scanner,ctype,combo,be,n,nc,wr,er,pf,mdd,r5,lock_n,lock_er,lock_pf,dwr,der,ci_lo,ci_hi,adv_er,sev_er,v512_wr,v512_er,v58_wr,v58_er
MULTITF_1H,PAIR,G5_G7_FAST_BULL,1.5,1923,1923,11.6,-0.6307,0.296,1230.44,0.0,1295,-0.6947,0.223,-37.36,-1.0857,-0.6805,-0.581,-0.7005,-0.7703,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G5_G13_FAST_CLV,0.0,723,723,11.89,-0.7361,0.274,533.52,0.0,441,-0.7857,0.237,-37.07,-1.1911,-0.8185,-0.6536,-0.8084,-0.8807,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G5_G13_FAST_CLV,0.5,723,723,11.89,-0.525,0.345,388.4,0.0,441,-0.5132,0.323,-37.07,-0.98,-0.6076,-0.4425,-0.5928,-0.6606,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G5_G13_FAST_CLV,0.8,723,723,11.89,-0.5525,0.334,405.12,0.0,441,-0.5582,0.304,-37.07,-1.0075,-0.6352,-0.4698,-0.6209,-0.6893,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G5_G13_FAST_CLV,1.0,723,723,11.89,-0.5713,0.327,418.44,0.0,441,-0.589,0.293,-37.07,-1.0263,-0.654,-0.4886,-0.6401,-0.7089,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G5_G13_FAST_CLV,1.2,723,723,11.89,-0.5901,0.32,432.03,0.0,441,-0.6198,0.283,-37.07,-1.0451,-0.6729,-0.5073,-0.6593,-0.7285,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G5_G13_FAST_CLV,1.5,723,723,11.89,-0.6176,0.31,451.88,0.0,441,-0.6648,0.269,-37.07,-1.0726,-0.7004,-0.5347,-0.6873,-0.7571,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G7_G13_BULL_CLV,0.0,2277,2277,41.11,0.0114,1.019,140.87,0.0,1478,-0.106,0.826,-7.85,-0.4436,-0.0451,0.0678,-0.052,-0.1153,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G7_G13_BULL_CLV,0.5,2277,2277,41.11,0.1348,1.286,112.95,0.0,1478,0.0404,1.088,-7.85,-0.3202,0.0809,0.1886,0.0739,0.0131,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G7_G13_BULL_CLV,0.8,2277,2277,41.11,0.1176,1.241,112.95,0.0,1478,0.0189,1.039,-7.85,-0.3374,0.0633,0.1718,0.0564,-0.0048,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G7_G13_BULL_CLV,1.0,2277,2277,41.11,0.1052,1.21,112.95,0.0,1478,0.0005,1.001,-7.85,-0.3498,0.0506,0.1597,0.0437,-0.0177,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G7_G13_BULL_CLV,1.2,2277,2277,41.11,0.0932,1.182,112.95,0.0,1478,-0.0179,0.966,-7.85,-0.3618,0.0384,0.1481,0.0315,-0.0302,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G7_G13_BULL_CLV,1.5,2277,2277,41.11,0.077,1.146,140.87,0.0,1478,-0.0414,0.924,-7.85,-0.378,0.0219,0.1322,0.015,-0.047,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G7_G14_BULL_ASYM,0.0,1635,1635,34.86,-0.0944,0.867,317.82,0.0,1130,-0.232,0.687,-14.1,-0.5494,-0.1657,-0.0231,-0.1605,-0.2267,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G7_G14_BULL_ASYM,0.5,1635,1635,34.86,0.0461,1.081,317.82,0.0,1130,-0.0815,0.862,-14.1,-0.4089,-0.0223,0.1146,-0.0171,-0.0803,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G7_G14_BULL_ASYM,0.8,1635,1635,34.86,0.031,1.053,317.82,0.0,1130,-0.1033,0.831,-14.1,-0.424,-0.0378,0.0998,-0.0325,-0.096,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G7_G14_BULL_ASYM,1.0,1635,1635,34.86,0.0186,1.031,317.82,0.0,1130,-0.1175,0.812,-14.1,-0.4364,-0.0505,0.0877,-0.0452,-0.1089,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G7_G14_BULL_ASYM,1.2,1635,1635,34.86,0.0052,1.008,317.82,0.0,1130,-0.1286,0.798,-14.1,-0.4498,-0.0642,0.0745,-0.0589,-0.1229,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G7_G14_BULL_ASYM,1.5,1635,1635,34.86,-0.0153,0.976,317.82,0.0,1130,-0.1527,0.769,-14.1,-0.4703,-0.0851,0.0545,-0.0798,-0.1443,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G8_G14_NBEAR_ASYM,0.0,2160,2160,33.56,-0.1345,0.814,334.83,0.0,1489,-0.192,0.735,-15.4,-0.5895,-0.1956,-0.0733,-0.2008,-0.2672,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G8_G14_NBEAR_ASYM,0.5,2160,2160,33.56,0.0138,1.024,305.17,0.0,1489,-0.0576,0.903,-15.4,-0.4412,-0.0449,0.0725,-0.0494,-0.1127,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G8_G14_NBEAR_ASYM,0.8,2160,2160,33.56,-0.006,0.99,305.17,0.0,1489,-0.0772,0.874,-15.4,-0.461,-0.065,0.0531,-0.0696,-0.1333,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G8_G14_NBEAR_ASYM,1.0,2160,2160,33.56,-0.0173,0.972,305.17,0.0,1489,-0.081,0.868,-15.4,-0.4723,-0.0766,0.042,-0.0812,-0.145,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G8_G14_NBEAR_ASYM,1.2,2160,2160,33.56,-0.0313,0.95,305.17,0.0,1489,-0.1013,0.84,-15.4,-0.4863,-0.0908,0.0282,-0.0955,-0.1597,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G8_G14_NBEAR_ASYM,1.5,2160,2160,33.56,-0.0514,0.92,305.17,0.0,1489,-0.1206,0.816,-15.4,-0.5064,-0.1112,0.0085,-0.116,-0.1806,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G12_G7_EARLY_BULL,0.0,1923,1923,11.6,-0.7508,0.261,1443.53,0.0,1295,-0.8488,0.191,-37.36,-1.2058,-0.8003,-0.7014,-0.8232,-0.8956,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G12_G7_EARLY_BULL,0.5,1923,1923,11.6,-0.5383,0.331,1054.09,0.0,1295,-0.6003,0.25,-37.36,-0.9933,-0.5879,-0.4888,-0.6062,-0.674,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G12_G7_EARLY_BULL,0.8,1923,1923,11.6,-0.5661,0.32,1107.38,0.0,1295,-0.635,0.239,-37.36,-1.0211,-0.6157,-0.5164,-0.6345,-0.7029,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G12_G7_EARLY_BULL,1.0,1923,1923,11.6,-0.5845,0.313,1142.91,0.0,1295,-0.6382,0.239,-37.36,-1.0395,-0.6343,-0.5348,-0.6534,-0.7222,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G12_G7_EARLY_BULL,1.2,1923,1923,11.6,-0.603,0.306,1177.15,0.0,1295,-0.6544,0.234,-37.36,-1.058,-0.6528,-0.5533,-0.6722,-0.7414,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G12_G7_EARLY_BULL,1.5,1923,1923,11.6,-0.6307,0.296,1230.44,0.0,1295,-0.6947,0.223,-37.36,-1.0857,-0.6805,-0.581,-0.7005,-0.7703,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G13_G7_CLV_BULL,0.0,2277,2277,41.11,0.0114,1.019,140.87,0.0,1478,-0.106,0.826,-7.85,-0.4436,-0.0451,0.0678,-0.052,-0.1153,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G13_G7_CLV_BULL,0.5,2277,2277,41.11,0.1348,1.286,112.95,0.0,1478,0.0404,1.088,-7.85,-0.3202,0.0809,0.1886,0.0739,0.0131,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G13_G7_CLV_BULL,0.8,2277,2277,41.11,0.1176,1.241,112.95,0.0,1478,0.0189,1.039,-7.85,-0.3374,0.0633,0.1718,0.0564,-0.0048,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G13_G7_CLV_BULL,1.0,2277,2277,41.11,0.1052,1.21,112.95,0.0,1478,0.0005,1.001,-7.85,-0.3498,0.0506,0.1597,0.0437,-0.0177,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G13_G7_CLV_BULL,1.2,2277,2277,41.11,0.0932,1.182,112.95,0.0,1478,-0.0179,0.966,-7.85,-0.3618,0.0384,0.1481,0.0315,-0.0302,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G13_G7_CLV_BULL,1.5,2277,2277,41.11,0.077,1.146,140.87,0.0,1478,-0.0414,0.924,-7.85,-0.378,0.0219,0.1322,0.015,-0.047,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G1_G2_TIGHT_HRTGT,0.0,2239,2239,34.21,-0.1077,0.85,290.33,0.0,1539,-0.1795,0.752,-14.75,-0.5627,-0.1685,-0.0469,-0.174,-0.2402,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G1_G2_TIGHT_HRTGT,0.5,2239,2239,34.21,0.0396,1.069,275.62,0.0,1539,-0.0446,0.924,-14.75,-0.4154,-0.0188,0.0979,-0.0236,-0.0868,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G1_G2_TIGHT_HRTGT,0.8,2239,2239,34.21,0.019,1.032,275.62,0.0,1539,-0.0664,0.891,-14.75,-0.436,-0.0397,0.0777,-0.0446,-0.1082,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G1_G2_TIGHT_HRTGT,1.0,2239,2239,34.21,0.0081,1.013,275.62,0.0,1539,-0.0707,0.885,-14.75,-0.4469,-0.0508,0.067,-0.0557,-0.1194,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G1_G2_TIGHT_HRTGT,1.2,2239,2239,34.21,-0.0054,0.991,275.62,0.0,1539,-0.089,0.859,-14.75,-0.4604,-0.0646,0.0537,-0.0695,-0.1336,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G1_G2_TIGHT_HRTGT,1.5,2239,2239,34.21,-0.0252,0.96,275.62,0.0,1539,-0.1083,0.834,-14.75,-0.4802,-0.0847,0.0343,-0.0897,-0.1542,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G3_G5_PCTSTOP_FAST,0.0,1134,1134,10.05,-0.8046,0.222,913.64,0.0,822,-0.7962,0.228,-38.91,-1.2596,-0.865,-0.7442,-0.8773,-0.9501,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G3_G5_PCTSTOP_FAST,0.5,1134,1134,10.05,-0.5889,0.281,670.15,0.0,822,-0.5827,0.287,-38.91,-1.0439,-0.6502,-0.5277,-0.657,-0.7251,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G3_G5_PCTSTOP_FAST,0.8,1134,1134,10.05,-0.6166,0.272,701.5,0.0,822,-0.6208,0.274,-38.91,-1.0716,-0.6779,-0.5553,-0.6853,-0.754,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G3_G5_PCTSTOP_FAST,1.0,1134,1134,10.05,-0.6359,0.265,723.45,0.0,822,-0.6437,0.267,-38.91,-1.0909,-0.6972,-0.5746,-0.7051,-0.7742,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G3_G5_PCTSTOP_FAST,1.2,1134,1134,10.05,-0.6544,0.26,744.35,0.0,822,-0.6678,0.26,-38.91,-1.1094,-0.7157,-0.5931,-0.7239,-0.7934,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G3_G5_PCTSTOP_FAST,1.5,1134,1134,10.05,-0.6829,0.252,776.74,0.0,822,-0.6716,0.259,-38.91,-1.1379,-0.7442,-0.6217,-0.7531,-0.8232,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G14_G5_ASYM_FAST,0.0,946,946,12.79,-0.6934,0.309,663.13,0.0,621,-0.8343,0.204,-36.17,-1.1484,-0.7695,-0.6173,-0.7655,-0.8376,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G14_G5_ASYM_FAST,0.5,946,946,12.79,-0.4846,0.39,491.5,0.0,621,-0.602,0.262,-36.17,-0.9396,-0.5603,-0.4089,-0.5522,-0.6199,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G14_G5_ASYM_FAST,0.8,946,946,12.79,-0.5111,0.377,492.99,0.0,621,-0.6357,0.252,-36.17,-0.9661,-0.587,-0.4352,-0.5793,-0.6475,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G14_G5_ASYM_FAST,1.0,946,946,12.79,-0.5299,0.369,510.75,0.0,621,-0.6609,0.244,-36.17,-0.9849,-0.6059,-0.4539,-0.5985,-0.6671,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G14_G5_ASYM_FAST,1.2,946,946,12.79,-0.5476,0.361,527.47,0.0,621,-0.6879,0.237,-36.17,-1.0026,-0.6237,-0.4715,-0.6166,-0.6855,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G14_G5_ASYM_FAST,1.5,946,946,12.79,-0.5752,0.35,553.6,0.0,621,-0.7249,0.228,-36.17,-1.0302,-0.6514,-0.499,-0.6448,-0.7144,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G14_G12_ASYM_EARLY,0.0,946,946,12.79,-0.6934,0.309,663.13,0.0,621,-0.8343,0.204,-36.17,-1.1484,-0.7695,-0.6173,-0.7655,-0.8376,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G14_G12_ASYM_EARLY,0.5,946,946,12.79,-0.4846,0.39,491.5,0.0,621,-0.602,0.262,-36.17,-0.9396,-0.5603,-0.4089,-0.5522,-0.6199,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G14_G12_ASYM_EARLY,0.8,946,946,12.79,-0.5111,0.377,492.99,0.0,621,-0.6357,0.252,-36.17,-0.9661,-0.587,-0.4352,-0.5793,-0.6475,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G14_G12_ASYM_EARLY,1.0,946,946,12.79,-0.5299,0.369,510.75,0.0,621,-0.6609,0.244,-36.17,-0.9849,-0.6059,-0.4539,-0.5985,-0.6671,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G14_G12_ASYM_EARLY,1.2,946,946,12.79,-0.5476,0.361,527.47,0.0,621,-0.6879,0.237,-36.17,-1.0026,-0.6237,-0.4715,-0.6166,-0.6855,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G14_G12_ASYM_EARLY,1.5,946,946,12.79,-0.5752,0.35,553.6,0.0,621,-0.7249,0.228,-36.17,-1.0302,-0.6514,-0.499,-0.6448,-0.7144,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G16_G7_FASTTIGHT_B,0.0,793,793,12.74,-0.7091,0.293,563.68,0.0,530,-0.8913,0.162,-36.22,-1.1641,-0.7898,-0.6284,-0.7812,-0.8534,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G16_G7_FASTTIGHT_B,0.5,793,793,12.74,-0.4996,0.371,468.27,0.0,530,-0.6429,0.211,-36.22,-0.9546,-0.5799,-0.4192,-0.5672,-0.6348,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G16_G7_FASTTIGHT_B,0.8,793,793,12.74,-0.5272,0.358,468.27,0.0,530,-0.6587,0.207,-36.22,-0.9822,-0.6078,-0.4467,-0.5955,-0.6637,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G16_G7_FASTTIGHT_B,1.0,793,793,12.74,-0.5457,0.35,468.27,0.0,530,-0.6784,0.202,-36.22,-1.0007,-0.6263,-0.465,-0.6143,-0.6829,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G16_G7_FASTTIGHT_B,1.2,793,793,12.74,-0.5641,0.343,468.27,0.0,530,-0.706,0.196,-36.22,-1.0191,-0.6449,-0.4834,-0.6331,-0.7022,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G16_G7_FASTTIGHT_B,1.5,793,793,12.74,-0.5918,0.332,476.5,0.0,530,-0.7454,0.187,-36.22,-1.0468,-0.6726,-0.511,-0.6614,-0.731,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G20_G2_BULLFAST_TGT,0.0,1597,1597,9.77,-0.8017,0.227,1279.3,0.0,1080,-0.9029,0.156,-39.19,-1.2567,-0.8538,-0.7497,-0.8745,-0.9473,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G20_G2_BULLFAST_TGT,0.5,1597,1597,9.77,-0.5851,0.287,940.76,0.0,1080,-0.6523,0.204,-39.19,-1.0401,-0.6378,-0.5324,-0.6533,-0.7214,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G20_G2_BULLFAST_TGT,0.8,1597,1597,9.77,-0.6133,0.278,985.69,0.0,1080,-0.6862,0.196,-39.19,-1.0683,-0.666,-0.5605,-0.682,-0.7508,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G20_G2_BULLFAST_TGT,1.0,1597,1597,9.77,-0.6322,0.272,1016.0,0.0,1080,-0.69,0.195,-39.19,-1.0872,-0.685,-0.5795,-0.7014,-0.7706,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G20_G2_BULLFAST_TGT,1.2,1597,1597,9.77,-0.6512,0.266,1046.3,0.0,1080,-0.7065,0.191,-39.19,-1.1062,-0.704,-0.5985,-0.7208,-0.7903,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G20_G2_BULLFAST_TGT,1.5,1597,1597,9.77,-0.6794,0.258,1091.24,0.0,1080,-0.7471,0.183,-39.19,-1.1344,-0.732,-0.6267,-0.7495,-0.8197,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G22_G2_TRIPLE_TGT,0.0,658,658,11.09,-0.7534,0.263,494.56,0.0,441,-0.9403,0.131,-37.87,-1.2084,-0.8394,-0.6673,-0.8259,-0.8984,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G22_G2_TRIPLE_TGT,0.5,658,658,11.09,-0.5406,0.332,416.0,0.0,441,-0.6891,0.171,-37.87,-0.9956,-0.6269,-0.4542,-0.6085,-0.6764,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G22_G2_TRIPLE_TGT,0.8,658,658,11.09,-0.5676,0.322,416.0,0.0,441,-0.7034,0.168,-37.87,-1.0226,-0.654,-0.4811,-0.6361,-0.7046,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G22_G2_TRIPLE_TGT,1.0,658,658,11.09,-0.5866,0.314,416.0,0.0,441,-0.7247,0.164,-37.87,-1.0416,-0.6731,-0.5001,-0.6555,-0.7244,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G22_G2_TRIPLE_TGT,1.2,658,658,11.09,-0.6057,0.308,416.0,0.0,441,-0.7507,0.159,-37.87,-1.0607,-0.6922,-0.5191,-0.675,-0.7443,48.96,0.455,36.58,-0.028
MULTITF_1H,PAIR,G22_G2_TRIPLE_TGT,1.5,658,658,11.09,-0.6327,0.298,416.19,0.0,441,-0.791,0.152,-37.87,-1.0877,-0.7193,-0.5461,-0.7026,-0.7725,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G1_G5_G7_TIGHT_FAST_BULL,0.0,793,793,12.74,-0.7091,0.293,563.68,0.0,530,-0.8913,0.162,-36.22,-1.1641,-0.7898,-0.6284,-0.7812,-0.8534,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G1_G5_G7_TIGHT_FAST_BULL,0.5,793,793,12.74,-0.4996,0.371,468.27,0.0,530,-0.6429,0.211,-36.22,-0.9546,-0.5799,-0.4192,-0.5672,-0.6348,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G1_G5_G7_TIGHT_FAST_BULL,0.8,793,793,12.74,-0.5272,0.358,468.27,0.0,530,-0.6587,0.207,-36.22,-0.9822,-0.6078,-0.4467,-0.5955,-0.6637,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G1_G5_G7_TIGHT_FAST_BULL,1.0,793,793,12.74,-0.5457,0.35,468.27,0.0,530,-0.6784,0.202,-36.22,-1.0007,-0.6263,-0.465,-0.6143,-0.6829,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G1_G5_G7_TIGHT_FAST_BULL,1.2,793,793,12.74,-0.5641,0.343,468.27,0.0,530,-0.706,0.196,-36.22,-1.0191,-0.6449,-0.4834,-0.6331,-0.7022,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G1_G5_G7_TIGHT_FAST_BULL,1.5,793,793,12.74,-0.5918,0.332,476.5,0.0,530,-0.7454,0.187,-36.22,-1.0468,-0.6726,-0.511,-0.6614,-0.731,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G1_G2_G7_TIGHT_TGT_BULL,0.0,1635,1635,34.86,-0.0944,0.867,317.82,0.0,1130,-0.232,0.687,-14.1,-0.5494,-0.1657,-0.0231,-0.1605,-0.2267,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G1_G2_G7_TIGHT_TGT_BULL,0.5,1635,1635,34.86,0.0461,1.081,317.82,0.0,1130,-0.0815,0.862,-14.1,-0.4089,-0.0223,0.1146,-0.0171,-0.0803,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G1_G2_G7_TIGHT_TGT_BULL,0.8,1635,1635,34.86,0.031,1.053,317.82,0.0,1130,-0.1033,0.831,-14.1,-0.424,-0.0378,0.0998,-0.0325,-0.096,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G1_G2_G7_TIGHT_TGT_BULL,1.0,1635,1635,34.86,0.0186,1.031,317.82,0.0,1130,-0.1175,0.812,-14.1,-0.4364,-0.0505,0.0877,-0.0452,-0.1089,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G1_G2_G7_TIGHT_TGT_BULL,1.2,1635,1635,34.86,0.0052,1.008,317.82,0.0,1130,-0.1286,0.798,-14.1,-0.4498,-0.0642,0.0745,-0.0589,-0.1229,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G1_G2_G7_TIGHT_TGT_BULL,1.5,1635,1635,34.86,-0.0153,0.976,317.82,0.0,1130,-0.1527,0.769,-14.1,-0.4703,-0.0851,0.0545,-0.0798,-0.1443,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G1_G5_G12_TIGHT_FAST_EARLY,0.0,1135,1135,14.1,-0.6606,0.331,759.56,0.0,745,-0.7885,0.234,-34.86,-1.1156,-0.7311,-0.59,-0.7324,-0.8042,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G1_G5_G12_TIGHT_FAST_EARLY,0.5,1135,1135,14.1,-0.4543,0.419,554.37,0.0,745,-0.5585,0.302,-34.86,-0.9093,-0.5242,-0.3845,-0.5217,-0.5891,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G1_G5_G12_TIGHT_FAST_EARLY,0.8,1135,1135,14.1,-0.481,0.405,565.11,0.0,745,-0.5935,0.289,-34.86,-0.936,-0.5511,-0.411,-0.549,-0.617,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G1_G5_G12_TIGHT_FAST_EARLY,1.0,1135,1135,14.1,-0.4994,0.396,586.01,0.0,745,-0.6174,0.281,-34.86,-0.9544,-0.5696,-0.4293,-0.5678,-0.6362,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G1_G5_G12_TIGHT_FAST_EARLY,1.2,1135,1135,14.1,-0.5169,0.388,605.87,0.0,745,-0.644,0.272,-34.86,-0.9719,-0.5872,-0.4467,-0.5857,-0.6544,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G1_G5_G12_TIGHT_FAST_EARLY,1.5,1135,1135,14.1,-0.5446,0.375,630.14,0.0,745,-0.6805,0.262,-34.86,-0.9996,-0.615,-0.4742,-0.6139,-0.6832,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G2_G5_G7_TGT_FAST_BULL,0.0,1597,1597,9.77,-0.8017,0.227,1279.3,0.0,1080,-0.9029,0.156,-39.19,-1.2567,-0.8538,-0.7497,-0.8745,-0.9473,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G2_G5_G7_TGT_FAST_BULL,0.5,1597,1597,9.77,-0.5851,0.287,940.76,0.0,1080,-0.6523,0.204,-39.19,-1.0401,-0.6378,-0.5324,-0.6533,-0.7214,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G2_G5_G7_TGT_FAST_BULL,0.8,1597,1597,9.77,-0.6133,0.278,985.69,0.0,1080,-0.6862,0.196,-39.19,-1.0683,-0.666,-0.5605,-0.682,-0.7508,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G2_G5_G7_TGT_FAST_BULL,1.0,1597,1597,9.77,-0.6322,0.272,1016.0,0.0,1080,-0.69,0.195,-39.19,-1.0872,-0.685,-0.5795,-0.7014,-0.7706,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G2_G5_G7_TGT_FAST_BULL,1.2,1597,1597,9.77,-0.6512,0.266,1046.3,0.0,1080,-0.7065,0.191,-39.19,-1.1062,-0.704,-0.5985,-0.7208,-0.7903,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G2_G5_G7_TGT_FAST_BULL,1.5,1597,1597,9.77,-0.6794,0.258,1091.24,0.0,1080,-0.7471,0.183,-39.19,-1.1344,-0.732,-0.6267,-0.7495,-0.8197,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G3_G5_G7_PCT_FAST_BULL,0.0,724,724,9.12,-0.8394,0.197,607.44,0.0,538,-0.8816,0.167,-39.84,-1.2944,-0.9113,-0.7675,-0.9124,-0.9853,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G3_G5_G7_PCT_FAST_BULL,0.5,724,724,9.12,-0.6215,0.249,464.02,0.0,538,-0.6485,0.214,-39.84,-1.0765,-0.695,-0.5479,-0.6897,-0.758,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G3_G5_G7_PCT_FAST_BULL,0.8,724,724,9.12,-0.6504,0.24,471.59,0.0,538,-0.6854,0.205,-39.84,-1.1054,-0.7239,-0.5768,-0.7192,-0.7881,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G3_G5_G7_PCT_FAST_BULL,1.0,724,724,9.12,-0.6691,0.235,485.18,0.0,538,-0.7106,0.199,-39.84,-1.1241,-0.7426,-0.5956,-0.7384,-0.8077,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G3_G5_G7_PCT_FAST_BULL,1.2,724,724,9.12,-0.6879,0.23,498.76,0.0,538,-0.7126,0.199,-39.84,-1.1429,-0.7613,-0.6145,-0.7576,-0.8273,48.96,0.455,36.58,-0.028
MULTITF_1H,TRIPLE,G3_G5_G7_PCT_FAST_BULL,1.5,724,724,9.12,-0.7168,0.223,519.66,0.0,538,-0.7184,0.197,-39.84,-1.1718,-0.79,-0.6435,-0.7871,-0.8574,48.96,0.455,36.58,-0.028
