symbol,variant_id,date,partition,regime,entry_price,stop_loss,target_price,risk,target_r,r_multiple,outcome_type,bars_held
INDIAGLYCO,SC_ABL_1_NO_RECLAIM_FILTER,2026-01-12,VAL,BEAR,955.352294921875,920.39,1042.76,34.96,2.5,-1.0,SL_HIT,5
INDIAGLYCO,SC_ABL_3_NO_VOL_SURGE,2026-01-28,VAL,BEAR,840.9400634765625,781.79,988.82,59.15,2.5,2.5,TARGET_HIT,9
INDIAGLYCO,SC_ABL_3_NO_VOL_SURGE,2026-03-09,VAL,BEAR,843.9639282226562,800.83,951.8,43.13,2.5,1.3385,EXPIRED_POS,20
INDIAGLYCO,SC_ABL_3_NO_VOL_SURGE,2026-06-24,HOLDOUT,BEAR,951.0499877929688,910.42,1052.62,40.63,2.5,2.5,TARGET_HIT,6
INDIAMART,SC_ABL_3_NO_VOL_SURGE,2025-10-01,DEV,BEAR,2331.568603515625,2231.04,2582.89,100.53,2.5,-1.0,SL_HIT,12
INDIAMART,SC_ABL_1_NO_RECLAIM_FILTER,2025-10-08,DEV,BEAR,2369.1826171875,2244.09,2681.91,125.09,2.5,-1.0,SL_HIT,8
INDIAMART,SC_ABL_1_NO_RECLAIM_FILTER,2025-12-02,DEV,BEAR,2260.812255859375,2204.93,2400.52,55.88,2.5,-1.0,SL_HIT,4
INDIAMART,SC_ABL_4_NO_CPOS_FILTER,2025-12-17,DEV,BEAR,2174.212890625,2132.4,2278.75,41.81,2.5,-1.0,SL_HIT,7
INDIAMART,SC_ABL_2_NO_RSI_FILTER,2025-12-30,DEV,BEAR,2183.8349609375,2117.89,2348.7,65.94,2.5,-1.0,SL_HIT,3
INDIAMART,SC_ABL_2_NO_RSI_FILTER,2025-12-31,DEV,BEAR,2161.091796875,2117.89,2269.1,43.2,2.5,-1.0,SL_HIT,2
INDIAMART,SC_ABL_2_NO_RSI_FILTER,2026-01-16,VAL,NEUTRAL,2224.75341796875,2040.52,2685.34,184.23,2.5,-0.4389,EXPIRED_NEG,20
INDIAMART,SC_V56_PRECISION_A_25X_VOL,2026-03-06,VAL,BEAR,2061.080078125,1963.16,2305.88,97.92,2.5,-1.0,SL_HIT,9
INDIAMART,SC_V56_PRECISION_B_20X_VOL,2026-03-06,VAL,BEAR,2061.080078125,1963.16,2305.88,97.92,2.5,-1.0,SL_HIT,9
INDIAMART,SC_V56_PRECISION_C_TIGHT_SL,2026-03-06,VAL,BEAR,2061.080078125,1963.16,2305.88,97.92,2.5,-1.0,SL_HIT,9
INDIAMART,SC_V56_BALANCED_A_15D_16X,2026-03-06,VAL,BEAR,2061.080078125,1963.16,2305.88,97.92,2.5,-1.0,SL_HIT,9
INDIAMART,SC_V56_BALANCED_B_10D_FAST,2026-03-06,VAL,BEAR,2061.080078125,1963.16,2305.88,97.92,2.5,-1.0,SL_HIT,9
INDIAMART,SC_V56_BALANCED_C_BEAR_ONLY,2026-03-06,VAL,BEAR,2061.080078125,1963.16,2305.88,97.92,2.5,-1.0,SL_HIT,9
INDIAMART,SC_V56_BALANCED_D_MULTI_REG,2026-03-06,VAL,BEAR,2061.080078125,1963.16,2305.88,97.92,2.5,-1.0,SL_HIT,9
INDIAMART,SC_ABL_1_NO_RECLAIM_FILTER,2026-03-06,VAL,BEAR,2061.080078125,1963.16,2305.88,97.92,2.5,-1.0,SL_HIT,9
INDIAMART,SC_ABL_2_NO_RSI_FILTER,2026-03-06,VAL,BEAR,2061.080078125,1963.16,2305.88,97.92,2.5,-1.0,SL_HIT,9
INDIAMART,SC_ABL_3_NO_VOL_SURGE,2026-03-06,VAL,BEAR,2061.080078125,1963.16,2305.88,97.92,2.5,-1.0,SL_HIT,9
INDIAMART,SC_ABL_4_NO_CPOS_FILTER,2026-03-06,VAL,BEAR,2061.080078125,1963.16,2305.88,97.92,2.5,-1.0,SL_HIT,9
INDIAMART,SC_ABL_5_FIXED_ATR_STOP,2026-03-06,VAL,BEAR,2061.080078125,1982.84,2256.68,78.24,2.5,-1.0,SL_HIT,9
INDIAMART,SC_ABL_6_TARGET_30R,2026-03-06,VAL,BEAR,2061.080078125,1963.16,2354.84,97.92,3.0,-1.0,SL_HIT,9
INDIAMART,SC_V56_PRECISION_B_20X_VOL,2026-05-06,VAL,BEAR,1999.1678466796875,1947.59,2128.11,51.58,2.5,-1.0,SL_HIT,5
INDIAMART,SC_V56_BALANCED_A_15D_16X,2026-05-06,VAL,BEAR,1999.1678466796875,1947.59,2128.11,51.58,2.5,-1.0,SL_HIT,5
INDIAMART,SC_V56_BALANCED_C_BEAR_ONLY,2026-05-06,VAL,BEAR,1999.1678466796875,1947.59,2128.11,51.58,2.5,-1.0,SL_HIT,5
INDIAMART,SC_V56_BALANCED_D_MULTI_REG,2026-05-06,VAL,BEAR,1999.1678466796875,1947.59,2128.11,51.58,2.5,-1.0,SL_HIT,5
INDIAMART,SC_ABL_1_NO_RECLAIM_FILTER,2026-05-06,VAL,BEAR,1999.1678466796875,1947.59,2128.11,51.58,2.5,-1.0,SL_HIT,5
INDIAMART,SC_ABL_2_NO_RSI_FILTER,2026-05-06,VAL,BEAR,1999.1678466796875,1947.59,2128.11,51.58,2.5,-1.0,SL_HIT,5
INDIAMART,SC_ABL_3_NO_VOL_SURGE,2026-05-06,VAL,BEAR,1999.1678466796875,1947.59,2128.11,51.58,2.5,-1.0,SL_HIT,5
INDIAMART,SC_ABL_4_NO_CPOS_FILTER,2026-05-06,VAL,BEAR,1999.1678466796875,1947.59,2128.11,51.58,2.5,-1.0,SL_HIT,5
INDIAMART,SC_ABL_5_FIXED_ATR_STOP,2026-05-06,VAL,BEAR,1999.1678466796875,1928.0,2177.09,71.17,2.5,-1.0,SL_HIT,5
INDIAMART,SC_ABL_6_TARGET_30R,2026-05-06,VAL,BEAR,1999.1678466796875,1947.59,2153.9,51.58,3.0,-1.0,SL_HIT,5
INDIAMART,SC_ABL_3_NO_VOL_SURGE,2026-07-31,HOLDOUT,BEAR,1799.800048828125,1721.35,1995.93,78.45,2.5,-0.5468,EXPIRED_NEG,20
INDIANB,SC_ABL_1_NO_RECLAIM_FILTER,2026-04-30,VAL,NEUTRAL,834.081787109375,791.77,939.86,42.31,2.5,-1.0,SL_HIT,9
INDIGO,SC_ABL_4_NO_CPOS_FILTER,2025-09-01,DEV,NEUTRAL,960.1697978751963,930.36,1034.69,29.81,2.5,1.221,EXPIRED_POS,20
INDIGO,SC_ABL_1_NO_RECLAIM_FILTER,2026-04-27,VAL,NEUTRAL,1119.814257405273,1096.76,1177.45,23.05,2.5,2.5,TARGET_HIT,5
INDIGO,SC_ABL_1_NO_RECLAIM_FILTER,2026-04-30,VAL,NEUTRAL,1126.3789932189122,1098.18,1196.88,28.2,2.5,-0.2597,EXPIRED_NEG,20
INDIGOPNTS,SC_ABL_4_NO_CPOS_FILTER,2025-10-17,DEV,BEAR,1028.5999755859375,1005.05,1087.47,23.55,2.5,-1.0,SL_HIT,5
INDIGOPNTS,SC_V56_BALANCED_A_15D_16X,2025-11-07,DEV,BEAR,1004.0999755859375,974.6,1077.85,29.5,2.5,2.5,TARGET_HIT,1
INDIGOPNTS,SC_V56_BALANCED_B_10D_FAST,2025-11-07,DEV,BEAR,1004.0999755859375,974.6,1077.85,29.5,2.5,2.5,TARGET_HIT,1
INDIGOPNTS,SC_V56_BALANCED_C_BEAR_ONLY,2025-11-07,DEV,BEAR,1004.0999755859375,974.6,1077.85,29.5,2.5,2.5,TARGET_HIT,1
INDIGOPNTS,SC_V56_BALANCED_D_MULTI_REG,2025-11-07,DEV,BEAR,1004.0999755859375,974.6,1077.85,29.5,2.5,2.5,TARGET_HIT,1
INDIGOPNTS,SC_ABL_1_NO_RECLAIM_FILTER,2025-11-07,DEV,BEAR,1004.0999755859375,974.6,1077.85,29.5,2.5,2.5,TARGET_HIT,1
INDIGOPNTS,SC_ABL_2_NO_RSI_FILTER,2025-11-07,DEV,BEAR,1004.0999755859375,974.6,1077.85,29.5,2.5,2.5,TARGET_HIT,1
INDIGOPNTS,SC_ABL_3_NO_VOL_SURGE,2025-11-07,DEV,BEAR,1004.0999755859375,974.6,1077.85,29.5,2.5,2.5,TARGET_HIT,1
INDIGOPNTS,SC_ABL_4_NO_CPOS_FILTER,2025-11-07,DEV,BEAR,1004.0999755859375,974.6,1077.85,29.5,2.5,2.5,TARGET_HIT,1
INDIGOPNTS,SC_ABL_5_FIXED_ATR_STOP,2025-11-07,DEV,BEAR,1004.0999755859375,969.65,1090.22,34.45,2.5,2.5,TARGET_HIT,1
INDIGOPNTS,SC_ABL_6_TARGET_30R,2025-11-07,DEV,BEAR,1004.0999755859375,974.6,1092.6,29.5,3.0,3.0,TARGET_HIT,1
INDIGOPNTS,SC_ABL_1_NO_RECLAIM_FILTER,2026-01-05,VAL,NEUTRAL,1184.800048828125,1110.52,1370.5,74.28,2.5,-1.0,SL_HIT,12
INDIGOPNTS,SC_ABL_4_NO_CPOS_FILTER,2026-02-03,VAL,BEAR,1029.9000244140625,1002.56,1098.25,27.34,2.5,-1.0,SL_HIT,3
INDIGOPNTS,SC_V56_BALANCED_A_15D_16X,2026-02-09,VAL,BEAR,1039.800048828125,987.04,1171.7,52.76,2.5,-1.0,SL_HIT,4
INDIGOPNTS,SC_V56_BALANCED_B_10D_FAST,2026-02-09,VAL,BEAR,1039.800048828125,987.04,1171.7,52.76,2.5,-1.0,SL_HIT,4
INDIGOPNTS,SC_V56_BALANCED_C_BEAR_ONLY,2026-02-09,VAL,BEAR,1039.800048828125,987.04,1171.7,52.76,2.5,-1.0,SL_HIT,4
INDIGOPNTS,SC_V56_BALANCED_D_MULTI_REG,2026-02-09,VAL,BEAR,1039.800048828125,987.04,1171.7,52.76,2.5,-1.0,SL_HIT,4
INDIGOPNTS,SC_ABL_1_NO_RECLAIM_FILTER,2026-02-09,VAL,BEAR,1039.800048828125,987.04,1171.7,52.76,2.5,-1.0,SL_HIT,4
INDIGOPNTS,SC_ABL_2_NO_RSI_FILTER,2026-02-09,VAL,BEAR,1039.800048828125,987.04,1171.7,52.76,2.5,-1.0,SL_HIT,4
INDIGOPNTS,SC_ABL_3_NO_VOL_SURGE,2026-02-09,VAL,BEAR,1039.800048828125,987.04,1171.7,52.76,2.5,-1.0,SL_HIT,4
INDIGOPNTS,SC_ABL_4_NO_CPOS_FILTER,2026-02-09,VAL,BEAR,1039.800048828125,987.04,1171.7,52.76,2.5,-1.0,SL_HIT,4
INDIGOPNTS,SC_ABL_5_FIXED_ATR_STOP,2026-02-09,VAL,BEAR,1039.800048828125,983.55,1180.43,56.25,2.5,-1.0,SL_HIT,4
INDIGOPNTS,SC_ABL_6_TARGET_30R,2026-02-09,VAL,BEAR,1039.800048828125,987.04,1198.08,52.76,3.0,-1.0,SL_HIT,4
INDIGOPNTS,SC_V56_PRECISION_A_25X_VOL,2026-03-25,VAL,BEAR,765.8499755859375,707.44,911.87,58.41,2.5,1.7018,EXPIRED_POS,20
INDIGOPNTS,SC_V56_PRECISION_B_20X_VOL,2026-03-25,VAL,BEAR,765.8499755859375,707.44,911.87,58.41,2.5,1.7018,EXPIRED_POS,20
INDIGOPNTS,SC_V56_PRECISION_C_TIGHT_SL,2026-03-25,VAL,BEAR,765.8499755859375,707.44,911.87,58.41,2.5,1.7018,EXPIRED_POS,20
INDIGOPNTS,SC_V56_BALANCED_A_15D_16X,2026-03-25,VAL,BEAR,765.8499755859375,707.44,911.87,58.41,2.5,1.7018,EXPIRED_POS,20
INDIGOPNTS,SC_V56_BALANCED_B_10D_FAST,2026-03-25,VAL,BEAR,765.8499755859375,707.44,911.87,58.41,2.5,1.7018,EXPIRED_POS,20
INDIGOPNTS,SC_V56_BALANCED_C_BEAR_ONLY,2026-03-25,VAL,BEAR,765.8499755859375,707.44,911.87,58.41,2.5,1.7018,EXPIRED_POS,20
INDIGOPNTS,SC_V56_BALANCED_D_MULTI_REG,2026-03-25,VAL,BEAR,765.8499755859375,707.44,911.87,58.41,2.5,1.7018,EXPIRED_POS,20
INDIGOPNTS,SC_ABL_1_NO_RECLAIM_FILTER,2026-03-25,VAL,BEAR,765.8499755859375,707.44,911.87,58.41,2.5,1.7018,EXPIRED_POS,20
INDIGOPNTS,SC_ABL_2_NO_RSI_FILTER,2026-03-25,VAL,BEAR,765.8499755859375,707.44,911.87,58.41,2.5,1.7018,EXPIRED_POS,20
INDIGOPNTS,SC_ABL_3_NO_VOL_SURGE,2026-03-25,VAL,BEAR,765.8499755859375,707.44,911.87,58.41,2.5,1.7018,EXPIRED_POS,20
INDIGOPNTS,SC_ABL_4_NO_CPOS_FILTER,2026-03-25,VAL,BEAR,765.8499755859375,707.44,911.87,58.41,2.5,1.7018,EXPIRED_POS,20
INDIGOPNTS,SC_ABL_5_FIXED_ATR_STOP,2026-03-25,VAL,BEAR,765.8499755859375,715.82,890.92,50.03,2.5,-1.0,SL_HIT,2
INDIGOPNTS,SC_ABL_6_TARGET_30R,2026-03-25,VAL,BEAR,765.8499755859375,707.44,941.08,58.41,3.0,1.7018,EXPIRED_POS,20
INDRAMEDCO,SC_ABL_1_NO_RECLAIM_FILTER,2026-01-28,VAL,BEAR,366.0,340.29,430.28,25.71,2.5,2.5,TARGET_HIT,10
INDRAMEDCO,SC_ABL_1_NO_RECLAIM_FILTER,2026-03-16,VAL,BEAR,391.6000061035156,373.17,437.68,18.43,2.5,-1.0,SL_HIT,5
INDRAMEDCO,SC_ABL_2_NO_RSI_FILTER,2026-03-18,VAL,NEUTRAL,407.1499938964844,373.17,492.1,33.98,2.5,-1.0,SL_HIT,3
INDRAMEDCO,SC_ABL_3_NO_VOL_SURGE,2026-07-20,HOLDOUT,BEAR,374.54998779296875,364.17,400.5,10.38,2.5,-1.0,SL_HIT,3
INDUSINDBK,SC_ABL_2_NO_RSI_FILTER,2025-09-19,DEV,BEAR,743.1962890625,727.66,782.04,15.54,2.5,2.5,TARGET_HIT,1
INDUSINDBK,SC_ABL_2_NO_RSI_FILTER,2025-12-19,DEV,BEAR,843.3340454101562,820.54,900.32,22.79,2.5,2.5,TARGET_HIT,1
INDUSTOWER,SC_ABL_4_NO_CPOS_FILTER,2026-03-25,VAL,NEUTRAL,427.8500061035156,409.74,473.13,18.11,2.5,-1.0,SL_HIT,4
INDUSTOWER,SC_ABL_4_NO_CPOS_FILTER,2026-07-08,HOLDOUT,BEAR,388.54998779296875,373.17,427.0,15.38,2.5,-1.0,SL_HIT,12
INDUSTOWER,SC_ABL_3_NO_VOL_SURGE,2026-07-09,HOLDOUT,BEAR,398.1499938964844,373.17,460.6,24.98,2.5,-1.0,SL_HIT,11
INDUSTOWER,SC_ABL_3_NO_VOL_SURGE,2026-07-31,HOLDOUT,BEAR,376.9150390625,356.14,428.85,20.78,2.5,0.0907,EXPIRED_POS,20
INFRAIETF.NS,SC_V56_BALANCED_D_MULTI_REG,2025-12-09,DEV,BULL,96.98999786376953,95.36,101.06,1.63,2.5,0.8466,EXPIRED_POS,20
INFRAIETF.NS,SC_ABL_1_NO_RECLAIM_FILTER,2026-01-27,VAL,BEAR,92.38999938964844,90.62,96.81,1.77,2.5,2.5,TARGET_HIT,5
INFRAIETF.NS,SC_ABL_1_NO_RECLAIM_FILTER,2026-03-09,VAL,BEAR,93.63999938964844,90.54,101.39,3.1,2.5,-1.0,SL_HIT,4
INFRAIETF.NS,SC_ABL_4_NO_CPOS_FILTER,2026-03-10,VAL,BEAR,93.63999938964844,90.54,101.39,3.1,2.5,-1.0,SL_HIT,3
INFRAIETF.NS,SC_ABL_4_NO_CPOS_FILTER,2026-03-30,VAL,BEAR,87.97000122070312,86.47,91.72,1.5,2.5,2.5,TARGET_HIT,5
INFRAIETF.NS,SC_ABL_4_NO_CPOS_FILTER,2026-07-27,HOLDOUT,BEAR,95.62999725341797,93.74,100.35,1.89,2.5,0.1693,EXPIRED_POS,20
INFY,SC_ABL_1_NO_RECLAIM_FILTER,2026-02-13,VAL,BEAR,1340.1009521484375,1248.08,1570.15,92.02,2.5,-1.0,SL_HIT,7
INFY,SC_ABL_4_NO_CPOS_FILTER,2026-02-17,VAL,BEAR,1361.73291015625,1248.08,1645.87,113.65,2.5,-1.0,SL_HIT,5
INFY,SC_ABL_1_NO_RECLAIM_FILTER,2026-03-20,VAL,BEAR,1229.2987060546875,1183.42,1344.0,45.88,2.5,2.5,TARGET_HIT,10
INFY,SC_ABL_3_NO_VOL_SURGE,2026-07-02,HOLDOUT,BEAR,1040.9000244140625,977.49,1199.43,63.41,2.5,1.801,EXPIRED_POS,20
INOXGREEN,SC_ABL_3_NO_VOL_SURGE,2025-12-03,DEV,NEUTRAL,216.82000732421875,208.11,238.6,8.71,2.5,-1.0,SL_HIT,2
INOXGREEN,SC_ABL_1_NO_RECLAIM_FILTER,2026-01-27,VAL,BEAR,161.94000244140625,152.23,186.22,9.71,2.5,2.5,TARGET_HIT,7
INOXGREEN,SC_ABL_3_NO_VOL_SURGE,2026-03-24,VAL,BEAR,138.86000061035156,131.92,156.21,6.94,2.5,2.5,TARGET_HIT,8
INOXGREEN,SC_ABL_3_NO_VOL_SURGE,2026-06-02,HOLDOUT,NEUTRAL,173.08999633789062,162.98,198.36,10.11,2.5,2.5,TARGET_HIT,9
INOXGREEN,SC_V56_BALANCED_B_10D_FAST,2026-08-28,HOLDOUT,BEAR,174.25999450683594,167.16,192.01,7.1,2.5,-1.0,SL_HIT,1
INOXGREEN,SC_ABL_1_NO_RECLAIM_FILTER,2026-08-28,HOLDOUT,BEAR,174.25999450683594,167.16,192.01,7.1,2.5,-1.0,SL_HIT,1
INOXINDIA,SC_ABL_2_NO_RSI_FILTER,2026-04-24,VAL,BEAR,848.9913538563416,830.82,894.42,18.17,2.5,2.5,TARGET_HIT,1
INTELLECT,SC_ABL_1_NO_RECLAIM_FILTER,2026-01-20,VAL,BEAR,905.5499877929688,878.63,972.85,26.92,2.5,-1.0,SL_HIT,4
INTELLECT,SC_V56_PRECISION_A_25X_VOL,2026-07-31,HOLDOUT,BEAR,719.9000244140625,681.67,815.48,38.23,2.5,-1.0,SL_HIT,13
INTELLECT,SC_V56_PRECISION_B_20X_VOL,2026-07-31,HOLDOUT,BEAR,719.9000244140625,681.67,815.48,38.23,2.5,-1.0,SL_HIT,13
INTELLECT,SC_V56_PRECISION_C_TIGHT_SL,2026-07-31,HOLDOUT,BEAR,719.9000244140625,681.67,815.48,38.23,2.5,-1.0,SL_HIT,13
INTELLECT,SC_V56_BALANCED_A_15D_16X,2026-07-31,HOLDOUT,BEAR,719.9000244140625,681.67,815.48,38.23,2.5,-1.0,SL_HIT,13
INTELLECT,SC_V56_BALANCED_B_10D_FAST,2026-07-31,HOLDOUT,BEAR,719.9000244140625,681.67,815.48,38.23,2.5,-1.0,SL_HIT,13
INTELLECT,SC_V56_BALANCED_C_BEAR_ONLY,2026-07-31,HOLDOUT,BEAR,719.9000244140625,681.67,815.48,38.23,2.5,-1.0,SL_HIT,13
INTELLECT,SC_V56_BALANCED_D_MULTI_REG,2026-07-31,HOLDOUT,BEAR,719.9000244140625,681.67,815.48,38.23,2.5,-1.0,SL_HIT,13
INTELLECT,SC_ABL_1_NO_RECLAIM_FILTER,2026-07-31,HOLDOUT,BEAR,719.9000244140625,681.67,815.48,38.23,2.5,-1.0,SL_HIT,13
INTELLECT,SC_ABL_2_NO_RSI_FILTER,2026-07-31,HOLDOUT,BEAR,719.9000244140625,681.67,815.48,38.23,2.5,-1.0,SL_HIT,13
INTELLECT,SC_ABL_3_NO_VOL_SURGE,2026-07-31,HOLDOUT,BEAR,719.9000244140625,681.67,815.48,38.23,2.5,-1.0,SL_HIT,13
INTELLECT,SC_ABL_4_NO_CPOS_FILTER,2026-07-31,HOLDOUT,BEAR,719.9000244140625,681.67,815.48,38.23,2.5,-1.0,SL_HIT,13
INTELLECT,SC_ABL_5_FIXED_ATR_STOP,2026-07-31,HOLDOUT,BEAR,719.9000244140625,679.8,820.15,40.1,2.5,-1.0,SL_HIT,13
INTELLECT,SC_ABL_6_TARGET_30R,2026-07-31,HOLDOUT,BEAR,719.9000244140625,681.67,834.59,38.23,3.0,-1.0,SL_HIT,13
IOB,SC_V56_BALANCED_A_15D_16X,2025-12-30,DEV,BEAR,35.79999923706055,33.54,41.45,2.26,2.5,-1.0,SL_HIT,19
IOB,SC_V56_BALANCED_B_10D_FAST,2025-12-30,DEV,BEAR,35.79999923706055,33.54,41.45,2.26,2.5,-1.0,SL_HIT,19
IOB,SC_V56_BALANCED_C_BEAR_ONLY,2025-12-30,DEV,BEAR,35.79999923706055,33.54,41.45,2.26,2.5,-1.0,SL_HIT,19
IOB,SC_V56_BALANCED_D_MULTI_REG,2025-12-30,DEV,BEAR,35.79999923706055,33.54,41.45,2.26,2.5,-1.0,SL_HIT,19
IOB,SC_ABL_1_NO_RECLAIM_FILTER,2025-12-30,DEV,BEAR,35.79999923706055,33.54,41.45,2.26,2.5,-1.0,SL_HIT,19
IOB,SC_ABL_2_NO_RSI_FILTER,2025-12-30,DEV,BEAR,35.79999923706055,33.54,41.45,2.26,2.5,-1.0,SL_HIT,19
IOB,SC_ABL_3_NO_VOL_SURGE,2025-12-30,DEV,BEAR,35.79999923706055,33.54,41.45,2.26,2.5,-1.0,SL_HIT,19
IOB,SC_ABL_4_NO_CPOS_FILTER,2025-12-30,DEV,BEAR,35.79999923706055,33.54,41.45,2.26,2.5,-1.0,SL_HIT,19
IOB,SC_ABL_5_FIXED_ATR_STOP,2025-12-30,DEV,BEAR,35.79999923706055,34.57,38.87,1.23,2.5,-1.0,SL_HIT,9
IOB,SC_ABL_6_TARGET_30R,2025-12-30,DEV,BEAR,35.79999923706055,33.54,42.58,2.26,3.0,-1.0,SL_HIT,19
IOB,SC_V56_BALANCED_A_15D_16X,2026-03-20,VAL,BEAR,33.720001220703125,31.39,39.55,2.33,2.5,-1.0,SL_HIT,5
IOB,SC_V56_BALANCED_B_10D_FAST,2026-03-20,VAL,BEAR,33.720001220703125,31.39,39.55,2.33,2.5,-1.0,SL_HIT,5
IOB,SC_V56_BALANCED_C_BEAR_ONLY,2026-03-20,VAL,BEAR,33.720001220703125,31.39,39.55,2.33,2.5,-1.0,SL_HIT,5
IOB,SC_V56_BALANCED_D_MULTI_REG,2026-03-20,VAL,BEAR,33.720001220703125,31.39,39.55,2.33,2.5,-1.0,SL_HIT,5
IOB,SC_ABL_1_NO_RECLAIM_FILTER,2026-03-20,VAL,BEAR,33.720001220703125,31.39,39.55,2.33,2.5,-1.0,SL_HIT,5
IOB,SC_ABL_2_NO_RSI_FILTER,2026-03-20,VAL,BEAR,33.720001220703125,31.39,39.55,2.33,2.5,-1.0,SL_HIT,5
IOB,SC_ABL_3_NO_VOL_SURGE,2026-03-20,VAL,BEAR,33.720001220703125,31.39,39.55,2.33,2.5,-1.0,SL_HIT,5
IOB,SC_ABL_4_NO_CPOS_FILTER,2026-03-20,VAL,BEAR,33.720001220703125,31.39,39.55,2.33,2.5,-1.0,SL_HIT,5
IOB,SC_ABL_5_FIXED_ATR_STOP,2026-03-20,VAL,BEAR,33.720001220703125,32.0,38.02,1.72,2.5,-1.0,SL_HIT,1
IOB,SC_ABL_6_TARGET_30R,2026-03-20,VAL,BEAR,33.720001220703125,31.39,40.71,2.33,3.0,-1.0,SL_HIT,5
IOB,SC_ABL_3_NO_VOL_SURGE,2026-06-03,HOLDOUT,BEAR,33.0099983215332,32.28,34.83,0.73,2.5,-1.0,SL_HIT,6
IOC,SC_ABL_1_NO_RECLAIM_FILTER,2026-03-09,VAL,NEUTRAL,159.212646484375,153.58,173.29,5.63,2.5,-1.0,SL_HIT,5
IOC,SC_V56_BALANCED_B_10D_FAST,2026-05-20,VAL,BEAR,138.0399932861328,129.88,158.44,8.16,2.5,0.9044,EXPIRED_POS,20
IOC,SC_ABL_2_NO_RSI_FILTER,2026-05-20,VAL,BEAR,138.0399932861328,129.88,158.44,8.16,2.5,0.9044,EXPIRED_POS,20
IONEXCHANG,SC_ABL_3_NO_VOL_SURGE,2026-06-03,HOLDOUT,NEUTRAL,828.4275605365349,809.77,875.07,18.66,2.5,2.5,TARGET_HIT,17
IPCALAB,SC_ABL_1_NO_RECLAIM_FILTER,2026-02-02,VAL,NEUTRAL,1439.9000244140625,1384.84,1577.55,55.06,2.5,1.3276,EXPIRED_POS,20
IRB,SC_ABL_3_NO_VOL_SURGE,2025-08-19,DEV,BEAR,1947.1316451188366,1913.28,2031.76,33.85,2.5,-1.0,SL_HIT,2
IRB,SC_ABL_1_NO_RECLAIM_FILTER,2025-09-16,DEV,BEAR,1879.0509444511076,1841.91,1971.9,37.14,2.5,2.5,TARGET_HIT,5
IRCON,SC_ABL_4_NO_CPOS_FILTER,2025-12-08,DEV,BEAR,756.5023536972119,743.53,788.93,12.97,2.5,-1.0,SL_HIT,1
IRCON,SC_ABL_3_NO_VOL_SURGE,2026-01-21,VAL,BEAR,707.4734224922952,692.95,743.78,14.52,2.5,-1.0,SL_HIT,4
IRCON,SC_ABL_5_FIXED_ATR_STOP,2026-02-16,VAL,BEAR,655.9984049480286,642.6,689.49,13.4,2.5,2.5,TARGET_HIT,11
IRCON,SC_ABL_1_NO_RECLAIM_FILTER,2026-08-20,HOLDOUT,BEAR,126.54000091552734,121.6,138.89,4.94,2.5,2.5,TARGET_HIT,1
IRCTC,SC_ABL_3_NO_VOL_SURGE,2026-01-28,VAL,BEAR,621.6222534179688,594.96,688.28,26.66,2.5,-1.0,SL_HIT,3
IRCTC,SC_ABL_3_NO_VOL_SURGE,2026-07-02,HOLDOUT,BEAR,506.20001220703125,498.5,525.45,7.7,2.5,-1.0,SL_HIT,4
IRCTC,SC_ABL_3_NO_VOL_SURGE,2026-07-13,HOLDOUT,BEAR,502.04998779296875,493.52,523.37,8.53,2.5,-1.0,SL_HIT,7
IREDA,SC_ABL_1_NO_RECLAIM_FILTER,2025-12-09,DEV,BEAR,133.75083923339844,127.79,148.65,5.96,2.5,2.5,TARGET_HIT,18
IREDA,SC_ABL_3_NO_VOL_SURGE,2026-07-24,HOLDOUT,BEAR,120.4800033569336,116.83,129.61,3.65,2.5,-1.0,SL_HIT,15
IRFC,SC_ABL_4_NO_CPOS_FILTER,2025-08-07,DEV,NEUTRAL,1904.3489087455657,1869.11,1992.45,35.24,2.5,-1.0,SL_HIT,15
IRFC,SC_ABL_1_NO_RECLAIM_FILTER,2025-09-04,DEV,BEAR,1853.4398318273916,1820.32,1936.24,33.12,2.5,2.5,TARGET_HIT,6
IRFC,SC_ABL_1_NO_RECLAIM_FILTER,2025-09-08,DEV,NEUTRAL,1882.3574960424835,1830.32,2012.45,52.04,2.5,2.5,TARGET_HIT,19
ITC,SC_ABL_3_NO_VOL_SURGE,2025-10-10,DEV,BEAR,384.0682373046875,377.59,400.26,6.48,2.5,2.5,TARGET_HIT,8
ITC,SC_ABL_1_NO_RECLAIM_FILTER,2025-11-14,DEV,BEAR,389.1694641113281,379.59,413.12,9.58,2.5,-0.8013,EXPIRED_NEG,20
ITC,SC_ABL_3_NO_VOL_SURGE,2026-03-10,VAL,BEAR,300.8537292480469,294.07,317.81,6.78,2.5,-1.0,SL_HIT,3
ITC,SC_V56_BALANCED_A_15D_16X,2026-03-16,VAL,BEAR,300.0749816894531,291.21,322.24,8.86,2.5,-1.0,SL_HIT,3
ITC,SC_V56_BALANCED_B_10D_FAST,2026-03-16,VAL,BEAR,300.0749816894531,291.21,322.24,8.86,2.5,-1.0,SL_HIT,3
ITC,SC_V56_BALANCED_C_BEAR_ONLY,2026-03-16,VAL,BEAR,300.0749816894531,291.21,322.24,8.86,2.5,-1.0,SL_HIT,3
ITC,SC_V56_BALANCED_D_MULTI_REG,2026-03-16,VAL,BEAR,300.0749816894531,291.21,322.24,8.86,2.5,-1.0,SL_HIT,3
