symbol,variant_id,date,partition,regime,entry_price,stop_loss,target_price,risk,target_r,r_multiple,outcome_type,bars_held
ANGELONE,MBAG_V57_SCALE_F_MULTI_REG,2026-06-15,HOLDOUT,BULL,351.21380615234375,316.92,522.68,34.29,5.0,-1.0,SL_HIT,27
ANTHEM,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-08-08,DEV,BULL,783.0000217473951,763.15,882.25,19.85,5.0,5.0,TARGET_HIT,26
APARINDS,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-02-03,VAL,BULL,9759.0,9016.31,13472.45,742.69,5.0,-1.0,SL_HIT,26
APARINDS,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-02-18,VAL,BULL,10182.0,9442.33,13880.35,739.67,5.0,-1.0,SL_HIT,14
APARINDS,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-27,VAL,BULL,13426.0,12515.46,17978.7,910.54,5.0,-1.0,SL_HIT,4
APARINDS,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-12,HOLDOUT,BULL,15221.0,14065.66,20997.7,1155.34,5.0,-1.0,SL_HIT,14
APARINDS,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-12,HOLDOUT,BULL,18000.0,16554.34,25228.3,1445.66,5.0,-1.0,SL_HIT,3
APCOTEXIND,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-05,VAL,BULL,410.1800231933594,387.74,522.38,22.44,5.0,5.0,TARGET_HIT,3
APCOTEXIND,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-06,VAL,BULL,421.6577453613281,398.76,536.15,22.9,5.0,5.0,TARGET_HIT,2
APCOTEXIND,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-07,VAL,BULL,505.95965576171875,473.37,668.91,32.59,5.0,-1.0,SL_HIT,4
APCOTEXIND,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-27,HOLDOUT,BULL,588.5,547.91,791.45,40.59,5.0,1.1579,EXPIRED_POS,29
APCOTEXIND,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-29,HOLDOUT,BULL,681.5999755859375,626.49,957.15,55.11,5.0,-1.0,SL_HIT,1
APLAPOLLO,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-01-01,VAL,BULL,1970.0,1902.13,2309.35,67.87,5.0,-1.0,SL_HIT,6
APLLTD,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-30,HOLDOUT,BULL,822.75,786.61,1003.45,36.14,5.0,-1.0,SL_HIT,17
APOLLO,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-17,VAL,BULL,282.8999938964844,255.57,419.55,27.33,5.0,5.0,TARGET_HIT,26
APOLLOHOSP,MBAG_V57_SCALE_A_60D_165V,2026-05-08,VAL,BULL,8097.0,7477.42,11194.9,619.58,5.0,1.2008,EXPIRED_POS,45
APOLLOHOSP,MBAG_V57_SCALE_B_75D_180V,2026-05-08,VAL,BULL,8097.0,7477.42,11194.9,619.58,5.0,1.1766,EXPIRED_POS,50
APOLLOHOSP,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-08,VAL,BULL,8097.0,7844.81,9357.95,252.19,5.0,-1.0,SL_HIT,8
APOLLOHOSP,MBAG_V57_SCALE_D_60D_45R,2026-05-08,VAL,BULL,8097.0,7477.42,10885.11,619.58,4.5,1.2855,EXPIRED_POS,40
APOLLOHOSP,MBAG_V57_SCALE_E_60D_55R,2026-05-08,VAL,BULL,8097.0,7477.42,11504.69,619.58,5.5,1.1766,EXPIRED_POS,50
APOLLOHOSP,MBAG_V57_SCALE_F_MULTI_REG,2026-05-08,VAL,BULL,8097.0,7477.42,11194.9,619.58,5.0,1.2008,EXPIRED_POS,45
APOLLOHOSP,MBAG_V57_SCALE_A_60D_165V,2026-05-21,VAL,BULL,8308.5,7523.69,12232.55,784.81,5.0,0.6921,EXPIRED_POS,45
APOLLOHOSP,MBAG_V57_SCALE_B_75D_180V,2026-05-21,VAL,BULL,8308.5,7523.69,12232.55,784.81,5.0,0.8525,EXPIRED_POS,50
APOLLOHOSP,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-21,VAL,BULL,8308.5,8017.41,9763.95,291.09,5.0,-1.0,SL_HIT,8
APOLLOHOSP,MBAG_V57_SCALE_D_60D_45R,2026-05-21,VAL,BULL,8308.5,7523.69,11840.15,784.81,4.5,0.7384,EXPIRED_POS,40
APOLLOHOSP,MBAG_V57_SCALE_E_60D_55R,2026-05-21,VAL,BULL,8308.5,7523.69,12624.96,784.81,5.5,0.8525,EXPIRED_POS,50
APOLLOHOSP,MBAG_V57_SCALE_F_MULTI_REG,2026-05-21,VAL,BULL,8308.5,7523.69,12232.55,784.81,5.0,0.6921,EXPIRED_POS,45
APOLLOHOSP,MBAG_V57_SCALE_A_60D_165V,2026-06-09,HOLDOUT,BULL,8524.0,7775.43,12266.85,748.57,5.0,0.289,EXPIRED_POS,45
APOLLOHOSP,MBAG_V57_SCALE_E_60D_55R,2026-06-09,HOLDOUT,BULL,8524.0,7775.43,12641.13,748.57,5.5,0.3914,EXPIRED_POS,50
ARE&M,MBAG_V57_SCALE_A_60D_165V,2026-08-03,HOLDOUT,BULL,932.2999877929688,854.75,1320.05,77.55,5.0,-0.8801,EXPIRED_NEG,24
ARE&M,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-03,HOLDOUT,BULL,932.2999877929688,889.5,1146.3,42.8,5.0,-1.0,SL_HIT,21
ARE&M,MBAG_V57_SCALE_E_60D_55R,2026-08-03,HOLDOUT,BULL,932.2999877929688,854.75,1358.82,77.55,5.5,-0.8801,EXPIRED_NEG,24
ARE&M,MBAG_V57_SCALE_F_MULTI_REG,2026-08-03,HOLDOUT,BULL,932.2999877929688,854.75,1320.05,77.55,5.0,-0.8801,EXPIRED_NEG,24
ARE&M,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-11,HOLDOUT,BULL,970.25,915.17,1245.65,55.08,5.0,-1.0,SL_HIT,12
ARVIND,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-11-19,DEV,BULL,356.95001220703125,333.26,475.4,23.69,5.0,-1.0,SL_HIT,12
ARVIND,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-07,VAL,BULL,447.8999938964844,419.57,589.55,28.33,5.0,5.0,TARGET_HIT,38
ARVIND,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-18,VAL,BULL,472.6000061035156,434.11,665.05,38.49,5.0,1.5108,EXPIRED_POS,45
ARVIND,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-24,HOLDOUT,BULL,556.0999755859375,521.28,730.2,34.82,5.0,-1.0,SL_HIT,13
ARVIND,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-30,HOLDOUT,BULL,587.0999755859375,547.71,784.05,39.39,5.0,-1.0,SL_HIT,2
ARVINDFASN,MBAG_V57_SCALE_A_60D_165V,2025-08-26,DEV,BULL,842.2269236560534,774.67,1180.01,67.56,5.0,0.0616,EXPIRED_POS,45
ARVINDFASN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-08-26,DEV,BULL,842.2269236560534,824.71,929.81,17.52,5.0,-1.0,SL_HIT,2
ARVINDFASN,MBAG_V57_SCALE_E_60D_55R,2025-08-26,DEV,BULL,842.2269236560534,774.67,1213.79,67.56,5.5,0.0252,EXPIRED_POS,50
ASAHIINDIA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-18,HOLDOUT,BULL,962.7999877929688,914.66,1203.5,48.14,5.0,-0.1516,EXPIRED_NEG,13
ASHAPURMIN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-10-29,DEV,BULL,2762.7466587056733,2676.81,3192.43,85.94,5.0,-1.0,SL_HIT,2
ASIANPAINT,MBAG_V57_SCALE_A_60D_165V,2026-05-08,VAL,BULL,2577.537109375,2353.16,3699.42,224.38,5.0,0.4469,EXPIRED_POS,45
ASIANPAINT,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-08,VAL,BULL,2577.537109375,2475.77,3086.37,101.77,5.0,0.9852,EXPIRED_POS,45
ASIANPAINT,MBAG_V57_SCALE_D_60D_45R,2026-05-08,VAL,BULL,2577.537109375,2353.16,3587.23,224.38,4.5,0.7143,EXPIRED_POS,40
ASIANPAINT,MBAG_V57_SCALE_E_60D_55R,2026-05-08,VAL,BULL,2577.537109375,2353.16,3811.61,224.38,5.5,0.4968,EXPIRED_POS,50
ASIANPAINT,MBAG_V57_SCALE_F_MULTI_REG,2026-05-08,VAL,BULL,2577.537109375,2353.16,3699.42,224.38,5.0,0.4469,EXPIRED_POS,45
ASIANPAINT,MBAG_V57_SCALE_A_60D_165V,2026-05-13,VAL,BULL,2595.085205078125,2353.16,3804.71,241.93,5.0,0.3097,EXPIRED_POS,45
ASIANPAINT,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-13,VAL,BULL,2595.085205078125,2485.32,3143.91,109.77,5.0,0.6825,EXPIRED_POS,45
ASIANPAINT,MBAG_V57_SCALE_D_60D_45R,2026-05-13,VAL,BULL,2595.085205078125,2353.16,3683.75,241.93,4.5,0.2927,EXPIRED_POS,40
ASIANPAINT,MBAG_V57_SCALE_E_60D_55R,2026-05-13,VAL,BULL,2595.085205078125,2353.16,3925.67,241.93,5.5,0.4039,EXPIRED_POS,50
ASIANPAINT,MBAG_V57_SCALE_F_MULTI_REG,2026-05-13,VAL,BULL,2595.085205078125,2353.16,3804.71,241.93,5.0,0.3097,EXPIRED_POS,45
ASKAUTOLTD,MBAG_V57_SCALE_A_60D_165V,2025-08-15,DEV,BULL,1886.4647203792204,1735.32,2642.19,151.14,5.0,1.0942,EXPIRED_POS,45
ASKAUTOLTD,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-08-15,DEV,BULL,1886.4647203792204,1846.83,2084.64,39.63,5.0,-1.0,SL_HIT,11
ASKAUTOLTD,MBAG_V57_SCALE_E_60D_55R,2025-08-15,DEV,BULL,1886.4647203792204,1735.32,2717.76,151.14,5.5,1.5733,EXPIRED_POS,50
ASKAUTOLTD,MBAG_V57_SCALE_A_60D_165V,2025-09-15,DEV,BULL,1963.432048685785,1828.48,2638.19,134.95,5.0,0.5361,EXPIRED_POS,45
ASKAUTOLTD,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-09-15,DEV,BULL,1963.432048685785,1906.36,2248.79,57.07,5.0,1.2676,EXPIRED_POS,45
ASKAUTOLTD,MBAG_V57_SCALE_E_60D_55R,2025-09-15,DEV,BULL,1963.432048685785,1828.48,2705.67,134.95,5.5,0.8632,EXPIRED_POS,50
ASKAUTOLTD,MBAG_V57_SCALE_A_60D_165V,2025-10-07,DEV,BULL,2071.020475163604,1935.33,2749.47,135.69,5.0,0.6174,EXPIRED_POS,45
ASKAUTOLTD,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-10-07,DEV,BULL,2071.020475163604,2018.51,2333.57,52.51,5.0,1.5955,EXPIRED_POS,45
ASKAUTOLTD,MBAG_V57_SCALE_E_60D_55R,2025-10-07,DEV,BULL,2071.020475163604,1935.33,2817.32,135.69,5.5,1.3724,EXPIRED_POS,50
ASKAUTOLTD,MBAG_V57_SCALE_A_60D_165V,2026-03-24,VAL,BULL,2358.3689265534244,2155.62,3372.11,202.75,5.0,-0.3967,EXPIRED_NEG,45
ASKAUTOLTD,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-03-24,VAL,BULL,2358.3689265534244,2290.27,2698.86,68.1,5.0,-1.0,SL_HIT,24
ASKAUTOLTD,MBAG_V57_SCALE_E_60D_55R,2026-03-24,VAL,BULL,2358.3689265534244,2155.62,3473.49,202.75,5.5,-0.3488,EXPIRED_NEG,50
ASTERDM,MBAG_V57_SCALE_A_60D_165V,2026-04-15,VAL,BULL,1684.022503454498,1544.25,2382.89,139.77,5.0,-0.2253,EXPIRED_NEG,45
ASTERDM,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-15,VAL,BULL,1684.022503454498,1635.08,1928.74,48.94,5.0,-1.0,SL_HIT,2
ASTERDM,MBAG_V57_SCALE_E_60D_55R,2026-04-15,VAL,BULL,1684.022503454498,1544.25,2452.77,139.77,5.5,-0.6112,EXPIRED_NEG,50
ASTERDM,MBAG_V57_SCALE_F_MULTI_REG,2026-04-15,VAL,BULL,1684.022503454498,1544.25,2382.89,139.77,5.0,-0.2253,EXPIRED_NEG,45
ASTRAL,MBAG_V57_SCALE_A_60D_165V,2025-08-01,DEV,BULL,794.5031134740698,721.39,1160.07,73.11,5.0,5.0,TARGET_HIT,11
ASTRAL,MBAG_V57_SCALE_B_75D_180V,2025-08-01,DEV,BULL,794.5031134740698,721.39,1160.07,73.11,5.0,5.0,TARGET_HIT,11
ASTRAL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-08-01,DEV,BULL,794.5031134740698,774.14,896.32,20.36,5.0,5.0,TARGET_HIT,11
ASTRAL,MBAG_V57_SCALE_D_60D_45R,2025-08-01,DEV,BULL,794.5031134740698,721.39,1123.51,73.11,4.5,4.5,TARGET_HIT,11
ASTRAL,MBAG_V57_SCALE_E_60D_55R,2025-08-01,DEV,BULL,794.5031134740698,721.39,1196.63,73.11,5.5,5.5,TARGET_HIT,11
ASTRAL,MBAG_V57_SCALE_F_MULTI_REG,2025-08-01,DEV,BULL,794.5031134740698,721.39,1160.07,73.11,5.0,5.0,TARGET_HIT,11
ATGL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-26,VAL,BULL,712.8510131835938,660.07,976.76,52.78,5.0,-1.0,SL_HIT,42
ATGL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-27,VAL,BULL,808.2677001953125,742.58,1136.71,65.69,5.0,-1.0,SL_HIT,3
ATULAUTO,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-02-10,VAL,BULL,518.1500244140625,472.42,746.8,45.73,5.0,-1.0,SL_HIT,8
ATULAUTO,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-03,HOLDOUT,BULL,563.3499755859375,530.46,727.8,32.89,5.0,-1.0,SL_HIT,5
AUBANK,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-23,VAL,BULL,1056.25,1000.15,1336.75,56.1,5.0,-1.0,SL_HIT,5
AUROPHARMA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-09-11,DEV,BULL,1109.199951171875,1011.66,1596.9,97.54,5.0,-1.0,SL_HIT,1
AUTOIETF.NS,MBAG_V57_SCALE_A_60D_165V,2026-01-02,VAL,BULL,29.649999618530273,27.44,40.7,2.21,5.0,-1.0,SL_HIT,13
AUTOIETF.NS,MBAG_V57_SCALE_B_75D_180V,2026-01-02,VAL,BULL,29.649999618530273,27.44,40.7,2.21,5.0,-1.0,SL_HIT,13
AUTOIETF.NS,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-01-02,VAL,BULL,29.649999618530273,28.75,34.15,0.9,5.0,-1.0,SL_HIT,6
AUTOIETF.NS,MBAG_V57_SCALE_D_60D_45R,2026-01-02,VAL,BULL,29.649999618530273,27.44,39.59,2.21,4.5,-1.0,SL_HIT,13
AUTOIETF.NS,MBAG_V57_SCALE_E_60D_55R,2026-01-02,VAL,BULL,29.649999618530273,27.44,41.8,2.21,5.5,-1.0,SL_HIT,13
AUTOIETF.NS,MBAG_V57_SCALE_F_MULTI_REG,2026-01-02,VAL,BULL,29.649999618530273,27.44,40.7,2.21,5.0,-1.0,SL_HIT,13
AUTOIETF.NS,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-07,HOLDOUT,BULL,30.700000762939453,29.45,36.95,1.25,5.0,-0.384,EXPIRED_NEG,11
AVALON,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-08,VAL,BULL,1387.0,1262.39,2010.05,124.61,5.0,-1.0,SL_HIT,4
AVALON,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-07,HOLDOUT,BULL,1965.300048828125,1794.61,2818.75,170.69,5.0,1.356,EXPIRED_POS,20
AVALON,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-17,HOLDOUT,BULL,2059.39990234375,1884.38,2934.5,175.02,5.0,0.7848,EXPIRED_POS,14
AVALON,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-18,HOLDOUT,BULL,2197.300048828125,2003.67,3165.45,193.63,5.0,-0.0028,EXPIRED_NEG,13
AVANTIFEED,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-11-19,DEV,BULL,841.6500244140625,791.66,1091.6,49.99,5.0,-1.0,SL_HIT,8
AVANTIFEED,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-01-01,VAL,BULL,878.5,830.38,1119.1,48.12,5.0,-1.0,SL_HIT,5
AVANTIFEED,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-02-03,VAL,BULL,959.7999877929688,884.53,1336.15,75.27,5.0,5.0,TARGET_HIT,7
AVANTIFEED,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-02-04,VAL,BULL,1071.699951171875,973.91,1560.65,97.79,5.0,3.5515,EXPIRED_POS,45
AVL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-16,HOLDOUT,BULL,590.9000244140625,547.42,808.3,43.48,5.0,0.5347,EXPIRED_POS,45
AVL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-17,HOLDOUT,BULL,607.5,559.96,845.2,47.54,5.0,-0.065,EXPIRED_NEG,45
AVL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-18,HOLDOUT,BULL,617.4500122070312,570.64,851.5,46.81,5.0,-0.1539,EXPIRED_NEG,45
AVL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-19,HOLDOUT,BULL,629.9000244140625,582.25,868.15,47.65,5.0,-0.6417,EXPIRED_NEG,45
AXISBANK,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-10-06,DEV,BULL,1211.865478515625,1171.77,1412.34,40.1,5.0,-1.0,SL_HIT,3
AXISBANK,MBAG_V57_SCALE_A_60D_165V,2026-01-30,VAL,BULL,1369.343994140625,1240.8,2012.06,128.54,5.0,-1.0,SL_HIT,28
AXISBANK,MBAG_V57_SCALE_B_75D_180V,2026-01-30,VAL,BULL,1369.343994140625,1240.8,2012.06,128.54,5.0,-1.0,SL_HIT,28
AXISBANK,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-01-30,VAL,BULL,1369.343994140625,1306.39,1684.11,62.95,5.0,-1.0,SL_HIT,1
AXISBANK,MBAG_V57_SCALE_D_60D_45R,2026-01-30,VAL,BULL,1369.343994140625,1240.8,1947.79,128.54,4.5,-1.0,SL_HIT,28
AXISBANK,MBAG_V57_SCALE_E_60D_55R,2026-01-30,VAL,BULL,1369.343994140625,1240.8,2076.34,128.54,5.5,-1.0,SL_HIT,28
AXISBANK,MBAG_V57_SCALE_F_MULTI_REG,2026-01-30,VAL,BULL,1369.343994140625,1240.8,2012.06,128.54,5.0,-1.0,SL_HIT,28
AXISCADES,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-17,VAL,BULL,1885.5,1724.3,2691.5,161.2,5.0,-1.0,SL_HIT,32
AYE,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-29,HOLDOUT,BULL,176.60000610351562,161.35,252.85,15.25,5.0,-1.0,SL_HIT,7
AYE,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-21,HOLDOUT,BULL,189.1300048828125,172.06,274.48,17.07,5.0,-1.0,SL_HIT,2
AZAD,MBAG_V57_SCALE_A_60D_165V,2026-07-01,HOLDOUT,BULL,1331.712633755276,1234.5,1817.78,97.21,5.0,5.0,TARGET_HIT,35
AZAD,MBAG_V57_SCALE_E_60D_55R,2026-07-01,HOLDOUT,BULL,1331.712633755276,1234.5,1866.38,97.21,5.5,5.5,TARGET_HIT,35
BAJAJ-AUTO,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-07,VAL,BULL,10457.82421875,10025.29,12620.5,432.53,5.0,-1.0,SL_HIT,7
BAJAJ-AUTO,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-22,HOLDOUT,BULL,10998.5,10572.74,13127.3,425.76,5.0,2.162,EXPIRED_POS,32
BAJAJ-AUTO,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-23,HOLDOUT,BULL,11283.5,10830.74,13547.3,452.76,5.0,1.4036,EXPIRED_POS,31
BAJAJCON,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-10,VAL,BULL,432.25,394.13,622.85,38.12,5.0,4.2012,EXPIRED_POS,45
BAJAJCON,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-10,HOLDOUT,BULL,670.25,627.24,885.3,43.01,5.0,-1.0,SL_HIT,2
BAJFINANCE,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-07-31,HOLDOUT,BULL,1141.199951171875,1087.32,1410.6,53.88,5.0,-1.0,SL_HIT,5
BALRAMCHIN,MBAG_V57_SCALE_A_60D_165V,2026-03-04,VAL,BULL,491.70001220703125,443.82,731.1,47.88,5.0,-1.0,SL_HIT,14
BALRAMCHIN,MBAG_V57_SCALE_B_75D_180V,2026-03-04,VAL,BULL,491.70001220703125,443.82,731.1,47.88,5.0,-1.0,SL_HIT,14
BALRAMCHIN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-03-04,VAL,BULL,491.70001220703125,464.96,625.4,26.74,5.0,-1.0,SL_HIT,9
BALRAMCHIN,MBAG_V57_SCALE_D_60D_45R,2026-03-04,VAL,BULL,491.70001220703125,443.82,707.16,47.88,4.5,-1.0,SL_HIT,14
BALRAMCHIN,MBAG_V57_SCALE_E_60D_55R,2026-03-04,VAL,BULL,491.70001220703125,443.82,755.04,47.88,5.5,-1.0,SL_HIT,14
BALRAMCHIN,MBAG_V57_SCALE_F_MULTI_REG,2026-03-04,VAL,BULL,491.70001220703125,443.82,731.1,47.88,5.0,-1.0,SL_HIT,14
BALRAMCHIN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-22,VAL,BULL,541.5499877929688,511.46,692.0,30.09,5.0,-1.0,SL_HIT,2
BALRAMCHIN,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-03,HOLDOUT,BULL,646.7999877929688,606.94,846.1,39.86,5.0,-1.0,SL_HIT,7
BALUFORGE,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-04-30,VAL,NEUTRAL,541.4000244140625,504.76,724.6,36.64,5.0,-1.0,SL_HIT,8
BALUFORGE,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-04,VAL,BULL,561.0999755859375,525.2,740.6,35.9,5.0,-1.0,SL_HIT,6
BALUFORGE,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-18,HOLDOUT,BULL,542.5499877929688,501.61,747.25,40.94,5.0,,EXPIRED_NEG,5
BANCOINDIA,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-12,HOLDOUT,BULL,689.5499877929688,637.38,950.4,52.17,5.0,-1.0,SL_HIT,28
BECTORFOOD,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-12-01,DEV,BULL,1904.1408888007545,1856.18,2143.95,47.96,5.0,0.8387,EXPIRED_POS,45
BECTORFOOD,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-08,VAL,BULL,2364.4210952310445,2306.28,2655.13,58.14,5.0,-1.0,SL_HIT,3
BEL,MBAG_V57_SCALE_A_60D_165V,2025-10-31,DEV,BULL,424.293701171875,397.9,556.26,26.39,5.0,-1.0,SL_HIT,25
BEL,MBAG_V57_SCALE_B_75D_180V,2025-10-31,DEV,BULL,424.293701171875,397.9,556.26,26.39,5.0,-1.0,SL_HIT,25
BEL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-10-31,DEV,BULL,424.293701171875,410.22,494.66,14.07,5.0,-1.0,SL_HIT,3
BEL,MBAG_V57_SCALE_D_60D_45R,2025-10-31,DEV,BULL,424.293701171875,397.9,543.07,26.39,4.5,-1.0,SL_HIT,25
BEL,MBAG_V57_SCALE_E_60D_55R,2025-10-31,DEV,BULL,424.293701171875,397.9,569.46,26.39,5.5,-1.0,SL_HIT,25
BEL,MBAG_V57_SCALE_F_MULTI_REG,2025-10-31,DEV,BULL,424.293701171875,397.9,556.26,26.39,5.0,-1.0,SL_HIT,25
BEL,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-01-28,VAL,BULL,451.0796813964844,429.78,557.58,21.3,5.0,-1.0,SL_HIT,3
BEML,MBAG_V57_SCALE_A_60D_165V,2025-07-29,DEV,BULL,1788.00764297377,1664.34,2406.35,123.67,5.0,0.4602,EXPIRED_POS,45
BEML,MBAG_V57_SCALE_E_60D_55R,2025-07-29,DEV,BULL,1788.00764297377,1664.34,2468.18,123.67,5.5,0.4906,EXPIRED_POS,50
BERGEPAINT,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-08,VAL,BULL,515.75,492.66,631.2,23.09,5.0,-1.0,SL_HIT,1
BERGEPAINT,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-14,VAL,BULL,533.9000244140625,500.79,699.45,33.11,5.0,-1.0,SL_HIT,4
BERGEPAINT,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-06-19,HOLDOUT,BULL,550.7000122070312,517.81,715.15,32.89,5.0,-1.0,SL_HIT,6
BERGEPAINT,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-08-12,HOLDOUT,BULL,559.7999877929688,529.28,712.4,30.52,5.0,-1.0,SL_HIT,6
BHARATFORG,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2025-11-19,DEV,BULL,1440.1787109375,1375.17,1765.22,65.01,5.0,-1.0,SL_HIT,13
BHARATFORG,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-02-11,VAL,BULL,1669.42041015625,1566.2,2185.52,103.22,5.0,2.2091,EXPIRED_POS,45
BHARATFORG,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-02-12,VAL,BULL,1719.5108642578125,1606.7,2283.57,112.81,5.0,-1.0,SL_HIT,34
BHARATFORG,MBAG_V57_SCALE_A_60D_165V,2026-05-07,VAL,BULL,1986.871826171875,1803.74,2902.53,183.13,5.0,0.7848,EXPIRED_POS,45
BHARATFORG,MBAG_V57_SCALE_B_75D_180V,2026-05-07,VAL,BULL,1986.871826171875,1803.74,2902.53,183.13,5.0,0.6434,EXPIRED_POS,50
BHARATFORG,MBAG_V57_SCALE_C_60D_HYBRID_STOP,2026-05-07,VAL,BULL,1986.871826171875,1878.49,2528.78,108.38,5.0,-1.0,SL_HIT,7
BHARATFORG,MBAG_V57_SCALE_D_60D_45R,2026-05-07,VAL,BULL,1986.871826171875,1803.74,2810.97,183.13,4.5,0.8493,EXPIRED_POS,40
BHARATFORG,MBAG_V57_SCALE_E_60D_55R,2026-05-07,VAL,BULL,1986.871826171875,1803.74,2994.1,183.13,5.5,0.6434,EXPIRED_POS,50
BHARATFORG,MBAG_V57_SCALE_F_MULTI_REG,2026-05-07,VAL,BULL,1986.871826171875,1803.74,2902.53,183.13,5.0,0.7848,EXPIRED_POS,45
BIKAJI,MBAG_V57_SCALE_A_60D_165V,2025-11-13,DEV,BULL,818.7725533924842,739.92,1213.04,78.85,5.0,-0.1754,EXPIRED_NEG,45
