symbol,variant_id,date,partition,regime,entry_price,stop_loss,target_price,risk,target_r,r_multiple,outcome_type,bars_held
SUPRIYA,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-29,VAL,BULL,968.7000122070312,892.5,1349.7,76.2,5.0,-1.0,SL_HIT,3
SUPRIYA,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-01,HOLDOUT,BULL,1052.5,965.16,1489.2,87.34,5.0,-1.0,SL_HIT,1
SURYAROSNI,MBAG_ABL_2_NO_VOL_FILTER,2025-09-11,DEV,BULL,1509.2475142783444,1399.56,2057.69,109.69,5.0,-1.0,SL_HIT,12
SURYAROSNI,MBAG_ABL_2_NO_VOL_FILTER,2026-07-29,HOLDOUT,BULL,1436.5095699037154,1332.41,1957.01,104.1,5.0,-1.0,SL_HIT,15
SURYAROSNI,MBAG_ABL_2_NO_VOL_FILTER,2026-07-30,HOLDOUT,BULL,1447.8752159124929,1332.41,2025.2,115.47,5.0,-1.0,SL_HIT,14
SURYODAY,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-08,VAL,BULL,178.47496032714844,165.34,244.15,13.13,5.0,-1.0,SL_HIT,5
SURYODAY,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-13,HOLDOUT,BULL,190.02084350585938,176.19,259.18,13.83,5.0,-1.0,SL_HIT,11
SURYODAY,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-23,HOLDOUT,BULL,194.30999755859375,176.53,283.21,17.78,5.0,-1.0,SL_HIT,3
SWSOLAR,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-11-06,DEV,BULL,921.2035093893135,862.32,1215.62,58.88,5.0,1.5756,EXPIRED_POS,40
SYNGENE,MBAG_ABL_2_NO_VOL_FILTER,2025-10-01,DEV,BULL,1840.1474994101184,1656.79,2756.93,183.36,5.0,0.362,EXPIRED_POS,50
SYNGENE,MBAG_ABL_2_NO_VOL_FILTER,2025-11-17,DEV,BULL,1886.9178868506237,1782.91,2406.96,104.01,5.0,-0.0874,EXPIRED_NEG,50
SYRMA,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-16,VAL,BULL,968.75,886.99,1377.55,81.76,5.0,5.0,TARGET_HIT,48
TANLA,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-27,VAL,BULL,576.47216796875,523.96,839.03,52.51,5.0,-1.0,SL_HIT,3
TATACHEM,MBAG_ABL_2_NO_VOL_FILTER,2025-08-08,DEV,BULL,691.2600065875587,633.64,979.36,57.62,5.0,1.4217,EXPIRED_POS,50
TATACHEM,MBAG_ABL_2_NO_VOL_FILTER,2025-08-28,DEV,BULL,723.1094290116586,662.43,1026.51,60.68,5.0,1.9989,EXPIRED_POS,50
TATACHEM,MBAG_ABL_3_NO_CPOS_FILTER,2025-09-01,DEV,BULL,731.1392840590815,662.43,1074.69,68.71,5.0,1.7129,EXPIRED_POS,50
TATACHEM,MBAG_ABL_2_NO_VOL_FILTER,2025-10-21,DEV,BULL,798.973300996611,733.24,1127.64,65.73,5.0,-1.0,SL_HIT,28
TATACOMM,MBAG_ABL_2_NO_VOL_FILTER,2025-08-27,DEV,BULL,1517.5920964503534,1371.95,2245.8,145.64,5.0,0.7873,EXPIRED_POS,50
TATACOMM,MBAG_ABL_2_NO_VOL_FILTER,2025-11-03,DEV,BULL,1608.8037716750077,1449.18,2406.92,159.62,5.0,0.4357,EXPIRED_POS,50
TATACOMM,MBAG_V56_CONVEX_A_90D_5R,2026-01-30,VAL,BULL,1792.3212087245624,1657.1,2468.43,135.22,5.0,0.2971,EXPIRED_POS,50
TATACOMM,MBAG_V56_CONVEX_B_120D_5R,2026-01-30,VAL,BULL,1792.3212087245624,1657.1,2468.43,135.22,5.0,0.2321,EXPIRED_POS,60
TATACOMM,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-01-30,VAL,BULL,1792.3212087245624,1657.1,2468.43,135.22,5.0,-0.0258,EXPIRED_NEG,40
TATACOMM,MBAG_V56_CONVEX_D_90D_4R,2026-01-30,VAL,BULL,1792.3212087245624,1657.1,2333.21,135.22,4.0,0.0406,EXPIRED_POS,45
TATACOMM,MBAG_V56_CONVEX_E_90D_6R,2026-01-30,VAL,BULL,1792.3212087245624,1657.1,2603.65,135.22,6.0,0.2321,EXPIRED_POS,60
TATACOMM,MBAG_V56_CONVEX_F_MULTI_REG,2026-01-30,VAL,BULL,1792.3212087245624,1657.1,2468.43,135.22,5.0,0.2971,EXPIRED_POS,50
TATACOMM,MBAG_ABL_1_NO_BASE_FILTER,2026-01-30,VAL,BULL,1792.3212087245624,1657.1,2468.43,135.22,5.0,0.2971,EXPIRED_POS,50
TATACOMM,MBAG_ABL_2_NO_VOL_FILTER,2026-01-30,VAL,BULL,1792.3212087245624,1657.1,2468.43,135.22,5.0,0.2971,EXPIRED_POS,50
TATACOMM,MBAG_ABL_3_NO_CPOS_FILTER,2026-01-30,VAL,BULL,1792.3212087245624,1657.1,2468.43,135.22,5.0,0.2971,EXPIRED_POS,50
TATACOMM,MBAG_ABL_4_FIXED_ATR_STOP,2026-01-30,VAL,BULL,1792.3212087245624,1752.8,1989.93,39.52,5.0,-1.0,SL_HIT,41
TATACOMM,MBAG_ABL_5_SHORT_HORIZON_20D,2026-01-30,VAL,BULL,1792.3212087245624,1657.1,2468.43,135.22,5.0,1.0131,EXPIRED_POS,20
TATACOMM,MBAG_ABL_3_NO_CPOS_FILTER,2026-02-02,VAL,BULL,1798.5537508141956,1657.1,2505.82,141.45,5.0,0.5171,EXPIRED_POS,50
TATACOMM,MBAG_ABL_2_NO_VOL_FILTER,2026-05-15,VAL,BULL,1967.73318569421,1796.83,2822.25,170.9,5.0,-1.0,SL_HIT,5
TATAMOTORS,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-03,HOLDOUT,BULL,452.5,428.07,574.65,24.43,5.0,-1.0,SL_HIT,11
TATAPOWER,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-11-12,DEV,BULL,2236.988751598117,2026.62,3288.83,210.37,5.0,-0.3227,EXPIRED_NEG,40
TATAPOWER,MBAG_ABL_2_NO_VOL_FILTER,2025-11-12,DEV,BULL,2236.988751598117,2019.61,3323.88,217.38,5.0,-0.3821,EXPIRED_NEG,50
TATASTEEL,MBAG_ABL_4_FIXED_ATR_STOP,2026-01-29,VAL,BULL,198.23190307617188,188.56,246.59,9.67,5.0,-1.0,SL_HIT,1
TATASTEEL,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-05-13,VAL,BULL,215.1823272705078,203.36,274.29,11.82,5.0,-1.0,SL_HIT,3
TATASTEEL,MBAG_ABL_2_NO_VOL_FILTER,2026-05-13,VAL,BULL,215.1823272705078,202.39,279.14,12.79,5.0,-1.0,SL_HIT,3
TATATECH,MBAG_ABL_2_NO_VOL_FILTER,2026-01-01,VAL,BULL,939.0343374517964,881.07,1228.86,57.96,5.0,0.7737,EXPIRED_POS,50
TATATECH,MBAG_ABL_2_NO_VOL_FILTER,2026-07-02,HOLDOUT,BULL,1142.7031933076519,1052.18,1595.32,90.52,5.0,-1.0,SL_HIT,34
TBOTEK,MBAG_ABL_2_NO_VOL_FILTER,2026-03-27,VAL,BULL,1390.4258870835135,1302.8,1828.56,87.63,5.0,-1.0,SL_HIT,31
TECHM,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-17,HOLDOUT,BULL,1572.9000244140625,1470.97,2082.55,101.93,5.0,0.1874,EXPIRED_POS,28
TECHNOE,MBAG_ABL_2_NO_VOL_FILTER,2025-11-20,DEV,BULL,1758.4195150496419,1608.35,2508.77,150.07,5.0,0.4353,EXPIRED_POS,50
TEGA,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-09-30,DEV,BULL,778.7941087286495,730.87,1018.41,47.92,5.0,1.3687,EXPIRED_POS,40
TEGA,MBAG_ABL_2_NO_VOL_FILTER,2025-09-30,DEV,BULL,778.7941087286495,722.29,1061.31,56.5,5.0,1.3134,EXPIRED_POS,50
TEGA,MBAG_ABL_2_NO_VOL_FILTER,2025-10-16,DEV,BULL,822.7810041374199,742.6,1223.69,80.18,5.0,0.2306,EXPIRED_POS,50
TEGA,MBAG_ABL_2_NO_VOL_FILTER,2025-11-07,DEV,BULL,862.3417016237033,788.42,1231.95,73.92,5.0,-0.3545,EXPIRED_NEG,50
TEGA,MBAG_ABL_2_NO_VOL_FILTER,2026-03-16,VAL,BULL,919.5162603209698,854.12,1246.5,65.4,5.0,0.4574,EXPIRED_POS,50
TEJASNET,MBAG_ABL_2_NO_VOL_FILTER,2026-03-05,VAL,BULL,897.0426966901383,830.53,1229.61,66.51,5.0,1.3857,EXPIRED_POS,50
TEXRAIL,MBAG_ABL_2_NO_VOL_FILTER,2026-05-20,VAL,BULL,1011.9079928154581,935.05,1396.2,76.86,5.0,1.3874,EXPIRED_POS,50
TEXRAIL,MBAG_ABL_2_NO_VOL_FILTER,2026-05-21,VAL,BULL,1021.67417232352,935.05,1454.8,86.62,5.0,0.9795,EXPIRED_POS,50
TEXRAIL,MBAG_ABL_2_NO_VOL_FILTER,2026-07-09,HOLDOUT,BULL,1153.4537967408464,1081.51,1513.17,71.94,5.0,-1.0,SL_HIT,18
TFCILTD,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-27,HOLDOUT,BULL,94.30672454833984,85.03,140.69,9.28,5.0,5.0,TARGET_HIT,22
TFCILTD,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-28,HOLDOUT,BULL,96.53506469726562,87.72,140.61,8.82,5.0,5.0,TARGET_HIT,21
TFCILTD,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-29,HOLDOUT,BULL,100.04669952392578,90.87,145.93,9.18,5.0,5.0,TARGET_HIT,21
THANGAMAYL,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-04,HOLDOUT,BULL,5505.201171875,5028.52,7888.61,476.68,5.0,-1.0,SL_HIT,42
THELEELA,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-19,HOLDOUT,BULL,494.20001220703125,456.52,682.6,37.68,5.0,1.5977,EXPIRED_POS,50
THERMAX,MBAG_ABL_2_NO_VOL_FILTER,2026-05-06,VAL,BULL,2594.7060222601285,2366.7,3734.74,228.01,5.0,-0.2284,EXPIRED_NEG,50
THYROCARE,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-08,HOLDOUT,BULL,534.394287109375,496.47,724.02,37.92,5.0,2.2204,EXPIRED_POS,50
TI,MBAG_ABL_2_NO_VOL_FILTER,2026-03-27,VAL,BULL,673.0812610772668,615.37,961.64,57.71,5.0,-1.0,SL_HIT,48
TIINDIA,MBAG_ABL_2_NO_VOL_FILTER,2025-09-29,DEV,BULL,1907.2993350014583,1789.74,2495.1,117.56,5.0,1.0048,EXPIRED_POS,50
TIINDIA,MBAG_ABL_2_NO_VOL_FILTER,2025-12-10,DEV,BULL,2074.9293475445083,1980.65,2546.33,94.28,5.0,1.5141,EXPIRED_POS,50
TIINDIA,MBAG_ABL_2_NO_VOL_FILTER,2025-12-23,DEV,BULL,2150.268665200377,1980.65,2998.36,169.62,5.0,0.358,EXPIRED_POS,50
TIMKEN,MBAG_ABL_2_NO_VOL_FILTER,2025-08-20,DEV,BULL,1218.7297567091114,1113.69,1743.93,105.04,5.0,1.3831,EXPIRED_POS,50
TINNARUBR,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-20,HOLDOUT,BULL,1189.9000244140625,1079.01,1744.35,110.89,5.0,-1.0,SL_HIT,2
TIPSMUSIC,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-23,VAL,BULL,647.7000122070312,597.48,898.8,50.22,5.0,0.5854,EXPIRED_POS,50
TITAN,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-08,VAL,BULL,4477.80712890625,4190.58,5913.94,287.23,5.0,-1.0,SL_HIT,22
TITAN,MBAG_ABL_2_NO_VOL_FILTER,2026-07-31,HOLDOUT,BULL,4875.2001953125,4413.27,7184.85,461.93,5.0,0.3135,EXPIRED_POS,25
TITAN,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-08-10,HOLDOUT,BULL,5090.0,4581.08,7634.6,508.92,5.0,-0.1375,EXPIRED_NEG,19
TITAN,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-10,HOLDOUT,BULL,5090.0,4893.44,6072.8,196.56,5.0,-0.3561,EXPIRED_NEG,19
TORNTPHARM,MBAG_ABL_4_FIXED_ATR_STOP,2026-02-24,VAL,BULL,4389.17724609375,4205.26,5308.76,183.92,5.0,-1.0,SL_HIT,4
TORNTPHARM,MBAG_ABL_2_NO_VOL_FILTER,2026-07-31,HOLDOUT,BULL,5122.7998046875,4656.6,7453.8,466.2,5.0,-0.5852,EXPIRED_NEG,18
TRAVELFOOD,MBAG_ABL_2_NO_VOL_FILTER,2026-07-16,HOLDOUT,BULL,1376.9238779987734,1265.59,1933.59,111.33,5.0,-1.0,SL_HIT,35
TRENT,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-17,HOLDOUT,NEUTRAL,3102.800048828125,2897.37,4129.95,205.43,5.0,-1.0,SL_HIT,15
TRENT,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-18,HOLDOUT,NEUTRAL,3179.699951171875,2975.38,4201.3,204.32,5.0,-1.0,SL_HIT,13
TRIDENT,MBAG_ABL_2_NO_VOL_FILTER,2025-08-14,DEV,BULL,1919.7069094186174,1728.09,2877.79,191.62,5.0,-0.7625,EXPIRED_NEG,50
TRIDENT,MBAG_ABL_2_NO_VOL_FILTER,2026-03-26,VAL,BULL,2016.2619721428534,1878.68,2704.17,137.58,5.0,2.2057,EXPIRED_POS,50
TRIDENT,MBAG_ABL_2_NO_VOL_FILTER,2026-05-20,VAL,BULL,2303.3266740870977,2155.12,3044.36,148.21,5.0,1.6518,EXPIRED_POS,50
TRIDENT,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-06-08,HOLDOUT,BULL,2378.800595557798,2207.6,3234.8,171.2,5.0,0.6563,EXPIRED_POS,40
TRIDENT,MBAG_ABL_2_NO_VOL_FILTER,2026-06-08,HOLDOUT,BULL,2378.800595557798,2155.12,3497.2,223.68,5.0,0.7171,EXPIRED_POS,50
TRITURBINE,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-19,VAL,BULL,638.0499877929688,583.52,910.7,54.53,5.0,-0.5263,EXPIRED_NEG,50
TRITURBINE,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-20,VAL,BULL,656.5499877929688,597.62,951.2,58.93,5.0,-1.0,SL_HIT,38
TRITURBINE,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-21,VAL,BULL,705.5999755859375,638.75,1039.85,66.85,5.0,-1.0,SL_HIT,15
TRIVENI,MBAG_ABL_2_NO_VOL_FILTER,2025-08-07,DEV,BULL,2094.417699487854,1908.78,3022.61,185.64,5.0,1.3842,EXPIRED_POS,50
TRIVENI,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-01-20,VAL,BULL,2522.8742433628195,2340.7,3433.75,182.17,5.0,2.3042,EXPIRED_POS,40
TRIVENI,MBAG_ABL_2_NO_VOL_FILTER,2026-01-20,VAL,BULL,2522.8742433628195,2323.03,3522.1,199.84,5.0,2.4496,EXPIRED_POS,50
TRIVENI,MBAG_ABL_3_NO_CPOS_FILTER,2026-03-11,VAL,BULL,2985.8677016756374,2720.75,4311.46,265.12,5.0,0.5739,EXPIRED_POS,50
TRIVENI,MBAG_ABL_3_NO_CPOS_FILTER,2026-03-31,VAL,BULL,3012.4147069736728,2810.34,4022.79,202.07,5.0,0.9584,EXPIRED_POS,50
TRIVENI,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-04-01,VAL,BULL,3036.7849562101264,2833.81,4051.66,202.97,5.0,0.6799,EXPIRED_POS,40
TRIVENI,MBAG_ABL_2_NO_VOL_FILTER,2026-04-01,VAL,BULL,3036.7849562101264,2833.81,4051.66,202.97,5.0,0.6257,EXPIRED_POS,50
TRIVENI,MBAG_ABL_2_NO_VOL_FILTER,2026-04-02,VAL,BULL,3048.8027344816965,2833.81,4123.77,214.99,5.0,0.5081,EXPIRED_POS,50
TRIVENI,MBAG_ABL_2_NO_VOL_FILTER,2026-04-15,VAL,BULL,3072.07715798354,2833.81,4263.41,238.27,5.0,0.8819,EXPIRED_POS,50
TRIVENI,MBAG_ABL_2_NO_VOL_FILTER,2026-06-17,HOLDOUT,BULL,3332.327668148119,3108.03,4453.82,224.3,5.0,-1.0,SL_HIT,41
TSFINV,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-29,HOLDOUT,NEUTRAL,439.6692199707031,409.45,590.77,30.22,5.0,-1.0,SL_HIT,41
TVSMOTOR,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-30,HOLDOUT,BULL,4208.39990234375,3991.56,5292.6,216.84,5.0,-0.3339,EXPIRED_NEG,26
TVSMOTOR,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-31,HOLDOUT,BULL,4313.10009765625,4095.57,5400.75,217.53,5.0,-1.0,SL_HIT,23
TVSSCS,MBAG_ABL_2_NO_VOL_FILTER,2026-06-22,HOLDOUT,BULL,729.4342366250901,659.61,1078.56,69.82,5.0,-1.0,SL_HIT,42
UBL,MBAG_ABL_2_NO_VOL_FILTER,2025-07-31,DEV,BULL,1892.3964917747157,1715.99,2774.43,176.41,5.0,-0.6291,EXPIRED_NEG,50
UCOBANK,MBAG_ABL_2_NO_VOL_FILTER,2025-12-18,DEV,BULL,1638.640121510503,1526.36,2200.04,112.28,5.0,1.775,EXPIRED_POS,50
UJJIVANSFB,MBAG_ABL_3_NO_CPOS_FILTER,2025-10-28,DEV,BULL,1724.1211194188027,1552.0,2584.73,172.12,5.0,1.2913,EXPIRED_POS,50
UJJIVANSFB,MBAG_ABL_2_NO_VOL_FILTER,2026-01-26,VAL,BULL,2080.1364292602047,1876.62,3097.72,203.52,5.0,1.2116,EXPIRED_POS,50
UJJIVANSFB,MBAG_ABL_2_NO_VOL_FILTER,2026-06-22,HOLDOUT,BULL,2557.6117613151155,2345.27,3619.32,212.34,5.0,-1.0,SL_HIT,42
UJJIVANSFB,MBAG_ABL_3_NO_CPOS_FILTER,2026-06-23,HOLDOUT,BULL,2589.8268719792104,2345.27,3812.61,244.56,5.0,-1.0,SL_HIT,41
ULTRACEMCO,MBAG_ABL_1_NO_BASE_FILTER,2026-07-21,HOLDOUT,BULL,12094.0,11162.9,16749.5,931.1,5.0,-0.7368,EXPIRED_NEG,33
UNIPARTS,MBAG_ABL_1_NO_BASE_FILTER,2025-09-23,DEV,BULL,403.9238586425781,368.51,580.99,35.41,5.0,1.8779,EXPIRED_POS,50
UNITDSPR,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-07-24,HOLDOUT,BULL,1467.199951171875,1344.24,2082.0,122.96,5.0,0.0634,EXPIRED_POS,30
UNITDSPR,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-24,HOLDOUT,BULL,1467.199951171875,1402.58,1790.3,64.62,5.0,0.1207,EXPIRED_POS,30
UNITDSPR,MBAG_ABL_2_NO_VOL_FILTER,2026-08-21,HOLDOUT,BULL,1556.0,1403.45,2318.75,152.55,5.0,-0.531,EXPIRED_NEG,10
UNOMINDA,MBAG_ABL_2_NO_VOL_FILTER,2026-08-03,HOLDOUT,BULL,1210.0,1094.5,1787.5,115.5,5.0,0.3437,EXPIRED_POS,24
URBANCO,MBAG_ABL_2_NO_VOL_FILTER,2025-07-25,DEV,BULL,1036.8689396748118,934.39,1549.26,102.48,5.0,-0.089,EXPIRED_NEG,50
URBANCO,MBAG_ABL_2_NO_VOL_FILTER,2026-05-28,VAL,BULL,1403.3091416900947,1264.61,2096.8,138.7,5.0,1.8395,EXPIRED_POS,50
URBANCO,MBAG_ABL_2_NO_VOL_FILTER,2026-08-05,HOLDOUT,BULL,1665.9229146170683,1569.22,2149.44,96.7,5.0,-1.0,SL_HIT,10
USHAMART,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-27,VAL,BULL,510.45001220703125,475.61,684.65,34.84,5.0,-1.0,SL_HIT,11
UTIAMC,MBAG_ABL_2_NO_VOL_FILTER,2026-01-14,VAL,BULL,642.0869205006179,595.92,872.92,46.17,5.0,-1.0,SL_HIT,17
UTLSOLAR,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-10,HOLDOUT,BULL,382.70001220703125,352.05,535.95,30.65,5.0,2.0865,EXPIRED_POS,32
UTLSOLAR,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-13,HOLDOUT,BULL,401.1000061035156,368.61,563.55,32.49,5.0,-1.0,SL_HIT,2
UTLSOLAR,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-17,HOLDOUT,BULL,464.3999938964844,420.87,682.05,43.53,5.0,-0.4078,EXPIRED_NEG,6
V2RETAIL,MBAG_ABL_2_NO_VOL_FILTER,2025-10-20,DEV,BULL,564.4090412612184,508.69,843.0,55.72,5.0,-0.1509,EXPIRED_NEG,50
VAIBHAVGBL,MBAG_ABL_2_NO_VOL_FILTER,2025-12-31,DEV,BULL,2890.4451255695135,2617.48,4255.27,272.97,5.0,0.2321,EXPIRED_POS,50
VAIBHAVGBL,MBAG_ABL_3_NO_CPOS_FILTER,2026-03-12,VAL,BULL,3007.571247384997,2743.85,4326.18,263.72,5.0,2.1444,EXPIRED_POS,50
VAIBHAVGBL,MBAG_ABL_3_NO_CPOS_FILTER,2026-04-02,VAL,BULL,3080.465174986851,2855.07,4207.44,225.4,5.0,1.7117,EXPIRED_POS,50
VARROC,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-05,HOLDOUT,BULL,716.14111328125,671.77,938.0,44.37,5.0,2.4838,EXPIRED_POS,22
VARROC,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-07,HOLDOUT,BULL,811.2000122070312,748.68,1123.8,62.52,5.0,0.2423,EXPIRED_POS,20
VBL,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-27,VAL,BULL,518.3540649414062,481.89,700.67,36.46,5.0,-0.6446,EXPIRED_NEG,50
VBL,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-22,VAL,BULL,539.4500122070312,512.85,672.45,26.6,5.0,-1.0,SL_HIT,11
VENUSPIPES,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-22,HOLDOUT,BULL,1673.5,1550.57,2288.15,122.93,5.0,-1.0,SL_HIT,30
VGUARD,MBAG_ABL_2_NO_VOL_FILTER,2025-08-19,DEV,BULL,850.8591288654544,770.87,1250.8,79.99,5.0,-0.0063,EXPIRED_NEG,50
VIJAYA,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-06,VAL,BULL,1190.4000244140625,1119.08,1547.0,71.32,5.0,2.7902,EXPIRED_POS,50
VIJAYA,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-08,VAL,BULL,1278.9000244140625,1199.36,1676.6,79.54,5.0,0.7845,EXPIRED_POS,50
VIJAYA,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-12,HOLDOUT,BULL,1510.5999755859375,1406.24,2032.4,104.36,5.0,-0.1365,EXPIRED_NEG,17
VIKRAMSOLR,MBAG_ABL_2_NO_VOL_FILTER,2025-10-24,DEV,BULL,2094.7789868260934,1907.49,3031.22,187.29,5.0,0.4808,EXPIRED_POS,50
VINCOFE,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-27,HOLDOUT,BULL,174.64999389648438,160.55,245.15,14.1,5.0,-0.2837,EXPIRED_NEG,6
VMARCIND,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-11,VAL,BULL,1133.5999755859375,1021.59,1693.65,112.01,5.0,5.0,TARGET_HIT,27
VMART,MBAG_ABL_2_NO_VOL_FILTER,2026-04-21,VAL,BULL,783.0543302347338,722.2,1087.33,60.85,5.0,-1.0,SL_HIT,41
VTL,MBAG_ABL_2_NO_VOL_FILTER,2025-11-04,DEV,BULL,2601.2773336500627,2362.31,3796.11,238.97,5.0,0.2136,EXPIRED_POS,50
VTL,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-11-18,DEV,BULL,2630.8355162747757,2470.98,3430.11,159.86,5.0,0.1344,EXPIRED_POS,40
VTL,MBAG_ABL_2_NO_VOL_FILTER,2025-11-18,DEV,BULL,2630.8355162747757,2439.57,3587.16,191.27,5.0,-0.1245,EXPIRED_NEG,50
VTL,MBAG_ABL_2_NO_VOL_FILTER,2025-11-19,DEV,BULL,2642.13350881833,2439.57,3654.95,202.56,5.0,-0.2994,EXPIRED_NEG,50
VTL,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-11-21,DEV,BULL,2657.0302222453547,2470.98,3587.28,186.05,5.0,0.1347,EXPIRED_POS,40
VTL,MBAG_ABL_2_NO_VOL_FILTER,2025-11-21,DEV,BULL,2657.0302222453547,2451.16,3686.38,205.87,5.0,-0.1104,EXPIRED_NEG,50
VTL,MBAG_ABL_2_NO_VOL_FILTER,2025-11-25,DEV,BULL,2720.1450340764236,2470.98,3965.97,249.17,5.0,-0.3389,EXPIRED_NEG,50
WABAG,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-16,VAL,BULL,1436.8944091796875,1320.14,2020.67,116.75,5.0,5.0,TARGET_HIT,47
WABAG,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-21,VAL,BULL,1483.480712890625,1362.9,2086.38,120.58,5.0,-1.0,SL_HIT,15
WABAG,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-16,HOLDOUT,BULL,1750.030517578125,1635.34,2323.48,114.69,5.0,2.367,EXPIRED_POS,50
WABAG,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-19,HOLDOUT,BULL,1978.7723388671875,1839.98,2672.73,138.79,5.0,0.7733,EXPIRED_POS,50
WABAG,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-22,HOLDOUT,BULL,2056.781982421875,1909.74,2791.99,147.04,5.0,-1.0,SL_HIT,26
WAKEFIT,MBAG_ABL_2_NO_VOL_FILTER,2026-06-22,HOLDOUT,BULL,652.1058800261127,611.35,855.89,40.76,5.0,-1.0,SL_HIT,42
WELCORP,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-08,VAL,BULL,933.9488525390625,866.02,1273.59,67.93,5.0,5.0,TARGET_HIT,14
WELCORP,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-13,VAL,BULL,1002.1723022460938,923.01,1397.98,79.16,5.0,5.0,TARGET_HIT,36
WELCORP,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-15,VAL,BULL,1049.166259765625,964.87,1470.65,84.3,5.0,4.1779,EXPIRED_POS,50
WELCORP,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-22,VAL,BULL,1135.4298095703125,1050.81,1558.53,84.62,5.0,4.0436,EXPIRED_POS,50
WELCORP,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-23,VAL,BULL,1200.114990234375,1104.39,1678.74,95.72,5.0,3.1202,EXPIRED_POS,50
WELCORP,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-03,HOLDOUT,BULL,1408.921630859375,1314.01,1883.48,94.91,5.0,4.8327,EXPIRED_POS,50
WELCORP,MBAG_V56_CONVEX_A_90D_5R,2026-06-25,HOLDOUT,BULL,1450.2843017578125,1309.05,2156.46,141.23,5.0,5.0,TARGET_HIT,41
WELCORP,MBAG_V56_CONVEX_B_120D_5R,2026-06-25,HOLDOUT,BULL,1450.2843017578125,1309.05,2156.46,141.23,5.0,5.0,TARGET_HIT,41
WELCORP,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-06-25,HOLDOUT,BULL,1450.2843017578125,1309.05,2156.46,141.23,5.0,3.929,EXPIRED_POS,40
