symbol,variant_id,date,partition,regime,entry_price,stop_loss,target_price,risk,target_r,r_multiple,outcome_type,bars_held
HONASA,VCP_ABL_1_NO_BB_PINCH,2025-12-30,DEV,BULL,291.3500061035156,249.34,396.38,42.01,2.5,-0.5618,EXPIRED_NEG,20
HONASA,VCP_V55_PRECISION_B_CLV65,2026-02-10,VAL,BULL,296.6000061035156,259.79,407.03,36.81,3.0,-0.197,EXPIRED_NEG,20
HONASA,VCP_V55_PRECISION_C_TIGHT_28R,2026-02-10,VAL,BULL,296.6000061035156,259.79,399.67,36.81,2.8,-0.197,EXPIRED_NEG,20
HONASA,VCP_V55_BALANCED_A_15D_25R,2026-02-10,VAL,BULL,296.6000061035156,259.79,388.63,36.81,2.5,-0.197,EXPIRED_NEG,20
HONASA,VCP_V55_BALANCED_C_12D_FAST,2026-02-10,VAL,BULL,296.6000061035156,259.79,388.63,36.81,2.5,-0.197,EXPIRED_NEG,20
HONASA,VCP_V55_BALANCED_D_MULTI_REG,2026-02-10,VAL,BULL,296.6000061035156,259.79,388.63,36.81,2.5,-0.197,EXPIRED_NEG,20
HONASA,VCP_V55_CAPACITY_A_BROAD_COIL,2026-02-10,VAL,BULL,296.6000061035156,259.79,388.63,36.81,2.5,-0.197,EXPIRED_NEG,20
HONASA,VCP_V55_CAPACITY_B_HYBRID_SL,2026-02-10,VAL,BULL,296.6000061035156,281.44,334.5,15.16,2.5,-1.0,SL_HIT,18
HONASA,VCP_V55_CAPACITY_C_12D_22R,2026-02-10,VAL,BULL,296.6000061035156,259.79,377.58,36.81,2.2,-0.197,EXPIRED_NEG,20
HONASA,VCP_ABL_1_NO_BB_PINCH,2026-02-10,VAL,BULL,296.6000061035156,259.79,388.63,36.81,2.5,-0.197,EXPIRED_NEG,20
HONASA,VCP_ABL_2_NO_VOL_DRYUP,2026-02-10,VAL,BULL,296.6000061035156,259.79,388.63,36.81,2.5,-0.197,EXPIRED_NEG,20
HONASA,VCP_ABL_3_NO_VOL_THRUST,2026-02-10,VAL,BULL,296.6000061035156,259.79,388.63,36.81,2.5,-0.197,EXPIRED_NEG,20
HONASA,VCP_ABL_4_NO_CLV_REQ,2026-02-10,VAL,BULL,296.6000061035156,259.79,388.63,36.81,2.5,-0.197,EXPIRED_NEG,20
HONASA,VCP_ABL_5_STOP_FIXED_15ATR,2026-02-10,VAL,BULL,296.6000061035156,281.44,334.5,15.16,2.5,-1.0,SL_HIT,18
HONASA,VCP_ABL_6_TARGET_30R,2026-02-10,VAL,BULL,296.6000061035156,259.79,407.03,36.81,3.0,-0.197,EXPIRED_NEG,20
HONASA,VCP_ABL_2_NO_VOL_DRYUP,2026-02-12,VAL,BULL,299.25,268.5,376.12,30.75,2.5,-1.0,SL_HIT,20
HONASA,VCP_V55_CAPACITY_A_BROAD_COIL,2026-04-01,VAL,BULL,307.45001220703125,262.84,418.98,44.61,2.5,0.7431,EXPIRED_POS,20
HONASA,VCP_V55_CAPACITY_B_HYBRID_SL,2026-04-01,VAL,BULL,307.45001220703125,290.03,351.0,17.42,2.5,2.5,TARGET_HIT,7
HONASA,VCP_V55_CAPACITY_C_12D_22R,2026-04-01,VAL,BULL,307.45001220703125,262.84,405.59,44.61,2.2,0.7431,EXPIRED_POS,20
HONASA,VCP_ABL_1_NO_BB_PINCH,2026-04-08,VAL,BULL,313.3999938964844,279.18,398.95,34.22,2.5,1.204,EXPIRED_POS,20
HONASA,VCP_ABL_2_NO_VOL_DRYUP,2026-06-29,HOLDOUT,BULL,446.45001220703125,396.67,570.9,49.78,2.5,0.1266,EXPIRED_POS,20
HONASA,VCP_ABL_2_NO_VOL_DRYUP,2026-06-30,HOLDOUT,BULL,457.8999938964844,397.88,607.95,60.02,2.5,-0.0966,EXPIRED_NEG,20
HONAUT,VCP_ABL_3_NO_VOL_THRUST,2025-09-05,DEV,BULL,882.572772713063,842.83,981.93,39.74,2.5,0.8616,EXPIRED_POS,20
HONAUT,VCP_V55_PRECISION_B_CLV65,2026-02-26,VAL,BULL,950.6303966910425,917.98,1048.58,32.65,3.0,-1.0,SL_HIT,5
HONAUT,VCP_V55_PRECISION_C_TIGHT_28R,2026-02-26,VAL,BULL,950.6303966910425,917.98,1042.05,32.65,2.8,-1.0,SL_HIT,5
HONAUT,VCP_V55_BALANCED_A_15D_25R,2026-02-26,VAL,BULL,950.6303966910425,917.98,1032.26,32.65,2.5,-1.0,SL_HIT,5
HONAUT,VCP_V55_BALANCED_B_20D_28R,2026-02-26,VAL,BULL,950.6303966910425,917.98,1042.05,32.65,2.8,-1.0,SL_HIT,5
HONAUT,VCP_V55_BALANCED_C_12D_FAST,2026-02-26,VAL,BULL,950.6303966910425,917.98,1032.26,32.65,2.5,-1.0,SL_HIT,5
HONAUT,VCP_V55_BALANCED_D_MULTI_REG,2026-02-26,VAL,BULL,950.6303966910425,917.98,1032.26,32.65,2.5,-1.0,SL_HIT,5
HONAUT,VCP_V55_CAPACITY_A_BROAD_COIL,2026-02-26,VAL,BULL,950.6303966910425,917.98,1032.26,32.65,2.5,-1.0,SL_HIT,5
HONAUT,VCP_V55_CAPACITY_B_HYBRID_SL,2026-02-26,VAL,BULL,950.6303966910425,941.13,974.38,9.5,2.5,-1.0,SL_HIT,4
HONAUT,VCP_V55_CAPACITY_C_12D_22R,2026-02-26,VAL,BULL,950.6303966910425,917.98,1022.46,32.65,2.2,-1.0,SL_HIT,5
HONAUT,VCP_ABL_1_NO_BB_PINCH,2026-02-26,VAL,BULL,950.6303966910425,917.98,1032.26,32.65,2.5,-1.0,SL_HIT,5
HONAUT,VCP_ABL_2_NO_VOL_DRYUP,2026-02-26,VAL,BULL,950.6303966910425,917.98,1032.26,32.65,2.5,-1.0,SL_HIT,5
HONAUT,VCP_ABL_3_NO_VOL_THRUST,2026-02-26,VAL,BULL,950.6303966910425,917.98,1032.26,32.65,2.5,-1.0,SL_HIT,5
HONAUT,VCP_ABL_4_NO_CLV_REQ,2026-02-26,VAL,BULL,950.6303966910425,917.98,1032.26,32.65,2.5,-1.0,SL_HIT,5
HONAUT,VCP_ABL_5_STOP_FIXED_15ATR,2026-02-26,VAL,BULL,950.6303966910425,941.13,974.38,9.5,2.5,-1.0,SL_HIT,4
HONAUT,VCP_ABL_6_TARGET_30R,2026-02-26,VAL,BULL,950.6303966910425,917.98,1048.58,32.65,3.0,-1.0,SL_HIT,5
HONAUT,VCP_ABL_1_NO_BB_PINCH,2026-07-24,HOLDOUT,BULL,1114.387721294764,1054.99,1262.88,59.4,2.5,2.5,TARGET_HIT,18
HSCL,VCP_V55_CAPACITY_A_BROAD_COIL,2026-06-04,HOLDOUT,BULL,642.0,575.25,808.88,66.75,2.5,0.3094,EXPIRED_POS,20
HSCL,VCP_V55_CAPACITY_B_HYBRID_SL,2026-06-04,HOLDOUT,BULL,642.0,600.05,746.88,41.95,2.5,0.4923,EXPIRED_POS,20
HSCL,VCP_V55_CAPACITY_C_12D_22R,2026-06-04,HOLDOUT,BULL,642.0,575.25,788.85,66.75,2.2,0.3094,EXPIRED_POS,20
HSCL,VCP_ABL_2_NO_VOL_DRYUP,2026-06-04,HOLDOUT,BULL,642.0,575.25,808.88,66.75,2.5,0.3094,EXPIRED_POS,20
HSCL,VCP_V55_PRECISION_A_BENCH,2026-07-16,HOLDOUT,BULL,722.3499755859375,633.41,989.17,88.94,3.0,0.6274,EXPIRED_POS,20
HSCL,VCP_V55_PRECISION_B_CLV65,2026-07-16,HOLDOUT,BULL,722.3499755859375,633.41,989.17,88.94,3.0,0.6274,EXPIRED_POS,20
HSCL,VCP_V55_PRECISION_C_TIGHT_28R,2026-07-16,HOLDOUT,BULL,722.3499755859375,633.41,971.38,88.94,2.8,0.6274,EXPIRED_POS,20
HSCL,VCP_V55_BALANCED_A_15D_25R,2026-07-16,HOLDOUT,BULL,722.3499755859375,633.41,944.7,88.94,2.5,0.6274,EXPIRED_POS,20
HSCL,VCP_V55_BALANCED_B_20D_28R,2026-07-16,HOLDOUT,BULL,722.3499755859375,633.41,971.38,88.94,2.8,0.6274,EXPIRED_POS,20
HSCL,VCP_V55_BALANCED_C_12D_FAST,2026-07-16,HOLDOUT,BULL,722.3499755859375,633.41,944.7,88.94,2.5,0.6274,EXPIRED_POS,20
HSCL,VCP_V55_BALANCED_D_MULTI_REG,2026-07-16,HOLDOUT,BULL,722.3499755859375,633.41,944.7,88.94,2.5,0.6274,EXPIRED_POS,20
HSCL,VCP_V55_CAPACITY_A_BROAD_COIL,2026-07-16,HOLDOUT,BULL,722.3499755859375,633.41,944.7,88.94,2.5,0.6274,EXPIRED_POS,20
HSCL,VCP_V55_CAPACITY_B_HYBRID_SL,2026-07-16,HOLDOUT,BULL,722.3499755859375,685.7,813.97,36.65,2.5,2.5,TARGET_HIT,3
HSCL,VCP_V55_CAPACITY_C_12D_22R,2026-07-16,HOLDOUT,BULL,722.3499755859375,633.41,918.02,88.94,2.2,0.6274,EXPIRED_POS,20
HSCL,VCP_ABL_1_NO_BB_PINCH,2026-07-16,HOLDOUT,BULL,722.3499755859375,633.41,944.7,88.94,2.5,0.6274,EXPIRED_POS,20
HSCL,VCP_ABL_2_NO_VOL_DRYUP,2026-07-16,HOLDOUT,BULL,722.3499755859375,633.41,944.7,88.94,2.5,0.6274,EXPIRED_POS,20
HSCL,VCP_ABL_3_NO_VOL_THRUST,2026-07-16,HOLDOUT,BULL,722.3499755859375,633.41,944.7,88.94,2.5,0.6274,EXPIRED_POS,20
HSCL,VCP_ABL_4_NO_CLV_REQ,2026-07-16,HOLDOUT,BULL,722.3499755859375,633.41,944.7,88.94,2.5,0.6274,EXPIRED_POS,20
HSCL,VCP_ABL_5_STOP_FIXED_15ATR,2026-07-16,HOLDOUT,BULL,722.3499755859375,685.7,813.97,36.65,2.5,2.5,TARGET_HIT,3
HSCL,VCP_ABL_6_TARGET_30R,2026-07-16,HOLDOUT,BULL,722.3499755859375,633.41,989.17,88.94,3.0,0.6274,EXPIRED_POS,20
HSCL,VCP_ABL_2_NO_VOL_DRYUP,2026-07-17,HOLDOUT,BULL,741.5499877929688,633.27,1012.25,108.28,2.5,0.3648,EXPIRED_POS,20
HUDCO,VCP_V55_PRECISION_B_CLV65,2025-10-29,DEV,BULL,231.6807861328125,219.07,269.51,12.61,3.0,-1.0,SL_HIT,6
HUDCO,VCP_V55_PRECISION_C_TIGHT_28R,2025-10-29,DEV,BULL,231.6807861328125,219.07,266.99,12.61,2.8,-1.0,SL_HIT,6
HUDCO,VCP_V55_BALANCED_A_15D_25R,2025-10-29,DEV,BULL,231.6807861328125,219.07,263.21,12.61,2.5,-1.0,SL_HIT,6
HUDCO,VCP_V55_BALANCED_C_12D_FAST,2025-10-29,DEV,BULL,231.6807861328125,219.07,263.21,12.61,2.5,-1.0,SL_HIT,6
HUDCO,VCP_V55_BALANCED_D_MULTI_REG,2025-10-29,DEV,BULL,231.6807861328125,219.07,263.21,12.61,2.5,-1.0,SL_HIT,6
HUDCO,VCP_V55_CAPACITY_A_BROAD_COIL,2025-10-29,DEV,BULL,231.6807861328125,219.07,263.21,12.61,2.5,-1.0,SL_HIT,6
HUDCO,VCP_V55_CAPACITY_B_HYBRID_SL,2025-10-29,DEV,BULL,231.6807861328125,223.88,251.18,7.8,2.5,-1.0,SL_HIT,5
HUDCO,VCP_V55_CAPACITY_C_12D_22R,2025-10-29,DEV,BULL,231.6807861328125,219.07,259.42,12.61,2.2,-1.0,SL_HIT,6
HUDCO,VCP_ABL_1_NO_BB_PINCH,2025-10-29,DEV,BULL,231.6807861328125,219.07,263.21,12.61,2.5,-1.0,SL_HIT,6
HUDCO,VCP_ABL_2_NO_VOL_DRYUP,2025-10-29,DEV,BULL,231.6807861328125,219.07,263.21,12.61,2.5,-1.0,SL_HIT,6
HUDCO,VCP_ABL_3_NO_VOL_THRUST,2025-10-29,DEV,BULL,231.6807861328125,219.07,263.21,12.61,2.5,-1.0,SL_HIT,6
HUDCO,VCP_ABL_4_NO_CLV_REQ,2025-10-29,DEV,BULL,231.6807861328125,219.07,263.21,12.61,2.5,-1.0,SL_HIT,6
HUDCO,VCP_ABL_5_STOP_FIXED_15ATR,2025-10-29,DEV,BULL,231.6807861328125,223.88,251.18,7.8,2.5,-1.0,SL_HIT,5
HUDCO,VCP_ABL_6_TARGET_30R,2025-10-29,DEV,BULL,231.6807861328125,219.07,269.51,12.61,3.0,-1.0,SL_HIT,6
HUDCO,VCP_ABL_2_NO_VOL_DRYUP,2025-10-30,DEV,BULL,235.6719207763672,219.06,277.2,16.61,2.5,-1.0,SL_HIT,5
HUDCO,VCP_ABL_1_NO_BB_PINCH,2026-04-24,VAL,NEUTRAL,211.3699951171875,177.06,297.14,34.31,2.5,-0.1752,EXPIRED_NEG,20
HYUNDAI,VCP_V55_BALANCED_A_15D_25R,2026-02-20,VAL,NEUTRAL,2293.39990234375,2130.58,2700.45,162.82,2.5,-1.0,SL_HIT,6
HYUNDAI,VCP_V55_BALANCED_D_MULTI_REG,2026-02-20,VAL,NEUTRAL,2293.39990234375,2130.58,2700.45,162.82,2.5,-1.0,SL_HIT,6
HYUNDAI,VCP_V55_CAPACITY_A_BROAD_COIL,2026-02-20,VAL,NEUTRAL,2293.39990234375,2130.58,2700.45,162.82,2.5,-1.0,SL_HIT,6
HYUNDAI,VCP_V55_CAPACITY_B_HYBRID_SL,2026-02-20,VAL,NEUTRAL,2293.39990234375,2206.16,2511.5,87.24,2.5,-1.0,SL_HIT,2
HYUNDAI,VCP_V55_CAPACITY_C_12D_22R,2026-02-20,VAL,NEUTRAL,2293.39990234375,2130.58,2651.6,162.82,2.2,-1.0,SL_HIT,6
HYUNDAI,VCP_ABL_1_NO_BB_PINCH,2026-02-20,VAL,NEUTRAL,2293.39990234375,2130.58,2700.45,162.82,2.5,-1.0,SL_HIT,6
HYUNDAI,VCP_ABL_2_NO_VOL_DRYUP,2026-02-20,VAL,NEUTRAL,2293.39990234375,2130.58,2700.45,162.82,2.5,-1.0,SL_HIT,6
HYUNDAI,VCP_ABL_3_NO_VOL_THRUST,2026-02-20,VAL,NEUTRAL,2293.39990234375,2130.58,2700.45,162.82,2.5,-1.0,SL_HIT,6
HYUNDAI,VCP_ABL_4_NO_CLV_REQ,2026-02-20,VAL,NEUTRAL,2293.39990234375,2130.58,2700.45,162.82,2.5,-1.0,SL_HIT,6
HYUNDAI,VCP_ABL_5_STOP_FIXED_15ATR,2026-02-20,VAL,NEUTRAL,2293.39990234375,2206.16,2511.5,87.24,2.5,-1.0,SL_HIT,2
HYUNDAI,VCP_ABL_6_TARGET_30R,2026-02-20,VAL,NEUTRAL,2293.39990234375,2130.58,2781.86,162.82,3.0,-1.0,SL_HIT,6
HYUNDAI,VCP_ABL_1_NO_BB_PINCH,2026-07-31,HOLDOUT,BULL,2160.07177734375,1904.06,2800.1,256.01,2.5,0.4138,EXPIRED_POS,20
ICICIAMC,VCP_V55_PRECISION_C_TIGHT_28R,2026-02-16,VAL,BULL,2001.7635594047754,1905.65,2270.88,96.11,2.8,-0.1448,EXPIRED_NEG,20
ICICIAMC,VCP_V55_BALANCED_A_15D_25R,2026-02-16,VAL,BULL,2001.7635594047754,1905.65,2242.05,96.11,2.5,-0.1448,EXPIRED_NEG,20
ICICIAMC,VCP_V55_BALANCED_B_20D_28R,2026-02-16,VAL,BULL,2001.7635594047754,1905.65,2270.88,96.11,2.8,-0.1448,EXPIRED_NEG,20
ICICIAMC,VCP_V55_BALANCED_C_12D_FAST,2026-02-16,VAL,BULL,2001.7635594047754,1905.65,2242.05,96.11,2.5,-0.1448,EXPIRED_NEG,20
ICICIAMC,VCP_V55_CAPACITY_A_BROAD_COIL,2026-02-16,VAL,BULL,2001.7635594047754,1905.65,2242.05,96.11,2.5,-0.1448,EXPIRED_NEG,20
ICICIAMC,VCP_V55_CAPACITY_B_HYBRID_SL,2026-02-16,VAL,BULL,2001.7635594047754,1978.53,2059.85,23.23,2.5,2.5,TARGET_HIT,4
ICICIAMC,VCP_V55_CAPACITY_C_12D_22R,2026-02-16,VAL,BULL,2001.7635594047754,1905.65,2213.21,96.11,2.2,-0.1448,EXPIRED_NEG,20
ICICIAMC,VCP_ABL_1_NO_BB_PINCH,2026-02-16,VAL,BULL,2001.7635594047754,1905.65,2242.05,96.11,2.5,-0.1448,EXPIRED_NEG,20
ICICIAMC,VCP_ABL_2_NO_VOL_DRYUP,2026-02-16,VAL,BULL,2001.7635594047754,1905.65,2242.05,96.11,2.5,-0.1448,EXPIRED_NEG,20
ICICIAMC,VCP_ABL_3_NO_VOL_THRUST,2026-02-16,VAL,BULL,2001.7635594047754,1905.65,2242.05,96.11,2.5,-0.1448,EXPIRED_NEG,20
ICICIAMC,VCP_ABL_4_NO_CLV_REQ,2026-02-16,VAL,BULL,2001.7635594047754,1905.65,2242.05,96.11,2.5,-0.1448,EXPIRED_NEG,20
ICICIAMC,VCP_ABL_5_STOP_FIXED_15ATR,2026-02-16,VAL,BULL,2001.7635594047754,1978.53,2059.85,23.23,2.5,2.5,TARGET_HIT,4
ICICIAMC,VCP_ABL_6_TARGET_30R,2026-02-16,VAL,BULL,2001.7635594047754,1905.65,2290.1,96.11,3.0,-0.1448,EXPIRED_NEG,20
ICICIAMC,VCP_ABL_2_NO_VOL_DRYUP,2026-06-11,HOLDOUT,BULL,1992.7326071223845,1861.68,2320.36,131.05,2.5,-1.0,SL_HIT,17
ICICIBANK,VCP_V55_PRECISION_A_BENCH,2026-01-06,VAL,NEUTRAL,1411.199951171875,1334.28,1641.96,76.92,3.0,-1.0,SL_HIT,14
ICICIBANK,VCP_V55_PRECISION_B_CLV65,2026-01-06,VAL,NEUTRAL,1411.199951171875,1334.28,1641.96,76.92,3.0,-1.0,SL_HIT,14
ICICIBANK,VCP_V55_PRECISION_C_TIGHT_28R,2026-01-06,VAL,NEUTRAL,1411.199951171875,1334.28,1626.58,76.92,2.8,-1.0,SL_HIT,14
ICICIBANK,VCP_V55_BALANCED_A_15D_25R,2026-01-06,VAL,NEUTRAL,1411.199951171875,1334.28,1603.5,76.92,2.5,-1.0,SL_HIT,14
ICICIBANK,VCP_V55_BALANCED_B_20D_28R,2026-01-06,VAL,NEUTRAL,1411.199951171875,1334.28,1626.58,76.92,2.8,-1.0,SL_HIT,14
ICICIBANK,VCP_V55_BALANCED_C_12D_FAST,2026-01-06,VAL,NEUTRAL,1411.199951171875,1334.28,1603.5,76.92,2.5,-1.0,SL_HIT,14
ICICIBANK,VCP_V55_BALANCED_D_MULTI_REG,2026-01-06,VAL,NEUTRAL,1411.199951171875,1334.28,1603.5,76.92,2.5,-1.0,SL_HIT,14
ICICIBANK,VCP_V55_CAPACITY_A_BROAD_COIL,2026-01-06,VAL,NEUTRAL,1411.199951171875,1334.28,1603.5,76.92,2.5,-1.0,SL_HIT,14
ICICIBANK,VCP_V55_CAPACITY_B_HYBRID_SL,2026-01-06,VAL,NEUTRAL,1411.199951171875,1385.35,1475.82,25.85,2.5,-1.0,SL_HIT,9
ICICIBANK,VCP_V55_CAPACITY_C_12D_22R,2026-01-06,VAL,NEUTRAL,1411.199951171875,1334.28,1580.42,76.92,2.2,-1.0,SL_HIT,14
ICICIBANK,VCP_ABL_1_NO_BB_PINCH,2026-01-06,VAL,NEUTRAL,1411.199951171875,1334.28,1603.5,76.92,2.5,-1.0,SL_HIT,14
ICICIBANK,VCP_ABL_2_NO_VOL_DRYUP,2026-01-06,VAL,NEUTRAL,1411.199951171875,1334.28,1603.5,76.92,2.5,-1.0,SL_HIT,14
ICICIBANK,VCP_ABL_3_NO_VOL_THRUST,2026-01-06,VAL,NEUTRAL,1411.199951171875,1334.28,1603.5,76.92,2.5,-1.0,SL_HIT,14
ICICIBANK,VCP_ABL_4_NO_CLV_REQ,2026-01-06,VAL,NEUTRAL,1411.199951171875,1334.28,1603.5,76.92,2.5,-1.0,SL_HIT,14
ICICIBANK,VCP_ABL_5_STOP_FIXED_15ATR,2026-01-06,VAL,NEUTRAL,1411.199951171875,1385.35,1475.82,25.85,2.5,-1.0,SL_HIT,9
ICICIBANK,VCP_ABL_6_TARGET_30R,2026-01-06,VAL,NEUTRAL,1411.199951171875,1334.28,1641.96,76.92,3.0,-1.0,SL_HIT,14
ICICIBANK,VCP_ABL_2_NO_VOL_DRYUP,2026-06-11,HOLDOUT,NEUTRAL,1317.0,1211.15,1581.62,105.85,2.5,0.6018,EXPIRED_POS,20
ICICIGI,VCP_ABL_1_NO_BB_PINCH,2025-10-15,DEV,BULL,2006.1397705078125,1810.49,2495.26,195.65,2.5,-0.0441,EXPIRED_NEG,20
ICICIPRULI,VCP_ABL_4_NO_CLV_REQ,2026-06-03,HOLDOUT,BULL,1298.287728997694,1219.69,1494.78,78.6,2.5,-0.0022,EXPIRED_NEG,20
ICIL,VCP_V55_CAPACITY_A_BROAD_COIL,2025-11-12,DEV,BULL,312.66058349609375,260.0,444.31,52.66,2.5,-0.5438,EXPIRED_NEG,20
ICIL,VCP_V55_CAPACITY_B_HYBRID_SL,2025-11-12,DEV,BULL,312.66058349609375,292.89,362.09,19.77,2.5,-1.0,SL_HIT,18
ICIL,VCP_V55_CAPACITY_C_12D_22R,2025-11-12,DEV,BULL,312.66058349609375,260.0,428.51,52.66,2.2,-0.5438,EXPIRED_NEG,20
ICIL,VCP_ABL_1_NO_BB_PINCH,2025-11-12,DEV,BULL,312.66058349609375,260.0,444.31,52.66,2.5,-0.5438,EXPIRED_NEG,20
ICIL,VCP_ABL_1_NO_BB_PINCH,2026-02-04,VAL,BULL,325.5993347167969,218.52,593.3,107.08,2.5,-0.6199,EXPIRED_NEG,20
ICIL,VCP_V55_PRECISION_A_BENCH,2026-05-04,VAL,BULL,294.233642578125,257.53,404.34,36.7,3.0,1.0679,EXPIRED_POS,20
ICIL,VCP_V55_PRECISION_B_CLV65,2026-05-04,VAL,BULL,294.233642578125,257.53,404.34,36.7,3.0,1.0679,EXPIRED_POS,20
ICIL,VCP_V55_PRECISION_C_TIGHT_28R,2026-05-04,VAL,BULL,294.233642578125,257.53,397.0,36.7,2.8,1.0679,EXPIRED_POS,20
ICIL,VCP_V55_BALANCED_A_15D_25R,2026-05-04,VAL,BULL,294.233642578125,257.53,385.99,36.7,2.5,1.0679,EXPIRED_POS,20
ICIL,VCP_V55_BALANCED_B_20D_28R,2026-05-04,VAL,BULL,294.233642578125,257.53,397.0,36.7,2.8,1.0679,EXPIRED_POS,20
ICIL,VCP_V55_BALANCED_C_12D_FAST,2026-05-04,VAL,BULL,294.233642578125,257.53,385.99,36.7,2.5,1.0679,EXPIRED_POS,20
ICIL,VCP_V55_BALANCED_D_MULTI_REG,2026-05-04,VAL,BULL,294.233642578125,257.53,385.99,36.7,2.5,1.0679,EXPIRED_POS,20
ICIL,VCP_V55_CAPACITY_A_BROAD_COIL,2026-05-04,VAL,BULL,294.233642578125,257.53,385.99,36.7,2.5,1.0679,EXPIRED_POS,20
ICIL,VCP_V55_CAPACITY_B_HYBRID_SL,2026-05-04,VAL,BULL,294.233642578125,275.64,340.72,18.59,2.5,2.5,TARGET_HIT,20
ICIL,VCP_V55_CAPACITY_C_12D_22R,2026-05-04,VAL,BULL,294.233642578125,257.53,374.98,36.7,2.2,1.0679,EXPIRED_POS,20
ICIL,VCP_ABL_1_NO_BB_PINCH,2026-05-04,VAL,BULL,294.233642578125,257.53,385.99,36.7,2.5,1.0679,EXPIRED_POS,20
ICIL,VCP_ABL_2_NO_VOL_DRYUP,2026-05-04,VAL,BULL,294.233642578125,257.53,385.99,36.7,2.5,1.0679,EXPIRED_POS,20
ICIL,VCP_ABL_3_NO_VOL_THRUST,2026-05-04,VAL,BULL,294.233642578125,257.53,385.99,36.7,2.5,1.0679,EXPIRED_POS,20
ICIL,VCP_ABL_4_NO_CLV_REQ,2026-05-04,VAL,BULL,294.233642578125,257.53,385.99,36.7,2.5,1.0679,EXPIRED_POS,20
ICIL,VCP_ABL_5_STOP_FIXED_15ATR,2026-05-04,VAL,BULL,294.233642578125,275.64,340.72,18.59,2.5,2.5,TARGET_HIT,20
ICIL,VCP_ABL_6_TARGET_30R,2026-05-04,VAL,BULL,294.233642578125,257.53,404.34,36.7,3.0,1.0679,EXPIRED_POS,20
ICIL,VCP_V55_BALANCED_A_15D_25R,2026-05-08,VAL,BULL,304.7917785644531,264.24,406.17,40.55,2.5,0.5551,EXPIRED_POS,20
ICIL,VCP_V55_BALANCED_B_20D_28R,2026-05-08,VAL,BULL,304.7917785644531,264.24,418.34,40.55,2.8,0.5551,EXPIRED_POS,20
ICIL,VCP_V55_BALANCED_C_12D_FAST,2026-05-08,VAL,BULL,304.7917785644531,264.24,406.17,40.55,2.5,0.5551,EXPIRED_POS,20
ICIL,VCP_V55_CAPACITY_A_BROAD_COIL,2026-05-08,VAL,BULL,304.7917785644531,264.24,406.17,40.55,2.5,0.5551,EXPIRED_POS,20
ICIL,VCP_V55_CAPACITY_B_HYBRID_SL,2026-05-08,VAL,BULL,304.7917785644531,288.18,346.32,16.61,2.5,-1.0,SL_HIT,2
ICIL,VCP_V55_CAPACITY_C_12D_22R,2026-05-08,VAL,BULL,304.7917785644531,264.24,394.01,40.55,2.2,0.5551,EXPIRED_POS,20
ICIL,VCP_ABL_1_NO_BB_PINCH,2026-05-08,VAL,BULL,304.7917785644531,264.24,406.17,40.55,2.5,0.5551,EXPIRED_POS,20
ICIL,VCP_ABL_2_NO_VOL_DRYUP,2026-05-08,VAL,BULL,304.7917785644531,264.24,406.17,40.55,2.5,0.5551,EXPIRED_POS,20
ICIL,VCP_ABL_3_NO_VOL_THRUST,2026-05-08,VAL,BULL,304.7917785644531,264.24,406.17,40.55,2.5,0.5551,EXPIRED_POS,20
ICIL,VCP_ABL_4_NO_CLV_REQ,2026-05-08,VAL,BULL,304.7917785644531,264.24,406.17,40.55,2.5,0.5551,EXPIRED_POS,20
ICIL,VCP_ABL_5_STOP_FIXED_15ATR,2026-05-08,VAL,BULL,304.7917785644531,288.18,346.32,16.61,2.5,-1.0,SL_HIT,2
ICIL,VCP_ABL_6_TARGET_30R,2026-05-08,VAL,BULL,304.7917785644531,264.24,426.45,40.55,3.0,0.5551,EXPIRED_POS,20
ICIL,VCP_ABL_4_NO_CLV_REQ,2026-06-01,HOLDOUT,BULL,333.42828369140625,295.97,427.07,37.46,2.5,2.5,TARGET_HIT,17
ICIL,VCP_ABL_1_NO_BB_PINCH,2026-06-18,HOLDOUT,BULL,404.24755859375,311.67,635.69,92.58,2.5,-0.1054,EXPIRED_NEG,20
ICIL,VCP_ABL_1_NO_BB_PINCH,2026-06-24,HOLDOUT,BULL,432.1867980957031,319.17,714.73,113.02,2.5,-0.3164,EXPIRED_NEG,20
IDBI,VCP_ABL_2_NO_VOL_DRYUP,2025-07-29,DEV,BULL,1300.2917116386477,1262.59,1394.55,37.7,2.5,2.5,TARGET_HIT,5
IDBI,VCP_ABL_2_NO_VOL_DRYUP,2025-10-28,DEV,BULL,1788.2663969341813,1723.99,1948.96,64.28,2.5,0.3867,EXPIRED_POS,20
IDBI,VCP_V55_CAPACITY_B_HYBRID_SL,2025-11-25,DEV,BULL,1813.1239908484727,1788.8,1873.93,24.32,2.5,2.5,TARGET_HIT,2
IDBI,VCP_ABL_2_NO_VOL_DRYUP,2025-11-25,DEV,BULL,1813.1239908484727,1726.79,2028.96,86.33,2.5,0.3827,EXPIRED_POS,20
IDEA,VCP_ABL_2_NO_VOL_DRYUP,2025-10-21,DEV,BULL,788.3708471565607,759.1,861.55,29.27,2.5,-1.0,SL_HIT,16
IDEA,VCP_V55_BALANCED_A_15D_25R,2026-07-13,HOLDOUT,BULL,1060.3209614014609,997.33,1217.8,62.99,2.5,-1.0,SL_HIT,6
