symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,exit_reason,holding_period_bars
JSWSTEEL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-10-29,DEV,BULL,1201.0,1122.65,1357.71,-1.0,SL_HIT,17
JSWSTEEL,MULTITF_5M_CHAMPION_V1,2025-10-29,DEV,BULL,1201.0,1122.65,1357.71,-1.0,SL_HIT,17
JSWSTEEL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-04-20,VAL,BULL,1267.22,1179.44,1442.78,0.207,HORIZON_REACHED,20
JSWSTEEL,MULTITF_5M_CHAMPION_V1,2026-04-20,VAL,BULL,1267.22,1179.44,1442.78,0.207,HORIZON_REACHED,20
JSWSTEEL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-20,HOLDOUT,BULL,1257.0,1215.68,1339.64,0.503,HORIZON_REACHED,20
JSWSTEEL,MULTITF_5M_CHAMPION_V1,2026-07-20,HOLDOUT,BULL,1257.0,1215.68,1339.64,0.503,HORIZON_REACHED,20
CGPOWER,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-04-17,VAL,BULL,774.8,703.07,918.26,0.884,HORIZON_REACHED,20
CGPOWER,MULTITF_5M_CHAMPION_V1,2026-04-17,VAL,BULL,774.8,703.07,918.26,0.884,HORIZON_REACHED,20
KDDL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-12-23,DEV,NEUTRAL,2394.8,2249.79,2684.82,-1.0,SL_HIT,13
KDDL,MULTITF_5M_CHAMPION_V1,2025-12-23,DEV,NEUTRAL,2394.8,2249.79,2684.82,-1.0,SL_HIT,13
KDDL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-12-31,DEV,NEUTRAL,2485.3,2304.38,2847.14,-1.0,SL_HIT,4
KDDL,MULTITF_5M_CHAMPION_V1,2025-12-31,DEV,NEUTRAL,2485.3,2304.38,2847.14,-1.0,SL_HIT,4
KDDL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-01-30,VAL,BEAR,2312.4,2057.96,2821.28,0.48,HORIZON_REACHED,20
KDDL,MULTITF_5M_CHAMPION_V1,2026-01-30,VAL,BEAR,2312.4,2057.96,2821.28,0.48,HORIZON_REACHED,20
KDDL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-02-20,VAL,NEUTRAL,2485.2,2212.45,3030.7,-1.0,SL_HIT,14
KDDL,MULTITF_5M_CHAMPION_V1,2026-02-20,VAL,NEUTRAL,2485.2,2212.45,3030.7,-1.0,SL_HIT,14
KDDL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-22,HOLDOUT,BULL,3164.4,2795.08,3903.04,0.072,HORIZON_REACHED,20
KDDL,MULTITF_5M_CHAMPION_V1,2026-06-22,HOLDOUT,BULL,3164.4,2795.08,3903.04,0.072,HORIZON_REACHED,20
KDDL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-08-03,HOLDOUT,BULL,3463.2,3059.07,4271.45,1.154,HORIZON_REACHED,20
KDDL,MULTITF_5M_CHAMPION_V1,2026-08-03,HOLDOUT,BULL,3463.2,3059.07,4271.45,1.154,HORIZON_REACHED,20
RAMCOCEM,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-03-27,VAL,BULL,681.14,653.8,735.82,-1.0,SL_HIT,19
RAMCOCEM,MULTITF_5M_CHAMPION_V1,2026-03-27,VAL,BULL,681.14,653.8,735.82,-1.0,SL_HIT,19
RAMCOCEM,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-15,VAL,NEUTRAL,683.22,658.86,731.94,-1.0,SL_HIT,20
RAMCOCEM,MULTITF_5M_CHAMPION_V1,2026-05-15,VAL,NEUTRAL,683.22,658.86,731.94,-1.0,SL_HIT,20
VBL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-22,VAL,BULL,539.45,493.03,632.29,-0.214,HORIZON_REACHED,20
VBL,MULTITF_5M_CHAMPION_V1,2026-05-22,VAL,BULL,539.45,493.03,632.29,-0.214,HORIZON_REACHED,20
SANOFICONR,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-02-27,VAL,BULL,1784.12,1732.91,1886.54,-1.0,SL_HIT,3
SANOFICONR,MULTITF_5M_CHAMPION_V1,2026-02-27,VAL,BULL,1784.12,1732.91,1886.54,-1.0,SL_HIT,3
AXISCADES,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-01-29,VAL,BEAR,1228.4,1057.03,1571.14,1.415,HORIZON_REACHED,20
AXISCADES,MULTITF_5M_CHAMPION_V1,2026-01-29,VAL,BEAR,1228.4,1057.03,1571.14,1.415,HORIZON_REACHED,20
AXISCADES,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-03-30,VAL,BULL,1514.4,1351.7,1839.8,2.0,T1_HIT,11
AXISCADES,MULTITF_5M_CHAMPION_V1,2026-03-30,VAL,BULL,1514.4,1351.7,1839.8,2.0,T1_HIT,11
IRB,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-02-27,VAL,BULL,2216.81,2178.28,2293.85,-1.0,SL_HIT,4
IRB,MULTITF_5M_CHAMPION_V1,2026-02-27,VAL,BULL,2216.81,2178.28,2293.85,-1.0,SL_HIT,4
JUBLINGREA,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-02,HOLDOUT,NEUTRAL,668.55,596.08,813.49,0.827,HORIZON_REACHED,20
JUBLINGREA,MULTITF_5M_CHAMPION_V1,2026-07-02,HOLDOUT,NEUTRAL,668.55,596.08,813.49,0.827,HORIZON_REACHED,20
JUBLINGREA,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-09,HOLDOUT,BULL,713.1,637.55,864.2,0.581,HORIZON_REACHED,20
JUBLINGREA,MULTITF_5M_CHAMPION_V1,2026-07-09,HOLDOUT,BULL,713.1,637.55,864.2,0.581,HORIZON_REACHED,20
ABREL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-08-01,DEV,BULL,854.19,818.98,924.6,-1.0,SL_HIT,11
ABREL,MULTITF_5M_CHAMPION_V1,2025-08-01,DEV,BULL,854.19,818.98,924.6,-1.0,SL_HIT,11
ABREL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-11-21,DEV,BEAR,716.48,695.73,757.99,0.641,HORIZON_REACHED,20
ABREL,MULTITF_5M_CHAMPION_V1,2025-11-21,DEV,BEAR,716.48,695.73,757.99,0.641,HORIZON_REACHED,20
CANFINHOME,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-10-20,DEV,BULL,824.45,765.13,943.1,0.861,HORIZON_REACHED,20
CANFINHOME,MULTITF_5M_CHAMPION_V1,2025-10-20,DEV,BULL,824.45,765.13,943.1,0.861,HORIZON_REACHED,20
APLLTD,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-11-04,DEV,NEUTRAL,960.7,888.2,1105.71,-1.0,SL_HIT,14
APLLTD,MULTITF_5M_CHAMPION_V1,2025-11-04,DEV,NEUTRAL,960.7,888.2,1105.71,-1.0,SL_HIT,14
APLLTD,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-04-17,VAL,BEAR,784.75,701.88,950.49,-0.008,HORIZON_REACHED,20
APLLTD,MULTITF_5M_CHAMPION_V1,2026-04-17,VAL,BEAR,784.75,701.88,950.49,-0.008,HORIZON_REACHED,20
APLLTD,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-19,HOLDOUT,BEAR,763.0,733.57,821.86,2.0,T1_HIT,7
APLLTD,MULTITF_5M_CHAMPION_V1,2026-06-19,HOLDOUT,BEAR,763.0,733.57,821.86,2.0,T1_HIT,7
SJS,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-11-04,DEV,BULL,1727.79,1479.32,2224.74,-0.113,HORIZON_REACHED,20
SJS,MULTITF_5M_CHAMPION_V1,2025-11-04,DEV,BULL,1727.79,1479.32,2224.74,-0.113,HORIZON_REACHED,20
SJS,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-15,HOLDOUT,BULL,2200.23,1960.26,2680.16,-0.19,HORIZON_REACHED,20
SJS,MULTITF_5M_CHAMPION_V1,2026-06-15,HOLDOUT,BULL,2200.23,1960.26,2680.16,-0.19,HORIZON_REACHED,20
SJS,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-08-03,HOLDOUT,BULL,2483.4,2291.68,2866.84,0.027,HORIZON_REACHED,20
SJS,MULTITF_5M_CHAMPION_V1,2026-08-03,HOLDOUT,BULL,2483.4,2291.68,2866.84,0.027,HORIZON_REACHED,20
HAPPYFORGE,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-02-20,VAL,BULL,1344.12,1242.61,1547.15,-1.0,SL_HIT,7
HAPPYFORGE,MULTITF_5M_CHAMPION_V1,2026-02-20,VAL,BULL,1344.12,1242.61,1547.15,-1.0,SL_HIT,7
SEAMECLTD,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-08-22,DEV,BEAR,897.8,841.73,1009.93,1.097,HORIZON_REACHED,20
SEAMECLTD,MULTITF_5M_CHAMPION_V1,2025-08-22,DEV,BEAR,897.8,841.73,1009.93,1.097,HORIZON_REACHED,20
SEAMECLTD,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-12-11,DEV,BULL,1055.6,949.07,1268.66,0.139,HORIZON_REACHED,20
SEAMECLTD,MULTITF_5M_CHAMPION_V1,2025-12-11,DEV,BULL,1055.6,949.07,1268.66,0.139,HORIZON_REACHED,20
SEAMECLTD,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-02-10,VAL,BULL,1357.8,1192.93,1687.53,-0.229,HORIZON_REACHED,20
SEAMECLTD,MULTITF_5M_CHAMPION_V1,2026-02-10,VAL,BULL,1357.8,1192.93,1687.53,-0.229,HORIZON_REACHED,20
IXIGO,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-09-19,DEV,BEAR,1687.08,1638.95,1783.35,-1.0,SL_HIT,7
IXIGO,MULTITF_5M_CHAMPION_V1,2025-09-19,DEV,BEAR,1687.08,1638.95,1783.35,-1.0,SL_HIT,7
MGL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-02-13,VAL,NEUTRAL,1452.33,1407.45,1542.11,-1.0,SL_HIT,19
MGL,MULTITF_5M_CHAMPION_V1,2026-02-13,VAL,NEUTRAL,1452.33,1407.45,1542.11,-1.0,SL_HIT,19
MGL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-26,HOLDOUT,BULL,1603.15,1548.67,1712.13,-1.0,SL_HIT,10
MGL,MULTITF_5M_CHAMPION_V1,2026-06-26,HOLDOUT,BULL,1603.15,1548.67,1712.13,-1.0,SL_HIT,10
AFCONS,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-01-23,VAL,BULL,735.54,706.23,794.15,1.116,HORIZON_REACHED,20
AFCONS,MULTITF_5M_CHAMPION_V1,2026-01-23,VAL,BULL,735.54,706.23,794.15,1.116,HORIZON_REACHED,20
ABB,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-02-20,VAL,BULL,5962.61,5654.61,6578.62,0.176,HORIZON_REACHED,20
ABB,MULTITF_5M_CHAMPION_V1,2026-02-20,VAL,BULL,5962.61,5654.61,6578.62,0.176,HORIZON_REACHED,20
ABB,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-04-17,VAL,BULL,7000.87,6437.87,8126.86,-1.0,SL_HIT,16
ABB,MULTITF_5M_CHAMPION_V1,2026-04-17,VAL,BULL,7000.87,6437.87,8126.86,-1.0,SL_HIT,16
ELECON,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-22,VAL,BULL,531.74,466.07,663.06,0.111,HORIZON_REACHED,20
ELECON,MULTITF_5M_CHAMPION_V1,2026-05-22,VAL,BULL,531.74,466.07,663.06,0.111,HORIZON_REACHED,20
AEQUS,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-10-03,DEV,NEUTRAL,691.61,679.62,715.6,-1.0,SL_HIT,1
AEQUS,MULTITF_5M_CHAMPION_V1,2025-10-03,DEV,NEUTRAL,691.61,679.62,715.6,-1.0,SL_HIT,1
PRAJIND,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-29,VAL,BEAR,1572.57,1548.87,1619.97,-1.0,SL_HIT,5
PRAJIND,MULTITF_5M_CHAMPION_V1,2026-05-29,VAL,BEAR,1572.57,1548.87,1619.97,-1.0,SL_HIT,5
PRAJIND,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-26,HOLDOUT,BEAR,1527.99,1501.25,1581.46,-1.0,SL_HIT,13
PRAJIND,MULTITF_5M_CHAMPION_V1,2026-06-26,HOLDOUT,BEAR,1527.99,1501.25,1581.46,-1.0,SL_HIT,13
JUBLPHARMA,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-12-19,DEV,BULL,2331.12,2252.87,2487.63,-1.0,SL_HIT,3
JUBLPHARMA,MULTITF_5M_CHAMPION_V1,2025-12-19,DEV,BULL,2331.12,2252.87,2487.63,-1.0,SL_HIT,3
CLEAN,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-29,VAL,BEAR,797.5,739.13,914.24,-1.0,SL_HIT,9
CLEAN,MULTITF_5M_CHAMPION_V1,2026-05-29,VAL,BEAR,797.5,739.13,914.24,-1.0,SL_HIT,9
INDGN,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-12-19,DEV,BULL,2030.0,1979.79,2130.43,2.0,T1_HIT,13
INDGN,MULTITF_5M_CHAMPION_V1,2025-12-19,DEV,BULL,2030.0,1979.79,2130.43,2.0,T1_HIT,13
INDGN,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-04-10,VAL,BULL,2217.41,2168.12,2315.99,-1.0,SL_HIT,5
INDGN,MULTITF_5M_CHAMPION_V1,2026-04-10,VAL,BULL,2217.41,2168.12,2315.99,-1.0,SL_HIT,5
AKUMS,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-04-15,VAL,BULL,542.73,483.59,661.01,-0.293,HORIZON_REACHED,20
AKUMS,MULTITF_5M_CHAMPION_V1,2026-04-15,VAL,BULL,542.73,483.59,661.01,-0.293,HORIZON_REACHED,20
AKUMS,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-11,HOLDOUT,BULL,606.23,533.52,751.66,0.715,HORIZON_REACHED,20
AKUMS,MULTITF_5M_CHAMPION_V1,2026-06-11,HOLDOUT,BULL,606.23,533.52,751.66,0.715,HORIZON_REACHED,20
SARDAEN,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-02-27,VAL,BULL,551.6,502.34,650.12,-1.0,SL_HIT,10
SARDAEN,MULTITF_5M_CHAMPION_V1,2026-02-27,VAL,BULL,551.6,502.34,650.12,-1.0,SL_HIT,10
SARDAEN,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-05,HOLDOUT,NEUTRAL,546.55,505.21,629.23,-1.0,SL_HIT,16
SARDAEN,MULTITF_5M_CHAMPION_V1,2026-06-05,HOLDOUT,NEUTRAL,546.55,505.21,629.23,-1.0,SL_HIT,16
EMAMILTD,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-04-17,VAL,BEAR,452.1,411.34,533.61,-0.59,HORIZON_REACHED,20
EMAMILTD,MULTITF_5M_CHAMPION_V1,2026-04-17,VAL,BEAR,452.1,411.34,533.61,-0.59,HORIZON_REACHED,20
EMAMILTD,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-19,HOLDOUT,BEAR,413.5,385.51,469.49,-0.145,HORIZON_REACHED,20
EMAMILTD,MULTITF_5M_CHAMPION_V1,2026-06-19,HOLDOUT,BEAR,413.5,385.51,469.49,-0.145,HORIZON_REACHED,20
EMAMILTD,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-08-07,HOLDOUT,BEAR,412.55,388.39,460.88,-1.0,SL_HIT,14
EMAMILTD,MULTITF_5M_CHAMPION_V1,2026-08-07,HOLDOUT,BEAR,412.55,388.39,460.88,-1.0,SL_HIT,14
ADVENZYMES,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-01-29,VAL,NEUTRAL,296.82,260.08,370.3,-1.0,SL_HIT,2
ADVENZYMES,MULTITF_5M_CHAMPION_V1,2026-01-29,VAL,NEUTRAL,296.82,260.08,370.3,-1.0,SL_HIT,2
^CNXREALTY,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-01-05,VAL,NEUTRAL,917.4,864.38,1023.45,-1.0,SL_HIT,5
^CNXREALTY,MULTITF_5M_CHAMPION_V1,2026-01-05,VAL,NEUTRAL,917.4,864.38,1023.45,-1.0,SL_HIT,5
PTC,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-12-26,DEV,NEUTRAL,2114.43,2054.32,2234.63,2.0,T1_HIT,16
PTC,MULTITF_5M_CHAMPION_V1,2025-12-26,DEV,NEUTRAL,2114.43,2054.32,2234.63,2.0,T1_HIT,16
CHALET,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-01-23,VAL,BEAR,1153.89,1119.52,1222.65,2.0,T1_HIT,9
CHALET,MULTITF_5M_CHAMPION_V1,2026-01-23,VAL,BEAR,1153.89,1119.52,1222.65,2.0,T1_HIT,9
CHALET,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-22,VAL,BULL,1342.92,1317.14,1394.48,-1.0,SL_HIT,9
CHALET,MULTITF_5M_CHAMPION_V1,2026-05-22,VAL,BULL,1342.92,1317.14,1394.48,-1.0,SL_HIT,9
VIMTALABS,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-12,HOLDOUT,NEUTRAL,552.81,503.62,651.18,0.27,HORIZON_REACHED,20
VIMTALABS,MULTITF_5M_CHAMPION_V1,2026-06-12,HOLDOUT,NEUTRAL,552.81,503.62,651.18,0.27,HORIZON_REACHED,20
LLOYDSENT,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-05,HOLDOUT,BULL,1750.36,1707.29,1836.51,0.603,HORIZON_REACHED,20
LLOYDSENT,MULTITF_5M_CHAMPION_V1,2026-06-05,HOLDOUT,BULL,1750.36,1707.29,1836.51,0.603,HORIZON_REACHED,20
LLOYDSENT,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-12,HOLDOUT,BULL,1767.02,1740.01,1821.04,-1.0,SL_HIT,1
LLOYDSENT,MULTITF_5M_CHAMPION_V1,2026-06-12,HOLDOUT,BULL,1767.02,1740.01,1821.04,-1.0,SL_HIT,1
SANDHAR,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-12-23,DEV,BULL,580.95,526.07,690.71,-1.0,SL_HIT,19
SANDHAR,MULTITF_5M_CHAMPION_V1,2025-12-23,DEV,BULL,580.95,526.07,690.71,-1.0,SL_HIT,19
SANDHAR,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-07,VAL,BULL,528.3,485.84,613.22,2.0,T1_HIT,11
SANDHAR,MULTITF_5M_CHAMPION_V1,2026-05-07,VAL,BULL,528.3,485.84,613.22,2.0,T1_HIT,11
SANDHAR,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-21,VAL,BULL,586.2,492.37,773.87,1.155,HORIZON_REACHED,20
SANDHAR,MULTITF_5M_CHAMPION_V1,2026-05-21,VAL,BULL,586.2,492.37,773.87,1.155,HORIZON_REACHED,20
SANDHAR,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-02,HOLDOUT,BULL,727.2,663.44,854.73,-1.0,SL_HIT,4
SANDHAR,MULTITF_5M_CHAMPION_V1,2026-07-02,HOLDOUT,BULL,727.2,663.44,854.73,-1.0,SL_HIT,4
CRAMC,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-03-20,VAL,BULL,1478.86,1450.77,1535.04,2.0,T1_HIT,5
CRAMC,MULTITF_5M_CHAMPION_V1,2026-03-20,VAL,BULL,1478.86,1450.77,1535.04,2.0,T1_HIT,5
HSCL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-04-24,VAL,BULL,565.38,480.01,736.12,0.255,HORIZON_REACHED,20
HSCL,MULTITF_5M_CHAMPION_V1,2026-04-24,VAL,BULL,565.38,480.01,736.12,0.255,HORIZON_REACHED,20
HSCL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-05,HOLDOUT,BULL,685.05,577.93,899.29,-0.041,HORIZON_REACHED,20
HSCL,MULTITF_5M_CHAMPION_V1,2026-06-05,HOLDOUT,BULL,685.05,577.93,899.29,-0.041,HORIZON_REACHED,20
MANKIND,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-22,HOLDOUT,BULL,2538.3,2334.78,2945.34,0.135,HORIZON_REACHED,20
MANKIND,MULTITF_5M_CHAMPION_V1,2026-06-22,HOLDOUT,BULL,2538.3,2334.78,2945.34,0.135,HORIZON_REACHED,20
GABRIEL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-01-30,VAL,BEAR,933.4,854.41,1091.38,0.828,HORIZON_REACHED,20
GABRIEL,MULTITF_5M_CHAMPION_V1,2026-01-30,VAL,BEAR,933.4,854.41,1091.38,0.828,HORIZON_REACHED,20
MODEFENCE.NS,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-12-22,DEV,NEUTRAL,85.02,79.81,95.43,-0.415,HORIZON_REACHED,20
MODEFENCE.NS,MULTITF_5M_CHAMPION_V1,2025-12-22,DEV,NEUTRAL,85.02,79.81,95.43,-0.415,HORIZON_REACHED,20
MODEFENCE.NS,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-01-28,VAL,BULL,89.65,80.74,107.48,-0.101,HORIZON_REACHED,20
MODEFENCE.NS,MULTITF_5M_CHAMPION_V1,2026-01-28,VAL,BULL,89.65,80.74,107.48,-0.101,HORIZON_REACHED,20
MODEFENCE.NS,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-17,HOLDOUT,BULL,104.14,96.35,119.72,-0.239,HORIZON_REACHED,20
MODEFENCE.NS,MULTITF_5M_CHAMPION_V1,2026-06-17,HOLDOUT,BULL,104.14,96.35,119.72,-0.239,HORIZON_REACHED,20
APLAPOLLO,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-01-01,VAL,BULL,1970.0,1847.15,2215.71,-1.0,SL_HIT,7
APLAPOLLO,MULTITF_5M_CHAMPION_V1,2026-01-01,VAL,BULL,1970.0,1847.15,2215.71,-1.0,SL_HIT,7
APLAPOLLO,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-01-22,VAL,BULL,1976.0,1852.77,2222.45,2.0,T1_HIT,11
APLAPOLLO,MULTITF_5M_CHAMPION_V1,2026-01-22,VAL,BULL,1976.0,1852.77,2222.45,2.0,T1_HIT,11
APLAPOLLO,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-02-06,VAL,BULL,2198.0,2025.69,2542.62,-0.581,HORIZON_REACHED,20
APLAPOLLO,MULTITF_5M_CHAMPION_V1,2026-02-06,VAL,BULL,2198.0,2025.69,2542.62,-0.581,HORIZON_REACHED,20
ATULAUTO,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-30,HOLDOUT,BULL,516.0,460.59,626.82,-0.629,HORIZON_REACHED,20
ATULAUTO,MULTITF_5M_CHAMPION_V1,2026-07-30,HOLDOUT,BULL,516.0,460.59,626.82,-0.629,HORIZON_REACHED,20
SOTL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-12-23,DEV,NEUTRAL,377.74,351.1,431.01,-1.0,SL_HIT,13
SOTL,MULTITF_5M_CHAMPION_V1,2025-12-23,DEV,NEUTRAL,377.74,351.1,431.01,-1.0,SL_HIT,13
SOTL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-23,HOLDOUT,BULL,640.42,553.35,814.55,0.495,HORIZON_REACHED,20
SOTL,MULTITF_5M_CHAMPION_V1,2026-07-23,HOLDOUT,BULL,640.42,553.35,814.55,0.495,HORIZON_REACHED,20
BALUFORGE,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-04-28,VAL,BEAR,498.25,456.75,581.25,-1.0,SL_HIT,14
BALUFORGE,MULTITF_5M_CHAMPION_V1,2026-04-28,VAL,BEAR,498.25,456.75,581.25,-1.0,SL_HIT,14
BALUFORGE,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-06-23,HOLDOUT,BEAR,471.25,440.87,532.01,-1.0,SL_HIT,11
BALUFORGE,MULTITF_5M_CHAMPION_V1,2026-06-23,HOLDOUT,BEAR,471.25,440.87,532.01,-1.0,SL_HIT,11
SAKSOFT,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-12-17,DEV,NEUTRAL,204.62,187.18,239.51,-1.0,SL_HIT,16
SAKSOFT,MULTITF_5M_CHAMPION_V1,2025-12-17,DEV,NEUTRAL,204.62,187.18,239.51,-1.0,SL_HIT,16
M&M,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-31,HOLDOUT,BULL,3398.5,3127.01,3941.49,-0.238,HORIZON_REACHED,20
M&M,MULTITF_5M_CHAMPION_V1,2026-07-31,HOLDOUT,BULL,3398.5,3127.01,3941.49,-0.238,HORIZON_REACHED,20
BAJFINANCE,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-02-13,VAL,BULL,1018.49,953.11,1149.24,-1.0,SL_HIT,12
BAJFINANCE,MULTITF_5M_CHAMPION_V1,2026-02-13,VAL,BULL,1018.49,953.11,1149.24,-1.0,SL_HIT,12
BAJFINANCE,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-17,HOLDOUT,BULL,1056.3,992.68,1183.53,0.483,HORIZON_REACHED,20
BAJFINANCE,MULTITF_5M_CHAMPION_V1,2026-07-17,HOLDOUT,BULL,1056.3,992.68,1183.53,0.483,HORIZON_REACHED,20
BAJFINANCE,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-31,HOLDOUT,BULL,1141.2,998.69,1426.21,-0.43,HORIZON_REACHED,20
BAJFINANCE,MULTITF_5M_CHAMPION_V1,2026-07-31,HOLDOUT,BULL,1141.2,998.69,1426.21,-0.43,HORIZON_REACHED,20
NUVOCO,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-05-07,VAL,BEAR,336.45,282.39,444.56,-0.259,HORIZON_REACHED,20
NUVOCO,MULTITF_5M_CHAMPION_V1,2026-05-07,VAL,BEAR,336.45,282.39,444.56,-0.259,HORIZON_REACHED,20
FSL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2026-07-10,HOLDOUT,BEAR,259.71,235.27,308.58,2.0,T1_HIT,16
FSL,MULTITF_5M_CHAMPION_V1,2026-07-10,HOLDOUT,BEAR,259.71,235.27,308.58,2.0,T1_HIT,16
THANGAMAYL,MULTITF_5M_CHALL_A_TIGHT_COIL_IGNITION,2025-10-28,DEV,NEUTRAL,2078.59,1928.14,2379.48,2.0,T1_HIT,4
