symbol,timestamp,mfe_pct,mae_pct,mfe_r,mae_r,target_hit_3r,target_hit_2r,target_hit_1r,sl_hit_1r
M&M,2026-08-11 14:40:00+05:30,0.1585471317382531,-1.5681724515350246,0.1585471317382531,-1.5681724515350246,0,0,0,1
M&M,2026-08-11 14:45:00+05:30,0.18742791234140715,-1.5397895716190888,0.18742791234140715,-1.5397895716190888,0,0,0,1
M&M,2026-08-11 14:50:00+05:30,0.07200460829493088,-1.7223516367547522,0.07200460829493088,-1.7223516367547524,0,0,0,1
M&M,2026-08-11 14:55:00+05:30,0.08357067273054755,-1.6657074590237753,0.08357067273054754,-1.665707459023775,0,0,0,1
M&M,2026-08-11 15:00:00+05:30,0.05763522502854674,-1.6685439859063864,0.05763522502854674,-1.6685439859063862,0,0,0,1
M&M,2026-08-11 15:05:00+05:30,0.28885037550548814,-1.438476280419555,0.2888503755054882,-1.4384762804195552,0,0,0,1
M&M,2026-08-11 15:10:00+05:30,0.33813909544987253,-1.3843572478386066,0.33813909544987253,-1.3843572478386064,0,0,0,1
M&M,2026-08-12 09:45:00+05:30,-0.014583211391197066,-0.5220832402300672,-0.014583211391197068,-0.5220832402300672,0,0,0,0
M&M,2026-08-12 11:05:00+05:30,0.18127452372340658,-0.2806810611273113,0.18127452372340655,-0.2806810611273112,0,0,0,0
M&M,2026-08-12 11:25:00+05:30,0.25455573327588116,-0.20773776566285676,0.2545557332758812,-0.2077377656628568,0,0,0,0
M&M,2026-08-12 11:30:00+05:30,0.02627835724193313,-0.40589581964520366,0.026278357241933132,-0.4058958196452037,0,0,0,0
M&M,2026-08-12 11:45:00+05:30,0.31040920007198103,-0.14056602903506044,0.31040920007198103,-0.14056602903506044,0,0,0,0
M&M,2026-08-12 12:00:00+05:30,0.28985221325574584,-0.1610305958132045,0.28985221325574584,-0.1610305958132045,0,0,0,0
M&M,2026-08-12 12:05:00+05:30,0.3045359397877013,-0.14641288433382138,0.3045359397877013,-0.14641288433382138,0,0,0,0
M&M,2026-08-12 12:30:00+05:30,0.301595982342323,-0.18740728825978945,0.30159598234232304,-0.18740728825978947,0,0,0,0
M&M,2026-08-12 12:40:00+05:30,0.2458268172007609,-0.24290456037825578,0.24582681720076088,-0.24290456037825578,0,0,0,0
M&M,2026-08-12 13:20:00+05:30,0.4119632184104824,-0.5551335083818568,0.41196321841048233,-0.5551335083818568,0,0,0,0
M&M,2026-08-12 13:25:00+05:30,0.6967839437992662,-0.35424228382454154,0.6967839437992661,-0.35424228382454154,0,0,0,0
M&M,2026-08-12 14:20:00+05:30,0.7734874919689174,-0.27833933163939667,0.7734874919689173,-0.2783393316393966,0,0,0,0
M&M,2026-08-12 14:30:00+05:30,0.581936535719166,-0.4678909680393972,0.581936535719166,-0.46789096803939717,0,0,0,0
M&M,2026-08-12 14:35:00+05:30,0.5349014699318181,-0.5144351036716361,0.534901469931818,-0.5144351036716361,0,0,0,0
M&M,2026-08-12 14:40:00+05:30,0.5642959213981673,-0.48534745782735117,0.5642959213981672,-0.48534745782735106,0,0,0,0
M&M,2026-08-12 14:45:00+05:30,0.5525317723255625,-0.4969888181798327,0.5525317723255625,-0.4969888181798327,0,0,0,0
M&M,2026-08-12 14:50:00+05:30,0.2565088452319777,-0.7899219955498615,0.2565088452319777,-0.7899219955498615,0,0,0,0
M&M,2026-08-12 14:55:00+05:30,0.4409560240296436,-0.6073999906746891,0.4409560240296436,-0.6073999906746891,0,0,0,0
M&M,2026-08-12 15:00:00+05:30,0.5701754385964912,-0.47952930829678364,0.5701754385964912,-0.4795293082967836,0,0,0,0
M&M,2026-08-12 15:05:00+05:30,0.631969872536004,-0.41837985593709814,0.631969872536004,-0.4183798559370982,0,0,0,0
M&M,2026-08-12 15:10:00+05:30,0.7174231332357247,-0.3338185166544656,0.7174231332357248,-0.3338185166544656,0,0,0,0
M&M,2026-08-12 15:15:00+05:30,1.0547626428989412,0.0,1.0547626428989412,0.0,0,0,1,0
M&M,2026-08-13 09:30:00+05:30,0.07591747876983745,-0.6890669563649143,0.07591747876983745,-0.6890669563649143,0,0,0,0
M&M,2026-08-13 10:30:00+05:30,0.46686868227789363,-0.22315100051635345,0.46686868227789363,-0.22315100051635345,0,0,0,0
M&M,2026-08-13 10:55:00+05:30,0.6163780452010567,-0.2612240194819489,0.6163780452010567,-0.2612240194819489,0,0,0,0
M&M,2026-08-13 11:45:00+05:30,0.6872218015785609,-0.096917733571953,0.6872218015785609,-0.09691773357195302,0,0,0,0
M&M,2026-08-13 11:55:00+05:30,0.4718182248115643,-0.09377695765570056,0.47181822481156427,-0.09377695765570056,0,0,0,0
M&M,2026-08-13 12:00:00+05:30,0.3453668661894184,-0.3541560999354456,0.3453668661894184,-0.35415609993544556,0,0,0,0
M&M,2026-08-13 12:05:00+05:30,0.4100281279410173,-0.28994560177190726,0.41002812794101723,-0.28994560177190726,0,0,0,0
M&M,2026-08-13 12:10:00+05:30,0.42178975816490916,-0.27826596367896894,0.4217897581649092,-0.27826596367896894,0,0,0,0
M&M,2026-08-13 12:15:00+05:30,0.4041411671302903,-0.29579152367454725,0.4041411671302903,-0.29579152367454725,0,0,0,0
M&M,2026-08-13 12:20:00+05:30,0.2837321587274722,-0.4182890874416509,0.2837321587274722,-0.41828908744165083,0,0,0,0
M&M,2026-08-13 12:25:00+05:30,0.24854528619901187,-0.45322963953937456,0.24854528619901184,-0.4532296395393745,0,0,0,0
M&M,2026-08-13 13:45:00+05:30,0.4218144629968336,-0.8084860642533661,0.4218144629968336,-0.8084860642533661,0,0,0,0
M&M,2026-08-13 14:05:00+05:30,0.6399732695249793,-0.7016176323662362,0.6399732695249792,-0.7016176323662361,0,0,0,0
M&M,2026-08-13 14:10:00+05:30,0.5868200307063323,-0.8332815782708107,0.5868200307063324,-0.8332815782708107,0,0,0,0
M&M,2026-08-13 14:20:00+05:30,0.6104375601413227,-0.8099974850806528,0.6104375601413227,-0.809997485080653,0,0,0,0
M&M,2026-08-13 14:25:00+05:30,0.6547476281607498,-0.7663129940390949,0.6547476281607498,-0.7663129940390949,0,0,0,0
M&M,2026-08-13 14:45:00+05:30,0.7730988442665669,-0.6496326802678478,0.7730988442665668,-0.6496326802678478,0,0,0,0
M&M,2026-08-13 15:00:00+05:30,0.8294103285845588,-0.5941162109375,0.8294103285845589,-0.5941162109375,0,0,0,0
M&M,2026-08-13 15:05:00+05:30,0.8145846543706807,-0.6087325737942949,0.8145846543706807,-0.6087325737942949,0,0,0,0
M&M,2026-08-13 15:10:00+05:30,-0.1954364175749063,-1.4118167852842212,-0.19543641757490632,-1.411816785284221,0,0,0,1
M&M,2026-08-14 11:15:00+05:30,0.31702377617406186,-0.23483136509418945,0.3170237761740619,-0.23483136509418948,0,0,0,0
M&M,2026-08-14 11:20:00+05:30,0.32291207984735065,-0.22897545363643035,0.32291207984735065,-0.22897545363643038,0,0,0,0
M&M,2026-08-14 11:40:00+05:30,0.6873904829332849,-0.07343869443213494,0.6873904829332849,-0.07343869443213494,0,0,0,0
M&M,2026-08-14 12:00:00+05:30,0.5161318960777126,-0.17595307917888564,0.5161318960777126,-0.1759530791788856,0,0,0,0
M&M,2026-08-14 12:05:00+05:30,0.634177852502936,-0.05871990604815032,0.6341778525029359,-0.05871990604815032,0,0,0,0
M&M,2026-08-14 12:10:00+05:30,0.5603666614713217,-0.07334604664808567,0.5603666614713216,-0.07334604664808567,0,0,0,0
M&M,2026-08-14 12:25:00+05:30,0.5456174143810502,-0.08213695594382517,0.5456174143810502,-0.08213695594382515,0,0,0,0
M&M,2026-08-14 12:30:00+05:30,0.5574135849219854,-0.041076877435335966,0.5574135849219854,-0.041076877435335966,0,0,0,0
M&M,2026-08-14 13:05:00+05:30,0.46003138031089724,-0.052744046014154694,0.46003138031089724,-0.05274404601415469,0,0,0,0
M&M,2026-08-14 13:10:00+05:30,0.3953147877013177,-0.03513766242679356,0.3953147877013177,-0.03513766242679356,0,0,0,0
M&M,2026-08-14 13:45:00+05:30,0.788344207710222,-0.21313921269653893,0.788344207710222,-0.21313921269653896,0,0,0,0
M&M,2026-08-14 14:10:00+05:30,0.9120926014334116,-0.5759040972046123,0.9120926014334118,-0.5759040972046123,0,0,0,0
M&M,2026-08-14 14:50:00+05:30,0.8590183299853908,-0.993425858290723,0.8590183299853907,-0.9934258582907232,0,0,0,0
M&M,2026-08-14 14:55:00+05:30,0.7706875592979127,-1.0801342869654065,0.7706875592979127,-1.0801342869654065,0,0,0,1
M&M,2026-08-14 15:00:00+05:30,0.7324574868092606,-1.1176622003732783,0.7324574868092606,-1.1176622003732783,0,0,0,1
M&M,2026-08-14 15:05:00+05:30,0.832505719839746,-1.0194515201059802,0.8325057198397461,-1.0194515201059802,0,0,0,1
M&M,2026-08-14 15:10:00+05:30,0.9268449688449804,-0.9268449688449804,0.9268449688449804,-0.9268449688449804,0,0,0,0
M&M,2026-08-14 15:15:00+05:30,0.6883835480996476,-1.1609266476465385,0.6883835480996476,-1.1609266476465385,0,0,0,1
M&M,2026-08-17 09:20:00+05:30,0.33561943674303224,-1.1090033561943675,0.33561943674303224,-1.1090033561943675,0,0,0,1
M&M,2026-08-17 09:30:00+05:30,0.058224163027656484,-1.3537117903930131,0.05822416302765648,-1.3537117903930131,0,0,0,1
M&M,2026-08-17 09:35:00+05:30,0.058224163027656484,-1.3537117903930131,0.05822416302765648,-1.3537117903930131,0,0,0,1
M&M,2026-08-17 09:40:00+05:30,0.05539462746846126,-1.2156711493634313,0.05539462746846126,-1.2156711493634316,0,0,0,1
M&M,2026-08-17 09:45:00+05:30,0.07873667082846213,-1.192625634467355,0.07873667082846213,-1.192625634467355,0,0,0,1
M&M,2026-08-17 09:50:00+05:30,0.03805318069565359,-0.8166462692089956,0.038053180695653596,-0.8166462692089955,0,0,0,0
M&M,2026-08-17 11:50:00+05:30,0.35570737660391105,-0.10288973308166881,0.35570737660391105,-0.1028897330816688,0,0,0,0
M&M,2026-08-17 11:55:00+05:30,0.4147453557302815,-0.008825744401989749,0.41474535573028154,-0.00882574440198975,0,0,0,0
M&M,2026-08-17 12:55:00+05:30,0.26433270297613065,-0.14097887568396553,0.26433270297613065,-0.14097887568396553,0,0,0,0
M&M,2026-08-17 13:25:00+05:30,0.304750103913218,-0.6505360920474373,0.30475010391321794,-0.6505360920474373,0,0,0,0
M&M,2026-08-17 13:35:00+05:30,0.29887338918016665,-0.656356837901086,0.29887338918016665,-0.6563568379010859,0,0,0,0
M&M,2026-08-17 13:40:00+05:30,0.3753459917717263,-0.5806125479921184,0.3753459917717263,-0.5806125479921184,0,0,0,0
M&M,2026-08-17 13:50:00+05:30,0.437190866371462,-0.5193566739624937,0.43719086637146193,-0.5193566739624937,0,0,0,0
M&M,2026-08-17 13:55:00+05:30,0.36356951822851236,-0.5922768643084685,0.36356951822851236,-0.5922768643084685,0,0,0,0
M&M,2026-08-17 14:35:00+05:30,0.676470588235294,-0.28235581341911764,0.6764705882352942,-0.28235581341911764,0,0,0,0
M&M,2026-08-17 14:50:00+05:30,0.6439064336519104,-0.3146098322679085,0.6439064336519104,-0.3146098322679085,0,0,0,0
M&M,2026-08-17 14:55:00+05:30,0.546354664252129,-0.4112325344141191,0.5463546642521289,-0.4112325344141191,0,0,0,0
M&M,2026-08-17 15:00:00+05:30,0.5818068027800409,-0.3761180363121881,0.5818068027800409,-0.37611803631218804,0,0,0,0
M&M,2026-08-17 15:05:00+05:30,0.37219246684278773,-0.6388854445835761,0.37219246684278773,-0.6388854445835761,0,0,0,0
M&M,2026-08-17 15:10:00+05:30,1.0175790760302492,0.3480429792358047,1.0175790760302492,0.3480429792358047,0,0,1,0
M&M,2026-08-18 09:25:00+05:30,0.14619883040935672,-0.5204692639802632,0.14619883040935672,-0.5204692639802632,0,0,0,0
M&M,2026-08-18 10:50:00+05:30,0.30701754385964913,-0.07309941520467836,0.3070175438596491,-0.07309941520467836,0,0,0,0
M&M,2026-08-18 11:05:00+05:30,0.23374726077428779,-0.1460920379839299,0.23374726077428779,-0.14609203798392986,0,0,0,0
M&M,2026-08-18 11:30:00+05:30,0.16351127962652878,-0.13430621760586925,0.16351127962652878,-0.13430621760586925,0,0,0,0
M&M,2026-08-18 11:35:00+05:30,0.11381259069062312,-0.18385713677047263,0.11381259069062312,-0.1838571367704726,0,0,0,0
M&M,2026-08-18 12:00:00+05:30,0.11662147916522825,-0.279887279190426,0.11662147916522822,-0.27988727919042594,0,0,0,0
M&M,2026-08-18 12:50:00+05:30,0.2013394322658302,-0.23051947311788734,0.20133943226583015,-0.23051947311788734,0,0,0,0
M&M,2026-08-18 13:20:00+05:30,0.24521682509852574,-1.299080426215151,0.24521682509852574,-1.299080426215151,0,0,0,1
M&M,2026-08-18 13:30:00+05:30,0.24814620897793782,-1.5822955776576613,0.24814620897793782,-1.582295577657661,0,0,0,1
M&M,2026-08-18 13:45:00+05:30,0.16042469247067842,-1.6684153774701578,0.1604246924706784,-1.6684153774701578,0,0,0,1
M&M,2026-08-18 13:55:00+05:30,0.11369977678571429,-1.71428713784621,0.11369977678571427,-1.7142871378462097,0,0,0,1
M&M,2026-08-18 14:00:00+05:30,0.037866475864389085,-1.7887357902919856,0.03786647586438908,-1.7887357902919856,0,0,0,1
M&M,2026-08-18 14:05:00+05:30,0.005828120818154305,-1.7372069723680894,0.005828120818154305,-1.7372069723680892,0,0,0,1
M&M,2026-08-18 14:15:00+05:30,0.014581936313108348,-1.6827540265154854,0.01458193631310835,-1.6827540265154854,0,0,0,1
M&M,2026-08-18 14:20:00+05:30,0.008752372451975363,-1.6626801473617507,0.008752372451975361,-1.6626801473617507,0,0,0,1
M&M,2026-08-18 14:25:00+05:30,0.052553102119166605,-1.5765502969111278,0.0525531021191666,-1.5765502969111278,0,0,0,1
M&M,2026-08-18 14:30:00+05:30,0.032124329281646956,-1.5564330217002482,0.032124329281646956,-1.5564330217002482,0,0,0,1
M&M,2026-08-18 14:55:00+05:30,0.13153663650715422,-1.4585994288375521,0.13153663650715422,-1.4585994288375521,0,0,0,1
M&M,2026-08-18 15:00:00+05:30,0.15788978894420277,-1.4326647769002792,0.15788978894420277,-1.432664776900279,0,0,0,1
M&M,2026-08-18 15:05:00+05:30,0.15203471702056495,-1.4384268675180896,0.15203471702056492,-1.4384268675180896,0,0,0,1
M&M,2026-08-18 15:10:00+05:30,0.37801911630036633,-1.2102578411172162,0.3780191163003663,-1.210257841117216,0,0,0,1
M&M,2026-08-18 15:15:00+05:30,0.11398224006283794,-1.4701168735386527,0.11398224006283793,-1.4701168735386525,0,0,0,1
M&M,2026-08-19 09:20:00+05:30,1.262303833867452,-0.3399651215300971,1.2623038338674517,-0.33996512153009706,0,0,1,0
M&M,2026-08-19 09:25:00+05:30,1.5896510095328376,0.029657749140479188,1.5896510095328378,0.029657749140479188,0,0,1,0
M&M,2026-08-19 09:55:00+05:30,0.5991160747063142,-0.06460943236049926,0.5991160747063143,-0.06460943236049928,0,0,0,0
M&M,2026-08-19 11:05:00+05:30,0.12872362476356267,-0.12580230845414656,0.12872362476356267,-0.12580230845414656,0,0,0,0
M&M,2026-08-19 11:10:00+05:30,0.13165593914569923,-0.12287744797761849,0.13165593914569923,-0.12287744797761849,0,0,0,0
M&M,2026-08-19 11:15:00+05:30,0.0877321245796169,-0.16668960876955696,0.0877321245796169,-0.16668960876955696,0,0,0,0
M&M,2026-08-19 11:25:00+05:30,0.06432041459721509,-0.19004180648499105,0.06432041459721509,-0.19004180648499108,0,0,0,0
M&M,2026-08-19 11:35:00+05:30,0.17858804723101682,-0.052700807373795754,0.1785880472310168,-0.052700807373795754,0,0,0,0
M&M,2026-08-19 12:00:00+05:30,0.13461278230567456,-0.09657454373047093,0.13461278230567453,-0.09657454373047092,0,0,0,0
M&M,2026-08-19 12:35:00+05:30,0.19619183519399708,-0.0029311173133235724,0.19619183519399708,-0.0029311173133235724,0,0,0,0
BAJFINANCE,2026-08-13 11:00:00+05:30,0.4149377593360996,-0.12909399853042877,0.41493775933609955,-0.12909399853042877,0,0,0,0
BAJFINANCE,2026-08-13 11:55:00+05:30,0.2389683442957261,-0.2297794117647059,0.23896834429572608,-0.22977941176470587,0,0,0,0
BAJFINANCE,2026-08-13 12:00:00+05:30,0.24818008192703,-0.22061075100675182,0.24818008192703,-0.22061075100675184,0,0,0,0
BAJFINANCE,2026-08-13 12:05:00+05:30,0.2758367108627204,-0.1930834528390047,0.2758367108627204,-0.19308345283900466,0,0,0,0
BAJFINANCE,2026-08-13 12:35:00+05:30,0.21130443988286635,-0.2756086357372531,0.21130443988286635,-0.2756086357372531,0,0,0,0
BAJFINANCE,2026-08-13 12:45:00+05:30,0.42350376201794754,-0.06444036119867613,0.42350376201794754,-0.06444036119867613,0,0,0,0
BAJFINANCE,2026-08-13 13:15:00+05:30,1.0674609531122818,-0.05521078613194918,1.0674609531122818,-0.05521078613194917,0,0,1,0
BAJFINANCE,2026-08-13 13:30:00+05:30,0.9559724405433212,-0.10110998816549722,0.9559724405433211,-0.10110998816549722,0,0,0,0
BAJFINANCE,2026-08-13 13:40:00+05:30,0.7706444416571101,-0.29357350200688076,0.7706444416571101,-0.2935735020068807,0,0,0,0
BAJFINANCE,2026-08-13 13:45:00+05:30,0.844663390986118,-0.22033625149982194,0.844663390986118,-0.22033625149982192,0,0,0,0
BAJFINANCE,2026-08-13 13:55:00+05:30,0.7706444416571101,-0.29357350200688076,0.7706444416571101,-0.2935735020068807,0,0,0,0
BAJFINANCE,2026-08-13 14:20:00+05:30,0.7706444416571101,-0.29357350200688076,0.7706444416571101,-0.2935735020068807,0,0,0,0
BAJFINANCE,2026-08-13 14:25:00+05:30,0.7244405698360844,-0.33928942428931685,0.7244405698360844,-0.33928942428931685,0,0,0,0
BAJFINANCE,2026-08-13 14:30:00+05:30,0.8076403290476151,-0.2569683205349584,0.8076403290476152,-0.2569683205349584,0,0,0,0
BAJFINANCE,2026-08-13 14:55:00+05:30,1.039467305850538,-0.018393080339021078,1.039467305850538,-0.018393080339021078,0,0,1,0
BAJFINANCE,2026-08-13 15:00:00+05:30,0.9373344697546726,-0.11026936461288946,0.9373344697546726,-0.11026936461288947,0,0,0,0
BAJFINANCE,2026-08-13 15:05:00+05:30,0.9558845968807446,-0.09191176470588235,0.9558845968807445,-0.09191176470588235,0,0,0,0
BAJFINANCE,2026-08-13 15:10:00+05:30,0.6967340709328307,-0.25669680076868034,0.6967340709328307,-0.25669680076868034,0,0,0,0
BAJFINANCE,2026-08-14 09:20:00+05:30,0.21898032975022813,-0.7299270072992701,0.21898032975022808,-0.7299270072992701,0,0,0,0
BAJFINANCE,2026-08-14 09:25:00+05:30,0.32882493837947097,-0.621122444724384,0.32882493837947097,-0.621122444724384,0,0,0,0
BAJFINANCE,2026-08-14 09:30:00+05:30,0.402196015910649,-0.5484460694698354,0.402196015910649,-0.5484460694698355,0,0,0,0
BAJFINANCE,2026-08-14 09:35:00+05:30,0.0728907476239607,-0.874633363654431,0.07289074762396071,-0.8746333636544311,0,0,0,0
BAJFINANCE,2026-08-14 09:40:00+05:30,0.11868225142537953,-0.666488496548084,0.11868225142537953,-0.666488496548084,0,0,0,0
BAJFINANCE,2026-08-14 09:50:00+05:30,0.02738921297352807,-0.6846188954815152,0.02738921297352807,-0.6846188954815153,0,0,0,0
BAJFINANCE,2026-08-14 11:20:00+05:30,0.0,-0.42171777139100836,0.0,-0.4217177713910084,0,0,0,0
BAJFINANCE,2026-08-14 11:25:00+05:30,0.06422101255540393,-0.35776759025851784,0.06422101255540391,-0.35776759025851784,0,0,0,0
BAJFINANCE,2026-08-14 11:35:00+05:30,0.0183475099023908,-0.330344787571007,0.0183475099023908,-0.330344787571007,0,0,0,0
BAJFINANCE,2026-08-14 12:05:00+05:30,0.1930479400327092,-0.14709483217745464,0.19304794003270917,-0.14709483217745462,0,0,0,0
BAJFINANCE,2026-08-14 12:15:00+05:30,0.0918357955348656,-0.24796337419869285,0.0918357955348656,-0.24796337419869288,0,0,0,0
BAJFINANCE,2026-08-14 13:45:00+05:30,0.05508911940014618,-0.9457283067398036,0.05508911940014617,-0.9457283067398035,0,0,0,0
BAJFINANCE,2026-08-14 13:50:00+05:30,0.14708361041729462,-0.8273579330774623,0.14708361041729462,-0.8273579330774622,0,0,0,0
BAJFINANCE,2026-08-14 14:05:00+05:30,0.1286787145278033,-0.8455837474149815,0.1286787145278033,-0.8455837474149815,0,0,0,0
BAJFINANCE,2026-08-14 14:15:00+05:30,0.05510429454730953,-0.9184422806338955,0.05510429454730953,-0.9184422806338955,0,0,0,0
BAJFINANCE,2026-08-14 14:20:00+05:30,0.03673318770087236,-0.9366346346992654,0.03673318770087236,-0.9366346346992653,0,0,0,0
BAJFINANCE,2026-08-14 14:25:00+05:30,0.02755016388312499,-0.9457283067398036,0.027550163883124985,-0.9457283067398035,0,0,0,0
BAJFINANCE,2026-08-14 14:30:00+05:30,0.009177965799694427,-0.9639217414243171,0.009177965799694425,-0.9639217414243171,0,0,0,0
BAJFINANCE,2026-08-14 14:35:00+05:30,0.027565349391364263,-0.8911301030661462,0.027565349391364263,-0.891130103066146,0,0,0,0
BAJFINANCE,2026-08-14 14:45:00+05:30,0.08276847469701608,-0.7908750591183344,0.08276847469701608,-0.7908750591183344,0,0,0,0
BAJFINANCE,2026-08-14 14:50:00+05:30,0.20217545863866804,-0.863802863952283,0.20217545863866807,-0.8638028639522829,0,0,0,0
BAJFINANCE,2026-08-14 14:55:00+05:30,0.5804244164462244,-0.6080684943323454,0.5804244164462244,-0.6080684943323454,0,0,0,0
BAJFINANCE,2026-08-14 15:00:00+05:30,0.3862024066091954,-0.7999955100574713,0.3862024066091954,-0.7999955100574713,0,0,0,0
BAJFINANCE,2026-08-14 15:05:00+05:30,0.4687908329337819,-0.8364716777020667,0.4687908329337819,-0.8364716777020665,0,0,0,0
BAJFINANCE,2026-08-14 15:10:00+05:30,0.6715776290823366,-0.7543653331991721,0.6715776290823366,-0.754365333199172,0,0,0,0
BAJFINANCE,2026-08-14 15:15:00+05:30,0.6899724011039559,-0.7543653331991721,0.6899724011039557,-0.754365333199172,0,0,0,0
BAJFINANCE,2026-08-17 09:20:00+05:30,1.3332121784606754,-0.12035244766182963,1.3332121784606752,-0.12035244766182962,0,0,1,0
BAJFINANCE,2026-08-17 09:25:00+05:30,1.173964743820487,-0.03697766648243657,1.173964743820487,-0.03697766648243657,0,0,1,0
BAJFINANCE,2026-08-17 10:50:00+05:30,0.9084145623222795,-0.05506493203916556,0.9084145623222796,-0.05506493203916555,0,0,0,0
BAJFINANCE,2026-08-17 11:05:00+05:30,0.6405563403393438,-0.2470784335234017,0.6405563403393438,-0.24707843352340167,0,0,0,0
BAJFINANCE,2026-08-17 11:35:00+05:30,0.7050703611687409,-0.18313341678512104,0.7050703611687408,-0.18313341678512104,0,0,0,0
BAJFINANCE,2026-08-17 12:25:00+05:30,0.36503009871898584,-0.3102778118780491,0.36503009871898584,-0.3102778118780491,0,0,0,0
BAJFINANCE,2026-08-17 12:30:00+05:30,0.31925566397094274,-0.35574425251840297,0.31925566397094274,-0.3557442525184029,0,0,0,0
BAJFINANCE,2026-08-17 12:45:00+05:30,0.10923659829388233,-0.5643502011337894,0.10923659829388234,-0.5643502011337894,0,0,0,0
BAJFINANCE,2026-08-17 13:00:00+05:30,0.08190230176238246,-0.5915005783593301,0.08190230176238246,-0.5915005783593301,0,0,0,0
BAJFINANCE,2026-08-17 13:05:00+05:30,0.027299502755883692,-0.6459808701344439,0.027299502755883692,-0.6459808701344439,0,0,0,0
BAJFINANCE,2026-08-17 13:35:00+05:30,0.06392195703062391,-0.5661022140515063,0.06392195703062391,-0.5661022140515063,0,0,0,0
BAJFINANCE,2026-08-17 13:40:00+05:30,0.10962576922587994,-0.5206861629776459,0.10962576922587992,-0.5206861629776459,0,0,0,0
BAJFINANCE,2026-08-17 13:45:00+05:30,0.04564542531094553,-0.5842636727606355,0.04564542531094553,-0.5842636727606355,0,0,0,0
BAJFINANCE,2026-08-17 14:30:00+05:30,0.439283338758929,-0.33860632719045675,0.43928333875892905,-0.33860632719045675,0,0,0,0
BAJFINANCE,2026-08-17 15:00:00+05:30,0.43000468178179324,-0.36596523330283626,0.43000468178179324,-0.36596523330283626,0,0,0,0
BAJFINANCE,2026-08-17 15:05:00+05:30,0.43000468178179324,-0.36596523330283626,0.43000468178179324,-0.36596523330283626,0,0,0,0
BAJFINANCE,2026-08-17 15:10:00+05:30,0.5035707970961526,-0.2929821749617929,0.5035707970961525,-0.29298217496179296,0,0,0,0
BAJFINANCE,2026-08-17 15:15:00+05:30,0.7711284280934956,-0.027545103706531016,0.7711284280934955,-0.027545103706531012,0,0,0,0
BAJFINANCE,2026-08-18 09:20:00+05:30,0.5680211792830967,-0.11910662648877693,0.5680211792830966,-0.1191066264887769,0,0,0,0
BAJFINANCE,2026-08-18 10:25:00+05:30,0.36496350364963503,-0.2737226277372263,0.36496350364963503,-0.2737226277372263,0,0,0,0
BAJFINANCE,2026-08-18 10:35:00+05:30,0.26433547339326663,-0.3737102978010542,0.2643354733932666,-0.3737102978010542,0,0,0,0
BAJFINANCE,2026-08-18 10:45:00+05:30,0.4199356840801661,-0.2191002702730713,0.4199356840801661,-0.2191002702730713,0,0,0,0
BAJFINANCE,2026-08-18 11:05:00+05:30,0.45662100456621,-0.182648401826484,0.45662100456621,-0.182648401826484,0,0,0,0
BAJFINANCE,2026-08-18 11:15:00+05:30,0.4199356840801661,-0.2191002702730713,0.4199356840801661,-0.2191002702730713,0,0,0,0
BAJFINANCE,2026-08-18 12:10:00+05:30,0.17302836320059672,-0.8287019204314093,0.17302836320059672,-0.8287019204314092,0,0,0,0
BAJFINANCE,2026-08-18 12:20:00+05:30,0.07279789154913557,-0.9099181073703366,0.07279789154913557,-0.9099181073703366,0,0,0,0
BAJFINANCE,2026-08-18 13:20:00+05:30,0.145901133171404,-1.522745683906553,0.145901133171404,-1.522745683906553,0,0,0,1
BAJFINANCE,2026-08-18 13:40:00+05:30,0.10938595104302748,-1.5586524443047927,0.10938595104302747,-1.5586524443047927,0,0,0,1
BAJFINANCE,2026-08-18 13:45:00+05:30,-0.009103586813204402,-1.65725295766532,-0.009103586813204402,-1.6572529576653199,0,0,0,1
BAJFINANCE,2026-08-18 13:50:00+05:30,0.26486659506784216,-1.3608570720451187,0.26486659506784216,-1.3608570720451185,0,0,0,1
BAJFINANCE,2026-08-18 14:05:00+05:30,0.7618218291073887,-0.8719596145020652,0.7618218291073887,-0.8719596145020652,0,0,0,0
BAJFINANCE,2026-08-18 14:10:00+05:30,0.7340796147515771,-0.8992520085370806,0.7340796147515772,-0.8992520085370806,0,0,0,0
BAJFINANCE,2026-08-18 14:15:00+05:30,0.6232858687557287,-1.008249312557287,0.6232858687557287,-1.008249312557287,0,0,0,1
BAJFINANCE,2026-08-18 14:20:00+05:30,0.44835065464378177,-1.1803480763008127,0.44835065464378177,-1.180348076300813,0,0,0,1
BAJFINANCE,2026-08-18 14:25:00+05:30,0.48513032751716245,-1.1441647597254003,0.48513032751716245,-1.1441647597254003,0,0,0,1
BAJFINANCE,2026-08-18 14:55:00+05:30,0.1916672218524697,-1.432869569363726,0.1916672218524697,-1.432869569363726,0,0,0,1
BAJFINANCE,2026-08-18 15:00:00+05:30,0.02733315815786306,-1.5766014816640899,0.02733315815786306,-1.5766014816640896,0,0,0,1
BAJFINANCE,2026-08-18 15:05:00+05:30,0.06386946973639561,-1.4688418889281523,0.06386946973639561,-1.4688418889281523,0,0,0,1
BAJFINANCE,2026-08-18 15:10:00+05:30,0.2565321876431516,-1.0535959688502061,0.2565321876431516,-1.0535959688502061,0,0,0,1
