symbol,timestamp,population,ret_5m,rvol,mfe_pct,mae_pct,r_5m,r_15m,r_30m,r_60m,r_eod,expectancy_r
DIXON,2026-08-20 09:30:24.893067+05:30,E_SIMPLE_BREAKOUT,-26.67212500431024,1.5635218694605624,9.222055660777889,-1.4987720412169316,-0.9634235348359441,2.490509770117305,6.076777222927542,7.48595371547154,5.8575251701239965,7.723283619560957
DIXON,2026-08-20 09:50:24.893067+05:30,B_PRICE_UP_MOD_VOL,2.2335339729906294,1.2017978357612542,4.551112498412289,-1.1974995495097125,-0.8618366869350272,0.9257285549466029,3.9653797388577523,2.4855418924788375,4.175520107221482,3.3536129489025766
TECHM,2026-08-05 15:15:00+05:30,E_SIMPLE_BREAKOUT,0.303951367781155,2.8501159050499774,1.200002959280303,-0.06060606060606061,0.763634883996212,0.4181832978219697,0.47273023200757575,0.593942353219697,0.13939689867424243,1.1393968986742424
TECHM,2026-08-06 09:20:00+05:30,E_SIMPLE_BREAKOUT,-0.09623334592998732,4.342332585544468,0.0,-0.7224563515954244,-0.24683778362055991,-0.39734952353627334,-0.3792925242700181,-0.2588831323374473,-0.4394972202363034,-0.7224563515954244
TECHM,2026-08-06 10:50:00+05:30,E_SIMPLE_BREAKOUT,0.2785911938154589,1.896567851141308,0.006037902101057231,-0.5133470074491051,-0.22949925812687616,-0.2234613560258189,-0.17514339464568573,-0.12078753116449531,-0.5012712032469906,-0.5073091053480477
TECHM,2026-08-06 10:55:00+05:30,E_SIMPLE_BREAKOUT,-0.22949925812687616,1.8692233693856486,0.12106537530266344,-0.3329297820823245,-0.12106537530266344,0.05448089673501815,0.1029026133096247,0.11501358438634988,-0.3329297820823245,-0.21186440677966106
TECHM,2026-08-06 12:45:00+05:30,E_SIMPLE_BREAKOUT,-0.06056935190793458,1.3014393671082531,0.0,-0.8484848484848486,0.0,-0.21212121212121215,-0.30303030303030304,-0.6666666666666667,-0.6545484138257576,-0.8484848484848485
TECHM,2026-08-06 12:55:00+05:30,E_SIMPLE_BREAKOUT,-0.15151515151515152,1.7187564899879546,0.0971153618171472,-0.6980273141122914,-0.06069802731411229,-0.0728346690060698,-0.1942307236342944,-0.4552352048558422,-0.48558421851289835,-0.600911952295144
TECHM,2026-08-06 13:05:00+05:30,E_SIMPLE_BREAKOUT,0.0060720064341026414,1.7053907197926008,0.15182801148228992,-0.9474053089540644,-0.018214913291600895,-0.15789964924615688,-0.09716844465324091,-0.5040645500349286,-0.7166237661101345,-0.7955772974717745
TECHM,2026-08-06 13:10:00+05:30,E_SIMPLE_BREAKOUT,-0.018214913291600895,2.9234447990690824,0.018218231726713177,-0.9293596777219276,-0.0789679152989399,-0.12148453748899825,-0.27942036808687803,-0.5041637965104337,-0.8564719211596197,-0.9111414459952145
TECHM,2026-08-06 13:15:00+05:30,E_SIMPLE_BREAKOUT,-0.0789679152989399,4.739000178739593,0.8632189162234042,-0.851063829787234,-0.060790273556231005,-0.06686781677431611,-0.364741641337386,-0.48024464523176286,0.851063829787234,0.012155086436170248
TECHM,2026-08-06 13:20:00+05:30,E_SIMPLE_BREAKOUT,-0.060790273556231005,1.5129075309818876,1.362531898665602,-0.7907542579075426,0.018251145263077858,0.06082725060827251,-0.2737226277372263,-0.37712598369069344,1.2226262521859792,0.5717776407580596
TECHM,2026-08-06 13:30:00+05:30,E_SIMPLE_BREAKOUT,-0.024327945154997296,2.396885881797596,2.1108309907254337,-0.7847207386386208,0.06691255974216351,-0.2980731395638869,-0.27982088433735963,-0.3710673091638722,1.9830874810989285,1.3261102520868129
TECHM,2026-08-06 13:35:00+05:30,E_SIMPLE_BREAKOUT,0.06691255974216351,4.084200329581552,2.054714214475684,-0.851063829787234,-0.2006108710106383,-0.3343465045592705,-0.4072918645516717,-0.40121432133358664,1.9878389770136777,1.20365038468845
TECHM,2026-08-06 13:40:00+05:30,E_SIMPLE_BREAKOUT,-0.2006108710106383,3.5761354824504017,2.320771078116526,-0.6517604611145406,-0.16446069636219007,-0.10354822576814626,-0.22537316695623388,-0.29237539748881797,2.2111256568055184,1.6690106170019852
TECHM,2026-08-06 13:45:00+05:30,E_SIMPLE_BREAKOUT,-0.16446069636219007,4.395024721171144,2.593044539353264,-0.4881025015253203,0.03050640634533252,0.01830682294844417,-0.1159258336828859,-0.06711260438910921,2.45271209102349,2.1049420378279438
TECHM,2026-08-06 13:50:00+05:30,E_SIMPLE_BREAKOUT,0.03050640634533252,5.270859573885149,2.5617566331198534,-0.5184507471790181,0.030497102775236352,-0.07319006842787436,-0.1036871712031107,-0.018301239897834706,2.3238777423566637,2.043305885940836
TECHM,2026-08-06 13:55:00+05:30,E_SIMPLE_BREAKOUT,0.030497102775236352,1.2148157238623678,2.530487804878049,-0.548780487804878,-0.04267994950457318,-0.12195121951219512,-0.1341433641387195,-0.036583877191310975,1.524390243902439,1.981707317073171
TECHM,2026-08-06 15:00:00+05:30,E_SIMPLE_BREAKOUT,0.006098303309055534,1.2764973196549565,2.5617566331198534,-0.5184507471790181,-0.2744739249771272,-0.44526067875114367,2.055501748818237,1.555352241537054,0.44526067875114367,2.043305885940836
TECHM,2026-08-06 15:05:00+05:30,E_SIMPLE_BREAKOUT,-0.2744739249771272,2.302003599967078,2.8440366972477067,-0.24464831804281345,-0.012229429472477064,1.4678899082568808,2.53822629969419,1.8470918147935782,0.7339449541284404,2.5993883792048926
TECHM,2026-08-06 15:10:00+05:30,E_SIMPLE_BREAKOUT,-0.012229429472477064,6.655707526924403,2.856615474494937,-0.1590468301070721,-0.1590468301070721,1.7922636336361497,2.624168158944084,1.6760399758607234,0.740150185009545,2.6975686443878644
TECHM,2026-08-07 09:15:00+05:30,A_PRICE_UP_STRONG_VOL,1.64195868336372,2.923980557268887,1.3562386980108498,-0.8740204942736588,0.3074126332692887,1.0548523206751055,1.2175980212100663,0.006026255933544304,-0.81374321880651,0.48221820373719104
TECHM,2026-08-07 09:20:00+05:30,E_SIMPLE_BREAKOUT,0.3074126332692887,3.0342032292672507,1.0456117222125352,-1.1778123834799201,0.5468406778104395,0.8172571230973598,0.8112493358607608,-0.4867481344133462,-1.0215732377505875,-0.13220066126738494
TECHM,2026-08-07 09:25:00+05:30,E_SIMPLE_BREAKOUT,0.5468406778104395,1.7545532033011608,0.4960583953108423,-1.7152732494268925,0.19722979467060786,0.2868783748626782,-0.4900759868019314,-1.141523795321669,-1.5658589491067754,-1.2192148541160504
TECHM,2026-08-07 09:30:00+05:30,E_SIMPLE_BREAKOUT,0.19722979467060786,1.9099976653311908,0.29824038174768863,-1.9087384431852075,0.07157477911571726,0.16104689364002386,-0.6740261752535043,-1.5985713586713393,-1.765581603694453,-1.6104980614375186
TECHM,2026-08-07 09:35:00+05:30,E_SIMPLE_BREAKOUT,0.07157477911571726,1.8916880067663253,0.22650348326413564,-1.9788968312650188,0.017884534592458895,-0.005959086180318892,-0.9238839155459971,-1.7106724686871486,-1.8298832964995353,-1.752393348000883
TECHM,2026-08-07 09:40:00+05:30,E_SIMPLE_BREAKOUT,0.017884534592458895,2.138131460618812,0.20858164481525626,-2.073900406920441,0.07151079689362336,-0.7747318235995232,-0.8760399983238975,-1.7818846492289926,-2.0321797131071215,-1.8653187621051848
TECHM,2026-08-07 09:45:00+05:30,E_SIMPLE_BREAKOUT,0.07151079689362336,1.2767117338901248,0.13697289751109443,-2.1498318625333543,-0.09528201717853278,-0.8337303720280437,-1.1969971516441618,-1.9175769478437275,-2.1438780995006836,-2.01285896502226
TECHM,2026-08-07 09:55:00+05:30,D_UNWINDING,-0.7510715170067102,2.237973444416733,0.30630483999624625,-1.3573558910472971,0.012009079391891893,-0.10209916948198199,-0.6546561209647147,-1.0810810810810811,-1.2972958309872373,-1.0510510510510511
TECHM,2026-08-07 11:25:00+05:30,E_SIMPLE_BREAKOUT,0.09723339932771194,2.372413722037671,0.06678256342916865,-0.7710491992058426,-0.0060697946341681415,-0.0060697946341681415,-0.28534704884583856,-0.5707015089183367,-0.1699913058900057,-0.7042666357766739
TECHM,2026-08-07 11:35:00+05:30,E_SIMPLE_BREAKOUT,-0.006070163080601093,2.2717618000296733,0.07893173468589817,-0.7590017496324512,0.006070531571767359,-0.2246689651670823,-0.3764693150935725,-0.6861405465183203,-0.18216041991178827,-0.6800700149465531
TECHM,2026-08-07 11:40:00+05:30,E_SIMPLE_BREAKOUT,0.006070531571767359,2.301265583381929,0.03642839016013965,-0.765025840069065,-0.18821952555783242,-0.2792942067964481,-0.37036888803506374,-0.7285974499089253,-0.35822856187386154,-0.7285974499089254
TECHM,2026-08-07 11:50:00+05:30,E_SIMPLE_BREAKOUT,-0.04258612031087645,1.5269077415576933,0.23125906408498448,-0.5355359675818325,-0.04868103588014466,-0.15214216615677745,-0.2616800684996331,-0.25559586761670333,-0.012168401765859446,-0.30427690349684805
TECHM,2026-08-07 11:55:00+05:30,E_SIMPLE_BREAKOUT,-0.04868103588014466,1.5836019041423968,0.2739892799018562,-0.48709205315885545,0.06088650664485693,-0.0913297599672854,-0.28617104069176347,-0.2070156090794922,-0.036530417499935526,-0.21310277325699922
TECHM,2026-08-07 12:00:00+05:30,E_SIMPLE_BREAKOUT,0.06088650664485693,1.620857095844755,0.21297310137547854,-0.547645117822659,-0.16429799209417584,-0.21905656154660424,-0.5172203890547336,-0.15820710401075322,-0.2738225589113295,-0.33467201644718053
TECHM,2026-08-07 12:05:00+05:30,E_SIMPLE_BREAKOUT,-0.16429799209417584,1.5710085772690705,0.37789196237612355,-0.38397799386248277,0.012194383381592537,-0.10970480961658448,-0.3108414541180931,0.10971224975287587,-0.1036113379939339,-0.006086031486359167
TECHM,2026-08-07 12:10:00+05:30,E_SIMPLE_BREAKOUT,0.012194383381592537,1.5656234462555598,0.3656529898671004,-0.3961240723560255,-0.06703489362981042,-0.19501939146659417,-0.35956026121514006,0.05484943632588972,-0.16454830897766914,-0.030471082488924994
TECHM,2026-08-07 12:35:00+05:30,E_SIMPLE_BREAKOUT,0.04281308712597628,1.4191617820050069,0.6908809609193635,-0.07336458729434313,-0.036682293647171564,0.2078762817812146,0.4218650352810524,0.5869390883610404,0.23233363199113952,0.6175163736250203
TECHM,2026-08-07 12:50:00+05:30,E_SIMPLE_BREAKOUT,0.21400183430143688,1.4229521200920867,0.48200270982687615,-0.19523802146888347,0.0,0.21354484441732766,0.2745576571079927,0.21354484441732766,0.05491302099222086,0.2867646883579927
TECHM,2026-08-07 13:40:00+05:30,E_SIMPLE_BREAKOUT,-0.0790132990756876,3.065692584313586,1.1436174024337875,-0.541396939101254,-0.17032962993738168,-0.05474934002651998,-0.2980731395638869,-0.27373927447953783,0.9185458581229479,0.6022204633325337
TECHM,2026-08-07 14:55:00+05:30,E_SIMPLE_BREAKOUT,0.01830012396882189,1.431374661189411,1.5549728410493298,-0.29880019154297427,0.12195865419994743,-0.06707577105686806,1.097627887799527,1.134213995306408,0.9390831260926982,1.2561726495063552
TECHM,2026-08-07 15:00:00+05:30,E_SIMPLE_BREAKOUT,0.12195865419994743,1.8306781987660314,1.431268630889164,-0.4202463189879591,-0.11572107837324341,-0.4202463189879591,1.0414748359626764,0.9379392280329758,0.8465816558485612,1.0110223119012047
TECHM,2026-08-07 15:05:00+05:30,E_SIMPLE_BREAKOUT,-0.11572107837324341,2.7925132952484195,1.5487819764672257,-0.3048780487804878,-0.07316775438262195,1.1219527081745426,0.93902587890625,1.0000014886623476,1.0609770984184452,1.2439039276867379
TECHM,2026-08-07 15:10:00+05:30,E_SIMPLE_BREAKOUT,-0.07316775438262195,2.225131311644001,1.6231373439949945,-0.23187995575435472,-0.23187995575435472,1.165485417186528,1.2570158025482214,1.098364624340319,1.141075824671044,1.3912573882406398
TECHM,2026-08-07 15:15:00+05:30,E_SIMPLE_BREAKOUT,-0.23187995575435472,3.6990850298236513,1.859328710340214,0.9113164779243119,1.4311941537652906,1.4678899082568808,1.4678899082568808,1.3516804639717126,1.400613114009939,2.7706451882645258
TECHM,2026-08-10 09:20:00+05:30,E_SIMPLE_BREAKOUT,-0.030149541283120605,2.165248855496159,0.45237950959381046,-0.325714719497093,0.06634752215087607,0.0904759019187621,0.036188888177955375,0.19904256645262822,-0.030158633972920696,0.12666479009671744
TECHM,2026-08-10 09:25:00+05:30,E_SIMPLE_BREAKOUT,0.06634752215087607,1.2052980988363828,0.3857760346029234,-0.39180229053646776,-0.2169967200685654,0.0,-0.10246842506781194,0.21097046413502107,-0.1506931886678722,-0.006026255933544278
TECHM,2026-08-10 09:30:00+05:30,E_SIMPLE_BREAKOUT,-0.2169967200685654,2.30683993345654,0.6040835962618494,-0.4591020583455381,0.24163343850473973,0.16913898251291548,0.06040835962618493,0.3745288800554117,-0.36848951890626064,0.14498153791631124
TECHM,2026-08-10 11:35:00+05:30,E_SIMPLE_BREAKOUT,-0.4346484257093269,2.6706582987340783,0.07881687499713197,-0.8185290487071857,0.0,-0.018192494951915713,-0.11520186490096342,-0.26071962049478553,-0.7154579808876664,-0.7397121737100537
TECHM,2026-08-10 12:10:00+05:30,E_SIMPLE_BREAKOUT,0.13960948911789195,1.779401381427475,0.01212785646537582,-0.9334971691555535,-0.20003193644204062,-0.21215979290741643,-0.4849366695026661,-0.5516139816500131,-0.8607596285486929,-0.9213693126901775
TECHM,2026-08-10 12:20:00+05:30,E_SIMPLE_BREAKOUT,0.11540478534302134,1.8100876307394096,0.09100284872687103,-0.8493599214507963,-0.1274099128822501,-0.2002092295314316,-0.34581526866058293,-0.7280227898149683,-0.7886913556328824,-0.7583570727239254
TECHM,2026-08-10 13:10:00+05:30,E_SIMPLE_BREAKOUT,-0.12783683255359032,1.3641138798169696,0.14019559078096058,-0.5973379802296092,-0.1523832766794434,-0.2681960550737567,-0.1889537749645735,-0.3108603963081282,-0.03657049828513009,-0.4571423894486486
TECHM,2026-08-10 13:15:00+05:30,E_SIMPLE_BREAKOUT,-0.1523832766794434,1.4110162174664505,1.3552331098867565,-0.44563377489834616,-0.10987893197231006,-0.006103143118706134,-0.030523167538730554,-0.1587189808123589,1.2270298446679282,0.9095993349884104
TECHM,2026-08-10 14:45:00+05:30,E_SIMPLE_BREAKOUT,0.1225340068515536,1.2221941636524336,1.5971177601329494,-0.20804690033872233,-0.17745088914428725,0.0,0.35491671774716554,0.9974329528303029,0.7710254578832012,1.3890708597942267
TECHM,2026-08-10 14:55:00+05:30,E_SIMPLE_BREAKOUT,0.12260160241132449,1.7087594341163785,1.6530949117017542,-0.15306434367608834,0.055097184647466955,-0.07347536927146604,1.1510393801372407,1.0347089841744324,0.936749298990717,1.5000305680256658
TECHM,2026-08-10 15:00:00+05:30,E_SIMPLE_BREAKOUT,0.055097184647466955,2.5022775803274673,1.5971177601329494,-0.1346194613637963,-0.07342743897492605,0.35491671774716554,0.9546015250498119,1.1687736034108576,0.8872843246386183,1.4624982987691528
TECHM,2026-08-10 15:05:00+05:30,E_SIMPLE_BREAKOUT,-0.07342743897492605,1.9575733383849319,1.6717727390156156,-0.0612369871402327,-0.055114783469840785,1.5431690858466014,1.236984150145438,1.034906577713564,0.7715845429233007,1.6105357518753824
TECHM,2026-08-10 15:10:00+05:30,E_SIMPLE_BREAKOUT,-0.055114783469840785,2.0121264084301704,1.727839817659665,0.0,0.48404047130913813,1.2254151276988918,1.0538614974252745,0.8516650096188056,0.7903942532338611,1.727839817659665
TECHM,2026-08-10 15:15:00+05:30,E_SIMPLE_BREAKOUT,0.48404047130913813,2.528033521769598,1.2378078553734757,0.24999851133765244,1.1097531202362805,0.5975639529344512,0.6402439024390244,0.3353658536585366,0.3048780487804878,1.487806366711128
TECHM,2026-08-11 09:20:00+05:30,E_SIMPLE_BREAKOUT,-0.36786731187795263,1.7982188741436094,0.1755356489872213,-0.48423219649057264,-0.13921232321287355,-0.16947683549353432,-0.1150066244258997,-0.29659369810986447,-0.2663291858292037,-0.3086965475033514
TECHM,2026-08-11 11:10:00+05:30,E_SIMPLE_BREAKOUT,-0.036459382282372166,2.0836607689246627,0.4680821381079028,-0.2614011445668693,0.0,0.16413077032674772,0.4072918645516717,0.303951367781155,-0.10942546067629179,0.20668099354103348
TECHM,2026-08-11 11:30:00+05:30,E_SIMPLE_BREAKOUT,0.018210161863001794,2.0190457458491093,0.28519121188561897,-0.44296412792020634,0.21237864077669902,0.08495293774651091,0.0546131319212682,0.15169902912621358,-0.15169902912621358,-0.15777291603458737
TECHM,2026-08-11 11:35:00+05:30,E_SIMPLE_BREAKOUT,0.21237864077669902,3.5870448520716693,0.07265826048289434,-0.6539539102709658,0.012107246253405994,-0.09082652134423251,-0.3269769551354829,-0.20587492667650623,-0.3996352156183772,-0.5812956497880714
TECHM,2026-08-11 11:40:00+05:30,E_SIMPLE_BREAKOUT,0.012107246253405994,3.9326806645651846,0.042385013191457724,-0.665980524622256,-0.13924603897824847,-0.16346499071816248,-0.10292130666159377,-0.1997897230348172,-0.3027184202828436,-0.6235955114307983
TECHM,2026-08-11 11:45:00+05:30,E_SIMPLE_BREAKOUT,-0.13924603897824847,1.8548539938477686,0.18188431887926815,-0.5274689652850064,0.03637538359747733,-0.030314053146544687,0.03637538359747733,-0.25464248696610425,-0.1455089352817908,-0.34558464640573827
TECHM,2026-08-11 11:55:00+05:30,E_SIMPLE_BREAKOUT,-0.06060606060606061,1.6532858647872999,0.2061870475477562,-0.5033383158353548,-0.006062800845209218,0.06064281382656155,0.16980283978926622,-0.3153396708232262,-0.18192844147968465,-0.2971512682875985
TECHM,2026-08-11 12:05:00+05:30,E_SIMPLE_BREAKOUT,-0.1698131352214637,3.107263164585121,0.38272577131182245,-0.32804960173456865,0.23692512434879703,0.2126237805668005,0.12149930318102885,-0.1458006469630254,-0.060749651590514424,0.05467616957725374
TECHM,2026-08-11 12:10:00+05:30,E_SIMPLE_BREAKOUT,0.23692512434879703,1.5399379586328408,0.14545602509469696,-0.5636393229166666,0.0,0.10909386837121213,-0.09696821732954546,-0.4666637073863636,-0.2787863991477273,-0.41818329782196967
TECHM,2026-08-11 13:10:00+05:30,E_SIMPLE_BREAKOUT,-0.08516775478103168,1.2796751736430267,0.3531587764337631,-0.1400504633587642,0.054795245509012304,-0.018270037094567586,0.1583130675659866,0.17048813703746815,0.04262017603753073,0.21310831307499886
TECHM,2026-08-11 13:50:00+05:30,E_SIMPLE_BREAKOUT,0.018221220442222644,1.4165776366306155,0.5768063145112325,-0.42501517911353975,0.0,-0.08500451815801457,-0.09714484431921676,-0.030358227079538558,0.3460808240361263,0.15179113539769273
TECHM,2026-08-11 14:05:00+05:30,E_SIMPLE_BREAKOUT,-0.02430281980938639,1.2381460407776197,0.6623738803946811,-0.34029993127239533,-0.030384054899002318,-0.012150654766739698,-0.018225982150109545,-0.15799560187838144,-0.018225982150109545,0.3220739491222859
TECHM,2026-08-11 14:35:00+05:30,E_SIMPLE_BREAKOUT,0.04864997434630587,1.2978281807452827,0.6807239311669767,-0.3221326609635727,0.01822930461991566,0.07293205714846192,-0.13979509875801827,0.5591655563632738,-0.1641082575856388,0.35859127020340403
TECHM,2026-08-11 14:55:00+05:30,E_SIMPLE_BREAKOUT,-0.018223433229577892,1.5071707196821391,0.6256863767243304,-1.032681357322254,-0.07289218852307672,-0.28550305620707017,0.3705563016149735,0.39484875427027355,-1.032681357322254,-0.4069949805979235
TECHM,2026-08-11 15:00:00+05:30,E_SIMPLE_BREAKOUT,-0.07289218852307672,2.6900091438093265,0.6990881458966566,-1.027357107237842,-0.12158054711246201,-0.12158054711246201,0.5227948684460486,0.38905923489741645,-0.9057765601253799,-0.32826896134118544
TECHM,2026-08-11 15:05:00+05:30,E_SIMPLE_BREAKOUT,-0.12158054711246201,2.932132042714334,0.8216676810712111,-0.9068791487560864,-0.09129640900791236,0.7729732910453438,0.699939135727328,0.17042293536975045,-0.7912355447352405,-0.0852114676848752
TECHM,2026-08-11 15:10:00+05:30,E_SIMPLE_BREAKOUT,-0.09129640900791236,4.015866801539779,0.9137983551629607,-0.8163280179142551,0.09137983551629607,0.6579377903213524,0.6883977354934511,0.23149855791197077,-0.505638064460859,0.09747033724870546
TECHM,2026-08-11 15:15:00+05:30,E_SIMPLE_BREAKOUT,0.09137983551629607,3.271939365867452,0.8216676810712111,-0.9068791487560864,0.7729732910453438,0.6451598043784236,0.7364562133863359,0.12172854534388314,-0.6877692530812538,-0.0852114676848752
TECHM,2026-08-12 09:20:00+05:30,E_SIMPLE_BREAKOUT,-0.20534531883893634,3.3445152326718643,0.25418816484655843,-1.4646294575462324,0.07867377107048192,0.030260847619935572,0.02420276777414769,-0.4236518666790981,-1.0470282828106712,-1.2104412926996737
