symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,exit_reason,holding_period_bars
MOTILALOFS,TECHNICAL_CHAMPION_V1,2026-04-08,VAL,BEAR,757.4,713.73,844.74,2.0,T1_HIT,18
LTM,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-11-12,DEV,BULL,5815.56,5655.79,6135.11,2.0,T1_HIT,16
LTM,TECHNICAL_CHAMPION_V1,2025-11-12,DEV,BULL,5815.56,5655.79,6135.11,2.0,T1_HIT,16
LTM,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-11-19,DEV,BULL,5893.03,5724.45,6230.19,2.0,T1_HIT,12
LTM,TECHNICAL_CHAMPION_V1,2025-11-19,DEV,BULL,5893.03,5724.45,6230.19,2.0,T1_HIT,12
LTM,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-10,HOLDOUT,BEAR,4037.2,3876.35,4358.91,2.0,T1_HIT,12
LTM,TECHNICAL_CHAMPION_V1,2026-07-10,HOLDOUT,BEAR,4037.2,3876.35,4358.91,2.0,T1_HIT,12
KMEW,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-12-09,DEV,BULL,1628.8,1488.0,1910.39,2.0,T1_HIT,9
KMEW,TECHNICAL_CHAMPION_V1,2025-12-09,DEV,BULL,1628.8,1488.0,1910.39,2.0,T1_HIT,9
KMEW,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-12-16,DEV,BULL,1853.65,1705.44,2150.07,-1.0,SL_HIT,2
KMEW,TECHNICAL_CHAMPION_V1,2025-12-16,DEV,BULL,1853.65,1705.44,2150.07,-1.0,SL_HIT,2
PCJEWELLER,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-03-13,VAL,BEAR,1444.8,1429.24,1475.91,2.0,T1_HIT,4
PCJEWELLER,TECHNICAL_CHAMPION_V1,2026-03-13,VAL,BEAR,1444.8,1429.24,1475.91,2.0,T1_HIT,4
EMIL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-03,DEV,NEUTRAL,805.63,796.16,824.56,-1.0,SL_HIT,1
EMIL,TECHNICAL_CHAMPION_V1,2025-10-03,DEV,NEUTRAL,805.63,796.16,824.56,-1.0,SL_HIT,1
KPRMILL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-17,VAL,NEUTRAL,925.67,887.4,1002.2,-1.0,SL_HIT,20
KPRMILL,TECHNICAL_CHAMPION_V1,2026-04-17,VAL,NEUTRAL,925.67,887.4,1002.2,-1.0,SL_HIT,20
CESC,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-20,DEV,BULL,173.31,165.86,188.21,-0.259,HORIZON_REACHED,20
CESC,TECHNICAL_CHAMPION_V1,2025-10-20,DEV,BULL,173.31,165.86,188.21,-0.259,HORIZON_REACHED,20
NEWGEN,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-28,DEV,BULL,985.52,945.09,1066.36,-1.0,SL_HIT,6
NEWGEN,TECHNICAL_CHAMPION_V1,2025-10-28,DEV,BULL,985.52,945.09,1066.36,-1.0,SL_HIT,6
DIACABS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-16,VAL,BULL,148.28,138.26,168.31,2.0,T1_HIT,6
DIACABS,TECHNICAL_CHAMPION_V1,2026-04-16,VAL,BULL,148.28,138.26,168.31,2.0,T1_HIT,6
DIACABS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-14,VAL,BULL,191.99,177.39,221.18,0.119,HORIZON_REACHED,20
DIACABS,TECHNICAL_CHAMPION_V1,2026-05-14,VAL,BULL,191.99,177.39,221.18,0.119,HORIZON_REACHED,20
ADFFOODS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-28,DEV,NEUTRAL,221.88,211.82,242.0,-1.0,SL_HIT,15
ADFFOODS,TECHNICAL_CHAMPION_V1,2025-10-28,DEV,NEUTRAL,221.88,211.82,242.0,-1.0,SL_HIT,15
ADFFOODS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-17,VAL,BULL,226.94,209.69,261.44,2.0,T1_HIT,5
ADFFOODS,TECHNICAL_CHAMPION_V1,2026-04-17,VAL,BULL,226.94,209.69,261.44,2.0,T1_HIT,5
ADFFOODS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-24,VAL,BULL,260.15,240.19,300.06,2.0,T1_HIT,14
ADFFOODS,TECHNICAL_CHAMPION_V1,2026-04-24,VAL,BULL,260.15,240.19,300.06,2.0,T1_HIT,14
ENGINERSIN,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-01-02,VAL,BULL,908.69,898.75,928.57,-1.0,SL_HIT,4
ENGINERSIN,TECHNICAL_CHAMPION_V1,2026-01-02,VAL,BULL,908.69,898.75,928.57,-1.0,SL_HIT,4
NAVA,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-02-26,VAL,NEUTRAL,595.49,570.97,644.52,-1.0,SL_HIT,2
NAVA,TECHNICAL_CHAMPION_V1,2026-02-26,VAL,NEUTRAL,595.49,570.97,644.52,-1.0,SL_HIT,2
MOREALTY.NS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-01,HOLDOUT,BULL,85.6,82.68,91.44,2.0,T1_HIT,7
MOREALTY.NS,TECHNICAL_CHAMPION_V1,2026-07-01,HOLDOUT,BULL,85.6,82.68,91.44,2.0,T1_HIT,7
SATIN,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-04,VAL,BULL,188.55,176.95,211.74,2.0,T1_HIT,4
SATIN,TECHNICAL_CHAMPION_V1,2026-05-04,VAL,BULL,188.55,176.95,211.74,2.0,T1_HIT,4
WAKEFIT,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-03-20,VAL,NEUTRAL,590.62,584.21,603.44,-1.0,SL_HIT,3
WAKEFIT,TECHNICAL_CHAMPION_V1,2026-03-20,VAL,NEUTRAL,590.62,584.21,603.44,-1.0,SL_HIT,3
WAKEFIT,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-17,HOLDOUT,BULL,763.49,755.84,778.79,-1.0,SL_HIT,4
WAKEFIT,TECHNICAL_CHAMPION_V1,2026-07-17,HOLDOUT,BULL,763.49,755.84,778.79,-1.0,SL_HIT,4
RALLIS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-17,VAL,BULL,2389.04,2359.96,2447.18,-1.0,SL_HIT,10
RALLIS,TECHNICAL_CHAMPION_V1,2026-04-17,VAL,BULL,2389.04,2359.96,2447.18,-1.0,SL_HIT,10
STARCEMENT,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-03-06,VAL,BULL,2828.26,2799.71,2885.35,-1.0,SL_HIT,6
STARCEMENT,TECHNICAL_CHAMPION_V1,2026-03-06,VAL,BULL,2828.26,2799.71,2885.35,-1.0,SL_HIT,6
STARCEMENT,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-01,VAL,BULL,2836.99,2806.97,2897.02,2.0,T1_HIT,3
STARCEMENT,TECHNICAL_CHAMPION_V1,2026-05-01,VAL,BULL,2836.99,2806.97,2897.02,2.0,T1_HIT,3
STARCEMENT,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-06-05,HOLDOUT,BULL,3046.47,3010.73,3117.94,2.0,T1_HIT,3
STARCEMENT,TECHNICAL_CHAMPION_V1,2026-06-05,HOLDOUT,BULL,3046.47,3010.73,3117.94,2.0,T1_HIT,3
HYUNDAI,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-31,HOLDOUT,BULL,2160.07,2081.93,2316.35,1.356,HORIZON_REACHED,20
HYUNDAI,TECHNICAL_CHAMPION_V1,2026-07-31,HOLDOUT,BULL,2160.07,2081.93,2316.35,1.356,HORIZON_REACHED,20
FLUOROCHEM,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-30,VAL,BULL,3602.0,3446.08,3913.85,0.514,HORIZON_REACHED,20
FLUOROCHEM,TECHNICAL_CHAMPION_V1,2026-04-30,VAL,BULL,3602.0,3446.08,3913.85,0.514,HORIZON_REACHED,20
HDFCBANK,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-06,HOLDOUT,BEAR,829.85,810.72,868.11,-1.0,SL_HIT,2
HDFCBANK,TECHNICAL_CHAMPION_V1,2026-07-06,HOLDOUT,BEAR,829.85,810.72,868.11,-1.0,SL_HIT,2
ICICIGI,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-06-19,HOLDOUT,NEUTRAL,1870.1,1807.13,1996.04,-1.0,SL_HIT,6
ICICIGI,TECHNICAL_CHAMPION_V1,2026-06-19,HOLDOUT,NEUTRAL,1870.1,1807.13,1996.04,-1.0,SL_HIT,6
TANLA,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-09,VAL,BEAR,468.49,436.27,532.93,2.0,T1_HIT,11
TANLA,TECHNICAL_CHAMPION_V1,2026-04-09,VAL,BEAR,468.49,436.27,532.93,2.0,T1_HIT,11
OIL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-12-31,DEV,BULL,417.96,406.67,440.53,-1.0,SL_HIT,6
OIL,TECHNICAL_CHAMPION_V1,2025-12-31,DEV,BULL,417.96,406.67,440.53,-1.0,SL_HIT,6
OIL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-01-29,VAL,BULL,507.0,483.35,554.28,-1.0,SL_HIT,2
OIL,TECHNICAL_CHAMPION_V1,2026-01-29,VAL,BULL,507.0,483.35,554.28,-1.0,SL_HIT,2
GLAXO,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-06-19,HOLDOUT,NEUTRAL,2332.0,2250.55,2494.9,2.0,T1_HIT,8
GLAXO,TECHNICAL_CHAMPION_V1,2026-06-19,HOLDOUT,NEUTRAL,2332.0,2250.55,2494.9,2.0,T1_HIT,8
CEATLTD,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-20,DEV,BULL,4203.9,4008.89,4593.92,-1.0,SL_HIT,6
CEATLTD,TECHNICAL_CHAMPION_V1,2025-10-20,DEV,BULL,4203.9,4008.89,4593.92,-1.0,SL_HIT,6
NTPC,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-02-20,VAL,BULL,372.95,362.74,393.38,2.0,T1_HIT,14
NTPC,TECHNICAL_CHAMPION_V1,2026-02-20,VAL,BULL,372.95,362.74,393.38,2.0,T1_HIT,14
SONATSOFTW,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-01-07,VAL,BULL,364.79,349.44,395.48,-1.0,SL_HIT,2
SONATSOFTW,TECHNICAL_CHAMPION_V1,2026-01-07,VAL,BULL,364.79,349.44,395.48,-1.0,SL_HIT,2
DCBBANK,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-01-14,VAL,BULL,184.93,177.34,200.11,-1.0,SL_HIT,5
DCBBANK,TECHNICAL_CHAMPION_V1,2026-01-14,VAL,BULL,184.93,177.34,200.11,-1.0,SL_HIT,5
DCBBANK,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-02,HOLDOUT,BULL,193.49,186.75,206.98,-1.0,SL_HIT,2
DCBBANK,TECHNICAL_CHAMPION_V1,2026-07-02,HOLDOUT,BULL,193.49,186.75,206.98,-1.0,SL_HIT,2
HINDCOPPER,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-12-24,DEV,BULL,435.85,411.47,484.62,2.0,T1_HIT,2
HINDCOPPER,TECHNICAL_CHAMPION_V1,2025-12-24,DEV,BULL,435.85,411.47,484.62,2.0,T1_HIT,2
TBOTEK,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-02-06,VAL,BULL,1313.63,1297.72,1345.45,-1.0,SL_HIT,2
TBOTEK,TECHNICAL_CHAMPION_V1,2026-02-06,VAL,BULL,1313.63,1297.72,1345.45,-1.0,SL_HIT,2
ABLBL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-07,VAL,NEUTRAL,117.59,112.75,127.26,-1.0,SL_HIT,1
ABLBL,TECHNICAL_CHAMPION_V1,2026-05-07,VAL,NEUTRAL,117.59,112.75,127.26,-1.0,SL_HIT,1
ICIL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-02-03,VAL,BULL,285.2,266.46,322.67,2.0,T1_HIT,1
ICIL,TECHNICAL_CHAMPION_V1,2026-02-03,VAL,BULL,285.2,266.46,322.67,2.0,T1_HIT,1
PETRONET,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-02-27,VAL,BULL,319.71,308.74,341.66,-1.0,SL_HIT,1
PETRONET,TECHNICAL_CHAMPION_V1,2026-02-27,VAL,BULL,319.71,308.74,341.66,-1.0,SL_HIT,1
ARVIND,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-11-19,DEV,BULL,356.95,337.32,396.21,-1.0,SL_HIT,12
ARVIND,TECHNICAL_CHAMPION_V1,2025-11-19,DEV,BULL,356.95,337.32,396.21,-1.0,SL_HIT,12
EMCURE,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-03-09,VAL,BULL,1521.1,1438.79,1685.71,-1.0,SL_HIT,4
EMCURE,TECHNICAL_CHAMPION_V1,2026-03-09,VAL,BULL,1521.1,1438.79,1685.71,-1.0,SL_HIT,4
KPIGREEN,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-20,DEV,NEUTRAL,496.09,474.02,540.23,2.0,T1_HIT,9
KPIGREEN,TECHNICAL_CHAMPION_V1,2025-10-20,DEV,NEUTRAL,496.09,474.02,540.23,2.0,T1_HIT,9
NIVABUPA,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-12-16,DEV,NEUTRAL,77.47,74.87,82.67,-1.0,SL_HIT,1
NIVABUPA,TECHNICAL_CHAMPION_V1,2025-12-16,DEV,NEUTRAL,77.47,74.87,82.67,-1.0,SL_HIT,1
PAGEIND,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-02,VAL,BEAR,33812.07,32395.32,36645.58,2.0,T1_HIT,7
PAGEIND,TECHNICAL_CHAMPION_V1,2026-04-02,VAL,BEAR,33812.07,32395.32,36645.58,2.0,T1_HIT,7
PAGEIND,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-19,VAL,NEUTRAL,38548.45,37089.55,41466.27,-1.0,SL_HIT,9
PAGEIND,TECHNICAL_CHAMPION_V1,2026-05-19,VAL,NEUTRAL,38548.45,37089.55,41466.27,-1.0,SL_HIT,9
COLPAL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-17,VAL,NEUTRAL,2081.46,1999.45,2245.49,0.651,HORIZON_REACHED,20
COLPAL,TECHNICAL_CHAMPION_V1,2026-04-17,VAL,NEUTRAL,2081.46,1999.45,2245.49,0.651,HORIZON_REACHED,20
AUTOIETF.NS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-12-01,DEV,BULL,28.82,28.3,29.87,-1.0,SL_HIT,5
AUTOIETF.NS,TECHNICAL_CHAMPION_V1,2025-12-01,DEV,BULL,28.82,28.3,29.87,-1.0,SL_HIT,5
TATACHEM,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-08-08,DEV,BULL,691.26,682.87,708.05,-1.0,SL_HIT,7
TATACHEM,TECHNICAL_CHAMPION_V1,2025-08-08,DEV,BULL,691.26,682.87,708.05,-1.0,SL_HIT,7
JKTYRE,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-20,DEV,BULL,418.45,403.48,448.39,2.0,T1_HIT,10
JKTYRE,TECHNICAL_CHAMPION_V1,2025-10-20,DEV,BULL,418.45,403.48,448.39,2.0,T1_HIT,10
TIMKEN,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-08-29,DEV,BULL,1325.1,1310.16,1354.99,2.0,T1_HIT,1
TIMKEN,TECHNICAL_CHAMPION_V1,2025-08-29,DEV,BULL,1325.1,1310.16,1354.99,2.0,T1_HIT,1
CHOLAFIN,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-31,HOLDOUT,BULL,1849.9,1769.66,2010.38,0.001,HORIZON_REACHED,20
CHOLAFIN,TECHNICAL_CHAMPION_V1,2026-07-31,HOLDOUT,BULL,1849.9,1769.66,2010.38,0.001,HORIZON_REACHED,20
SUPRIYA,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-27,VAL,NEUTRAL,704.45,664.11,785.14,2.0,T1_HIT,19
SUPRIYA,TECHNICAL_CHAMPION_V1,2026-04-27,VAL,NEUTRAL,704.45,664.11,785.14,2.0,T1_HIT,19
SUPRIYA,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-06-01,HOLDOUT,BULL,1052.5,992.51,1172.49,-1.0,SL_HIT,1
SUPRIYA,TECHNICAL_CHAMPION_V1,2026-06-01,HOLDOUT,BULL,1052.5,992.51,1172.49,-1.0,SL_HIT,1
RHIM,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-03,DEV,BULL,1210.61,1197.22,1237.39,2.0,T1_HIT,6
RHIM,TECHNICAL_CHAMPION_V1,2025-10-03,DEV,BULL,1210.61,1197.22,1237.39,2.0,T1_HIT,6
RHIM,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-02-13,VAL,BULL,1343.03,1324.39,1380.31,2.0,T1_HIT,10
RHIM,TECHNICAL_CHAMPION_V1,2026-02-13,VAL,BULL,1343.03,1324.39,1380.31,2.0,T1_HIT,10
POCL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-12-23,DEV,BULL,555.12,528.0,609.37,2.0,T1_HIT,6
POCL,TECHNICAL_CHAMPION_V1,2025-12-23,DEV,BULL,555.12,528.0,609.37,2.0,T1_HIT,6
POCL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-16,VAL,NEUTRAL,499.96,469.72,560.44,-1.0,SL_HIT,3
POCL,TECHNICAL_CHAMPION_V1,2026-04-16,VAL,NEUTRAL,499.96,469.72,560.44,-1.0,SL_HIT,3
POCL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-30,VAL,BULL,551.12,522.0,609.35,-1.0,SL_HIT,9
POCL,TECHNICAL_CHAMPION_V1,2026-04-30,VAL,BULL,551.12,522.0,609.35,-1.0,SL_HIT,9
POCL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-07,VAL,BULL,574.52,544.98,633.59,-1.0,SL_HIT,3
POCL,TECHNICAL_CHAMPION_V1,2026-05-07,VAL,BULL,574.52,544.98,633.59,-1.0,SL_HIT,3
PANAMAPET,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-08,VAL,BULL,303.45,287.77,334.81,-1.0,SL_HIT,2
PANAMAPET,TECHNICAL_CHAMPION_V1,2026-05-08,VAL,BULL,303.45,287.77,334.81,-1.0,SL_HIT,2
PANAMAPET,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-06-19,HOLDOUT,BULL,480.25,439.51,561.72,-1.0,SL_HIT,4
PANAMAPET,TECHNICAL_CHAMPION_V1,2026-06-19,HOLDOUT,BULL,480.25,439.51,561.72,-1.0,SL_HIT,4
TFCILTD,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-07,VAL,BULL,83.25,78.45,92.86,-1.0,SL_HIT,3
TFCILTD,TECHNICAL_CHAMPION_V1,2026-05-07,VAL,BULL,83.25,78.45,92.86,-1.0,SL_HIT,3
OLAELEC,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-01-05,VAL,BEAR,43.93,40.44,50.91,-1.0,SL_HIT,3
OLAELEC,TECHNICAL_CHAMPION_V1,2026-01-05,VAL,BEAR,43.93,40.44,50.91,-1.0,SL_HIT,3
SENCO,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-09-26,DEV,BULL,886.97,876.67,907.57,-1.0,SL_HIT,4
SENCO,TECHNICAL_CHAMPION_V1,2025-09-26,DEV,BULL,886.97,876.67,907.57,-1.0,SL_HIT,4
SENCO,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-24,VAL,BULL,1161.76,1149.1,1187.09,2.0,T1_HIT,1
SENCO,TECHNICAL_CHAMPION_V1,2026-04-24,VAL,BULL,1161.76,1149.1,1187.09,2.0,T1_HIT,1
TATAMOTORS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-02-27,VAL,BULL,499.66,478.62,541.74,-1.0,SL_HIT,1
TATAMOTORS,TECHNICAL_CHAMPION_V1,2026-02-27,VAL,BULL,499.66,478.62,541.74,-1.0,SL_HIT,1
TATAMOTORS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-31,HOLDOUT,BULL,436.8,420.17,470.06,2.0,T1_HIT,9
TATAMOTORS,TECHNICAL_CHAMPION_V1,2026-07-31,HOLDOUT,BULL,436.8,420.17,470.06,2.0,T1_HIT,9
WELENT,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-12-05,DEV,BULL,2693.43,2667.49,2745.3,-1.0,SL_HIT,1
WELENT,TECHNICAL_CHAMPION_V1,2025-12-05,DEV,BULL,2693.43,2667.49,2745.3,-1.0,SL_HIT,1
SHAKTIPUMP,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-07,VAL,BEAR,594.25,564.05,654.65,-1.0,SL_HIT,1
SHAKTIPUMP,TECHNICAL_CHAMPION_V1,2026-05-07,VAL,BEAR,594.25,564.05,654.65,-1.0,SL_HIT,1
CONSUMBEES.NS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-06,HOLDOUT,NEUTRAL,131.94,129.25,137.31,-1.0,SL_HIT,2
CONSUMBEES.NS,TECHNICAL_CHAMPION_V1,2026-07-06,HOLDOUT,NEUTRAL,131.94,129.25,137.31,-1.0,SL_HIT,2
VINCOFE,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-28,DEV,BULL,155.17,147.34,170.83,2.0,T1_HIT,4
VINCOFE,TECHNICAL_CHAMPION_V1,2025-10-28,DEV,BULL,155.17,147.34,170.83,2.0,T1_HIT,4
DBL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-09-26,DEV,BULL,1583.05,1554.03,1641.09,-1.0,SL_HIT,1
DBL,TECHNICAL_CHAMPION_V1,2025-09-26,DEV,BULL,1583.05,1554.03,1641.09,-1.0,SL_HIT,1
KRN,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-11-19,DEV,BULL,866.35,828.49,942.07,-1.0,SL_HIT,2
KRN,TECHNICAL_CHAMPION_V1,2025-11-19,DEV,BULL,866.35,828.49,942.07,-1.0,SL_HIT,2
KRN,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-02-20,VAL,BULL,879.1,817.47,1002.37,2.0,T1_HIT,3
KRN,TECHNICAL_CHAMPION_V1,2026-02-20,VAL,BULL,879.1,817.47,1002.37,2.0,T1_HIT,3
KRN,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-17,VAL,BULL,1269.9,1195.3,1419.11,-1.0,SL_HIT,3
KRN,TECHNICAL_CHAMPION_V1,2026-04-17,VAL,BULL,1269.9,1195.3,1419.11,-1.0,SL_HIT,3
POLYCAB,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-06-19,HOLDOUT,BULL,10083.0,9757.66,10733.67,-1.0,SL_HIT,3
POLYCAB,TECHNICAL_CHAMPION_V1,2026-06-19,HOLDOUT,BULL,10083.0,9757.66,10733.67,-1.0,SL_HIT,3
TARC,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-12-31,DEV,BULL,170.81,161.83,188.77,-1.0,SL_HIT,14
TARC,TECHNICAL_CHAMPION_V1,2025-12-31,DEV,BULL,170.81,161.83,188.77,-1.0,SL_HIT,14
JAMNAAUTO,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-11-12,DEV,BULL,101.89,98.41,108.86,2.0,T1_HIT,3
JAMNAAUTO,TECHNICAL_CHAMPION_V1,2025-11-12,DEV,BULL,101.89,98.41,108.86,2.0,T1_HIT,3
TIINDIA,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-09-05,DEV,BULL,1887.58,1869.76,1923.22,-1.0,SL_HIT,2
TIINDIA,TECHNICAL_CHAMPION_V1,2025-09-05,DEV,BULL,1887.58,1869.76,1923.22,-1.0,SL_HIT,2
MRF,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-20,DEV,BULL,161406.88,155861.95,172496.72,-1.0,SL_HIT,12
MRF,TECHNICAL_CHAMPION_V1,2025-10-20,DEV,BULL,161406.88,155861.95,172496.72,-1.0,SL_HIT,12
KPITTECH,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-11-12,DEV,BULL,1241.47,1194.86,1334.69,-1.0,SL_HIT,4
KPITTECH,TECHNICAL_CHAMPION_V1,2025-11-12,DEV,BULL,1241.47,1194.86,1334.69,-1.0,SL_HIT,4
UNIONBANK,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-20,DEV,BULL,137.28,132.14,147.55,2.0,T1_HIT,8
UNIONBANK,TECHNICAL_CHAMPION_V1,2025-10-20,DEV,BULL,137.28,132.14,147.55,2.0,T1_HIT,8
UNIONBANK,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-28,DEV,BULL,142.85,137.97,152.61,-1.0,SL_HIT,2
UNIONBANK,TECHNICAL_CHAMPION_V1,2025-10-28,DEV,BULL,142.85,137.97,152.61,-1.0,SL_HIT,2
CAPLIPOINT,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-06-08,HOLDOUT,BULL,2111.0,2020.28,2292.44,2.0,T1_HIT,2
CAPLIPOINT,TECHNICAL_CHAMPION_V1,2026-06-08,HOLDOUT,BULL,2111.0,2020.28,2292.44,2.0,T1_HIT,2
GIPCL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-16,VAL,NEUTRAL,153.9,145.94,169.83,-1.0,SL_HIT,18
GIPCL,TECHNICAL_CHAMPION_V1,2026-04-16,VAL,NEUTRAL,153.9,145.94,169.83,-1.0,SL_HIT,18
SURYODAY,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-23,HOLDOUT,BULL,194.31,180.98,220.96,-1.0,SL_HIT,3
SURYODAY,TECHNICAL_CHAMPION_V1,2026-07-23,HOLDOUT,BULL,194.31,180.98,220.96,-1.0,SL_HIT,3
HINDZINC,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-12-10,DEV,BULL,503.45,487.11,536.13,2.0,T1_HIT,2
HINDZINC,TECHNICAL_CHAMPION_V1,2025-12-10,DEV,BULL,503.45,487.11,536.13,2.0,T1_HIT,2
BORORENEW,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-07,VAL,BULL,565.55,541.12,614.42,-1.0,SL_HIT,3
BORORENEW,TECHNICAL_CHAMPION_V1,2026-05-07,VAL,BULL,565.55,541.12,614.42,-1.0,SL_HIT,3
BORORENEW,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-09,HOLDOUT,BULL,651.65,617.43,720.09,-1.0,SL_HIT,4
BORORENEW,TECHNICAL_CHAMPION_V1,2026-07-09,HOLDOUT,BULL,651.65,617.43,720.09,-1.0,SL_HIT,4
CARTRADE,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-10,DEV,BULL,1375.59,1362.09,1402.6,-1.0,SL_HIT,5
CARTRADE,TECHNICAL_CHAMPION_V1,2025-10-10,DEV,BULL,1375.59,1362.09,1402.6,-1.0,SL_HIT,5
