symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,exit_reason,holding_period_bars
MARUTI,SHORT_COVERING_CHAMPION_V1,2026-01-16,VAL,BULL,15859.0,15614.21,16348.57,-1.0,SL_HIT,5
MARUTI,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-17,VAL,BEAR,12972.0,12480.68,13954.64,-1.0,SL_HIT,4
MARUTI,SHORT_COVERING_CHAMPION_V1,2026-03-17,VAL,BEAR,12972.0,12480.68,13954.64,-1.0,SL_HIT,4
RELAXO,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-21,VAL,BEAR,360.45,351.23,378.9,2.0,T1_HIT,3
RELAXO,SHORT_COVERING_CHAMPION_V1,2026-01-21,VAL,BEAR,360.45,351.23,378.9,2.0,T1_HIT,3
YESBANK,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-29,VAL,NEUTRAL,21.31,20.71,22.51,-1.0,SL_HIT,11
YESBANK,SHORT_COVERING_CHAMPION_V1,2026-01-29,VAL,NEUTRAL,21.31,20.71,22.51,-1.0,SL_HIT,11
THYROCARE,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-30,VAL,NEUTRAL,414.6,382.16,479.49,-1.0,SL_HIT,1
THYROCARE,SHORT_COVERING_CHAMPION_V1,2026-01-30,VAL,NEUTRAL,414.6,382.16,479.49,-1.0,SL_HIT,1
LUMAXTECH,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-02-02,VAL,BULL,1373.7,1181.91,1757.27,2.0,T1_HIT,8
LUMAXTECH,SHORT_COVERING_CHAMPION_V1,2026-02-02,VAL,BULL,1373.7,1181.91,1757.27,2.0,T1_HIT,8
AARTIPHARM,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-11-25,DEV,BEAR,677.46,657.91,716.58,2.0,T1_HIT,1
AARTIPHARM,SHORT_COVERING_CHAMPION_V1,2025-11-25,DEV,BEAR,677.46,657.91,716.58,2.0,T1_HIT,1
AARTIPHARM,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-30,VAL,BEAR,591.95,572.2,631.44,2.0,T1_HIT,1
AARTIPHARM,SHORT_COVERING_CHAMPION_V1,2026-03-30,VAL,BEAR,591.95,572.2,631.44,2.0,T1_HIT,1
CROMPTON,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-30,VAL,BEAR,220.94,215.67,231.48,2.0,T1_HIT,3
CROMPTON,SHORT_COVERING_CHAMPION_V1,2026-03-30,VAL,BEAR,220.94,215.67,231.48,2.0,T1_HIT,3
FMCGIETF.NS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-12,VAL,BEAR,51.43,50.7,52.88,2.0,T1_HIT,3
FMCGIETF.NS,SHORT_COVERING_CHAMPION_V1,2026-03-12,VAL,BEAR,51.43,50.7,52.88,2.0,T1_HIT,3
MIDHANI,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-04-01,VAL,BEAR,289.1,273.03,321.24,2.0,T1_HIT,4
MIDHANI,SHORT_COVERING_CHAMPION_V1,2026-04-01,VAL,BEAR,289.1,273.03,321.24,2.0,T1_HIT,4
RAINBOW,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-08,VAL,BEAR,1278.99,1253.4,1330.19,-1.0,SL_HIT,2
RAINBOW,SHORT_COVERING_CHAMPION_V1,2026-01-08,VAL,BEAR,1278.99,1253.4,1330.19,-1.0,SL_HIT,2
KPIL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-17,VAL,BEAR,1045.52,1005.61,1125.36,-1.0,SL_HIT,4
KPIL,SHORT_COVERING_CHAMPION_V1,2026-03-17,VAL,BEAR,1045.52,1005.61,1125.36,-1.0,SL_HIT,4
MOTILALOFS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-21,VAL,BEAR,769.19,752.13,803.32,-1.0,SL_HIT,2
MOTILALOFS,SHORT_COVERING_CHAMPION_V1,2026-01-21,VAL,BEAR,769.19,752.13,803.32,-1.0,SL_HIT,2
SANSTAR,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-04-06,VAL,BEAR,78.04,74.58,84.96,2.0,T1_HIT,4
SANSTAR,SHORT_COVERING_CHAMPION_V1,2026-04-06,VAL,BEAR,78.04,74.58,84.96,2.0,T1_HIT,4
EMBDL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-10-10,DEV,NEUTRAL,1176.25,1169.07,1190.63,-1.0,SL_HIT,1
EMBDL,SHORT_COVERING_CHAMPION_V1,2025-10-10,DEV,NEUTRAL,1176.25,1169.07,1190.63,-1.0,SL_HIT,1
RPEL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-27,VAL,BEAR,675.43,645.92,734.45,2.0,T1_HIT,1
RPEL,SHORT_COVERING_CHAMPION_V1,2026-01-27,VAL,BEAR,675.43,645.92,734.45,2.0,T1_HIT,1
RPEL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-04,VAL,BEAR,647.21,630.21,681.21,2.0,T1_HIT,1
RPEL,SHORT_COVERING_CHAMPION_V1,2026-03-04,VAL,BEAR,647.21,630.21,681.21,2.0,T1_HIT,1
PCJEWELLER,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-19,DEV,BEAR,1375.56,1366.07,1394.53,2.0,T1_HIT,2
PCJEWELLER,SHORT_COVERING_CHAMPION_V1,2025-12-19,DEV,BEAR,1375.56,1366.07,1394.53,2.0,T1_HIT,2
TENNIND,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-29,VAL,BULL,588.3,560.36,644.19,-1.0,SL_HIT,1
TENNIND,SHORT_COVERING_CHAMPION_V1,2026-05-29,VAL,BULL,588.3,560.36,644.19,-1.0,SL_HIT,1
CESC,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-22,VAL,BEAR,143.45,140.35,149.64,-1.0,SL_HIT,1
CESC,SHORT_COVERING_CHAMPION_V1,2026-01-22,VAL,BEAR,143.45,140.35,149.64,-1.0,SL_HIT,1
PFC,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-29,VAL,BULL,428.6,419.84,446.12,-1.0,SL_HIT,2
PFC,SHORT_COVERING_CHAMPION_V1,2026-05-29,VAL,BULL,428.6,419.84,446.12,-1.0,SL_HIT,2
PFC,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-07-17,HOLDOUT,NEUTRAL,404.85,395.62,423.31,2.0,T1_HIT,8
PFC,SHORT_COVERING_CHAMPION_V1,2026-07-17,HOLDOUT,NEUTRAL,404.85,395.62,423.31,2.0,T1_HIT,8
ORIANA,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-11-21,DEV,NEUTRAL,2578.25,2482.11,2770.54,-1.0,SL_HIT,7
ORIANA,SHORT_COVERING_CHAMPION_V1,2025-11-21,DEV,NEUTRAL,2578.25,2482.11,2770.54,-1.0,SL_HIT,7
ORIANA,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-05,DEV,BEAR,2158.55,2077.75,2320.14,2.0,T1_HIT,3
ORIANA,SHORT_COVERING_CHAMPION_V1,2025-12-05,DEV,BEAR,2158.55,2077.75,2320.14,2.0,T1_HIT,3
ORIANA,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-12,VAL,BEAR,1930.35,1828.66,2133.73,-1.0,SL_HIT,6
ORIANA,SHORT_COVERING_CHAMPION_V1,2026-01-12,VAL,BEAR,1930.35,1828.66,2133.73,-1.0,SL_HIT,6
ORIANA,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-07-29,HOLDOUT,BEAR,1359.5,1332.88,1412.74,2.0,T1_HIT,1
ORIANA,SHORT_COVERING_CHAMPION_V1,2026-07-29,HOLDOUT,BEAR,1359.5,1332.88,1412.74,2.0,T1_HIT,1
ADFFOODS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-23,VAL,BEAR,162.15,157.49,171.48,-1.0,SL_HIT,3
ADFFOODS,SHORT_COVERING_CHAMPION_V1,2026-03-23,VAL,BEAR,162.15,157.49,171.48,-1.0,SL_HIT,3
MOREALTY.NS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-08,DEV,BEAR,86.26,84.95,88.87,2.0,T1_HIT,5
MOREALTY.NS,SHORT_COVERING_CHAMPION_V1,2025-12-08,DEV,BEAR,86.26,84.95,88.87,2.0,T1_HIT,5
MOREALTY.NS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-20,VAL,BEAR,79.58,77.99,82.76,-1.0,SL_HIT,1
MOREALTY.NS,SHORT_COVERING_CHAMPION_V1,2026-01-20,VAL,BEAR,79.58,77.99,82.76,-1.0,SL_HIT,1
KAYNES,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-05,DEV,BEAR,4353.5,4196.8,4666.89,-1.0,SL_HIT,1
KAYNES,SHORT_COVERING_CHAMPION_V1,2025-12-05,DEV,BEAR,4353.5,4196.8,4666.89,-1.0,SL_HIT,1
JUBLFOOD,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-29,VAL,BEAR,426.29,413.64,451.58,-1.0,SL_HIT,2
JUBLFOOD,SHORT_COVERING_CHAMPION_V1,2026-05-29,VAL,BEAR,426.29,413.64,451.58,-1.0,SL_HIT,2
HYUNDAI,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-16,VAL,BEAR,1963.9,1899.76,2092.18,-1.0,SL_HIT,5
HYUNDAI,SHORT_COVERING_CHAMPION_V1,2026-03-16,VAL,BEAR,1963.9,1899.76,2092.18,-1.0,SL_HIT,5
HYUNDAI,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-04-01,VAL,BEAR,1716.2,1669.05,1810.51,-1.0,SL_HIT,1
HYUNDAI,SHORT_COVERING_CHAMPION_V1,2026-04-01,VAL,BEAR,1716.2,1669.05,1810.51,-1.0,SL_HIT,1
JSL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-29,VAL,BEAR,685.1,666.86,721.59,-1.0,SL_HIT,3
JSL,SHORT_COVERING_CHAMPION_V1,2026-05-29,VAL,BEAR,685.1,666.86,721.59,-1.0,SL_HIT,3
LANDMARK,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-29,DEV,BEAR,464.0,444.83,502.34,-1.0,SL_HIT,9
LANDMARK,SHORT_COVERING_CHAMPION_V1,2025-12-29,DEV,BEAR,464.0,444.83,502.34,-1.0,SL_HIT,9
LANDMARK,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-28,VAL,BEAR,398.65,382.63,430.7,2.0,T1_HIT,8
LANDMARK,SHORT_COVERING_CHAMPION_V1,2026-01-28,VAL,BEAR,398.65,382.63,430.7,2.0,T1_HIT,8
LANDMARK,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-06,VAL,BEAR,399.85,390.38,418.8,-1.0,SL_HIT,3
LANDMARK,SHORT_COVERING_CHAMPION_V1,2026-05-06,VAL,BEAR,399.85,390.38,418.8,-1.0,SL_HIT,3
LANDMARK,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-27,VAL,BEAR,364.0,352.44,387.11,2.0,T1_HIT,5
LANDMARK,SHORT_COVERING_CHAMPION_V1,2026-05-27,VAL,BEAR,364.0,352.44,387.11,2.0,T1_HIT,5
ICICIGI,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-23,VAL,BEAR,1715.69,1678.8,1789.46,-1.0,SL_HIT,4
ICICIGI,SHORT_COVERING_CHAMPION_V1,2026-03-23,VAL,BEAR,1715.69,1678.8,1789.46,-1.0,SL_HIT,4
ICICIGI,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-07-17,HOLDOUT,BEAR,1612.2,1547.8,1741.0,2.0,T1_HIT,13
ICICIGI,SHORT_COVERING_CHAMPION_V1,2026-07-17,HOLDOUT,BEAR,1612.2,1547.8,1741.0,2.0,T1_HIT,13
PGHH,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-10,VAL,BEAR,10808.0,10394.71,11634.57,-1.0,SL_HIT,4
PGHH,SHORT_COVERING_CHAMPION_V1,2026-03-10,VAL,BEAR,10808.0,10394.71,11634.57,-1.0,SL_HIT,4
ELECTCAST,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-14,VAL,BEAR,71.27,68.06,77.68,2.0,T1_HIT,3
ELECTCAST,SHORT_COVERING_CHAMPION_V1,2026-01-14,VAL,BEAR,71.27,68.06,77.68,2.0,T1_HIT,3
INTELLECT,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-07-31,HOLDOUT,BEAR,719.9,672.13,815.45,-0.841,HORIZON_REACHED,20
INTELLECT,SHORT_COVERING_CHAMPION_V1,2026-07-31,HOLDOUT,BEAR,719.9,672.13,815.45,-0.841,HORIZON_REACHED,20
OIL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-06-11,HOLDOUT,NEUTRAL,429.35,419.58,448.89,-1.0,SL_HIT,1
OIL,SHORT_COVERING_CHAMPION_V1,2026-06-11,HOLDOUT,NEUTRAL,429.35,419.58,448.89,-1.0,SL_HIT,1
GLAXO,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-29,VAL,BEAR,2210.2,2166.68,2297.25,-1.0,SL_HIT,2
GLAXO,SHORT_COVERING_CHAMPION_V1,2026-05-29,VAL,BEAR,2210.2,2166.68,2297.25,-1.0,SL_HIT,2
GLAXO,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-06-12,HOLDOUT,BEAR,2121.5,2068.36,2227.78,2.0,T1_HIT,4
GLAXO,SHORT_COVERING_CHAMPION_V1,2026-06-12,HOLDOUT,BEAR,2121.5,2068.36,2227.78,2.0,T1_HIT,4
BAYERCROP,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-11-12,DEV,BEAR,4416.32,4281.82,4685.3,2.0,T1_HIT,9
BAYERCROP,SHORT_COVERING_CHAMPION_V1,2025-11-12,DEV,BEAR,4416.32,4281.82,4685.3,2.0,T1_HIT,9
SONATSOFTW,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-02-12,VAL,BEAR,282.44,264.9,317.53,-1.0,SL_HIT,8
SONATSOFTW,SHORT_COVERING_CHAMPION_V1,2026-02-12,VAL,BEAR,282.44,264.9,317.53,-1.0,SL_HIT,8
ABLBL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-23,DEV,BEAR,119.8,115.11,129.19,-1.0,SL_HIT,9
ABLBL,SHORT_COVERING_CHAMPION_V1,2025-12-23,DEV,BEAR,119.8,115.11,129.19,-1.0,SL_HIT,9
ABLBL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-06,VAL,BEAR,101.44,98.99,106.34,-1.0,SL_HIT,1
ABLBL,SHORT_COVERING_CHAMPION_V1,2026-03-06,VAL,BEAR,101.44,98.99,106.34,-1.0,SL_HIT,1
EXPLEOSOL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-16,VAL,BEAR,624.34,606.4,660.21,2.0,T1_HIT,2
EXPLEOSOL,SHORT_COVERING_CHAMPION_V1,2026-03-16,VAL,BEAR,624.34,606.4,660.21,2.0,T1_HIT,2
ITC,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-01,VAL,BEAR,346.93,342.86,355.07,-1.0,SL_HIT,1
ITC,SHORT_COVERING_CHAMPION_V1,2026-01-01,VAL,BEAR,346.93,342.86,355.07,-1.0,SL_HIT,1
TDPOWERSYS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-07-30,HOLDOUT,BULL,1056.17,903.44,1361.63,2.0,T1_HIT,9
TDPOWERSYS,SHORT_COVERING_CHAMPION_V1,2026-07-30,HOLDOUT,BULL,1056.17,903.44,1361.63,2.0,T1_HIT,9
KPIGREEN,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-03,DEV,BEAR,446.28,413.17,512.51,-1.0,SL_HIT,3
KPIGREEN,SHORT_COVERING_CHAMPION_V1,2025-12-03,DEV,BEAR,446.28,413.17,512.51,-1.0,SL_HIT,3
NIVABUPA,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-13,VAL,BEAR,72.3,67.89,81.11,-1.0,SL_HIT,7
NIVABUPA,SHORT_COVERING_CHAMPION_V1,2026-03-13,VAL,BEAR,72.3,67.89,81.11,-1.0,SL_HIT,7
COLPAL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-29,VAL,NEUTRAL,2035.9,2003.62,2100.46,-1.0,SL_HIT,1
COLPAL,SHORT_COVERING_CHAMPION_V1,2026-05-29,VAL,NEUTRAL,2035.9,2003.62,2100.46,-1.0,SL_HIT,1
AUTOIETF.NS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-29,VAL,NEUTRAL,27.35,26.66,28.73,2.0,T1_HIT,3
AUTOIETF.NS,SHORT_COVERING_CHAMPION_V1,2026-01-29,VAL,NEUTRAL,27.35,26.66,28.73,2.0,T1_HIT,3
RELIGARE,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-02,DEV,BEAR,238.41,232.49,250.25,-1.0,SL_HIT,1
RELIGARE,SHORT_COVERING_CHAMPION_V1,2025-12-02,DEV,BEAR,238.41,232.49,250.25,-1.0,SL_HIT,1
RELIGARE,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-09,DEV,BEAR,231.46,219.4,255.57,-1.0,SL_HIT,7
RELIGARE,SHORT_COVERING_CHAMPION_V1,2025-12-09,DEV,BEAR,231.46,219.4,255.57,-1.0,SL_HIT,7
HDFCAMC,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-16,VAL,BEAR,2316.53,2238.43,2472.74,-1.0,SL_HIT,5
HDFCAMC,SHORT_COVERING_CHAMPION_V1,2026-03-16,VAL,BEAR,2316.53,2238.43,2472.74,-1.0,SL_HIT,5
SAPPHIRE,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-06,VAL,BEAR,193.37,181.51,217.08,-1.0,SL_HIT,1
SAPPHIRE,SHORT_COVERING_CHAMPION_V1,2026-03-06,VAL,BEAR,193.37,181.51,217.08,-1.0,SL_HIT,1
SAPPHIRE,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-13,VAL,BEAR,162.54,149.25,189.13,-1.0,SL_HIT,10
SAPPHIRE,SHORT_COVERING_CHAMPION_V1,2026-03-13,VAL,BEAR,162.54,149.25,189.13,-1.0,SL_HIT,10
SAPPHIRE,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-30,VAL,BEAR,150.42,144.68,161.9,-1.0,SL_HIT,2
SAPPHIRE,SHORT_COVERING_CHAMPION_V1,2026-03-30,VAL,BEAR,150.42,144.68,161.9,-1.0,SL_HIT,2
SUPRIYA,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-24,VAL,BEAR,564.35,533.58,625.89,2.0,T1_HIT,8
SUPRIYA,SHORT_COVERING_CHAMPION_V1,2026-03-24,VAL,BEAR,564.35,533.58,625.89,2.0,T1_HIT,8
CYIENT,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-06-11,HOLDOUT,BEAR,846.65,829.03,881.89,2.0,T1_HIT,1
CYIENT,SHORT_COVERING_CHAMPION_V1,2026-06-11,HOLDOUT,BEAR,846.65,829.03,881.89,2.0,T1_HIT,1
POCL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-29,VAL,BEAR,499.68,450.65,597.73,-1.0,SL_HIT,18
POCL,SHORT_COVERING_CHAMPION_V1,2026-01-29,VAL,BEAR,499.68,450.65,597.73,-1.0,SL_HIT,18
POCL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-08-06,HOLDOUT,BEAR,487.65,472.69,517.58,2.0,T1_HIT,14
POCL,SHORT_COVERING_CHAMPION_V1,2026-08-06,HOLDOUT,BEAR,487.65,472.69,517.58,2.0,T1_HIT,14
PANAMAPET,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-30,VAL,BEAR,230.66,222.33,247.32,2.0,T1_HIT,1
PANAMAPET,SHORT_COVERING_CHAMPION_V1,2026-03-30,VAL,BEAR,230.66,222.33,247.32,2.0,T1_HIT,1
AARTIDRUGS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-27,VAL,BEAR,366.04,355.3,387.5,2.0,T1_HIT,5
AARTIDRUGS,SHORT_COVERING_CHAMPION_V1,2026-01-27,VAL,BEAR,366.04,355.3,387.5,2.0,T1_HIT,5
CAPILLARY,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-02-17,VAL,BEAR,544.25,501.68,629.38,-1.0,SL_HIT,9
CAPILLARY,SHORT_COVERING_CHAMPION_V1,2026-02-17,VAL,BEAR,544.25,501.68,629.38,-1.0,SL_HIT,9
OLAELEC,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-05,DEV,BEAR,35.5,34.06,38.39,-1.0,SL_HIT,1
OLAELEC,SHORT_COVERING_CHAMPION_V1,2025-12-05,DEV,BEAR,35.5,34.06,38.39,-1.0,SL_HIT,1
OLAELEC,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-19,DEV,BEAR,34.38,30.84,41.46,2.0,T1_HIT,10
OLAELEC,SHORT_COVERING_CHAMPION_V1,2025-12-19,DEV,BEAR,34.38,30.84,41.46,2.0,T1_HIT,10
OLAELEC,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-02-17,VAL,BEAR,27.98,26.75,30.44,-1.0,SL_HIT,3
OLAELEC,SHORT_COVERING_CHAMPION_V1,2026-02-17,VAL,BEAR,27.98,26.75,30.44,-1.0,SL_HIT,3
OLAELEC,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-04,VAL,BEAR,24.65,23.14,27.67,-1.0,SL_HIT,3
OLAELEC,SHORT_COVERING_CHAMPION_V1,2026-03-04,VAL,BEAR,24.65,23.14,27.67,-1.0,SL_HIT,3
KEI,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-22,VAL,BEAR,3843.85,3657.29,4216.97,2.0,T1_HIT,7
KEI,SHORT_COVERING_CHAMPION_V1,2026-01-22,VAL,BEAR,3843.85,3657.29,4216.97,2.0,T1_HIT,7
SHAKTIPUMP,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-09,DEV,BEAR,571.05,544.36,624.43,2.0,T1_HIT,2
SHAKTIPUMP,SHORT_COVERING_CHAMPION_V1,2025-12-09,DEV,BEAR,571.05,544.36,624.43,2.0,T1_HIT,2
HUDCO,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-30,VAL,BEAR,189.17,183.02,201.47,-1.0,SL_HIT,1
HUDCO,SHORT_COVERING_CHAMPION_V1,2026-01-30,VAL,BEAR,189.17,183.02,201.47,-1.0,SL_HIT,1
KPITTECH,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-30,VAL,BEAR,1039.53,998.75,1121.1,-1.0,SL_HIT,1
KPITTECH,SHORT_COVERING_CHAMPION_V1,2026-01-30,VAL,BEAR,1039.53,998.75,1121.1,-1.0,SL_HIT,1
KPITTECH,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-02-13,VAL,BEAR,861.7,793.31,998.48,-1.0,SL_HIT,7
KPITTECH,SHORT_COVERING_CHAMPION_V1,2026-02-13,VAL,BEAR,861.7,793.31,998.48,-1.0,SL_HIT,7
GIPCL,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-09,DEV,BEAR,144.46,137.71,157.96,2.0,T1_HIT,10
GIPCL,SHORT_COVERING_CHAMPION_V1,2025-12-09,DEV,BEAR,144.46,137.71,157.96,2.0,T1_HIT,10
SURYODAY,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-02-25,VAL,BEAR,116.13,113.44,121.52,2.0,T1_HIT,1
SURYODAY,SHORT_COVERING_CHAMPION_V1,2026-02-25,VAL,BEAR,116.13,113.44,121.52,2.0,T1_HIT,1
AFFLE,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-11-04,DEV,BEAR,1832.8,1777.18,1944.05,-1.0,SL_HIT,1
AFFLE,SHORT_COVERING_CHAMPION_V1,2025-11-04,DEV,BEAR,1832.8,1777.18,1944.05,-1.0,SL_HIT,1
AFFLE,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-02-27,VAL,BEAR,1377.2,1293.91,1543.77,-1.0,SL_HIT,10
AFFLE,SHORT_COVERING_CHAMPION_V1,2026-02-27,VAL,BEAR,1377.2,1293.91,1543.77,-1.0,SL_HIT,10
INFRAIETF.NS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-01-20,VAL,NEUTRAL,92.47,91.35,94.72,-1.0,SL_HIT,1
INFRAIETF.NS,SHORT_COVERING_CHAMPION_V1,2026-01-20,VAL,NEUTRAL,92.47,91.35,94.72,-1.0,SL_HIT,1
MUTHOOTFIN,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-23,VAL,BEAR,3089.48,2958.52,3351.4,2.0,T1_HIT,9
MUTHOOTFIN,SHORT_COVERING_CHAMPION_V1,2026-03-23,VAL,BEAR,3089.48,2958.52,3351.4,2.0,T1_HIT,9
KERNEX,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-09,DEV,BEAR,1038.7,916.5,1283.1,2.0,T1_HIT,10
KERNEX,SHORT_COVERING_CHAMPION_V1,2025-12-09,DEV,BEAR,1038.7,916.5,1283.1,2.0,T1_HIT,10
GMRP&UI,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-09,DEV,BEAR,106.53,101.86,115.87,2.0,T1_HIT,3
GMRP&UI,SHORT_COVERING_CHAMPION_V1,2025-12-09,DEV,BEAR,106.53,101.86,115.87,2.0,T1_HIT,3
GMRP&UI,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-30,VAL,BEAR,89.74,86.84,95.53,2.0,T1_HIT,1
GMRP&UI,SHORT_COVERING_CHAMPION_V1,2026-03-30,VAL,BEAR,89.74,86.84,95.53,2.0,T1_HIT,1
CAMPUS,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-06-18,HOLDOUT,BEAR,238.86,227.9,260.79,-1.0,SL_HIT,14
CAMPUS,SHORT_COVERING_CHAMPION_V1,2026-06-18,HOLDOUT,BEAR,238.86,227.9,260.79,-1.0,SL_HIT,14
TINNARUBR,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-30,VAL,BEAR,536.0,512.91,582.18,2.0,T1_HIT,1
TINNARUBR,SHORT_COVERING_CHAMPION_V1,2026-03-30,VAL,BEAR,536.0,512.91,582.18,2.0,T1_HIT,1
