scanner,symbol,entry_date_str,signal_regime,entry_price,stop_loss,entry_atr,entry_risk_distance,holding_cap,arm_a_exit_date,arm_a_exit_reason,arm_a_exit_price,arm_a_holding_days,arm_a_gross_r,arm_a_cost_r,arm_a_net_r,arm_b_exit_dates,arm_b_exit_reasons,arm_b_exit_prices,arm_b_holding_days,arm_b_gross_r,arm_b_cost_r,arm_b_net_r,paired_delta
EOD,ANUP,2023-07-06,BULL,931.65,880.99,33.7733,50.66,10,2023-07-20,TIME_EXPIRY,971.9,10,0.7945,0.0188,0.7757,2023-07-12,TRAILING_STOP(100%),975.61,4,0.8678,0.0188,0.849,0.0733
EOD,ANUP,2024-03-18,BULL,1557.5,1459.31,65.46,98.19,10,2024-04-03,TIME_EXPIRY,1610.6,10,0.5408,0.0161,0.5247,2024-03-20,TRAILING_STOP(100%),1629.77,2,0.736,0.0162,0.7198,0.1951
EOD,ANUP,2024-06-18,BULL,1977.95,1849.22,85.82,128.73,10,2024-06-26,STOP_LOSS,1849.22,6,-1.0,0.0149,-1.0149,2024-06-26,STOP_LOSS(100%),1849.22,6,-1.0,0.0149,-1.0149,0.0
EOD,ANUP,2025-03-27,BULL,3546.6,3297.38,166.1467,249.22,10,2025-04-04,STOP_LOSS,3297.38,5,-1.0,0.0137,-1.0137,2025-04-04,STOP_LOSS(100%),3297.38,5,-1.0,0.0137,-1.0137,0.0
EOD,APARINDS,2017-12-20,BULL,819.1,783.34,23.84,35.76,10,2018-01-04,TIME_EXPIRY,832.75,10,0.3817,0.0231,0.3586,2018-01-04,TIME_EXPIRY(100%),832.75,10,0.3817,0.0231,0.3586,0.0
EOD,APARINDS,2022-05-27,BULL,709.15,658.98,33.4467,50.17,10,2022-06-07,TARGET,809.49,7,2.0,0.0151,1.9849,2022-06-06;2022-06-07,TARGET_1(50%);TRAILING_STOP(50%),784.4;777.28,7,1.429,0.0148,1.4141,-0.5708
EOD,APARINDS,2022-07-29,BULL,1123.6,1032.18,60.9467,91.42,10,2022-08-16,TIME_EXPIRY,1240.15,10,1.2749,0.0129,1.262,2022-08-02,TRAILING_STOP(100%),1219.53,2,1.0493,0.0128,1.0365,-0.2255
EOD,APARINDS,2022-08-23,BULL,1336.4,1223.04,75.5733,113.36,10,2022-09-05,STOP_LOSS,1223.04,8,-1.0,0.0113,-1.0113,2022-09-05,STOP_LOSS(100%),1223.04,8,-1.0,0.0113,-1.0113,0.0
EOD,APARINDS,2023-02-07,BULL,2221.95,2035.64,124.2067,186.31,10,2023-02-21,TIME_EXPIRY,2289.0,10,0.3599,0.0121,0.3478,2023-02-20,TRAILING_STOP(100%),2371.5,9,0.8027,0.0123,0.7903,0.4425
EOD,APCOTEXIND,2025-11-06,BULL,392.6,375.62,11.32,16.98,10,2025-11-20,TIME_EXPIRY,403.8,10,0.6596,0.0235,0.6361,2025-11-13,TRAILING_STOP(100%),405.34,5,0.7503,0.0235,0.7268,0.0907
EOD,APLAPOLLO,2022-04-05,BULL,993.95,939.73,36.1467,54.22,10,2022-04-21,TIME_EXPIRY,1057.35,10,1.1693,0.0189,1.1504,2022-04-12,TRAILING_STOP(100%),1053.93,5,1.1062,0.0189,1.0873,-0.0631
EOD,APLAPOLLO,2022-07-29,BULL,955.75,909.87,30.5867,45.88,10,2022-08-04,TARGET,1047.51,4,2.0,0.0218,1.9782,2022-08-04;2022-08-05,TARGET_1(50%);TRAILING_STOP(50%),1024.57;1044.71,5,1.7194,0.0217,1.6978,-0.2804
EOD,APLLTD,2019-07-02,BULL,530.25,502.31,18.6267,27.94,10,2019-07-16,TIME_EXPIRY,523.6,10,-0.238,0.0189,-0.2569,2019-07-16,TIME_EXPIRY(100%),523.6,10,-0.238,0.0189,-0.2569,0.0
EOD,APLLTD,2024-07-02,BULL,973.8,919.44,36.24,54.36,10,2024-07-16,TARGET,1082.52,10,2.0,0.0189,1.9811,2024-07-16;2024-07-16,TARGET_1(50%);TARGET_2(50%),1055.34;1109.7,10,2.0,0.0189,1.9811,0.0
EOD,APOLLOHOSP,2021-01-25,BULL,2686.9,2579.04,71.9067,107.86,10,2021-01-29,STOP_LOSS,2579.04,3,-1.0,0.0244,-1.0244,2021-01-29,STOP_LOSS(100%),2579.04,3,-1.0,0.0244,-1.0244,0.0
EOD,APOLLOHOSP,2022-10-28,BULL,4567.0,4413.06,102.6267,153.94,10,2022-11-02,STOP_LOSS,4413.06,3,-1.0,0.0292,-1.0292,2022-11-02,STOP_LOSS(100%),4413.06,3,-1.0,0.0292,-1.0292,0.0
EOD,APOLLOHOSP,2024-09-12,BULL,7061.8,6852.58,139.48,209.22,10,2024-09-26,TIME_EXPIRY,7167.85,10,0.5069,0.034,0.4729,2024-09-26,TIME_EXPIRY(100%),7167.85,10,0.5069,0.034,0.4729,0.0
EOD,APOLLOTYRE,2018-04-05,BULL,292.5,280.15,8.2333,12.35,10,2018-04-19,TIME_EXPIRY,292.95,10,0.0364,0.0237,0.0127,2018-04-18,TRAILING_STOP(100%),303.13,9,0.861,0.0241,0.8369,0.8242
EOD,APOLLOTYRE,2020-12-11,BULL,193.0,183.97,6.02,9.03,10,2020-12-21,STOP_LOSS,183.97,6,-1.0,0.0209,-1.0209,2020-12-21,STOP_LOSS(100%),183.97,6,-1.0,0.0209,-1.0209,0.0
EOD,APOLLOTYRE,2023-04-18,BULL,332.2,321.53,7.1133,10.67,10,2023-05-03,TARGET,353.54,10,2.0,0.0321,1.9679,2023-04-28;2023-05-02,TARGET_1(50%);TRAILING_STOP(50%),348.21;349.74,9,1.5721,0.0319,1.5402,-0.4277
EOD,APOLLOTYRE,2023-11-08,BULL,410.3,396.11,9.46,14.19,10,2023-11-22,TIME_EXPIRY,420.85,10,0.7435,0.0293,0.7142,2023-11-10,TRAILING_STOP(100%),423.07,2,0.8999,0.0294,0.8706,0.1564
EOD,APTUS,2023-09-27,BULL,292.4,279.7,8.4667,12.7,10,2023-10-12,TIME_EXPIRY,293.1,10,0.0551,0.0231,0.0321,2023-10-12,TIME_EXPIRY(100%),293.1,10,0.0551,0.0231,0.0321,0.0
EOD,ARE&M,2023-05-17,BULL,649.0,625.15,15.9,23.85,10,2023-05-24,STOP_LOSS,625.15,5,-1.0,0.0267,-1.0267,2023-05-24,STOP_LOSS(100%),625.15,5,-1.0,0.0267,-1.0267,0.0
EOD,ARIHANTSUP,2024-09-03,BULL,335.0,310.12,16.5867,24.88,10,2024-09-17,TIME_EXPIRY,361.1,10,1.049,0.014,1.035,2024-09-10,TRAILING_STOP(100%),355.91,5,0.8403,0.0139,0.8264,-0.2086
EOD,ARTEMISMED,2023-09-22,BULL,157.75,146.18,7.7133,11.57,10,2023-10-09,STOP_LOSS,146.18,10,-1.0,0.0131,-1.0131,2023-10-09,STOP_LOSS(100%),146.18,10,-1.0,0.0131,-1.0131,0.0
EOD,ARTEMISMED,2026-07-29,BULL,298.6,283.91,9.7933,14.69,10,2026-08-12,TIME_EXPIRY,316.3,10,1.2049,0.0209,1.184,2026-08-05;2026-08-06,TARGET_1(50%);TRAILING_STOP(50%),320.63;320.0,6,1.4785,0.0211,1.4574,0.2734
EOD,ARVINDFASN,2023-06-06,BULL,310.35,296.46,9.26,13.89,10,2023-06-15,TARGET,338.13,7,2.0,0.0233,1.9767,2023-06-09,TRAILING_STOP(100%),324.62,3,1.0274,0.0229,1.0045,-0.9722
EOD,ASAHIINDIA,2022-06-24,BULL,537.8,495.68,28.08,42.12,10,2022-07-08,TIME_EXPIRY,571.95,10,0.8108,0.0132,0.7976,2022-07-06,TRAILING_STOP(100%),568.96,8,0.7398,0.0131,0.7267,-0.0709
EOD,ASAHIINDIA,2026-05-26,BULL,891.6,852.51,26.06,39.09,10,2026-06-10,TIME_EXPIRY,873.2,10,-0.4707,0.0226,-0.4933,2026-05-27;2026-05-29,TARGET_1(50%);TRAILING_STOP(50%),950.24;937.32,2,1.3348,0.0235,1.3113,1.8046
EOD,ASHAPURMIN,2025-01-08,BULL,484.65,444.76,26.5933,39.89,10,2025-01-13,STOP_LOSS,444.76,3,-1.0,0.0116,-1.0116,2025-01-13,STOP_LOSS(100%),444.76,3,-1.0,0.0116,-1.0116,0.0
EOD,ASHAPURMIN,2025-11-20,BULL,742.55,694.14,32.2733,48.41,10,2025-11-24,STOP_LOSS,694.14,2,-1.0,0.0148,-1.0148,2025-11-24,STOP_LOSS(100%),694.14,2,-1.0,0.0148,-1.0148,0.0
EOD,ASHIANA,2021-02-23,BULL,114.05,107.23,4.5467,6.82,10,2021-03-09,TIME_EXPIRY,112.75,10,-0.1906,0.0166,-0.2072,2021-03-03,TRAILING_STOP(100%),118.73,6,0.6857,0.0171,0.6687,0.8759
EOD,ASHIANA,2023-12-21,BULL,275.05,259.04,10.6733,16.01,10,2024-01-05,TIME_EXPIRY,279.95,10,0.3061,0.0173,0.2887,2024-01-01;2024-01-02,TARGET_1(50%);TRAILING_STOP(50%),299.06;294.61,7,1.361,0.0179,1.3431,1.0544
EOD,ASHIANA,2024-01-12,BULL,311.35,291.01,13.56,20.34,10,2024-01-18,STOP_LOSS,291.01,4,-1.0,0.0148,-1.0148,2024-01-18,STOP_LOSS(100%),291.01,4,-1.0,0.0148,-1.0148,0.0
EOD,ASHIANA,2025-01-08,BULL,391.35,359.72,21.0867,31.63,10,2025-01-10,STOP_LOSS,359.72,2,-1.0,0.0119,-1.0119,2025-01-10,STOP_LOSS(100%),359.72,2,-1.0,0.0119,-1.0119,0.0
EOD,ASHOKA,2017-10-25,BULL,139.8,132.15,5.1,7.65,10,2017-11-02,TARGET,155.1,6,2.0,0.0193,1.9807,2017-10-31,TRAILING_STOP(100%),146.12,4,0.8261,0.0187,0.8075,-1.1732
EOD,ASHOKA,2024-07-24,BULL,259.79,243.32,10.98,16.47,10,2024-08-05,STOP_LOSS,243.32,8,-1.0,0.0153,-1.0153,2024-08-05,STOP_LOSS(100%),243.32,8,-1.0,0.0153,-1.0153,0.0
EOD,ASHOKLEY,2025-09-08,BULL,137.29,131.09,4.1333,6.2,10,2025-09-22,TIME_EXPIRY,139.42,10,0.3435,0.0223,0.3212,2025-09-22,TIME_EXPIRY(100%),139.42,10,0.3435,0.0223,0.3212,0.0
EOD,ASHOKLEY,2025-11-13,BULL,150.41,145.35,3.3733,5.06,10,2025-11-19,STOP_LOSS,145.35,4,-1.0,0.0292,-1.0292,2025-11-19,STOP_LOSS(100%),145.35,4,-1.0,0.0292,-1.0292,0.0
EOD,ASHOKLEY,2025-11-27,BULL,159.75,153.61,4.0933,6.14,10,2025-12-11,TIME_EXPIRY,160.33,10,0.0945,0.0261,0.0684,2025-12-11,TIME_EXPIRY(100%),160.33,10,0.0945,0.0261,0.0684,0.0
EOD,ASIANPAINT,2017-09-01,BULL,1215.9,1183.3,21.7333,32.6,10,2017-09-15,TIME_EXPIRY,1245.5,10,0.908,0.0378,0.8702,2017-09-13,TRAILING_STOP(100%),1249.08,8,1.0179,0.0378,0.9801,0.1099
EOD,ASIANPAINT,2018-05-11,BULL,1286.45,1241.82,29.7533,44.63,10,2018-05-25,TIME_EXPIRY,1292.35,10,0.1322,0.0289,0.1033,2018-05-17,TRAILING_STOP(100%),1317.12,4,0.6873,0.0292,0.6581,0.5548
EOD,ASIANPAINT,2018-12-20,BULL,1425.8,1374.51,34.1933,51.29,10,2018-12-24,STOP_LOSS,1374.51,2,-1.0,0.0273,-1.0273,2018-12-24,STOP_LOSS(100%),1374.51,2,-1.0,0.0273,-1.0273,0.0
EOD,ASIANPAINT,2019-09-23,BULL,1802.75,1739.04,42.4733,63.71,10,2019-09-25,STOP_LOSS,1739.04,2,-1.0,0.0278,-1.0278,2019-09-25,STOP_LOSS(100%),1739.04,2,-1.0,0.0278,-1.0278,0.0
EOD,ASIANPAINT,2020-10-29,BULL,2225.45,2144.4,54.0333,81.05,10,2020-11-12,TIME_EXPIRY,2171.8,10,-0.6619,0.0271,-0.6891,2020-11-12,TIME_EXPIRY(100%),2171.8,10,-0.6619,0.0271,-0.6891,0.0
EOD,ASIANPAINT,2022-09-28,BULL,3570.65,3448.21,81.6267,122.44,10,2022-09-29,STOP_LOSS,3448.21,1,-1.0,0.0287,-1.0287,2022-09-29,STOP_LOSS(100%),3448.21,1,-1.0,0.0287,-1.0287,0.0
EOD,ASIANPAINT,2024-07-31,BULL,3084.45,2992.59,61.24,91.86,10,2024-08-08,STOP_LOSS,2992.59,6,-1.0,0.0331,-1.0331,2024-08-08,STOP_LOSS(100%),2992.59,6,-1.0,0.0331,-1.0331,0.0
EOD,ASKAUTOLTD,2026-07-23,BULL,502.95,480.45,15.0,22.5,10,2026-08-03,TARGET,547.95,7,2.0,0.0234,1.9766,2026-07-29,TRAILING_STOP(100%),518.3,4,0.6822,0.0227,0.6595,-1.3171
EOD,ASTERDM,2019-11-29,BULL,160.4,148.75,7.7667,11.65,10,2019-12-10,STOP_LOSS,148.75,7,-1.0,0.0133,-1.0133,2019-12-10,STOP_LOSS(100%),148.75,7,-1.0,0.0133,-1.0133,0.0
EOD,ASTERDM,2020-11-12,BULL,155.55,147.45,5.4,8.1,10,2020-11-18,TARGET,171.75,4,2.0,0.0202,1.9798,2020-11-18,TRAILING_STOP(100%),163.75,4,1.0123,0.0197,0.9926,-0.9872
EOD,ASTERDM,2021-04-09,BULL,148.4,141.1,4.8667,7.3,10,2021-04-12,STOP_LOSS,141.1,1,-1.0,0.0198,-1.0198,2021-04-12,STOP_LOSS(100%),141.1,1,-1.0,0.0198,-1.0198,0.0
EOD,ASTERDM,2023-06-14,BULL,299.4,281.3,12.0667,18.1,10,2023-06-22,STOP_LOSS,281.3,6,-1.0,0.016,-1.016,2023-06-22,STOP_LOSS(100%),281.3,6,-1.0,0.016,-1.016,0.0
EOD,ASTRAL,2018-12-28,BULL,525.4,503.65,14.5,21.75,10,2019-01-11,TIME_EXPIRY,531.15,10,0.2644,0.0243,0.2401,2019-01-11,TRAILING_STOP(100%),539.95,10,0.669,0.0245,0.6445,0.4044
EOD,ASTRAL,2019-05-20,BULL,572.65,546.45,17.4667,26.2,10,2019-05-21,STOP_LOSS,546.45,1,-1.0,0.0214,-1.0214,2019-05-21,STOP_LOSS(100%),546.45,1,-1.0,0.0214,-1.0214,0.0
EOD,ASTRAL,2026-08-13,BULL,1592.0,1536.1,37.2667,55.9,10,2026-08-18,STOP_LOSS,1536.1,3,-1.0,0.028,-1.028,2026-08-18,STOP_LOSS(100%),1536.1,3,-1.0,0.028,-1.028,0.0
EOD,ASTRAMICRO,2019-03-26,BULL,103.6,96.11,4.9933,7.49,10,2019-03-28,STOP_LOSS,96.11,2,-1.0,0.0133,-1.0133,2019-03-28,STOP_LOSS(100%),96.11,2,-1.0,0.0133,-1.0133,0.0
EOD,ASTRAMICRO,2020-08-12,BULL,120.7,112.94,5.1733,7.76,10,2020-08-26,TIME_EXPIRY,121.3,10,0.0773,0.0156,0.0617,2020-08-14,TRAILING_STOP(100%),127.71,2,0.9038,0.016,0.8878,0.8261
EOD,ASTRAMICRO,2023-06-21,BULL,378.8,359.49,12.8733,19.31,10,2023-06-26,STOP_LOSS,359.49,3,-1.0,0.0191,-1.0191,2023-06-26,STOP_LOSS(100%),359.49,3,-1.0,0.0191,-1.0191,0.0
EOD,ASTRAMICRO,2024-02-05,BULL,644.15,611.56,21.7267,32.59,10,2024-02-12,STOP_LOSS,611.56,5,-1.0,0.0193,-1.0193,2024-02-09,TRAILING_STOP(100%),675.14,4,0.9508,0.0202,0.9306,1.9499
EOD,ASTRAMICRO,2024-09-12,BULL,934.5,889.96,29.6933,44.54,10,2024-09-19,STOP_LOSS,889.96,5,-1.0,0.0205,-1.0205,2024-09-19,STOP_LOSS(100%),889.96,5,-1.0,0.0205,-1.0205,0.0
EOD,ASTRAZEN,2017-07-05,BULL,963.4,934.09,19.54,29.31,10,2017-07-06,TARGET,1022.02,1,2.0,0.0339,1.9661,2017-07-06;2017-07-06,TARGET_1(50%);TARGET_2(50%),1007.36;1036.67,1,2.0,0.0339,1.9661,0.0
EOD,ASTRAZEN,2019-01-11,BULL,1647.2,1571.26,50.6267,75.94,10,2019-01-25,STOP_LOSS,1571.26,10,-1.0,0.0212,-1.0212,2019-01-25,STOP_LOSS(100%),1571.26,10,-1.0,0.0212,-1.0212,0.0
EOD,ASTRAZEN,2023-05-31,BULL,3562.45,3438.83,82.4133,123.62,10,2023-06-14,TIME_EXPIRY,3652.4,10,0.7276,0.0292,0.6985,2023-06-14,TIME_EXPIRY(100%),3652.4,10,0.7276,0.0292,0.6985,0.0
EOD,ATGL,2022-08-30,BULL,3744.95,3508.45,157.6667,236.5,10,2022-09-05,STOP_LOSS,3508.45,3,-1.0,0.0153,-1.0153,2022-09-05,STOP_LOSS(100%),3508.45,3,-1.0,0.0153,-1.0153,0.0
EOD,ATGL,2026-05-26,BULL,713.1,668.92,29.4533,44.18,10,2026-05-27,TARGET,801.46,1,2.0,0.0171,1.9829,2026-05-27;2026-05-27,TARGET_1(50%);TARGET_2(50%),779.37;823.55,1,2.0,0.0171,1.9829,0.0
EOD,ATUL,2020-08-19,BULL,5599.85,5332.45,178.2667,267.4,10,2020-08-27,TARGET,6134.65,6,2.0,0.0219,1.9781,2020-08-24,TRAILING_STOP(100%),5780.87,3,0.677,0.0213,0.6557,-1.3224
EOD,ATUL,2022-07-22,BULL,8659.65,8357.79,201.24,301.86,10,2022-08-03,TARGET,9263.37,8,2.0,0.0297,1.9703,2022-08-01;2022-08-02,TARGET_1(50%);TRAILING_STOP(50%),9112.44;9089.38,7,1.4618,0.0294,1.4324,-0.5379
EOD,ATUL,2024-04-10,BULL,6196.3,5985.0,140.8667,211.3,10,2024-04-15,STOP_LOSS,5985.0,2,-1.0,0.0288,-1.0288,2024-04-15,STOP_LOSS(100%),5985.0,2,-1.0,0.0288,-1.0288,0.0
EOD,ATULAUTO,2021-09-27,BULL,213.1,201.61,7.66,11.49,10,2021-10-04,TARGET,236.08,5,2.0,0.0195,1.9805,2021-09-29,TRAILING_STOP(100%),221.97,2,0.772,0.0189,0.753,-1.2275
EOD,ATULAUTO,2026-07-30,BULL,516.0,492.63,15.58,23.37,10,2026-08-03,TARGET,562.74,2,2.0,0.0231,1.9769,2026-08-03;2026-08-04,TARGET_1(50%);TRAILING_STOP(50%),551.06;565.96,3,1.8189,0.023,1.7959,-0.181
EOD,AUBANK,2017-10-05,BULL,292.85,280.71,8.0933,12.14,10,2017-10-23,TIME_EXPIRY,299.25,10,0.5272,0.0244,0.5028,2017-10-06;2017-10-09,TARGET_1(50%);TRAILING_STOP(50%),311.06;307.45,2,1.3515,0.0248,1.3267,0.8239
EOD,AUBANK,2023-04-13,BULL,679.2,646.59,21.74,32.61,10,2023-04-26,STOP_LOSS,646.59,8,-1.0,0.0203,-1.0203,2023-04-26,STOP_LOSS(100%),646.59,8,-1.0,0.0203,-1.0203,0.0
EOD,AURIONPRO,2023-12-07,BULL,1013.0,948.52,42.9867,64.48,10,2023-12-21,TIME_EXPIRY,1049.0,10,0.5583,0.016,0.5423,2023-12-21,TIME_EXPIRY(100%),1049.0,10,0.5583,0.016,0.5423,0.0
EOD,AURIONPRO,2025-03-27,BULL,1649.65,1485.31,109.56,164.34,10,2025-04-07,STOP_LOSS,1485.31,6,-1.0,0.0095,-1.0095,2025-04-07,STOP_LOSS(100%),1485.31,6,-1.0,0.0095,-1.0095,0.0
EOD,AUROPHARMA,2023-05-31,BULL,658.6,627.14,20.9733,31.46,10,2023-06-14,TIME_EXPIRY,669.75,10,0.3544,0.0211,0.3333,2023-06-14,TIME_EXPIRY(100%),669.75,10,0.3544,0.0211,0.3333,0.0
EOD,AUROPHARMA,2023-06-28,BULL,738.75,715.1,15.7667,23.65,10,2023-07-03,STOP_LOSS,715.1,2,-1.0,0.0307,-1.0307,2023-07-03,STOP_LOSS(100%),715.1,2,-1.0,0.0307,-1.0307,0.0
EOD,AUROPHARMA,2023-07-06,BULL,761.3,734.3,18.0,27.0,10,2023-07-10,STOP_LOSS,734.3,2,-1.0,0.0277,-1.0277,2023-07-10,STOP_LOSS(100%),734.3,2,-1.0,0.0277,-1.0277,0.0
EOD,AUROPHARMA,2023-11-08,BULL,936.55,904.16,21.5933,32.39,10,2023-11-13,TARGET,1001.33,4,2.0,0.0299,1.9701,2023-11-13,TRAILING_STOP(100%),974.15,4,1.161,0.0295,1.1315,-0.8386
EOD,AUROPHARMA,2023-12-21,BULL,1092.15,1047.15,30.0,45.0,10,2023-12-26,STOP_LOSS,1047.15,2,-1.0,0.0238,-1.0238,2023-12-26,STOP_LOSS(100%),1047.15,2,-1.0,0.0238,-1.0238,0.0
EOD,AUROPHARMA,2024-05-13,BULL,1177.6,1125.64,34.64,51.96,10,2024-05-27,TIME_EXPIRY,1196.35,10,0.3609,0.0228,0.338,2024-05-23,TRAILING_STOP(100%),1214.53,8,0.7107,0.023,0.6877,0.3497
EOD,AUTOAXLES,2020-09-16,BULL,768.2,716.66,34.36,51.54,10,2020-09-22,STOP_LOSS,716.66,4,-1.0,0.0144,-1.0144,2020-09-22,STOP_LOSS(100%),716.66,4,-1.0,0.0144,-1.0144,0.0
EOD,AUTOAXLES,2022-09-07,BULL,2171.4,2049.56,81.2267,121.84,10,2022-09-15,STOP_LOSS,2049.56,6,-1.0,0.0173,-1.0173,2022-09-15,STOP_LOSS(100%),2049.56,6,-1.0,0.0173,-1.0173,0.0
EOD,AUTOAXLES,2023-09-15,BULL,2295.6,2215.77,53.22,79.83,10,2023-09-20,STOP_LOSS,2215.77,2,-1.0,0.0283,-1.0283,2023-09-20,STOP_LOSS(100%),2215.77,2,-1.0,0.0283,-1.0283,0.0
EOD,AUTOAXLES,2024-06-18,BULL,2112.35,2004.47,71.92,107.88,10,2024-06-28,STOP_LOSS,2004.47,8,-1.0,0.0191,-1.0191,2024-06-28,STOP_LOSS(100%),2004.47,8,-1.0,0.0191,-1.0191,0.0
EOD,AUTOAXLES,2025-03-20,BULL,1736.05,1649.66,57.5933,86.39,10,2025-03-27,STOP_LOSS,1649.66,5,-1.0,0.0196,-1.0196,2025-03-27,STOP_LOSS(100%),1649.66,5,-1.0,0.0196,-1.0196,0.0
EOD,AUTOAXLES,2025-07-24,BULL,1863.8,1806.94,37.9067,56.86,10,2025-07-25,TARGET,1977.52,1,2.0,0.0338,1.9662,2025-07-25;2025-07-28,TARGET_1(50%);TRAILING_STOP(50%),1949.09;1963.25,2,1.6245,0.0336,1.5909,-0.3753
EOD,AUTOAXLES,2026-01-02,BULL,1969.2,1879.91,59.5267,89.29,10,2026-01-12,STOP_LOSS,1879.91,6,-1.0,0.0216,-1.0216,2026-01-12,STOP_LOSS(100%),1879.91,6,-1.0,0.0216,-1.0216,0.0
EOD,AVALON,2025-08-07,BULL,956.35,903.64,35.14,52.71,10,2025-08-08,STOP_LOSS,903.64,1,-1.0,0.0176,-1.0176,2025-08-08,STOP_LOSS(100%),903.64,1,-1.0,0.0176,-1.0176,0.0
EOD,AVANTIFEED,2017-07-05,BULL,530.82,502.44,18.92,28.38,10,2017-07-10,STOP_LOSS,502.44,3,-1.0,0.0182,-1.0182,2017-07-10,STOP_LOSS(100%),502.44,3,-1.0,0.0182,-1.0182,0.0
EOD,AVANTIFEED,2023-12-29,BULL,420.05,406.14,9.2733,13.91,10,2024-01-03,TARGET,447.87,3,2.0,0.0312,1.9688,2024-01-02,TRAILING_STOP(100%),434.06,2,1.0074,0.0307,0.9767,-0.9921
EOD,AVANTIFEED,2026-04-10,BULL,1459.1,1343.09,77.34,116.01,10,2026-04-27,TIME_EXPIRY,1426.2,10,-0.2836,0.0124,-0.296,2026-04-22,TRAILING_STOP(100%),1555.13,7,0.8278,0.013,0.8148,1.1108
EOD,AVL,2025-11-03,BULL,595.7,567.11,19.06,28.59,10,2025-11-04,STOP_LOSS,567.11,1,-1.0,0.0203,-1.0203,2025-11-04,STOP_LOSS(100%),567.11,1,-1.0,0.0203,-1.0203,0.0
EOD,AVL,2026-06-15,BULL,567.4,534.82,21.72,32.58,10,2026-06-19,TARGET,632.56,4,2.0,0.0184,1.9816,2026-06-18;2026-06-19,TARGET_1(50%);TRAILING_STOP(50%),616.27;611.14,4,1.4213,0.0181,1.4031,-0.5785
EOD,AWHCL,2021-07-13,BULL,368.1,349.85,12.1667,18.25,10,2021-07-15,STOP_LOSS,349.85,2,-1.0,0.0197,-1.0197,2021-07-15,STOP_LOSS(100%),349.85,2,-1.0,0.0197,-1.0197,0.0
EOD,AWHCL,2024-04-09,BULL,524.95,494.48,20.3133,30.47,10,2024-04-15,STOP_LOSS,494.48,3,-1.0,0.0167,-1.0167,2024-04-15,STOP_LOSS(100%),494.48,3,-1.0,0.0167,-1.0167,0.0
EOD,AWHCL,2024-10-10,BULL,812.7,751.78,40.6133,60.92,10,2024-10-22,STOP_LOSS,751.78,8,-1.0,0.0128,-1.0128,2024-10-22,STOP_LOSS(100%),751.78,8,-1.0,0.0128,-1.0128,0.0
EOD,AWHCL,2026-01-23,BULL,570.75,529.94,27.2067,40.81,10,2026-02-01,STOP_LOSS,529.94,5,-1.0,0.0135,-1.0135,2026-02-01,STOP_LOSS(100%),529.94,5,-1.0,0.0135,-1.0135,0.0
EOD,AXISBANK,2017-02-21,BULL,504.35,486.83,11.68,17.52,10,2017-03-08,TIME_EXPIRY,510.15,10,0.3311,0.029,0.3021,2017-02-23,TRAILING_STOP(100%),522.21,2,1.0194,0.0293,0.9901,0.688
EOD,AXISBANK,2019-09-23,BULL,725.5,690.55,23.3,34.95,10,2019-09-25,STOP_LOSS,690.55,2,-1.0,0.0203,-1.0203,2019-09-25,STOP_LOSS(100%),690.55,2,-1.0,0.0203,-1.0203,0.0
EOD,AXISCADES,2023-05-03,BULL,335.55,315.59,13.3067,19.96,10,2023-05-16,STOP_LOSS,315.59,9,-1.0,0.0163,-1.0163,2023-05-16,STOP_LOSS(100%),315.59,9,-1.0,0.0163,-1.0163,0.0
EOD,AXISCADES,2023-12-07,BULL,618.75,581.02,25.1533,37.73,10,2023-12-12,STOP_LOSS,581.02,3,-1.0,0.0159,-1.0159,2023-12-12,STOP_LOSS(100%),581.02,3,-1.0,0.0159,-1.0159,0.0
EOD,AXISCADES,2025-05-15,BULL,934.3,865.45,45.9,68.85,10,2025-05-29,TIME_EXPIRY,1043.4,10,1.5846,0.0144,1.5702,2025-05-21,TRAILING_STOP(100%),991.05,4,0.8243,0.014,0.8103,-0.7599
EOD,AZAD,2024-11-25,BULL,1754.3,1631.58,81.8133,122.72,10,2024-12-09,TIME_EXPIRY,1776.55,10,0.1813,0.0144,0.1669,2024-12-09,TIME_EXPIRY(100%),1776.55,10,0.1813,0.0144,0.1669,0.0
EOD,AZAD,2025-04-22,BULL,1560.6,1456.93,69.1133,103.67,10,2025-05-07,TIME_EXPIRY,1650.3,10,0.8652,0.0155,0.8498,2025-05-06,TRAILING_STOP(100%),1640.34,9,0.7692,0.0154,0.7538,-0.096
EOD,BAJAJCON,2021-01-04,BULL,229.6,216.26,8.8933,13.34,10,2021-01-18,STOP_LOSS,216.26,10,-1.0,0.0167,-1.0167,2021-01-18,STOP_LOSS(100%),216.26,10,-1.0,0.0167,-1.0167,0.0
EOD,BAJAJCON,2026-04-10,BULL,432.25,401.39,20.5733,30.86,10,2026-04-17,TARGET,493.97,4,2.0,0.015,1.985,2026-04-17;2026-04-20,TARGET_1(50%);TRAILING_STOP(50%),478.54;484.51,5,1.5968,0.0148,1.582,-0.403
EOD,BAJAJFINSV,2018-05-25,BULL,607.15,582.22,16.62,24.93,10,2018-05-30,STOP_LOSS,582.22,3,-1.0,0.0239,-1.0239,2018-05-30,STOP_LOSS(100%),582.22,3,-1.0,0.0239,-1.0239,0.0
