scanner,symbol,entry_date_str,signal_regime,entry_price,stop_loss,entry_atr,entry_risk_distance,holding_cap,arm_a_exit_date,arm_a_exit_reason,arm_a_exit_price,arm_a_holding_days,arm_a_gross_r,arm_a_cost_r,arm_a_net_r,arm_b_exit_dates,arm_b_exit_reasons,arm_b_exit_prices,arm_b_holding_days,arm_b_gross_r,arm_b_cost_r,arm_b_net_r,paired_delta
TECHNICAL,ORIENTELEC,2019-08-09,BULL,169.55,159.41,6.76,10.14,12,2019-08-14,STOP_LOSS,159.41,2,-1.0,0.0162,-1.0162,2019-08-14,STOP_LOSS(100%),159.41,2,-1.0,0.0162,-1.0162,0.0
TECHNICAL,ORIENTELEC,2019-10-18,BULL,173.4,162.63,7.18,10.77,12,2019-10-31,TARGET,194.94,8,2.0,0.0171,1.9829,2019-10-24,TRAILING_STOP(100%),181.91,3,0.7902,0.0165,0.7737,-1.2092
TECHNICAL,ORIENTELEC,2019-10-23,BULL,183.85,172.36,7.66,11.49,12,2019-11-08,TIME_EXPIRY,191.95,12,0.705,0.0164,0.6886,2019-11-01,TRAILING_STOP(100%),194.92,7,0.9634,0.0165,0.947,0.2584
TECHNICAL,ORIENTELEC,2019-10-31,BULL,196.85,184.19,8.44,12.66,12,2019-11-18,STOP_LOSS,184.19,11,-1.0,0.015,-1.015,2019-11-18,STOP_LOSS(100%),184.19,11,-1.0,0.015,-1.015,0.0
TECHNICAL,ORIENTELEC,2019-11-28,BULL,210.65,197.54,8.74,13.11,12,2019-12-04,STOP_LOSS,197.54,4,-1.0,0.0156,-1.0156,2019-12-04,STOP_LOSS(100%),197.54,4,-1.0,0.0156,-1.0156,0.0
TECHNICAL,ORIENTELEC,2020-01-15,BULL,204.4,192.55,7.9,11.85,12,2020-01-28,TARGET,228.1,9,2.0,0.0182,1.9818,2020-01-22;2020-01-23,TARGET_1(50%);TRAILING_STOP(50%),222.18;221.7,6,1.48,0.018,1.462,-0.5198
TECHNICAL,ORIENTELEC,2020-01-31,BULL,251.8,234.31,11.66,17.49,12,2020-02-17,TIME_EXPIRY,267.75,12,0.9119,0.0149,0.8971,2020-02-17,TIME_EXPIRY(100%),267.75,12,0.9119,0.0149,0.8971,0.0
TECHNICAL,ORIENTELEC,2021-01-22,BULL,256.65,239.81,11.2267,16.84,12,2021-01-27,STOP_LOSS,239.81,2,-1.0,0.0147,-1.0147,2021-01-27,STOP_LOSS(100%),239.81,2,-1.0,0.0147,-1.0147,0.0
TECHNICAL,ORIENTELEC,2021-03-19,BULL,325.8,306.56,12.8267,19.24,12,2021-03-24,STOP_LOSS,306.56,3,-1.0,0.0164,-1.0164,2021-03-24,STOP_LOSS(100%),306.56,3,-1.0,0.0164,-1.0164,0.0
TECHNICAL,ORIENTELEC,2021-07-16,BULL,333.35,319.89,8.9733,13.46,12,2021-07-27,TARGET,360.27,6,2.0,0.0258,1.9742,2021-07-20,TRAILING_STOP(100%),345.01,2,0.8665,0.0252,0.8413,-1.1329
TECHNICAL,ORIENTELEC,2021-09-08,BULL,344.2,326.79,11.6067,17.41,12,2021-09-27,TIME_EXPIRY,339.55,12,-0.2671,0.0196,-0.2867,2021-09-16,TRAILING_STOP(100%),358.7,5,0.8327,0.0202,0.8125,1.0992
TECHNICAL,ORIENTELEC,2021-09-14,BULL,357.95,340.08,11.9133,17.87,12,2021-09-20,STOP_LOSS,340.08,4,-1.0,0.0195,-1.0195,2021-09-20,STOP_LOSS(100%),340.08,4,-1.0,0.0195,-1.0195,0.0
TECHNICAL,ORIENTELEC,2021-11-01,BULL,357.15,340.05,11.4,17.1,12,2021-11-02,TARGET,391.35,1,2.0,0.0219,1.9781,2021-11-02;2021-11-03,TARGET_1(50%);TRAILING_STOP(50%),382.8;386.3,2,1.6023,0.0217,1.5807,-0.3974
TECHNICAL,ORIENTELEC,2021-11-02,BULL,384.05,365.01,12.6933,19.04,12,2021-11-12,STOP_LOSS,365.01,7,-1.0,0.0197,-1.0197,2021-11-12,STOP_LOSS(100%),365.01,7,-1.0,0.0197,-1.0197,0.0
TECHNICAL,ORIENTELEC,2024-06-26,BULL,268.58,253.24,10.2267,15.34,12,2024-07-12,TIME_EXPIRY,265.15,12,-0.2236,0.0174,-0.241,2024-07-02,TRAILING_STOP(100%),281.94,4,0.8707,0.0179,0.8528,1.0938
TECHNICAL,ORIENTELEC,2024-06-27,BULL,277.65,261.63,10.68,16.02,12,2024-07-10,STOP_LOSS,261.63,9,-1.0,0.0168,-1.0168,2024-07-10,STOP_LOSS(100%),261.63,9,-1.0,0.0168,-1.0168,0.0
TECHNICAL,ORIENTELEC,2024-10-28,BULL,252.28,238.08,9.4667,14.2,12,2024-11-05,STOP_LOSS,238.08,6,-1.0,0.0173,-1.0173,2024-11-05,STOP_LOSS(100%),238.08,6,-1.0,0.0173,-1.0173,0.0
TECHNICAL,ORIENTHOT,2018-01-09,BULL,50.45,46.81,2.4267,3.64,12,2018-01-19,TARGET,57.73,8,2.0,0.0149,1.9851,2018-01-11,TRAILING_STOP(100%),53.14,2,0.7381,0.0142,0.7239,-1.2612
TECHNICAL,ORIENTHOT,2018-01-19,BULL,59.9,54.79,3.4067,5.11,12,2018-02-01,STOP_LOSS,54.79,8,-1.0,0.0112,-1.0112,2018-01-23;2018-01-24,TARGET_1(50%);TRAILING_STOP(50%),67.56;66.75,3,1.4199,0.0124,1.4075,2.4187
TECHNICAL,ORIENTHOT,2018-01-23,BULL,66.45,60.75,3.8,5.7,12,2018-01-24,STOP_LOSS,60.75,1,-1.0,0.0112,-1.0112,2018-01-24,STOP_LOSS(100%),60.75,1,-1.0,0.0112,-1.0112,0.0
TECHNICAL,ORIENTHOT,2018-04-17,BULL,55.35,51.62,2.4867,3.73,12,2018-05-04,TIME_EXPIRY,53.15,12,-0.5898,0.0145,-0.6044,2018-04-19,TRAILING_STOP(100%),58.06,2,0.7256,0.0152,0.7104,1.3148
TECHNICAL,ORIENTHOT,2022-03-14,BULL,63.45,57.05,4.2667,6.4,12,2022-03-31,TIME_EXPIRY,63.25,12,-0.0313,0.0099,-0.0411,2022-03-31,TIME_EXPIRY(100%),63.25,12,-0.0313,0.0099,-0.0411,0.0
TECHNICAL,ORIENTHOT,2022-07-20,BULL,64.2,60.44,2.5067,3.76,12,2022-08-05,TARGET,71.72,12,2.0,0.0181,1.9819,2022-08-03,TRAILING_STOP(100%),67.2,10,0.797,0.0175,0.7795,-1.2024
TECHNICAL,ORIENTHOT,2022-08-05,BULL,73.05,68.6,2.9667,4.45,12,2022-08-18,STOP_LOSS,68.6,7,-1.0,0.0159,-1.0159,2022-08-18,STOP_LOSS(100%),68.6,7,-1.0,0.0159,-1.0159,0.0
TECHNICAL,ORIENTHOT,2022-11-09,BULL,85.65,80.82,3.22,4.83,12,2022-11-10,STOP_LOSS,80.82,1,-1.0,0.0172,-1.0172,2022-11-10,STOP_LOSS(100%),80.82,1,-1.0,0.0172,-1.0172,0.0
TECHNICAL,ORIENTHOT,2023-02-16,BULL,78.4,74.32,2.72,4.08,12,2023-03-06,TIME_EXPIRY,78.5,12,0.0245,0.0192,0.0053,2023-03-06,TIME_EXPIRY(100%),78.5,12,0.0245,0.0192,0.0053,0.0
TECHNICAL,ORIENTHOT,2023-02-17,BULL,79.95,75.78,2.78,4.17,12,2023-03-08,TIME_EXPIRY,78.3,12,-0.3957,0.019,-0.4147,2023-03-08,TIME_EXPIRY(100%),78.3,12,-0.3957,0.019,-0.4147,0.0
TECHNICAL,ORIENTHOT,2023-04-17,BULL,86.5,82.25,2.8333,4.25,12,2023-04-24,STOP_LOSS,82.25,5,-1.0,0.0199,-1.0199,2023-04-24,STOP_LOSS(100%),82.25,5,-1.0,0.0199,-1.0199,0.0
TECHNICAL,ORIENTHOT,2023-04-26,BULL,89.45,84.26,3.46,5.19,12,2023-05-15,TIME_EXPIRY,91.75,12,0.4432,0.0175,0.4257,2023-05-05,TRAILING_STOP(100%),94.47,6,0.9672,0.0177,0.9495,0.5238
TECHNICAL,ORIENTHOT,2023-06-19,BULL,93.4,89.61,2.5267,3.79,12,2023-06-22,STOP_LOSS,89.61,3,-1.0,0.0241,-1.0241,2023-06-22,STOP_LOSS(100%),89.61,3,-1.0,0.0241,-1.0241,0.0
TECHNICAL,ORIENTHOT,2023-07-27,BULL,94.2,89.85,2.9,4.35,12,2023-07-28,STOP_LOSS,89.85,1,-1.0,0.0212,-1.0212,2023-07-28,STOP_LOSS(100%),89.85,1,-1.0,0.0212,-1.0212,0.0
TECHNICAL,ORIENTHOT,2023-10-06,BULL,93.6,89.13,2.98,4.47,12,2023-10-09,TARGET,102.54,1,2.0,0.0219,1.9781,2023-10-09;2023-10-09,TARGET_1(50%);TARGET_2(50%),100.3;104.77,1,2.0,0.0219,1.9781,0.0
TECHNICAL,ORIENTHOT,2023-12-01,BULL,114.95,109.15,3.8667,5.8,12,2023-12-18,TARGET,126.55,11,2.0,0.0208,1.9792,2023-12-05,TRAILING_STOP(100%),120.07,2,0.8822,0.0203,0.8619,-1.1173
TECHNICAL,ORIENTHOT,2023-12-04,BULL,120.6,114.37,4.1533,6.23,12,2023-12-18,TARGET,133.06,10,2.0,0.0204,1.9796,2023-12-18;2023-12-19,TARGET_1(50%);TRAILING_STOP(50%),129.94;133.12,11,1.7551,0.0202,1.7348,-0.2448
TECHNICAL,ORIENTHOT,2024-02-02,BULL,133.35,126.27,4.72,7.08,12,2024-02-13,STOP_LOSS,126.27,7,-1.0,0.0183,-1.0183,2024-02-13,STOP_LOSS(100%),126.27,7,-1.0,0.0183,-1.0183,0.0
TECHNICAL,ORIENTHOT,2024-05-03,BULL,150.0,140.58,6.28,9.42,12,2024-05-21,TIME_EXPIRY,142.6,12,-0.7856,0.0155,-0.8011,2024-05-21,TIME_EXPIRY(100%),142.6,12,-0.7856,0.0155,-0.8011,0.0
TECHNICAL,ORIENTHOT,2024-08-30,BULL,162.59,150.93,7.7733,11.66,12,2024-09-17,TIME_EXPIRY,164.17,12,0.1355,0.014,0.1215,2024-09-11,TRAILING_STOP(100%),174.91,8,1.0569,0.0145,1.0424,0.9209
TECHNICAL,ORIENTHOT,2024-09-10,BULL,175.05,162.41,8.4267,12.64,12,2024-09-16,STOP_LOSS,162.41,4,-1.0,0.0133,-1.0133,2024-09-16,STOP_LOSS(100%),162.41,4,-1.0,0.0133,-1.0133,0.0
TECHNICAL,ORIENTHOT,2024-11-08,BULL,188.15,175.66,8.3267,12.49,12,2024-11-13,STOP_LOSS,175.66,3,-1.0,0.0146,-1.0146,2024-11-13,STOP_LOSS(100%),175.66,3,-1.0,0.0146,-1.0146,0.0
TECHNICAL,ORIENTHOT,2024-12-04,BULL,197.15,185.73,7.6133,11.42,12,2024-12-13,STOP_LOSS,185.73,7,-1.0,0.0168,-1.0168,2024-12-13,STOP_LOSS(100%),185.73,7,-1.0,0.0168,-1.0168,0.0
TECHNICAL,PAGEIND,2017-05-15,BULL,15425.4,14885.55,359.9,539.85,12,2017-05-18,STOP_LOSS,14885.55,3,-1.0,0.0281,-1.0281,2017-05-18,STOP_LOSS(100%),14885.55,3,-1.0,0.0281,-1.0281,0.0
TECHNICAL,PAGEIND,2017-09-18,BULL,19386.0,18802.23,389.18,583.77,12,2017-09-25,STOP_LOSS,18802.23,5,-1.0,0.0327,-1.0327,2017-09-25,STOP_LOSS(100%),18802.23,5,-1.0,0.0327,-1.0327,0.0
TECHNICAL,PAGEIND,2017-11-09,BULL,22591.85,21551.08,693.8467,1040.77,12,2017-11-16,TARGET,24673.39,5,2.0,0.0227,1.9773,2017-11-16;2017-11-17,TARGET_1(50%);TRAILING_STOP(50%),24153.0;24343.63,6,1.5916,0.0225,1.5691,-0.4082
TECHNICAL,PAGEIND,2017-12-18,BULL,24520.7,23289.65,820.7,1231.05,12,2018-01-04,TIME_EXPIRY,24595.7,12,0.0609,0.0199,0.041,2017-12-20,TRAILING_STOP(100%),25379.6,2,0.6977,0.0203,0.6774,0.6364
TECHNICAL,PAGEIND,2018-03-28,BULL,22684.55,21558.05,751.0,1126.5,12,2018-04-09,TARGET,24937.55,6,2.0,0.0211,1.9789,2018-04-06,TRAILING_STOP(100%),23816.0,5,1.0044,0.0206,0.9838,-0.9951
TECHNICAL,PAGEIND,2018-04-05,BULL,24055.2,22870.72,789.6533,1184.48,12,2018-04-23,TIME_EXPIRY,23955.75,12,-0.084,0.0203,-0.1042,2018-04-12,TRAILING_STOP(100%),24987.17,5,0.7868,0.0207,0.7661,0.8703
TECHNICAL,PAGEIND,2018-06-14,BULL,26468.2,25197.88,846.88,1270.32,12,2018-07-02,TIME_EXPIRY,28333.95,12,1.4687,0.0216,1.4472,2018-06-25;2018-06-26,TARGET_1(50%);TRAILING_STOP(50%),28373.68;28192.51,8,1.4287,0.0216,1.4071,-0.0401
TECHNICAL,PAGEIND,2018-06-25,BULL,28228.95,27041.46,791.66,1187.49,12,2018-06-28,STOP_LOSS,27041.46,3,-1.0,0.0233,-1.0233,2018-06-28,STOP_LOSS(100%),27041.46,3,-1.0,0.0233,-1.0233,0.0
TECHNICAL,PAGEIND,2018-08-09,BULL,32404.15,31270.42,755.82,1133.73,12,2018-08-10,STOP_LOSS,31270.42,1,-1.0,0.0281,-1.0281,2018-08-10,STOP_LOSS(100%),31270.42,1,-1.0,0.0281,-1.0281,0.0
TECHNICAL,PAGEIND,2018-08-20,BULL,34864.9,33494.65,913.5,1370.25,12,2018-09-05,STOP_LOSS,33494.65,11,-1.0,0.0249,-1.0249,2018-08-29,TRAILING_STOP(100%),35913.25,6,0.7651,0.0258,0.7393,1.7642
TECHNICAL,PAGEIND,2018-08-27,BULL,35724.65,34203.16,1014.3267,1521.49,12,2018-08-31,STOP_LOSS,34203.16,4,-1.0,0.023,-1.023,2018-08-31,STOP_LOSS(100%),34203.16,4,-1.0,0.023,-1.023,0.0
TECHNICAL,PAGEIND,2019-12-27,BULL,23534.0,22691.56,561.6267,842.44,12,2020-01-06,STOP_LOSS,22691.56,6,-1.0,0.0274,-1.0274,2020-01-06,STOP_LOSS(100%),22691.56,6,-1.0,0.0274,-1.0274,0.0
TECHNICAL,PAGEIND,2020-01-16,BULL,25473.5,24435.49,692.0067,1038.01,12,2020-01-30,STOP_LOSS,24435.49,10,-1.0,0.024,-1.024,2020-01-27,TRAILING_STOP(100%),26536.6,7,1.0242,0.0251,0.9991,2.0231
TECHNICAL,PAGEIND,2020-11-06,BULL,21581.4,20650.99,620.2733,930.41,12,2020-11-24,TIME_EXPIRY,22615.3,12,1.1112,0.0238,1.0875,2020-11-18,TRAILING_STOP(100%),22489.86,8,0.9764,0.0237,0.9527,-0.1348
TECHNICAL,PAGEIND,2020-12-16,BULL,25889.55,24857.82,687.82,1031.73,12,2020-12-18,TARGET,27953.01,2,2.0,0.0261,1.9739,2020-12-17;2020-12-18,TARGET_1(50%);TRAILING_STOP(50%),27437.14;27605.29,2,1.5815,0.0259,1.5556,-0.4183
TECHNICAL,PAGEIND,2020-12-18,BULL,28217.5,27046.3,780.8,1171.2,12,2020-12-21,STOP_LOSS,27046.3,1,-1.0,0.0236,-1.0236,2020-12-21,STOP_LOSS(100%),27046.3,1,-1.0,0.0236,-1.0236,0.0
TECHNICAL,PAGEIND,2021-02-10,BULL,31933.7,30127.22,1204.32,1806.48,12,2021-02-15,STOP_LOSS,30127.22,3,-1.0,0.0172,-1.0172,2021-02-15,STOP_LOSS(100%),30127.22,3,-1.0,0.0172,-1.0172,0.0
TECHNICAL,PAGEIND,2021-05-25,BULL,31514.85,30250.17,843.12,1264.68,12,2021-06-03,STOP_LOSS,30250.17,7,-1.0,0.0244,-1.0244,2021-06-03,STOP_LOSS(100%),30250.17,7,-1.0,0.0244,-1.0244,0.0
TECHNICAL,PAGEIND,2021-05-26,BULL,31836.1,30597.68,825.6133,1238.42,12,2021-05-31,STOP_LOSS,30597.68,3,-1.0,0.0252,-1.0252,2021-05-31,STOP_LOSS(100%),30597.68,3,-1.0,0.0252,-1.0252,0.0
TECHNICAL,PAGEIND,2021-07-09,BULL,31357.85,30503.54,569.54,854.31,12,2021-07-12,TARGET,33066.47,1,2.0,0.0377,1.9623,2021-07-12;2021-07-13,TARGET_1(50%);TRAILING_STOP(50%),32639.31;33048.38,2,1.7394,0.0376,1.7018,-0.2605
TECHNICAL,PAGEIND,2021-07-12,BULL,33203.25,32245.8,638.3,957.45,12,2021-07-22,STOP_LOSS,32245.8,7,-1.0,0.0342,-1.0342,2021-07-22,STOP_LOSS(100%),32245.8,7,-1.0,0.0342,-1.0342,0.0
TECHNICAL,PAGEIND,2021-10-07,BULL,37153.85,35455.04,1132.54,1698.81,12,2021-10-26,TIME_EXPIRY,37383.6,12,0.1352,0.0219,0.1133,2021-10-19;2021-10-20,TARGET_1(50%);TRAILING_STOP(50%),39702.06;39663.38,8,1.4886,0.0226,1.466,1.3527
TECHNICAL,PAGEIND,2022-01-06,BULL,42059.55,40466.79,1061.84,1592.76,12,2022-01-17,TARGET,45245.07,7,2.0,0.0274,1.9726,2022-01-10,TRAILING_STOP(100%),43866.33,2,1.1344,0.027,1.1074,-0.8652
TECHNICAL,PAGEIND,2022-01-07,BULL,44087.15,42365.68,1147.6467,1721.47,12,2022-01-21,STOP_LOSS,42365.68,10,-1.0,0.0251,-1.0251,2022-01-21,STOP_LOSS(100%),42365.68,10,-1.0,0.0251,-1.0251,0.0
TECHNICAL,PAGEIND,2022-03-31,BULL,43189.35,41488.48,1133.9133,1700.87,12,2022-04-20,TIME_EXPIRY,45121.85,12,1.1362,0.026,1.1102,2022-04-11;2022-04-12,TARGET_1(50%);TRAILING_STOP(50%),45740.65;45200.54,8,1.3412,0.0261,1.3152,0.205
TECHNICAL,PAGEIND,2022-08-30,BULL,51043.15,49287.85,1170.2,1755.3,12,2022-09-05,STOP_LOSS,49287.85,3,-1.0,0.0286,-1.0286,2022-09-05,STOP_LOSS(100%),49287.85,3,-1.0,0.0286,-1.0286,0.0
TECHNICAL,PAGEIND,2022-09-22,BULL,53012.55,51110.24,1268.2067,1902.31,12,2022-09-26,STOP_LOSS,51110.24,2,-1.0,0.0274,-1.0274,2022-09-26,STOP_LOSS(100%),51110.24,2,-1.0,0.0274,-1.0274,0.0
TECHNICAL,PAGEIND,2024-09-12,BULL,43260.7,41906.89,902.54,1353.81,12,2024-09-24,STOP_LOSS,41906.89,8,-1.0,0.0315,-1.0315,2024-09-24,STOP_LOSS(100%),41906.89,8,-1.0,0.0315,-1.0315,0.0
TECHNICAL,PAGEIND,2024-10-15,BULL,46257.7,44595.89,1107.8733,1661.81,12,2024-10-21,STOP_LOSS,44595.89,4,-1.0,0.0273,-1.0273,2024-10-21,STOP_LOSS(100%),44595.89,4,-1.0,0.0273,-1.0273,0.0
TECHNICAL,PAGEIND,2024-11-08,BULL,48002.9,46135.38,1245.0133,1867.52,12,2024-11-13,STOP_LOSS,46135.38,3,-1.0,0.0252,-1.0252,2024-11-13,STOP_LOSS(100%),46135.38,3,-1.0,0.0252,-1.0252,0.0
TECHNICAL,PAGEIND,2025-06-25,BULL,48285.0,46713.38,1047.7467,1571.62,12,2025-07-11,TIME_EXPIRY,47930.0,12,-0.2259,0.0306,-0.2565,2025-06-30,TRAILING_STOP(100%),50066.13,3,1.1333,0.0313,1.102,1.3585
TECHNICAL,PAGEIND,2026-06-24,BULL,40885.0,39341.12,1029.2533,1543.88,12,2026-07-10,STOP_LOSS,39341.12,11,-1.0,0.026,-1.026,2026-07-01;2026-07-02,TARGET_1(50%);TRAILING_STOP(50%),43200.82;43340.37,5,1.5452,0.0273,1.5179,2.5439
TECHNICAL,PAGEIND,2026-07-01,BULL,43610.0,41879.0,1154.0,1731.0,12,2026-07-07,STOP_LOSS,41879.0,4,-1.0,0.0247,-1.0247,2026-07-07,STOP_LOSS(100%),41879.0,4,-1.0,0.0247,-1.0247,0.0
TECHNICAL,PANAMAPET,2017-01-02,BULL,64.27,59.94,2.8867,4.33,12,2017-01-09,TARGET,72.93,5,2.0,0.0158,1.9842,2017-01-06;2017-01-09,TARGET_1(50%);TARGET_2(50%),70.76;75.09,5,2.0,0.0158,1.9842,0.0
TECHNICAL,PANAMAPET,2017-01-09,BULL,80.03,74.69,3.56,5.34,12,2017-01-12,STOP_LOSS,74.69,3,-1.0,0.0145,-1.0145,2017-01-12,STOP_LOSS(100%),74.69,3,-1.0,0.0145,-1.0145,0.0
TECHNICAL,PANAMAPET,2017-03-06,BULL,104.43,96.06,5.58,8.37,12,2017-03-15,STOP_LOSS,96.06,6,-1.0,0.012,-1.012,2017-03-15,STOP_LOSS(100%),96.06,6,-1.0,0.012,-1.012,0.0
TECHNICAL,PANAMAPET,2017-03-07,BULL,109.3,100.87,5.62,8.43,12,2017-03-09,STOP_LOSS,100.87,2,-1.0,0.0125,-1.0125,2017-03-09,STOP_LOSS(100%),100.87,2,-1.0,0.0125,-1.0125,0.0
TECHNICAL,PANAMAPET,2017-07-07,BULL,108.6,100.78,5.2133,7.82,12,2017-07-10,TARGET,124.24,1,2.0,0.0149,1.9851,2017-07-10;2017-07-11,TARGET_1(50%);TRAILING_STOP(50%),120.33;122.92,2,1.6658,0.0147,1.6511,-0.334
TECHNICAL,PANAMAPET,2017-08-17,BULL,142.9,131.52,7.5867,11.38,12,2017-08-22,STOP_LOSS,131.52,3,-1.0,0.0121,-1.0121,2017-08-22,STOP_LOSS(100%),131.52,3,-1.0,0.0121,-1.0121,0.0
TECHNICAL,PANAMAPET,2017-09-08,BULL,162.4,148.95,8.9667,13.45,12,2017-09-26,TIME_EXPIRY,155.5,12,-0.513,0.0118,-0.5248,2017-09-19;2017-09-20,TARGET_1(50%);TRAILING_STOP(50%),182.58;183.32,8,1.5276,0.0128,1.5147,2.0395
TECHNICAL,PANAMAPET,2017-11-14,BULL,182.5,170.72,7.8533,11.78,12,2017-11-16,STOP_LOSS,170.72,2,-1.0,0.015,-1.015,2017-11-16,STOP_LOSS(100%),170.72,2,-1.0,0.015,-1.015,0.0
TECHNICAL,PANAMAPET,2017-11-20,BULL,197.35,183.52,9.22,13.83,12,2017-12-04,TARGET,225.01,10,2.0,0.0153,1.9847,2017-11-28,TRAILING_STOP(100%),208.39,6,0.7983,0.0147,0.7836,-1.2011
TECHNICAL,PANAMAPET,2017-11-21,BULL,206.4,192.52,9.2533,13.88,12,2017-12-05,TARGET,234.16,10,2.0,0.0159,1.9841,2017-11-30,TRAILING_STOP(100%),217.52,7,0.8014,0.0153,0.7861,-1.198
TECHNICAL,PANAMAPET,2017-12-20,BULL,250.2,230.17,13.3533,20.03,12,2018-01-08,TIME_EXPIRY,247.8,12,-0.1198,0.0124,-0.1323,2018-01-08,TIME_EXPIRY(100%),247.8,12,-0.1198,0.0124,-0.1323,0.0
TECHNICAL,PANAMAPET,2018-04-03,BULL,218.7,203.98,9.8133,14.72,12,2018-04-19,TIME_EXPIRY,220.0,12,0.0883,0.0149,0.0734,2018-04-19,TIME_EXPIRY(100%),220.0,12,0.0883,0.0149,0.0734,0.0
TECHNICAL,PANAMAPET,2020-11-13,BULL,63.55,58.41,3.4267,5.14,12,2020-11-23,TARGET,73.83,6,2.0,0.0134,1.9866,2020-11-19;2020-11-20,TARGET_1(50%);TRAILING_STOP(50%),71.26;71.19,5,1.4929,0.0131,1.4798,-0.5068
TECHNICAL,PANAMAPET,2020-12-08,BULL,93.0,85.26,5.16,7.74,12,2020-12-17,TARGET,108.48,7,2.0,0.013,1.987,2020-12-14,TRAILING_STOP(100%),98.82,4,0.7519,0.0124,0.7395,-1.2475
TECHNICAL,PANAMAPET,2020-12-11,BULL,98.35,89.38,5.98,8.97,12,2020-12-21,STOP_LOSS,89.38,6,-1.0,0.0105,-1.0105,2020-12-18,TRAILING_STOP(100%),106.96,5,0.9599,0.0114,0.9484,1.9589
TECHNICAL,PANAMAPET,2021-02-02,BULL,114.7,106.58,5.4133,8.12,12,2021-02-04,TARGET,130.94,2,2.0,0.0151,1.9849,2021-02-04;2021-02-04,TARGET_1(50%);TARGET_2(50%),126.88;135.0,2,2.0,0.0151,1.9849,0.0
TECHNICAL,PANAMAPET,2021-02-17,BULL,148.4,136.14,8.1733,12.26,12,2021-02-23,TARGET,172.92,4,2.0,0.0131,1.9869,2021-02-23;2021-02-23,TARGET_1(50%);TARGET_2(50%),166.79;179.05,4,2.0,0.0131,1.9869,0.0
TECHNICAL,PANAMAPET,2021-02-23,BULL,180.05,165.14,9.94,14.91,12,2021-03-12,TIME_EXPIRY,168.85,12,-0.7512,0.0117,-0.7629,2021-03-12,TIME_EXPIRY(100%),168.85,12,-0.7512,0.0117,-0.7629,0.0
TECHNICAL,PANAMAPET,2021-08-03,BULL,301.25,282.07,12.7867,19.18,12,2021-08-10,STOP_LOSS,282.07,5,-1.0,0.0152,-1.0152,2021-08-10,STOP_LOSS(100%),282.07,5,-1.0,0.0152,-1.0152,0.0
TECHNICAL,PANAMAPET,2022-01-06,BULL,317.35,294.8,15.0333,22.55,12,2022-01-24,STOP_LOSS,294.8,12,-1.0,0.0136,-1.0136,2022-01-24,STOP_LOSS(100%),294.8,12,-1.0,0.0136,-1.0136,0.0
TECHNICAL,PANAMAPET,2022-03-21,BULL,277.3,258.88,12.28,18.42,12,2022-04-06,TIME_EXPIRY,285.95,12,0.4696,0.0153,0.4543,2022-04-06,TIME_EXPIRY(100%),285.95,12,0.4696,0.0153,0.4543,0.0
TECHNICAL,PANAMAPET,2022-03-22,BULL,287.7,268.39,12.8733,19.31,12,2022-03-28,STOP_LOSS,268.39,4,-1.0,0.0144,-1.0144,2022-03-28,STOP_LOSS(100%),268.39,4,-1.0,0.0144,-1.0144,0.0
TECHNICAL,PANAMAPET,2022-08-01,BULL,294.45,276.91,11.6933,17.54,12,2022-08-19,TIME_EXPIRY,302.65,12,0.4675,0.017,0.4505,2022-08-16,TRAILING_STOP(100%),311.05,9,0.9466,0.0173,0.9293,0.4788
TECHNICAL,PANAMAPET,2022-08-02,BULL,306.85,289.2,11.7667,17.65,12,2022-08-22,TIME_EXPIRY,304.2,12,-0.1501,0.0173,-0.1675,2022-08-22,TIME_EXPIRY(100%),304.2,12,-0.1501,0.0173,-0.1675,0.0
TECHNICAL,PANAMAPET,2022-11-18,BULL,352.75,333.8,12.6333,18.95,12,2022-11-25,TARGET,390.65,5,2.0,0.0196,1.9804,2022-11-22,TRAILING_STOP(100%),367.88,2,0.7986,0.019,0.7796,-1.2008
TECHNICAL,PANAMAPET,2022-11-25,BULL,406.3,382.6,15.8,23.7,12,2022-12-01,STOP_LOSS,382.6,4,-1.0,0.0166,-1.0166,2022-12-01,STOP_LOSS(100%),382.6,4,-1.0,0.0166,-1.0166,0.0
TECHNICAL,PANAMAPET,2022-11-28,BULL,415.1,390.28,16.5467,24.82,12,2022-11-30,STOP_LOSS,390.28,2,-1.0,0.0162,-1.0162,2022-11-30,STOP_LOSS(100%),390.28,2,-1.0,0.0162,-1.0162,0.0
TECHNICAL,PANAMAPET,2023-12-05,BULL,348.1,330.48,11.7467,17.62,12,2023-12-13,STOP_LOSS,330.48,6,-1.0,0.0193,-1.0193,2023-12-13,STOP_LOSS(100%),330.48,6,-1.0,0.0193,-1.0193,0.0
TECHNICAL,PANAMAPET,2024-01-31,BULL,359.2,341.08,12.08,18.12,12,2024-02-02,STOP_LOSS,341.08,2,-1.0,0.0193,-1.0193,2024-02-02,STOP_LOSS(100%),341.08,2,-1.0,0.0193,-1.0193,0.0
TECHNICAL,PANAMAPET,2026-06-19,BULL,483.25,441.31,27.96,41.94,12,2026-06-25,STOP_LOSS,441.31,4,-1.0,0.011,-1.011,2026-06-25,STOP_LOSS(100%),441.31,4,-1.0,0.011,-1.011,0.0
