scanner,symbol,entry_date_str,signal_regime,entry_price,stop_loss,entry_atr,entry_risk_distance,holding_cap,arm_a_exit_date,arm_a_exit_reason,arm_a_exit_price,arm_a_holding_days,arm_a_gross_r,arm_a_cost_r,arm_a_net_r,arm_b_exit_dates,arm_b_exit_reasons,arm_b_exit_prices,arm_b_holding_days,arm_b_gross_r,arm_b_cost_r,arm_b_net_r,paired_delta
ACCUMULATION,UNITDSPR,2026-04-27,BULL,1391.6,1336.64,36.64,54.96,14,2026-04-30,STOP_LOSS,1336.64,3,-1.0,0.0248,-1.0248,2026-04-30,STOP_LOSS(100%),1336.64,3,-1.0,0.0248,-1.0248,0.0
ACCUMULATION,UNITDSPR,2026-08-03,BULL,1530.0,1481.11,32.5933,48.89,14,2026-08-21,TIME_EXPIRY,1556.0,14,0.5318,0.0316,0.5002,2026-08-21,TIME_EXPIRY(100%),1556.0,14,0.5318,0.0316,0.5002,0.0
ACCUMULATION,UNITDSPR,2026-08-04,BULL,1525.0,1475.46,33.0267,49.54,14,2026-08-24,TIME_EXPIRY,1555.0,14,0.6056,0.0311,0.5745,2026-08-24,TIME_EXPIRY(100%),1555.0,14,0.6056,0.0311,0.5745,0.0
ACCUMULATION,UNITDSPR,2026-08-11,BULL,1548.7,1501.52,31.4533,47.18,14,2026-08-28,STOP_LOSS,1501.52,13,-1.0,0.0323,-1.0323,2026-08-28,STOP_LOSS(100%),1501.52,13,-1.0,0.0323,-1.0323,0.0
ACCUMULATION,UNITDSPR,2026-08-12,BULL,1535.0,1487.36,31.76,47.64,14,2026-08-31,STOP_LOSS,1487.36,13,-1.0,0.0317,-1.0317,2026-08-31,STOP_LOSS(100%),1487.36,13,-1.0,0.0317,-1.0317,0.0
ACCUMULATION,UNITDSPR,2026-08-14,BULL,1536.0,1489.15,31.2333,46.85,14,2026-08-31,STOP_LOSS,1489.15,11,-1.0,0.0323,-1.0323,2026-08-31,STOP_LOSS(100%),1489.15,11,-1.0,0.0323,-1.0323,0.0
ACCUMULATION,UNITDSPR,2026-08-17,BULL,1545.0,1499.1,30.6,45.9,14,2026-08-28,STOP_LOSS,1499.1,9,-1.0,0.0332,-1.0332,2026-08-28,STOP_LOSS(100%),1499.1,9,-1.0,0.0332,-1.0332,0.0
ACCUMULATION,UNITDSPR,2026-08-24,BULL,1555.0,1514.18,27.2133,40.82,14,2026-08-27,STOP_LOSS,1514.18,3,-1.0,0.0376,-1.0376,2026-08-27,STOP_LOSS(100%),1514.18,3,-1.0,0.0376,-1.0376,0.0
ACCUMULATION,UNITDSPR,2026-08-25,BULL,1550.0,1510.86,26.0933,39.14,14,2026-08-27,STOP_LOSS,1510.86,2,-1.0,0.0391,-1.0391,2026-08-27,STOP_LOSS(100%),1510.86,2,-1.0,0.0391,-1.0391,0.0
ACCUMULATION,UNIVCABLES,2024-04-05,BULL,490.55,462.02,19.02,28.53,14,2024-04-22,TARGET,547.61,9,2.0,0.0182,1.9818,2024-04-09;2024-04-10,TARGET_1(50%);TRAILING_STOP(50%),533.35;524.49,3,1.3448,0.0179,1.3269,-0.6549
ACCUMULATION,UNOMINDA,2017-05-09,BULL,83.95,80.0,2.6333,3.95,14,2017-05-16,TARGET,91.85,5,2.0,0.0223,1.9777,2017-05-16;2017-05-16,TARGET_1(50%);TARGET_2(50%),89.88;93.83,5,2.0,0.0223,1.9777,0.0
ACCUMULATION,UNOMINDA,2017-05-31,BULL,104.55,98.38,4.1133,6.17,14,2017-06-13,STOP_LOSS,98.38,9,-1.0,0.0164,-1.0164,2017-06-13,STOP_LOSS(100%),98.38,9,-1.0,0.0164,-1.0164,0.0
ACCUMULATION,UNOMINDA,2017-07-14,BULL,113.75,109.3,2.9667,4.45,14,2017-07-21,TARGET,122.65,5,2.0,0.0266,1.9734,2017-07-21;2017-07-21,TARGET_1(50%);TARGET_2(50%),120.43;124.88,5,2.0,0.0266,1.9734,0.0
ACCUMULATION,UNOMINDA,2017-07-17,BULL,114.05,109.58,2.98,4.47,14,2017-07-21,TARGET,122.99,4,2.0,0.0265,1.9735,2017-07-21;2017-07-24,TARGET_1(50%);TARGET_2(50%),120.75;125.22,5,2.0,0.0265,1.9735,0.0
ACCUMULATION,UNOMINDA,2017-08-28,BULL,133.35,127.12,4.1533,6.23,14,2017-09-01,TARGET,145.81,4,2.0,0.0224,1.9776,2017-09-01;2017-09-04,TARGET_1(50%);TRAILING_STOP(50%),142.69;146.42,5,1.7992,0.0223,1.7769,-0.2007
ACCUMULATION,UNOMINDA,2021-07-15,BULL,356.05,339.36,11.1267,16.69,14,2021-08-03,TARGET,389.43,12,2.0,0.0223,1.9777,2021-07-27,TRAILING_STOP(100%),374.09,7,1.0807,0.0219,1.0588,-0.9189
ACCUMULATION,UNOMINDA,2021-07-16,BULL,359.95,345.44,9.6733,14.51,14,2021-08-03,TARGET,388.97,11,2.0,0.0258,1.9742,2021-07-27,TRAILING_STOP(100%),374.81,6,1.0244,0.0253,0.999,-0.9752
ACCUMULATION,UNOMINDA,2022-08-16,BULL,573.45,543.69,19.84,29.76,14,2022-08-19,STOP_LOSS,543.69,3,-1.0,0.0188,-1.0188,2022-08-19,STOP_LOSS(100%),543.69,3,-1.0,0.0188,-1.0188,0.0
ACCUMULATION,UNOMINDA,2023-04-12,BULL,506.25,480.48,17.18,25.77,14,2023-05-04,TIME_EXPIRY,511.0,14,0.1843,0.0197,0.1646,2023-05-04,TIME_EXPIRY(100%),511.0,14,0.1843,0.0197,0.1646,0.0
ACCUMULATION,UNOMINDA,2023-04-17,BULL,512.2,486.3,17.2667,25.9,14,2023-05-08,TIME_EXPIRY,529.75,14,0.6776,0.0201,0.6575,2023-05-08,TIME_EXPIRY(100%),529.75,14,0.6776,0.0201,0.6575,0.0
ACCUMULATION,UNOMINDA,2023-04-18,BULL,517.35,490.84,17.6733,26.51,14,2023-05-09,TIME_EXPIRY,548.6,14,1.1788,0.0201,1.1587,2023-05-09;2023-05-09,TARGET_1(50%);TIME_EXPIRY(50%),557.12;548.6,14,1.3394,0.0202,1.3192,0.1605
ACCUMULATION,UNOMINDA,2023-04-19,BULL,515.3,489.57,17.1533,25.73,14,2023-05-10,TIME_EXPIRY,546.4,14,1.2087,0.0206,1.1881,2023-05-09;2023-05-10,TARGET_1(50%);TRAILING_STOP(50%),553.89;551.17,14,1.4471,0.0208,1.4264,0.2383
ACCUMULATION,UNOMINDA,2023-04-28,BULL,521.2,496.3,16.6,24.9,14,2023-05-15,TARGET,571.0,10,2.0,0.0219,1.9781,2023-05-09;2023-05-10,TARGET_1(50%);TRAILING_STOP(50%),558.55;551.45,7,1.3574,0.0216,1.3358,-0.6423
ACCUMULATION,UNOMINDA,2023-05-08,BULL,529.75,505.54,16.14,24.21,14,2023-05-26,TIME_EXPIRY,545.95,14,0.6691,0.0222,0.6469,2023-05-10,TRAILING_STOP(100%),551.68,2,0.9058,0.0223,0.8835,0.2366
ACCUMULATION,UNOMINDA,2023-11-16,BULL,639.9,613.53,17.58,26.37,14,2023-11-24,TARGET,692.64,6,2.0,0.0253,1.9747,2023-11-22;2023-11-24,TARGET_1(50%);TRAILING_STOP(50%),679.45;680.26,6,1.5153,0.025,1.4902,-0.4845
ACCUMULATION,UNOMINDA,2024-01-11,BULL,721.3,692.84,18.9733,28.46,14,2024-01-16,STOP_LOSS,692.84,3,-1.0,0.0248,-1.0248,2024-01-16,STOP_LOSS(100%),692.84,3,-1.0,0.0248,-1.0248,0.0
ACCUMULATION,UNOMINDA,2024-04-01,BULL,693.3,660.88,21.6133,32.42,14,2024-04-08,TARGET,758.14,5,2.0,0.0224,1.9776,2024-04-04;2024-04-05,TARGET_1(50%);TRAILING_STOP(50%),741.93;735.19,4,1.3961,0.0221,1.374,-0.6036
ACCUMULATION,UNOMINDA,2024-04-03,BULL,697.25,665.01,21.4933,32.24,14,2024-04-08,TARGET,761.73,3,2.0,0.0226,1.9774,2024-04-04;2024-04-05,TARGET_1(50%);TRAILING_STOP(50%),745.61;735.25,2,1.3394,0.0223,1.3171,-0.6603
ACCUMULATION,UNOMINDA,2025-05-05,BULL,911.9,857.99,35.94,53.91,14,2025-05-21,TARGET,1019.72,12,2.0,0.0179,1.9821,2025-05-14;2025-05-15,TARGET_1(50%);TRAILING_STOP(50%),992.76;983.53,8,1.4143,0.0176,1.3967,-0.5854
ACCUMULATION,UNOMINDA,2025-05-12,BULL,959.05,904.58,36.3133,54.47,14,2025-05-30,TIME_EXPIRY,1006.65,14,0.8739,0.018,0.8558,2025-05-21,TRAILING_STOP(100%),998.79,7,0.7296,0.018,0.7117,-0.1441
ACCUMULATION,UNOMINDA,2025-05-15,BULL,994.85,942.23,35.08,52.62,14,2025-06-04,TIME_EXPIRY,1054.8,14,1.1393,0.0195,1.1198,2025-06-04;2025-06-04,TARGET_1(50%);TIME_EXPIRY(50%),1073.78;1054.8,14,1.3197,0.0196,1.3001,0.1803
ACCUMULATION,UNOMINDA,2025-09-02,BULL,1309.0,1253.8,36.8,55.2,14,2025-09-22,TIME_EXPIRY,1312.7,14,0.067,0.0237,0.0433,2025-09-22,TIME_EXPIRY(100%),1312.7,14,0.067,0.0237,0.0433,0.0
ACCUMULATION,UNOMINDA,2025-09-08,BULL,1309.9,1258.23,34.4467,51.67,14,2025-09-26,TIME_EXPIRY,1268.9,14,-0.7935,0.025,-0.8185,2025-09-26,TIME_EXPIRY(100%),1268.9,14,-0.7935,0.025,-0.8185,0.0
ACCUMULATION,UNOMINDA,2025-09-16,BULL,1321.1,1276.39,29.8067,44.71,14,2025-09-26,STOP_LOSS,1276.39,8,-1.0,0.029,-1.029,2025-09-26,STOP_LOSS(100%),1276.39,8,-1.0,0.029,-1.029,0.0
ACCUMULATION,UNOMINDA,2026-07-29,BULL,1168.7,1121.47,31.4867,47.23,14,2026-08-05,TARGET,1263.16,5,2.0,0.0257,1.9743,2026-08-04,TRAILING_STOP(100%),1203.86,4,0.7444,0.0251,0.7193,-1.255
ACCUMULATION,UNOMINDA,2026-08-07,BULL,1285.0,1239.36,30.4267,45.64,14,2026-08-12,STOP_LOSS,1239.36,3,-1.0,0.0277,-1.0277,2026-08-12,STOP_LOSS(100%),1239.36,3,-1.0,0.0277,-1.0277,0.0
ACCUMULATION,USHAMART,2023-07-17,BULL,317.0,302.43,9.7133,14.57,14,2023-08-04,TIME_EXPIRY,332.1,14,1.0364,0.0223,1.0141,2023-07-21,TRAILING_STOP(100%),327.14,4,0.6962,0.0221,0.6741,-0.34
ACCUMULATION,USHAMART,2023-07-19,BULL,324.2,309.38,9.88,14.82,14,2023-08-08,TIME_EXPIRY,336.35,14,0.8198,0.0223,0.7976,2023-07-26,TRAILING_STOP(100%),334.56,5,0.6991,0.0222,0.6768,-0.1208
ACCUMULATION,USHAMART,2023-07-26,BULL,336.15,321.04,10.0733,15.11,14,2023-07-27,STOP_LOSS,321.04,1,-1.0,0.0217,-1.0217,2023-07-27,STOP_LOSS(100%),321.04,1,-1.0,0.0217,-1.0217,0.0
ACCUMULATION,USHAMART,2025-06-30,BULL,366.6,350.47,10.7533,16.13,14,2025-07-18,TIME_EXPIRY,381.4,14,0.9175,0.0232,0.8944,2025-07-14;2025-07-16,TARGET_1(50%);TRAILING_STOP(50%),390.8;392.87,12,1.5644,0.0235,1.5409,0.6465
ACCUMULATION,USHAMART,2025-07-07,BULL,374.75,357.42,11.5533,17.33,14,2025-07-25,TIME_EXPIRY,367.7,14,-0.4068,0.0214,-0.4282,2025-07-16,TRAILING_STOP(100%),392.47,7,1.0227,0.0221,1.0006,1.4288
ACCUMULATION,USHAMART,2025-07-08,BULL,375.05,358.12,11.2867,16.93,14,2025-07-28,STOP_LOSS,358.12,14,-1.0,0.0217,-1.0217,2025-07-16,TRAILING_STOP(100%),392.61,6,1.037,0.0227,1.0143,2.036
ACCUMULATION,USHAMART,2025-07-15,BULL,390.35,372.36,11.9933,17.99,14,2025-07-25,STOP_LOSS,372.36,8,-1.0,0.0212,-1.0212,2025-07-25,STOP_LOSS(100%),372.36,8,-1.0,0.0212,-1.0212,0.0
ACCUMULATION,USHAMART,2026-04-15,BULL,441.95,418.29,15.7733,23.66,14,2026-05-06,TIME_EXPIRY,469.25,14,1.1538,0.0193,1.1346,2026-04-28,TRAILING_STOP(100%),462.11,9,0.8522,0.0191,0.8331,-0.3015
ACCUMULATION,UTIAMC,2021-03-04,BULL,604.1,584.63,12.98,19.47,14,2021-03-15,STOP_LOSS,584.63,6,-1.0,0.0305,-1.0305,2021-03-10,TRAILING_STOP(100%),617.51,4,0.6888,0.0314,0.6574,1.6879
ACCUMULATION,UTIAMC,2021-03-05,BULL,604.0,584.93,12.7133,19.07,14,2021-03-15,STOP_LOSS,584.93,5,-1.0,0.0312,-1.0312,2021-03-10,TRAILING_STOP(100%),617.64,3,0.7154,0.032,0.6834,1.7146
ACCUMULATION,UTIAMC,2021-08-02,BULL,1051.2,995.26,37.2933,55.94,14,2021-08-09,STOP_LOSS,995.26,5,-1.0,0.0183,-1.0183,2021-08-09,STOP_LOSS(100%),995.26,5,-1.0,0.0183,-1.0183,0.0
