scanner,symbol,entry_date_str,signal_regime,entry_price,stop_loss,entry_atr,entry_risk_distance,holding_cap,arm_a_exit_date,arm_a_exit_reason,arm_a_exit_price,arm_a_holding_days,arm_a_gross_r,arm_a_cost_r,arm_a_net_r,arm_b_exit_dates,arm_b_exit_reasons,arm_b_exit_prices,arm_b_holding_days,arm_b_gross_r,arm_b_cost_r,arm_b_net_r,paired_delta
PULLBACK,VEEDOL,2017-06-22,BULL,1188.3,1155.22,22.0533,33.08,10,2017-06-30,STOP_LOSS,1155.22,5,-1.0,0.0354,-1.0354,2017-06-30,STOP_LOSS(100%),1155.22,5,-1.0,0.0354,-1.0354,0.0
PULLBACK,VEEDOL,2017-07-04,BULL,1186.15,1158.36,18.5267,27.79,10,2017-07-11,TARGET,1241.73,5,2.0,0.0437,1.9563,2017-07-07,TRAILING_STOP(100%),1215.89,3,1.07,0.0432,1.0268,-0.9295
PULLBACK,VEEDOL,2017-07-10,BULL,1224.55,1194.55,20.0,30.0,10,2017-07-17,TARGET,1284.55,5,2.0,0.0418,1.9582,2017-07-13;2017-07-14,TARGET_1(50%);TRAILING_STOP(50%),1269.55;1262.6,4,1.3842,0.0415,1.3427,-0.6155
PULLBACK,VEEDOL,2017-10-18,BULL,1228.95,1156.06,48.5933,72.89,10,2017-11-03,TIME_EXPIRY,1306.05,10,1.0578,0.0174,1.0404,2017-10-24;2017-10-25,TARGET_1(50%);TRAILING_STOP(50%),1338.29;1323.65,3,1.3996,0.0176,1.3821,0.3417
PULLBACK,VEEDOL,2017-11-24,BULL,1331.1,1273.47,38.42,57.63,10,2017-12-08,TIME_EXPIRY,1305.3,10,-0.4477,0.0229,-0.4706,2017-12-08,TIME_EXPIRY(100%),1305.3,10,-0.4477,0.0229,-0.4706,0.0
PULLBACK,VEEDOL,2017-12-06,BULL,1300.45,1253.5,31.3,46.95,10,2017-12-20,TIME_EXPIRY,1310.85,10,0.2215,0.0278,0.1937,2017-12-20,TIME_EXPIRY(100%),1310.85,10,0.2215,0.0278,0.1937,0.0
PULLBACK,VEEDOL,2017-12-14,BULL,1306.5,1267.86,25.76,38.64,10,2017-12-22,TARGET,1383.78,6,2.0,0.0348,1.9652,2017-12-22;2017-12-22,TARGET_1(50%);TARGET_2(50%),1364.46;1403.1,6,2.0,0.0348,1.9652,0.0
PULLBACK,VEEDOL,2018-01-19,BULL,1415.8,1326.34,59.64,89.46,10,2018-02-02,STOP_LOSS,1326.34,9,-1.0,0.0153,-1.0153,2018-02-02,STOP_LOSS(100%),1326.34,9,-1.0,0.0153,-1.0153,0.0
PULLBACK,VEEDOL,2018-01-22,BULL,1434.8,1347.97,57.8867,86.83,10,2018-02-01,STOP_LOSS,1347.97,7,-1.0,0.016,-1.016,2018-02-01,STOP_LOSS(100%),1347.97,7,-1.0,0.016,-1.016,0.0
PULLBACK,VEEDOL,2020-09-01,BULL,878.7,827.78,33.9467,50.92,10,2020-09-15,TIME_EXPIRY,890.25,10,0.2268,0.0174,0.2095,2020-09-15,TIME_EXPIRY(100%),890.25,10,0.2268,0.0174,0.2095,0.0
PULLBACK,VEEDOL,2020-09-14,BULL,889.85,843.56,30.86,46.29,10,2020-09-22,STOP_LOSS,843.56,6,-1.0,0.0187,-1.0187,2020-09-22,STOP_LOSS(100%),843.56,6,-1.0,0.0187,-1.0187,0.0
PULLBACK,VEEDOL,2020-09-15,BULL,890.25,847.47,28.52,42.78,10,2020-09-22,STOP_LOSS,847.47,5,-1.0,0.0203,-1.0203,2020-09-22,STOP_LOSS(100%),847.47,5,-1.0,0.0203,-1.0203,0.0
PULLBACK,VEEDOL,2020-10-29,BULL,885.95,851.69,22.84,34.26,10,2020-11-02,STOP_LOSS,851.69,2,-1.0,0.0254,-1.0254,2020-11-02,STOP_LOSS(100%),851.69,2,-1.0,0.0254,-1.0254,0.0
PULLBACK,VEEDOL,2020-11-09,BULL,870.55,837.17,22.2533,33.38,10,2020-11-13,TARGET,937.31,4,2.0,0.0271,1.9729,2020-11-13;2020-11-14,TARGET_1(50%);TRAILING_STOP(50%),920.62;930.87,5,1.6536,0.0269,1.6267,-0.3462
PULLBACK,VEEDOL,2020-11-10,BULL,870.1,836.12,22.6533,33.98,10,2020-11-13,TARGET,938.06,3,2.0,0.0266,1.9734,2020-11-13;2020-11-14,TARGET_1(50%);TRAILING_STOP(50%),921.07;930.67,4,1.6413,0.0264,1.6149,-0.3585
PULLBACK,VEEDOL,2020-12-04,BULL,887.7,858.94,19.1733,28.76,10,2020-12-18,STOP_LOSS,858.94,10,-1.0,0.0304,-1.0304,2020-12-18,STOP_LOSS(100%),858.94,10,-1.0,0.0304,-1.0304,0.0
PULLBACK,VEEDOL,2020-12-24,BULL,887.6,859.12,18.9867,28.48,10,2021-01-06,TARGET,944.56,8,2.0,0.0322,1.9678,2021-01-06;2021-01-07,TARGET_1(50%);TRAILING_STOP(50%),930.32;936.11,9,1.6016,0.032,1.5696,-0.3982
PULLBACK,VEEDOL,2021-01-04,BULL,885.05,855.8,19.5,29.25,10,2021-01-06,TARGET,943.55,2,2.0,0.0313,1.9687,2021-01-06;2021-01-07,TARGET_1(50%);TRAILING_STOP(50%),928.92;935.85,3,1.6184,0.0311,1.5873,-0.3814
PULLBACK,VEEDOL,2021-03-10,BULL,923.35,879.77,29.0533,43.58,10,2021-03-17,STOP_LOSS,879.77,4,-1.0,0.0207,-1.0207,2021-03-17,STOP_LOSS(100%),879.77,4,-1.0,0.0207,-1.0207,0.0
PULLBACK,VEEDOL,2021-04-23,BULL,899.7,869.9,19.8667,29.8,10,2021-05-05,STOP_LOSS,869.9,8,-1.0,0.0297,-1.0297,2021-04-28,TRAILING_STOP(100%),929.87,3,1.0123,0.0307,0.9816,2.0113
PULLBACK,VEEDOL,2021-04-29,BULL,900.2,867.22,21.9867,32.98,10,2021-05-05,STOP_LOSS,867.22,4,-1.0,0.0268,-1.0268,2021-05-05,STOP_LOSS(100%),867.22,4,-1.0,0.0268,-1.0268,0.0
PULLBACK,VEEDOL,2021-05-04,BULL,894.7,860.86,22.56,33.84,10,2021-05-05,STOP_LOSS,860.86,1,-1.0,0.0259,-1.0259,2021-05-05,STOP_LOSS(100%),860.86,1,-1.0,0.0259,-1.0259,0.0
PULLBACK,VEEDOL,2021-05-06,BULL,903.1,866.78,24.2133,36.32,10,2021-05-18,TARGET,975.74,7,2.0,0.0259,1.9741,2021-05-12,TRAILING_STOP(100%),928.89,4,0.7102,0.0252,0.6849,-1.2892
PULLBACK,VEEDOL,2023-10-06,BULL,1183.05,1126.35,37.8,56.7,10,2023-10-09,STOP_LOSS,1126.35,1,-1.0,0.0204,-1.0204,2023-10-09,STOP_LOSS(100%),1126.35,1,-1.0,0.0204,-1.0204,0.0
PULLBACK,VEEDOL,2023-10-09,BULL,1176.5,1116.35,40.1,60.15,10,2023-10-23,TIME_EXPIRY,1140.2,10,-0.6035,0.0193,-0.6227,2023-10-23,TIME_EXPIRY(100%),1140.2,10,-0.6035,0.0193,-0.6227,0.0
PULLBACK,VEEDOL,2023-10-10,BULL,1197.85,1137.56,40.1933,60.29,10,2023-10-23,STOP_LOSS,1137.56,9,-1.0,0.0194,-1.0194,2023-10-23,STOP_LOSS(100%),1137.56,9,-1.0,0.0194,-1.0194,0.0
PULLBACK,VEEDOL,2023-10-19,BULL,1189.65,1141.22,32.2867,48.43,10,2023-10-23,STOP_LOSS,1141.22,2,-1.0,0.0241,-1.0241,2023-10-23,STOP_LOSS(100%),1141.22,2,-1.0,0.0241,-1.0241,0.0
PULLBACK,VEEDOL,2023-11-02,BULL,1185.5,1134.39,34.0733,51.11,10,2023-11-13,TARGET,1287.72,8,2.0,0.0242,1.9758,2023-11-13;2023-11-13,TARGET_1(50%);TARGET_2(50%),1262.16;1313.27,8,2.0,0.0242,1.9758,0.0
PULLBACK,VEEDOL,2023-12-21,BULL,1328.8,1262.78,44.0133,66.02,10,2023-12-27,TARGET,1460.84,3,2.0,0.0211,1.9789,2023-12-27;2023-12-28,TARGET_1(50%);TRAILING_STOP(50%),1427.83;1444.99,4,1.63,0.0209,1.609,-0.3699
PULLBACK,VEEDOL,2024-01-19,BULL,1362.5,1305.31,38.1267,57.19,10,2024-01-30,TARGET,1476.88,6,2.0,0.0248,1.9752,2024-01-23,TRAILING_STOP(100%),1408.94,2,0.812,0.0242,0.7877,-1.1875
PULLBACK,VEEDOL,2024-01-24,BULL,1387.95,1329.92,38.6867,58.03,10,2024-01-30,TARGET,1504.01,3,2.0,0.0249,1.9751,2024-01-30;2024-01-30,TARGET_1(50%);TARGET_2(50%),1474.99;1533.03,3,2.0,0.0249,1.9751,0.0
PULLBACK,VEEDOL,2024-02-13,BULL,1539.85,1403.98,90.58,135.87,10,2024-02-27,TIME_EXPIRY,1675.5,10,0.9984,0.0118,0.9865,2024-02-19;2024-02-21,TARGET_1(50%);TRAILING_STOP(50%),1743.65;1753.61,6,1.5366,0.0121,1.5245,0.538
PULLBACK,VEEDOL,2024-04-19,BULL,1585.45,1505.88,53.0467,79.57,10,2024-04-26,TARGET,1744.59,5,2.0,0.0209,1.9791,2024-04-24;2024-04-25,TARGET_1(50%);TRAILING_STOP(50%),1704.8;1691.63,4,1.4172,0.0206,1.3966,-0.5825
PULLBACK,VEEDOL,2024-04-22,BULL,1599.15,1519.16,53.3267,79.99,10,2024-04-26,TARGET,1759.13,4,2.0,0.021,1.979,2024-04-25,TRAILING_STOP(100%),1691.49,3,1.1544,0.0206,1.1338,-0.8452
PULLBACK,VEEDOL,2024-06-05,BULL,1741.2,1634.19,71.34,107.01,10,2024-06-19,TARGET,1955.22,9,2.0,0.0173,1.9827,2024-06-11;2024-06-12,TARGET_1(50%);TRAILING_STOP(50%),1901.72;1895.33,5,1.4702,0.017,1.4532,-0.5295
PULLBACK,VEEDOL,2024-06-06,BULL,1776.75,1670.39,70.9067,106.36,10,2024-06-21,TIME_EXPIRY,1937.05,10,1.5071,0.0175,1.4897,2024-06-12,TRAILING_STOP(100%),1895.55,4,1.1169,0.0173,1.0997,-0.39
PULLBACK,VEEDOL,2024-09-04,BULL,2490.9,2346.07,96.5533,144.83,10,2024-09-17,STOP_LOSS,2346.07,9,-1.0,0.0167,-1.0167,2024-09-17,STOP_LOSS(100%),2346.07,9,-1.0,0.0167,-1.0167,0.0
PULLBACK,VEEDOL,2024-09-10,BULL,2469.75,2326.95,95.2,142.8,10,2024-09-18,STOP_LOSS,2326.95,6,-1.0,0.0168,-1.0168,2024-09-18,STOP_LOSS(100%),2326.95,6,-1.0,0.0168,-1.0168,0.0
PULLBACK,VEEDOL,2025-10-16,BULL,1830.3,1737.76,61.6933,92.54,10,2025-10-31,TIME_EXPIRY,1760.4,10,-0.7553,0.0194,-0.7747,2025-10-31,TIME_EXPIRY(100%),1760.4,10,-0.7553,0.0194,-0.7747,0.0
PULLBACK,VEEDOL,2025-10-21,BULL,1824.0,1736.83,58.1133,87.17,10,2025-11-06,STOP_LOSS,1736.83,10,-1.0,0.0204,-1.0204,2025-11-06,STOP_LOSS(100%),1736.83,10,-1.0,0.0204,-1.0204,0.0
PULLBACK,VENKEYS,2017-11-13,BULL,2316.05,2192.27,82.52,123.78,10,2017-11-14,TARGET,2563.61,1,2.0,0.0197,1.9803,2017-11-14;2017-11-14,TARGET_1(50%);TARGET_2(50%),2501.72;2625.5,1,2.0,0.0197,1.9803,0.0
