date,above_sma50_pct,above_sma200_pct,n_symbols,regime,is_trading_day,year
2023-05-10,0.8589743589743589,0.6217948717948718,156,BULL,True,2023
2023-05-11,0.8653846153846154,0.6538461538461539,156,BULL,True,2023
2023-05-12,0.8461538461538461,0.6474358974358975,156,BULL,True,2023
2023-05-15,0.8333333333333334,0.6474358974358975,156,BULL,True,2023
2023-05-16,0.8076923076923077,0.6474358974358975,156,BULL,True,2023
2023-05-17,0.8205128205128205,0.6538461538461539,156,BULL,True,2023
2023-05-18,0.8012820512820513,0.6282051282051282,156,BULL,True,2023
2023-05-19,0.8012820512820513,0.6217948717948718,156,BULL,True,2023
2023-05-22,0.8012820512820513,0.6089743589743589,156,BULL,True,2023
2023-05-23,0.7884615384615384,0.6346153846153846,156,BULL,True,2023
2023-05-24,0.7628205128205128,0.6346153846153846,156,BULL,True,2023
2023-05-25,0.7692307692307693,0.6217948717948718,156,BULL,True,2023
2023-05-26,0.7692307692307693,0.6153846153846154,156,BULL,True,2023
2023-05-29,0.7948717948717948,0.6346153846153846,156,BULL,True,2023
2023-05-30,0.8012820512820513,0.6410256410256411,156,BULL,True,2023
2023-05-31,0.7948717948717948,0.6410256410256411,156,BULL,True,2023
2023-06-01,0.8012820512820513,0.6474358974358975,156,BULL,True,2023
2023-06-02,0.8076923076923077,0.6538461538461539,156,BULL,True,2023
2023-06-05,0.8076923076923077,0.6730769230769231,156,BULL,True,2023
2023-06-06,0.8076923076923077,0.6923076923076923,156,BULL,True,2023
2023-06-07,0.8333333333333334,0.6794871794871795,156,BULL,True,2023
2023-06-08,0.8205128205128205,0.6987179487179487,156,BULL,True,2023
2023-06-09,0.8141025641025641,0.6858974358974359,156,BULL,True,2023
2023-06-12,0.8333333333333334,0.6987179487179487,156,BULL,True,2023
2023-06-13,0.8397435897435898,0.6987179487179487,156,BULL,True,2023
2023-06-14,0.8589743589743589,0.717948717948718,156,BULL,True,2023
2023-06-15,0.8397435897435898,0.6987179487179487,156,BULL,True,2023
2023-06-16,0.8525641025641025,0.717948717948718,156,BULL,True,2023
2023-06-19,0.8461538461538461,0.7243589743589743,156,BULL,True,2023
2023-06-20,0.8397435897435898,0.7371794871794872,156,BULL,True,2023
2023-06-21,0.8461538461538461,0.7115384615384616,156,BULL,True,2023
2023-06-22,0.8397435897435898,0.717948717948718,156,BULL,True,2023
2023-06-23,0.7756410256410257,0.7051282051282052,156,BULL,True,2023
2023-06-26,0.8141025641025641,0.7115384615384616,156,BULL,True,2023
2023-06-27,0.8076923076923077,0.7243589743589743,156,BULL,True,2023
2023-06-28,0.8269230769230769,0.7371794871794872,156,BULL,True,2023
2023-06-30,0.8461538461538461,0.7628205128205128,156,BULL,True,2023
2023-07-03,0.8589743589743589,0.7884615384615384,156,BULL,True,2023
2023-07-04,0.8397435897435898,0.8012820512820513,156,BULL,True,2023
2023-07-05,0.8333333333333334,0.8205128205128205,156,BULL,True,2023
2023-07-06,0.8653846153846154,0.8333333333333334,156,BULL,True,2023
2023-07-07,0.8397435897435898,0.8205128205128205,156,BULL,True,2023
2023-07-10,0.8141025641025641,0.8076923076923077,156,BULL,True,2023
2023-07-11,0.8205128205128205,0.8269230769230769,156,BULL,True,2023
2023-07-12,0.8269230769230769,0.8205128205128205,156,BULL,True,2023
2023-07-13,0.7948717948717948,0.8141025641025641,156,BULL,True,2023
2023-07-14,0.8076923076923077,0.8333333333333334,156,BULL,True,2023
2023-07-17,0.8333333333333334,0.8397435897435898,156,BULL,True,2023
2023-07-18,0.8333333333333334,0.8397435897435898,156,BULL,True,2023
2023-07-19,0.8461538461538461,0.8397435897435898,156,BULL,True,2023
2023-07-20,0.8397435897435898,0.8333333333333334,156,BULL,True,2023
2023-07-21,0.8205128205128205,0.8205128205128205,156,BULL,True,2023
2023-07-24,0.8205128205128205,0.8269230769230769,156,BULL,True,2023
2023-07-25,0.8205128205128205,0.8397435897435898,156,BULL,True,2023
2023-07-26,0.8397435897435898,0.8333333333333334,156,BULL,True,2023
2023-07-27,0.8333333333333334,0.8333333333333334,156,BULL,True,2023
2023-07-28,0.8461538461538461,0.8333333333333334,156,BULL,True,2023
2023-07-31,0.8397435897435898,0.8589743589743589,156,BULL,True,2023
2023-08-01,0.8461538461538461,0.8525641025641025,156,BULL,True,2023
2023-08-02,0.7756410256410257,0.8461538461538461,156,BULL,True,2023
2023-08-03,0.7371794871794872,0.8397435897435898,156,BULL,True,2023
2023-08-04,0.7628205128205128,0.8525641025641025,156,BULL,True,2023
2023-08-07,0.7307692307692307,0.8461538461538461,156,BULL,True,2023
2023-08-08,0.7371794871794872,0.8461538461538461,156,BULL,True,2023
2023-08-09,0.7115384615384616,0.8525641025641025,156,BULL,True,2023
2023-08-10,0.717948717948718,0.8525641025641025,156,BULL,True,2023
2023-08-11,0.6794871794871795,0.8397435897435898,156,BULL,True,2023
2023-08-14,0.6282051282051282,0.8076923076923077,156,BULL,True,2023
2023-08-16,0.6282051282051282,0.7948717948717948,156,BULL,True,2023
2023-08-17,0.5897435897435898,0.8012820512820513,156,SIDEWAYS,True,2023
2023-08-18,0.5923566878980892,0.7834394904458599,157,SIDEWAYS,True,2023
2023-08-21,0.5987261146496815,0.7898089171974523,157,SIDEWAYS,True,2023
2023-08-22,0.6624203821656051,0.7898089171974523,157,BULL,True,2023
2023-08-23,0.643312101910828,0.7961783439490446,157,BULL,True,2023
2023-08-24,0.6496815286624203,0.8089171974522293,157,BULL,True,2023
2023-08-25,0.6242038216560509,0.7898089171974523,157,BULL,True,2023
2023-08-28,0.6496815286624203,0.7961783439490446,157,BULL,True,2023
2023-08-29,0.6496815286624203,0.8152866242038217,157,BULL,True,2023
2023-08-30,0.6942675159235668,0.8407643312101911,157,BULL,True,2023
2023-08-31,0.6518987341772152,0.8291139240506329,158,BULL,True,2023
2023-09-01,0.7088607594936709,0.8354430379746836,158,BULL,True,2023
2023-09-04,0.740506329113924,0.8481012658227848,158,BULL,True,2023
2023-09-05,0.759493670886076,0.8417721518987342,158,BULL,True,2023
2023-09-06,0.7848101265822784,0.8670886075949367,158,BULL,True,2023
2023-09-07,0.7974683544303798,0.8734177215189873,158,BULL,True,2023
2023-09-08,0.8227848101265823,0.8670886075949367,158,BULL,True,2023
2023-09-11,0.8544303797468354,0.8924050632911392,158,BULL,True,2023
2023-09-12,0.689873417721519,0.8670886075949367,158,BULL,True,2023
2023-09-13,0.6962025316455697,0.8734177215189873,158,BULL,True,2023
2023-09-14,0.7468354430379747,0.8734177215189873,158,BULL,True,2023
2023-09-15,0.7468354430379747,0.8987341772151899,158,BULL,True,2023
2023-09-18,0.7215189873417721,0.879746835443038,158,BULL,True,2023
2023-09-20,0.6708860759493671,0.8670886075949367,158,BULL,True,2023
2023-09-21,0.6012658227848101,0.8607594936708861,158,BULL,True,2023
2023-09-22,0.6075949367088608,0.8481012658227848,158,BULL,True,2023
2023-09-25,0.6329113924050633,0.8544303797468354,158,BULL,True,2023
2023-09-26,0.5822784810126582,0.8607594936708861,158,SIDEWAYS,True,2023
2023-09-27,0.620253164556962,0.8607594936708861,158,BULL,True,2023
2023-09-28,0.5632911392405063,0.8417721518987342,158,SIDEWAYS,True,2023
2023-09-29,0.6012658227848101,0.8481012658227848,158,BULL,True,2023
2023-10-03,0.5759493670886076,0.8481012658227848,158,SIDEWAYS,True,2023
2023-10-04,0.5379746835443038,0.8607594936708861,158,SIDEWAYS,True,2023
2023-10-05,0.569620253164557,0.8607594936708861,158,SIDEWAYS,True,2023
2023-10-06,0.5759493670886076,0.8544303797468354,158,SIDEWAYS,True,2023
2023-10-09,0.4936708860759494,0.8417721518987342,158,SIDEWAYS,True,2023
2023-10-10,0.5443037974683544,0.8607594936708861,158,SIDEWAYS,True,2023
2023-10-11,0.5886075949367089,0.8670886075949367,158,SIDEWAYS,True,2023
2023-10-12,0.6012658227848101,0.8607594936708861,158,BULL,True,2023
2023-10-13,0.6139240506329114,0.8670886075949367,158,BULL,True,2023
2023-10-16,0.620253164556962,0.8670886075949367,158,BULL,True,2023
2023-10-17,0.6582278481012658,0.8734177215189873,158,BULL,True,2023
2023-10-18,0.5759493670886076,0.8607594936708861,158,SIDEWAYS,True,2023
2023-10-19,0.6265822784810127,0.8607594936708861,158,BULL,True,2023
2023-10-20,0.5316455696202531,0.8481012658227848,158,SIDEWAYS,True,2023
2023-10-23,0.34177215189873417,0.7911392405063291,158,BEAR,True,2023
2023-10-25,0.27848101265822783,0.7531645569620253,158,BEAR,True,2023
2023-10-26,0.26582278481012656,0.7341772151898734,158,BEAR,True,2023
2023-10-27,0.3227848101265823,0.7658227848101266,158,BEAR,True,2023
2023-10-30,0.34810126582278483,0.7658227848101266,158,BEAR,True,2023
2023-10-31,0.3670886075949367,0.7911392405063291,158,BEAR,True,2023
2023-11-01,0.3522012578616352,0.7672955974842768,159,BEAR,True,2023
2023-11-02,0.4025157232704403,0.7924528301886793,159,SIDEWAYS,True,2023
2023-11-03,0.44025157232704404,0.8050314465408805,159,SIDEWAYS,True,2023
2023-11-06,0.49375,0.81875,160,SIDEWAYS,True,2023
2023-11-07,0.5375,0.81875,160,SIDEWAYS,True,2023
2023-11-08,0.6,0.8375,160,BULL,True,2023
2023-11-09,0.59375,0.8125,160,SIDEWAYS,True,2023
2023-11-10,0.5838509316770186,0.8074534161490683,161,SIDEWAYS,True,2023
2023-11-13,0.6211180124223602,0.8260869565217391,161,BULL,True,2023
2023-11-15,0.6358024691358025,0.8271604938271605,162,BULL,True,2023
2023-11-16,0.6481481481481481,0.8395061728395061,162,BULL,True,2023
2023-11-17,0.6358024691358025,0.845679012345679,162,BULL,True,2023
2023-11-20,0.6234567901234568,0.8395061728395061,162,BULL,True,2023
2023-11-21,0.6419753086419753,0.845679012345679,162,BULL,True,2023
2023-11-22,0.6419753086419753,0.8333333333333334,162,BULL,True,2023
2023-11-23,0.6604938271604939,0.8333333333333334,162,BULL,True,2023
2023-11-24,0.6851851851851852,0.8333333333333334,162,BULL,True,2023
2023-11-28,0.7222222222222222,0.8518518518518519,162,BULL,True,2023
2023-11-29,0.7469135802469136,0.8518518518518519,162,BULL,True,2023
2023-11-30,0.7592592592592593,0.845679012345679,162,BULL,True,2023
2023-12-01,0.7962962962962963,0.8703703703703703,162,BULL,True,2023
2023-12-04,0.8148148148148148,0.8827160493827161,162,BULL,True,2023
2023-12-05,0.7962962962962963,0.8703703703703703,162,BULL,True,2023
2023-12-06,0.808641975308642,0.8888888888888888,162,BULL,True,2023
2023-12-07,0.808641975308642,0.8827160493827161,162,BULL,True,2023
2023-12-08,0.7901234567901234,0.8703703703703703,162,BULL,True,2023
2023-12-11,0.8148148148148148,0.8641975308641975,162,BULL,True,2023
2023-12-12,0.7777777777777778,0.8580246913580247,162,BULL,True,2023
2023-12-13,0.7962962962962963,0.8641975308641975,162,BULL,True,2023
2023-12-14,0.7962962962962963,0.8703703703703703,162,BULL,True,2023
2023-12-15,0.8159509202453987,0.8588957055214724,163,BULL,True,2023
2023-12-18,0.8343558282208589,0.8773006134969326,163,BULL,True,2023
2023-12-19,0.803680981595092,0.8711656441717791,163,BULL,True,2023
2023-12-20,0.7116564417177914,0.8466257668711656,163,BULL,True,2023
2023-12-21,0.7300613496932515,0.8466257668711656,163,BULL,True,2023
2023-12-22,0.7607361963190185,0.8588957055214724,163,BULL,True,2023
2023-12-26,0.7791411042944786,0.8711656441717791,163,BULL,True,2023
2023-12-27,0.7975460122699386,0.8773006134969326,163,BULL,True,2023
2023-12-28,0.7926829268292683,0.8597560975609756,164,BULL,True,2023
2023-12-29,0.8170731707317073,0.8658536585365854,164,BULL,True,2023
2024-01-01,0.8414634146341463,0.8780487804878049,164,BULL,True,2024
2024-01-02,0.8353658536585366,0.8658536585365854,164,BULL,True,2024
2024-01-03,0.8170731707317073,0.8780487804878049,164,BULL,True,2024
2024-01-04,0.823170731707317,0.9024390243902439,164,BULL,True,2024
2024-01-05,0.8475609756097561,0.8780487804878049,164,BULL,True,2024
2024-01-08,0.8109756097560976,0.8597560975609756,164,BULL,True,2024
2024-01-09,0.8353658536585366,0.8658536585365854,164,BULL,True,2024
2024-01-10,0.8292682926829268,0.8597560975609756,164,BULL,True,2024
2024-01-11,0.8414634146341463,0.8780487804878049,164,BULL,True,2024
2024-01-12,0.8353658536585366,0.8902439024390244,164,BULL,True,2024
2024-01-15,0.8109756097560976,0.8841463414634146,164,BULL,True,2024
2024-01-16,0.7804878048780488,0.8841463414634146,164,BULL,True,2024
2024-01-17,0.75,0.8658536585365854,164,BULL,True,2024
2024-01-18,0.7073170731707317,0.8536585365853658,164,BULL,True,2024
2024-01-19,0.75,0.8719512195121951,164,BULL,True,2024
2024-01-23,0.6097560975609756,0.8292682926829268,164,BULL,True,2024
2024-01-24,0.6707317073170732,0.8353658536585366,164,BULL,True,2024
2024-01-25,0.6585365853658537,0.8292682926829268,164,BULL,True,2024
2024-01-29,0.6890243902439024,0.8353658536585366,164,BULL,True,2024
2024-01-30,0.6585365853658537,0.8109756097560976,164,BULL,True,2024
2024-01-31,0.7134146341463414,0.8170731707317073,164,BULL,True,2024
2024-02-01,0.6951219512195121,0.8292682926829268,164,BULL,True,2024
2024-02-02,0.6829268292682927,0.8292682926829268,164,BULL,True,2024
2024-02-05,0.6158536585365854,0.8048780487804879,164,BULL,True,2024
2024-02-06,0.6363636363636364,0.806060606060606,165,BULL,True,2024
2024-02-07,0.6484848484848484,0.8,165,BULL,True,2024
2024-02-08,0.6242424242424243,0.7878787878787878,165,BULL,True,2024
2024-02-09,0.5818181818181818,0.7757575757575758,165,SIDEWAYS,True,2024
2024-02-12,0.4909090909090909,0.7757575757575758,165,SIDEWAYS,True,2024
2024-02-13,0.4909090909090909,0.7636363636363637,165,SIDEWAYS,True,2024
2024-02-14,0.5060240963855421,0.7771084337349398,166,SIDEWAYS,True,2024
2024-02-15,0.5389221556886228,0.7664670658682635,167,SIDEWAYS,True,2024
2024-02-16,0.5568862275449101,0.7844311377245509,167,SIDEWAYS,True,2024
2024-02-19,0.5508982035928144,0.7724550898203593,167,SIDEWAYS,True,2024
2024-02-20,0.5329341317365269,0.7724550898203593,167,SIDEWAYS,True,2024
2024-02-21,0.5449101796407185,0.7904191616766467,167,SIDEWAYS,True,2024
2024-02-22,0.5508982035928144,0.7904191616766467,167,SIDEWAYS,True,2024
2024-02-23,0.5748502994011976,0.7904191616766467,167,SIDEWAYS,True,2024
2024-02-26,0.5568862275449101,0.7844311377245509,167,SIDEWAYS,True,2024
2024-02-27,0.5688622754491018,0.7784431137724551,167,SIDEWAYS,True,2024
2024-02-28,0.49101796407185627,0.7604790419161677,167,SIDEWAYS,True,2024
2024-02-29,0.5149700598802395,0.7604790419161677,167,SIDEWAYS,True,2024
2024-03-01,0.5269461077844312,0.7784431137724551,167,SIDEWAYS,True,2024
2024-03-04,0.5209580838323353,0.7544910179640718,167,SIDEWAYS,True,2024
2024-03-05,0.47904191616766467,0.7245508982035929,167,SIDEWAYS,True,2024
2024-03-06,0.4311377245508982,0.718562874251497,167,SIDEWAYS,True,2024
2024-03-07,0.4491017964071856,0.7245508982035929,167,SIDEWAYS,True,2024
2024-03-11,0.3652694610778443,0.7065868263473054,167,BEAR,True,2024
2024-03-12,0.2874251497005988,0.688622754491018,167,BEAR,True,2024
2024-03-13,0.12574850299401197,0.6047904191616766,167,BEAR,True,2024
2024-03-14,0.17964071856287425,0.6287425149700598,167,BEAR,True,2024
2024-03-15,0.19161676646706588,0.6227544910179641,167,BEAR,True,2024
2024-03-18,0.20958083832335328,0.6347305389221557,167,BEAR,True,2024
2024-03-19,0.18562874251497005,0.6287425149700598,167,BEAR,True,2024
2024-03-20,0.15568862275449102,0.6167664670658682,167,BEAR,True,2024
2024-03-21,0.2155688622754491,0.6467065868263473,167,BEAR,True,2024
2024-03-22,0.23353293413173654,0.6407185628742516,167,BEAR,True,2024
2024-03-26,0.24550898203592814,0.6347305389221557,167,BEAR,True,2024
2024-03-27,0.2754491017964072,0.6526946107784432,167,BEAR,True,2024
2024-03-28,0.3413173652694611,0.6467065868263473,167,BEAR,True,2024
2024-04-01,0.46706586826347307,0.6826347305389222,167,SIDEWAYS,True,2024
2024-04-02,0.5209580838323353,0.7245508982035929,167,SIDEWAYS,True,2024
2024-04-03,0.5748502994011976,0.7365269461077845,167,SIDEWAYS,True,2024
2024-04-04,0.6287425149700598,0.7544910179640718,167,BULL,True,2024
2024-04-05,0.6526946107784432,0.7664670658682635,167,BULL,True,2024
2024-04-08,0.6287425149700598,0.7485029940119761,167,BULL,True,2024
2024-04-09,0.6047904191616766,0.7604790419161677,167,BULL,True,2024
2024-04-10,0.6766467065868264,0.7664670658682635,167,BULL,True,2024
2024-04-12,0.6309523809523809,0.7619047619047619,168,BULL,True,2024
2024-04-15,0.4880952380952381,0.7321428571428571,168,SIDEWAYS,True,2024
2024-04-16,0.5357142857142857,0.7321428571428571,168,SIDEWAYS,True,2024
2024-04-18,0.5119047619047619,0.7023809523809523,168,SIDEWAYS,True,2024
2024-04-19,0.5119047619047619,0.7202380952380952,168,SIDEWAYS,True,2024
2024-04-22,0.5654761904761905,0.7380952380952381,168,SIDEWAYS,True,2024
2024-04-23,0.6153846153846154,0.7514792899408284,169,BULL,True,2024
2024-04-24,0.621301775147929,0.7692307692307693,169,BULL,True,2024
2024-04-25,0.7100591715976331,0.7633136094674556,169,BULL,True,2024
2024-04-26,0.6923076923076923,0.7455621301775148,169,BULL,True,2024
2024-04-29,0.6882352941176471,0.7411764705882353,170,BULL,True,2024
2024-04-30,0.7,0.7588235294117647,170,BULL,True,2024
2024-05-02,0.6882352941176471,0.7764705882352941,170,BULL,True,2024
2024-05-03,0.6882352941176471,0.7705882352941177,170,BULL,True,2024
2024-05-06,0.6176470588235294,0.7411764705882353,170,BULL,True,2024
2024-05-07,0.5764705882352941,0.7235294117647059,170,SIDEWAYS,True,2024
2024-05-08,0.6058823529411764,0.7470588235294118,170,BULL,True,2024
2024-05-09,0.5,0.6941176470588235,170,SIDEWAYS,True,2024
2024-05-10,0.5058823529411764,0.7176470588235294,170,SIDEWAYS,True,2024
2024-05-13,0.5117647058823529,0.6941176470588235,170,SIDEWAYS,True,2024
2024-05-14,0.5764705882352941,0.7,170,SIDEWAYS,True,2024
2024-05-15,0.5906432748538012,0.7134502923976608,171,SIDEWAYS,True,2024
2024-05-16,0.6198830409356725,0.7134502923976608,171,BULL,True,2024
2024-05-17,0.631578947368421,0.7251461988304093,171,BULL,True,2024
2024-05-21,0.6549707602339181,0.7368421052631579,171,BULL,True,2024
2024-05-22,0.6608187134502924,0.7309941520467836,171,BULL,True,2024
2024-05-23,0.6900584795321637,0.7309941520467836,171,BULL,True,2024
2024-05-24,0.6549707602339181,0.7251461988304093,171,BULL,True,2024
2024-05-27,0.6666666666666666,0.7076023391812866,171,BULL,True,2024
2024-05-28,0.5906432748538012,0.6842105263157895,171,SIDEWAYS,True,2024
2024-05-29,0.5847953216374269,0.6900584795321637,171,SIDEWAYS,True,2024
2024-05-30,0.5058139534883721,0.6627906976744186,172,SIDEWAYS,True,2024
2024-05-31,0.4941860465116279,0.6627906976744186,172,SIDEWAYS,True,2024
2024-06-03,0.5406976744186046,0.6744186046511628,172,SIDEWAYS,True,2024
2024-06-04,0.2441860465116279,0.5465116279069767,172,BEAR,True,2024
2024-06-05,0.4186046511627907,0.6046511627906976,172,SIDEWAYS,True,2024
2024-06-06,0.5606936416184971,0.6473988439306358,173,SIDEWAYS,True,2024
2024-06-07,0.6379310344827587,0.735632183908046,174,BULL,True,2024
2024-06-10,0.6781609195402298,0.7413793103448276,174,BULL,True,2024
2024-06-11,0.7298850574712644,0.7586206896551724,174,BULL,True,2024
2024-06-12,0.735632183908046,0.7528735632183908,174,BULL,True,2024
2024-06-13,0.7586206896551724,0.764367816091954,174,BULL,True,2024
2024-06-14,0.7701149425287356,0.7816091954022989,174,BULL,True,2024
2024-06-18,0.7873563218390804,0.8045977011494253,174,BULL,True,2024
2024-06-19,0.764367816091954,0.7873563218390804,174,BULL,True,2024
2024-06-20,0.7931034482758621,0.7931034482758621,174,BULL,True,2024
2024-06-21,0.7873563218390804,0.7758620689655172,174,BULL,True,2024
2024-06-24,0.7701149425287356,0.7931034482758621,174,BULL,True,2024
2024-06-25,0.7816091954022989,0.8103448275862069,174,BULL,True,2024
2024-06-26,0.735632183908046,0.8103448275862069,174,BULL,True,2024
2024-06-27,0.7241379310344828,0.7931034482758621,174,BULL,True,2024
2024-06-28,0.764367816091954,0.8045977011494253,174,BULL,True,2024
2024-07-01,0.7758620689655172,0.8275862068965517,174,BULL,True,2024
2024-07-02,0.76,0.8342857142857143,175,BULL,True,2024
2024-07-03,0.7771428571428571,0.8228571428571428,175,BULL,True,2024
2024-07-04,0.8057142857142857,0.8342857142857143,175,BULL,True,2024
2024-07-05,0.8057142857142857,0.8342857142857143,175,BULL,True,2024
2024-07-08,0.8057142857142857,0.8228571428571428,175,BULL,True,2024
2024-07-09,0.8228571428571428,0.8457142857142858,175,BULL,True,2024
2024-07-10,0.8125,0.8238636363636364,176,BULL,True,2024
2024-07-11,0.8068181818181818,0.8295454545454546,176,BULL,True,2024
2024-07-12,0.8011363636363636,0.8181818181818182,176,BULL,True,2024
2024-07-15,0.7853107344632768,0.8305084745762712,177,BULL,True,2024
2024-07-16,0.7966101694915254,0.8305084745762712,177,BULL,True,2024
2024-07-18,0.7627118644067796,0.807909604519774,177,BULL,True,2024
2024-07-19,0.655367231638418,0.7740112994350282,177,BULL,True,2024
2024-07-22,0.7005649717514124,0.7740112994350282,177,BULL,True,2024
2024-07-23,0.6497175141242938,0.7853107344632768,177,BULL,True,2024
2024-07-24,0.7401129943502824,0.8022598870056498,177,BULL,True,2024
2024-07-25,0.7231638418079096,0.7966101694915254,177,BULL,True,2024
2024-07-26,0.7570621468926554,0.8192090395480226,177,BULL,True,2024
2024-07-29,0.751412429378531,0.8192090395480226,177,BULL,True,2024
2024-07-30,0.7740112994350282,0.8587570621468926,177,BULL,True,2024
2024-07-31,0.751412429378531,0.8531073446327684,177,BULL,True,2024
2024-08-01,0.751412429378531,0.8531073446327684,177,BULL,True,2024
2024-08-02,0.7062146892655368,0.8418079096045198,177,BULL,True,2024
2024-08-05,0.5084745762711864,0.7344632768361582,177,SIDEWAYS,True,2024
2024-08-06,0.4550561797752809,0.7415730337078652,178,SIDEWAYS,True,2024
2024-08-07,0.5449438202247191,0.7752808988764045,178,SIDEWAYS,True,2024
2024-08-08,0.5363128491620112,0.770949720670391,179,SIDEWAYS,True,2024
2024-08-09,0.5698324022346368,0.7821229050279329,179,SIDEWAYS,True,2024
2024-08-12,0.5363128491620112,0.7653631284916201,179,SIDEWAYS,True,2024
2024-08-13,0.5027932960893855,0.7486033519553073,179,SIDEWAYS,True,2024
2024-08-14,0.4581005586592179,0.7541899441340782,179,SIDEWAYS,True,2024
2024-08-16,0.5139664804469274,0.7597765363128491,179,SIDEWAYS,True,2024
2024-08-19,0.5307262569832403,0.7653631284916201,179,SIDEWAYS,True,2024
2024-08-20,0.547486033519553,0.7988826815642458,179,SIDEWAYS,True,2024
2024-08-21,0.5586592178770949,0.8100558659217877,179,SIDEWAYS,True,2024
2024-08-22,0.553072625698324,0.8044692737430168,179,SIDEWAYS,True,2024
2024-08-23,0.553072625698324,0.8100558659217877,179,SIDEWAYS,True,2024
2024-08-26,0.5586592178770949,0.8156424581005587,179,SIDEWAYS,True,2024
2024-08-27,0.5754189944134078,0.8268156424581006,179,SIDEWAYS,True,2024
2024-08-28,0.5810055865921788,0.8268156424581006,179,SIDEWAYS,True,2024
2024-08-29,0.5642458100558659,0.8044692737430168,179,SIDEWAYS,True,2024
2024-08-30,0.5810055865921788,0.8324022346368715,179,SIDEWAYS,True,2024
2024-09-02,0.5754189944134078,0.8212290502793296,179,SIDEWAYS,True,2024
2024-09-03,0.6312849162011173,0.8156424581005587,179,BULL,True,2024
2024-09-04,0.6201117318435754,0.8100558659217877,179,BULL,True,2024
2024-09-05,0.6312849162011173,0.8044692737430168,179,BULL,True,2024
2024-09-06,0.5698324022346368,0.7932960893854749,179,SIDEWAYS,True,2024
2024-09-09,0.547486033519553,0.776536312849162,179,SIDEWAYS,True,2024
2024-09-10,0.6089385474860335,0.8044692737430168,179,BULL,True,2024
2024-09-11,0.5977653631284916,0.7988826815642458,179,SIDEWAYS,True,2024
2024-09-12,0.6368715083798883,0.7988826815642458,179,BULL,True,2024
2024-09-13,0.659217877094972,0.8156424581005587,179,BULL,True,2024
2024-09-16,0.659217877094972,0.8212290502793296,179,BULL,True,2024
2024-09-17,0.6536312849162011,0.8156424581005587,179,BULL,True,2024
2024-09-18,0.6201117318435754,0.8044692737430168,179,BULL,True,2024
2024-09-19,0.5307262569832403,0.7988826815642458,179,SIDEWAYS,True,2024
2024-09-20,0.5754189944134078,0.8044692737430168,179,SIDEWAYS,True,2024
2024-09-23,0.6089385474860335,0.8212290502793296,179,BULL,True,2024
2024-09-24,0.6424581005586593,0.8268156424581006,179,BULL,True,2024
2024-09-25,0.5977653631284916,0.8268156424581006,179,SIDEWAYS,True,2024
2024-09-26,0.5921787709497207,0.8156424581005587,179,SIDEWAYS,True,2024
2024-09-27,0.6033519553072626,0.8379888268156425,179,BULL,True,2024
2024-09-30,0.6089385474860335,0.8268156424581006,179,BULL,True,2024
2024-10-01,0.6424581005586593,0.8268156424581006,179,BULL,True,2024
2024-10-03,0.547486033519553,0.770949720670391,179,SIDEWAYS,True,2024
2024-10-04,0.4581005586592179,0.7541899441340782,179,SIDEWAYS,True,2024
2024-10-07,0.35195530726256985,0.6927374301675978,179,BEAR,True,2024
2024-10-08,0.46368715083798884,0.7597765363128491,179,SIDEWAYS,True,2024
2024-10-09,0.4860335195530726,0.7430167597765364,179,SIDEWAYS,True,2024
2024-10-10,0.5027932960893855,0.7653631284916201,179,SIDEWAYS,True,2024
2024-10-11,0.5083798882681564,0.7597765363128491,179,SIDEWAYS,True,2024
2024-10-14,0.5027932960893855,0.7541899441340782,179,SIDEWAYS,True,2024
2024-10-15,0.547486033519553,0.7821229050279329,179,SIDEWAYS,True,2024
2024-10-16,0.553072625698324,0.770949720670391,179,SIDEWAYS,True,2024
2024-10-17,0.4972067039106145,0.7486033519553073,179,SIDEWAYS,True,2024
2024-10-18,0.49162011173184356,0.7541899441340782,179,SIDEWAYS,True,2024
2024-10-21,0.4245810055865922,0.7150837988826816,179,SIDEWAYS,True,2024
2024-10-22,0.22346368715083798,0.6312849162011173,179,BEAR,True,2024
2024-10-23,0.24022346368715083,0.6480446927374302,179,BEAR,True,2024
2024-10-24,0.21787709497206703,0.6312849162011173,179,BEAR,True,2024
2024-10-25,0.12290502793296089,0.5698324022346368,179,BEAR,True,2024
2024-10-28,0.16759776536312848,0.5810055865921788,179,BEAR,True,2024
2024-10-29,0.2011173184357542,0.5865921787709497,179,BEAR,True,2024
2024-10-30,0.24022346368715083,0.6312849162011173,179,BEAR,True,2024
2024-10-31,0.27932960893854747,0.6201117318435754,179,BEAR,True,2024
2024-11-01,0.37988826815642457,0.6424581005586593,179,BEAR,True,2024
2024-11-04,0.2681564245810056,0.5977653631284916,179,BEAR,True,2024
2024-11-05,0.33519553072625696,0.6368715083798883,179,BEAR,True,2024
2024-11-06,0.4166666666666667,0.6777777777777778,180,SIDEWAYS,True,2024
2024-11-07,0.37777777777777777,0.6388888888888888,180,BEAR,True,2024
2024-11-08,0.3277777777777778,0.5944444444444444,180,BEAR,True,2024
2024-11-11,0.2777777777777778,0.5833333333333334,180,BEAR,True,2024
2024-11-12,0.2388888888888889,0.5444444444444444,180,BEAR,True,2024
2024-11-13,0.16574585635359115,0.47513812154696133,181,BEAR,True,2024
2024-11-14,0.1712707182320442,0.4861878453038674,181,BEAR,True,2024
