entry_timestamp,r_multiple,cum_r
2022-09-07 09:15:00 IST,3.0,9135.820699999991
2022-10-06 09:15:00 IST,-1.0,9134.820699999991
2022-11-04 09:15:00 IST,-1.0,9133.820699999991
2022-12-05 09:15:00 IST,-1.0,9132.820699999991
2023-01-02 09:15:00 IST,-1.0,9131.820699999991
2023-01-31 09:15:00 IST,-1.0,9130.820699999991
2023-05-31 09:15:00 IST,3.0,9133.820699999991
2023-06-28 09:15:00 IST,3.0,9136.820699999991
2023-07-27 09:15:00 IST,3.0,9139.820699999991
2023-08-25 09:15:00 IST,3.0,9142.820699999991
2023-09-25 09:15:00 IST,3.0,9145.820699999991
2023-10-25 09:15:00 IST,3.0,9148.820699999991
2023-11-22 09:15:00 IST,-1.0,9147.820699999991
2023-12-21 09:15:00 IST,3.0,9150.820699999991
2024-01-19 09:15:00 IST,3.0,9153.820699999991
2024-02-19 09:15:00 IST,3.0,9156.820699999991
2024-03-18 09:15:00 IST,3.0,9159.820699999991
2024-04-19 09:15:00 IST,-1.0,9158.820699999991
2024-05-18 09:15:00 IST,3.0,9161.820699999991
2024-06-18 09:15:00 IST,-1.0,9160.820699999991
2024-07-16 09:15:00 IST,3.0,9163.820699999991
2024-08-14 09:15:00 IST,3.0,9166.820699999991
2024-09-12 09:15:00 IST,-1.0,9165.820699999991
2024-10-11 09:15:00 IST,-1.0,9164.820699999991
2024-11-08 09:15:00 IST,-1.0,9163.820699999991
2024-12-10 09:15:00 IST,-1.0,9162.820699999991
2025-04-04 09:15:00 IST,-1.0,9161.820699999991
2025-05-08 09:15:00 IST,3.0,9164.820699999991
2025-06-05 09:15:00 IST,3.0,9167.820699999991
2025-07-03 09:15:00 IST,-1.0,9166.820699999991
2025-07-31 09:15:00 IST,3.0,9169.820699999991
2025-09-01 09:15:00 IST,3.0,9172.820699999991
2025-09-29 09:15:00 IST,-1.0,9171.820699999991
2025-10-29 09:15:00 IST,-1.0,9170.820699999991
2025-11-27 09:15:00 IST,-1.0,9169.820699999991
2017-07-19 09:15:00 IST,0.5277,9170.348399999992
2017-08-17 09:15:00 IST,3.0,9173.348399999992
2017-09-15 09:15:00 IST,3.0,9176.348399999992
2017-11-15 09:15:00 IST,3.0,9179.348399999992
2017-12-13 09:15:00 IST,-1.0,9178.348399999992
2018-01-11 09:15:00 IST,-1.0,9177.348399999992
2018-02-09 09:15:00 IST,-1.0,9176.348399999992
2018-09-04 09:15:00 IST,-1.0,9175.348399999992
2018-11-05 09:15:00 IST,3.0,9178.348399999992
2018-12-06 09:15:00 IST,3.0,9181.348399999992
2019-01-04 09:15:00 IST,3.0,9184.348399999992
2019-02-01 09:15:00 IST,0.4708,9184.81919999999
2019-03-01 09:15:00 IST,-0.7211,9184.09809999999
2019-04-02 09:15:00 IST,-1.0,9183.09809999999
2019-05-06 09:15:00 IST,-1.0,9182.09809999999
2019-06-03 09:15:00 IST,-1.0,9181.09809999999
2019-07-02 09:15:00 IST,-1.0,9180.09809999999
2020-07-22 09:15:00 IST,-1.0,9179.09809999999
2020-08-19 09:15:00 IST,1.6118,9180.70989999999
2020-09-16 09:15:00 IST,-1.0,9179.70989999999
2020-10-15 09:15:00 IST,3.0,9182.70989999999
2020-11-12 09:15:00 IST,3.0,9185.70989999999
2020-12-11 09:15:00 IST,3.0,9188.70989999999
2021-01-11 09:15:00 IST,3.0,9191.70989999999
2021-02-09 09:15:00 IST,3.0,9194.70989999999
2021-03-09 09:15:00 IST,-1.0,9193.70989999999
2021-04-09 09:15:00 IST,-1.0,9192.70989999999
2021-05-11 09:15:00 IST,3.0,9195.70989999999
2021-06-09 09:15:00 IST,-1.0,9194.70989999999
2021-07-07 09:15:00 IST,-1.0,9193.70989999999
2021-08-05 09:15:00 IST,3.0,9196.70989999999
2021-09-03 09:15:00 IST,3.0,9199.70989999999
2021-10-04 09:15:00 IST,3.0,9202.70989999999
2021-11-02 09:15:00 IST,-1.0,9201.70989999999
2021-12-02 09:15:00 IST,-1.0,9200.70989999999
2021-12-30 09:15:00 IST,-1.0,9199.70989999999
2022-01-28 09:15:00 IST,-1.0,9198.70989999999
2022-07-22 09:15:00 IST,-0.4769,9198.232999999991
2022-09-21 09:15:00 IST,-1.0,9197.232999999991
2022-10-20 09:15:00 IST,-1.0,9196.232999999991
2023-08-10 09:15:00 IST,-0.5615,9195.671499999991
2023-09-08 09:15:00 IST,-1.0,9194.671499999991
2023-10-10 09:15:00 IST,-0.1752,9194.496299999992
2023-11-08 09:15:00 IST,-1.0,9193.496299999992
2023-12-07 09:15:00 IST,-1.0,9192.496299999992
2024-02-05 09:15:00 IST,-1.0,9191.496299999992
2024-07-02 09:15:00 IST,0.4014,9191.897699999992
2024-07-31 09:15:00 IST,-1.0,9190.897699999992
2024-08-29 09:15:00 IST,-1.0,9189.897699999992
2024-09-26 09:15:00 IST,-1.0,9188.897699999992
2024-10-25 09:15:00 IST,-1.0,9187.897699999992
2024-11-26 09:15:00 IST,-1.0,9186.897699999992
2025-11-13 09:15:00 IST,-1.0,9185.897699999992
2017-07-19 09:15:00 IST,-1.0,9184.897699999992
2017-08-17 09:15:00 IST,3.0,9187.897699999992
2017-09-15 09:15:00 IST,1.0219,9188.919599999992
2017-10-16 09:15:00 IST,-1.0,9187.919599999992
2017-11-15 09:15:00 IST,-1.0,9186.919599999992
2017-12-13 09:15:00 IST,-1.0,9185.919599999992
2018-01-11 09:15:00 IST,-1.0,9184.919599999992
2018-02-09 09:15:00 IST,-1.0,9183.919599999992
2019-10-31 09:15:00 IST,-1.0,9182.919599999992
2019-11-29 09:15:00 IST,-1.0,9181.919599999992
2019-12-30 09:15:00 IST,-1.0,9180.919599999992
2020-01-27 09:15:00 IST,-1.0,9179.919599999992
2020-02-24 09:15:00 IST,-1.0,9178.919599999992
2020-08-19 09:15:00 IST,1.3934,9180.312999999993
2020-09-16 09:15:00 IST,-1.0,9179.312999999993
2020-10-15 09:15:00 IST,-1.0,9178.312999999993
2020-11-12 09:15:00 IST,3.0,9181.312999999993
2020-12-11 09:15:00 IST,3.0,9184.312999999993
2021-01-11 09:15:00 IST,3.0,9187.312999999993
2021-02-09 09:15:00 IST,-1.0,9186.312999999993
2021-03-09 09:15:00 IST,-1.0,9185.312999999993
2021-04-09 09:15:00 IST,-1.0,9184.312999999993
2021-05-11 09:15:00 IST,-1.0,9183.312999999993
2021-06-09 09:15:00 IST,-1.0,9182.312999999993
2021-07-07 09:15:00 IST,-1.0,9181.312999999993
2021-08-05 09:15:00 IST,-1.0,9180.312999999993
2021-11-02 09:15:00 IST,-1.0,9179.312999999993
2021-12-02 09:15:00 IST,-1.0,9178.312999999993
2021-12-30 09:15:00 IST,-1.0,9177.312999999993
2022-02-25 09:15:00 IST,-1.0,9176.312999999993
2022-03-29 09:15:00 IST,3.0,9179.312999999993
2022-04-28 09:15:00 IST,-1.0,9178.312999999993
2022-05-27 09:15:00 IST,3.0,9181.312999999993
2022-06-24 09:15:00 IST,3.0,9184.312999999993
2022-07-22 09:15:00 IST,3.0,9187.312999999993
2022-08-23 09:15:00 IST,1.543,9188.855999999992
2022-09-21 09:15:00 IST,-1.0,9187.855999999992
2022-10-20 09:15:00 IST,-1.0,9186.855999999992
2022-11-21 09:15:00 IST,0.3666,9187.222599999992
2022-12-19 09:15:00 IST,-1.0,9186.222599999992
2023-01-16 09:15:00 IST,3.0,9189.222599999992
2023-02-14 09:15:00 IST,3.0,9192.222599999992
2023-03-15 09:15:00 IST,3.0,9195.222599999992
2023-04-18 09:15:00 IST,2.1251,9197.347699999991
2023-05-17 09:15:00 IST,2.6313,9199.97899999999
2023-06-14 09:15:00 IST,2.1269,9202.10589999999
2023-07-13 09:15:00 IST,3.0,9205.10589999999
2023-08-10 09:15:00 IST,3.0,9208.10589999999
2023-09-08 09:15:00 IST,3.0,9211.10589999999
2023-10-10 09:15:00 IST,3.0,9214.10589999999
2023-11-08 09:15:00 IST,3.0,9217.10589999999
2023-12-07 09:15:00 IST,-0.1377,9216.96819999999
2024-01-05 09:15:00 IST,1.3401,9218.30829999999
2024-02-05 09:15:00 IST,3.0,9221.30829999999
2024-03-02 09:15:00 IST,-1.0,9220.30829999999
2024-04-03 09:15:00 IST,-1.0,9219.30829999999
2024-05-06 09:15:00 IST,3.0,9222.30829999999
2024-06-03 09:15:00 IST,-1.0,9221.30829999999
2024-07-02 09:15:00 IST,3.0,9224.30829999999
2024-07-31 09:15:00 IST,-0.0533,9224.25499999999
2024-08-29 09:15:00 IST,-1.0,9223.25499999999
2024-09-26 09:15:00 IST,-1.0,9222.25499999999
2024-10-25 09:15:00 IST,-1.0,9221.25499999999
2024-11-26 09:15:00 IST,-1.0,9220.25499999999
2024-12-24 09:15:00 IST,-1.0,9219.25499999999
2025-04-23 09:15:00 IST,2.4473,9221.70229999999
2025-05-22 09:15:00 IST,3.0,9224.70229999999
2025-06-19 09:15:00 IST,3.0,9227.70229999999
2025-07-17 09:15:00 IST,3.0,9230.70229999999
2025-08-14 09:15:00 IST,2.5403,9233.24259999999
2025-09-15 09:15:00 IST,0.3257,9233.56829999999
2025-10-14 09:15:00 IST,1.1558,9234.72409999999
2025-11-13 09:15:00 IST,0.1054,9234.82949999999
2025-12-11 09:15:00 IST,-1.0,9233.82949999999
2026-01-09 09:15:00 IST,-1.0,9232.82949999999
2026-02-09 09:15:00 IST,-1.0,9231.82949999999
2026-03-10 09:15:00 IST,-1.0,9230.82949999999
2026-04-10 09:15:00 IST,-1.0,9229.82949999999
2026-05-12 09:15:00 IST,-1.0,9228.82949999999
2017-07-19 09:15:00 IST,3.0,9231.82949999999
2017-08-17 09:15:00 IST,3.0,9234.82949999999
2017-10-16 09:15:00 IST,3.0,9237.82949999999
2017-11-15 09:15:00 IST,-1.0,9236.82949999999
2017-12-13 09:15:00 IST,-1.0,9235.82949999999
2018-01-11 09:15:00 IST,-1.0,9234.82949999999
2018-02-09 09:15:00 IST,-1.0,9233.82949999999
2018-03-13 09:15:00 IST,-1.0,9232.82949999999
2018-04-12 09:15:00 IST,3.0,9235.82949999999
2018-05-11 09:15:00 IST,3.0,9238.82949999999
2018-06-08 09:15:00 IST,-1.0,9237.82949999999
2018-07-06 09:15:00 IST,-1.0,9236.82949999999
2018-08-03 09:15:00 IST,3.0,9239.82949999999
2018-09-04 09:15:00 IST,-1.0,9238.82949999999
2018-11-05 09:15:00 IST,1.3256,9240.15509999999
2018-12-06 09:15:00 IST,2.2038,9242.35889999999
2019-01-04 09:15:00 IST,0.0283,9242.38719999999
2019-02-01 09:15:00 IST,-1.0,9241.38719999999
2019-03-01 09:15:00 IST,-0.0699,9241.31729999999
2019-04-02 09:15:00 IST,-1.0,9240.31729999999
2019-05-06 09:15:00 IST,-1.0,9239.31729999999
2019-07-02 09:15:00 IST,-1.0,9238.31729999999
2019-07-30 09:15:00 IST,-1.0,9237.31729999999
2019-08-29 09:15:00 IST,-1.0,9236.31729999999
2020-11-12 09:15:00 IST,3.0,9239.31729999999
2020-12-11 09:15:00 IST,-1.0,9238.31729999999
2021-01-11 09:15:00 IST,-1.0,9237.31729999999
2021-02-09 09:15:00 IST,-1.0,9236.31729999999
2021-03-09 09:15:00 IST,-1.0,9235.31729999999
2021-04-09 09:15:00 IST,3.0,9238.31729999999
2021-05-11 09:15:00 IST,3.0,9241.31729999999
2021-06-09 09:15:00 IST,3.0,9244.31729999999
2021-07-07 09:15:00 IST,3.0,9247.31729999999
2021-08-05 09:15:00 IST,3.0,9250.31729999999
2021-09-03 09:15:00 IST,-1.0,9249.31729999999
2021-10-04 09:15:00 IST,-1.0,9248.31729999999
2021-11-02 09:15:00 IST,-1.0,9247.31729999999
2021-12-02 09:15:00 IST,-1.0,9246.31729999999
2021-12-30 09:15:00 IST,-1.0,9245.31729999999
2022-01-28 09:15:00 IST,-1.0,9244.31729999999
2022-04-28 09:15:00 IST,-1.0,9243.31729999999
2022-07-22 09:15:00 IST,0.4638,9243.78109999999
2022-08-23 09:15:00 IST,0.493,9244.27409999999
2022-09-21 09:15:00 IST,-1.0,9243.27409999999
2022-10-20 09:15:00 IST,-1.0,9242.27409999999
2022-11-21 09:15:00 IST,-1.0,9241.27409999999
2022-12-19 09:15:00 IST,-1.0,9240.27409999999
2023-01-16 09:15:00 IST,-1.0,9239.27409999999
2023-09-08 09:15:00 IST,-1.0,9238.27409999999
2023-10-10 09:15:00 IST,1.4539,9239.72799999999
2023-11-08 09:15:00 IST,1.0772,9240.80519999999
2023-12-07 09:15:00 IST,0.7899,9241.59509999999
2024-01-05 09:15:00 IST,-1.0,9240.59509999999
2024-02-05 09:15:00 IST,2.225,9242.82009999999
2024-03-02 09:15:00 IST,3.0,9245.82009999999
2024-04-03 09:15:00 IST,0.6227,9246.44279999999
2024-05-06 09:15:00 IST,0.6197,9247.062499999989
2024-06-03 09:15:00 IST,1.3967,9248.459199999988
2024-07-02 09:15:00 IST,-0.6522,9247.806999999988
2024-07-31 09:15:00 IST,-1.0,9246.806999999988
2024-08-29 09:15:00 IST,-1.0,9245.806999999988
2024-09-26 09:15:00 IST,-1.0,9244.806999999988
2024-10-25 09:15:00 IST,-1.0,9243.806999999988
2024-12-24 09:15:00 IST,-1.0,9242.806999999988
2025-01-22 09:15:00 IST,-1.0,9241.806999999988
2025-02-18 09:15:00 IST,-1.0,9240.806999999988
2025-04-23 09:15:00 IST,-1.0,9239.806999999988
2025-07-17 09:15:00 IST,-1.0,9238.806999999988
2024-07-25 09:15:00 IST,3.0,9241.806999999988
2024-08-23 09:15:00 IST,0.5723,9242.379299999988
2024-09-20 09:15:00 IST,-1.0,9241.379299999988
2024-10-21 09:15:00 IST,-1.0,9240.379299999988
2024-11-19 09:15:00 IST,-1.0,9239.379299999988
2024-12-18 09:15:00 IST,-1.0,9238.379299999988
2025-01-16 09:15:00 IST,-1.0,9237.379299999988
2017-07-19 09:15:00 IST,-1.0,9236.379299999988
2017-08-17 09:15:00 IST,1.0919,9237.471199999987
2017-09-15 09:15:00 IST,-1.0,9236.471199999987
2017-10-16 09:15:00 IST,0.4263,9236.897499999986
2017-11-15 09:15:00 IST,-1.0,9235.897499999986
2017-12-13 09:15:00 IST,-1.0,9234.897499999986
2018-01-11 09:15:00 IST,-1.0,9233.897499999986
2018-03-13 09:15:00 IST,-1.0,9232.897499999986
2018-08-03 09:15:00 IST,-1.0,9231.897499999986
2018-09-04 09:15:00 IST,-1.0,9230.897499999986
2019-03-01 09:15:00 IST,3.0,9233.897499999986
2019-04-02 09:15:00 IST,0.6207,9234.518199999986
2019-05-06 09:15:00 IST,-1.0,9233.518199999986
2019-06-03 09:15:00 IST,-1.0,9232.518199999986
2019-07-02 09:15:00 IST,-1.0,9231.518199999986
2019-07-30 09:15:00 IST,-1.0,9230.518199999986
2019-09-30 09:15:00 IST,-1.0,9229.518199999986
2019-11-29 09:15:00 IST,-1.0,9228.518199999986
2020-01-27 09:15:00 IST,-1.0,9227.518199999986
2020-02-24 09:15:00 IST,-1.0,9226.518199999986
2020-08-19 09:15:00 IST,-1.0,9225.518199999986
2020-09-16 09:15:00 IST,3.0,9228.518199999986
2020-10-15 09:15:00 IST,3.0,9231.518199999986
2020-11-12 09:15:00 IST,3.0,9234.518199999986
2020-12-11 09:15:00 IST,3.0,9237.518199999986
2021-01-11 09:15:00 IST,3.0,9240.518199999986
2021-02-09 09:15:00 IST,0.9403,9241.458499999986
2021-03-09 09:15:00 IST,-1.0,9240.458499999986
2021-04-09 09:15:00 IST,-1.0,9239.458499999986
2021-05-11 09:15:00 IST,3.0,9242.458499999986
2021-06-09 09:15:00 IST,0.8278,9243.286299999985
2021-07-07 09:15:00 IST,1.6834,9244.969699999985
2021-08-05 09:15:00 IST,-1.0,9243.969699999985
2021-09-03 09:15:00 IST,-1.0,9242.969699999985
2021-10-04 09:15:00 IST,-0.3193,9242.650399999986
2021-11-02 09:15:00 IST,-1.0,9241.650399999986
2021-12-02 09:15:00 IST,-1.0,9240.650399999986
2021-12-30 09:15:00 IST,-1.0,9239.650399999986
2022-11-21 09:15:00 IST,1.5098,9241.160199999986
2022-12-19 09:15:00 IST,0.7617,9241.921899999985
2023-01-16 09:15:00 IST,-1.0,9240.921899999985
2023-02-14 09:15:00 IST,1.9635,9242.885399999985
2023-03-15 09:15:00 IST,2.0904,9244.975799999984
2023-04-18 09:15:00 IST,0.7836,9245.759399999984
2023-05-17 09:15:00 IST,0.821,9246.580399999984
2023-06-14 09:15:00 IST,-0.1525,9246.427899999984
2023-07-13 09:15:00 IST,0.7984,9247.226299999984
2023-08-10 09:15:00 IST,3.0,9250.226299999984
2023-09-08 09:15:00 IST,3.0,9253.226299999984
2023-10-10 09:15:00 IST,3.0,9256.226299999984
2023-11-08 09:15:00 IST,1.3112,9257.537499999984
2023-12-07 09:15:00 IST,0.0126,9257.550099999984
2024-01-05 09:15:00 IST,-0.1878,9257.362299999984
2024-02-05 09:15:00 IST,1.5161,9258.878399999985
2024-03-02 09:15:00 IST,-1.0,9257.878399999985
2024-04-03 09:15:00 IST,1.2506,9259.128999999984
2024-05-06 09:15:00 IST,2.4718,9261.600799999984
2024-06-03 09:15:00 IST,-1.0,9260.600799999984
2024-07-02 09:15:00 IST,-1.0,9259.600799999984
2024-07-31 09:15:00 IST,-1.0,9258.600799999984
2024-08-29 09:15:00 IST,0.2022,9258.802999999984
2024-09-26 09:15:00 IST,-1.0,9257.802999999984
2024-10-25 09:15:00 IST,-1.0,9256.802999999984
2024-11-26 09:15:00 IST,-1.0,9255.802999999984
2024-12-24 09:15:00 IST,-1.0,9254.802999999984
2025-02-18 09:15:00 IST,-1.0,9253.802999999984
2025-04-23 09:15:00 IST,-1.0,9252.802999999984
2025-05-22 09:15:00 IST,0.3863,9253.189299999984
2025-06-19 09:15:00 IST,0.6338,9253.823099999983
2025-07-17 09:15:00 IST,-0.8784,9252.944699999984
2025-08-14 09:15:00 IST,-1.0,9251.944699999984
2025-09-15 09:15:00 IST,-1.0,9250.944699999984
2025-10-14 09:15:00 IST,0.9383,9251.882999999983
2025-11-13 09:15:00 IST,-1.0,9250.882999999983
2026-02-09 09:15:00 IST,-1.0,9249.882999999983
2017-07-19 09:15:00 IST,-1.0,9248.882999999983
2017-11-15 09:15:00 IST,3.0,9251.882999999983
2017-12-13 09:15:00 IST,3.0,9254.882999999983
2018-01-11 09:15:00 IST,-1.0,9253.882999999983
2018-02-09 09:15:00 IST,-1.0,9252.882999999983
2018-03-13 09:15:00 IST,-1.0,9251.882999999983
2019-10-31 09:15:00 IST,-1.0,9250.882999999983
2020-06-24 09:15:00 IST,-1.0,9249.882999999983
2020-07-22 09:15:00 IST,3.0,9252.882999999983
2020-08-19 09:15:00 IST,-1.0,9251.882999999983
2020-09-16 09:15:00 IST,-1.0,9250.882999999983
2020-10-15 09:15:00 IST,-1.0,9249.882999999983
2020-11-12 09:15:00 IST,3.0,9252.882999999983
2020-12-11 09:15:00 IST,-1.0,9251.882999999983
2021-01-11 09:15:00 IST,3.0,9254.882999999983
2021-02-09 09:15:00 IST,0.0889,9254.971899999984
2021-03-09 09:15:00 IST,-1.0,9253.971899999984
2021-04-09 09:15:00 IST,-1.0,9252.971899999984
2021-05-11 09:15:00 IST,-1.0,9251.971899999984
2021-06-09 09:15:00 IST,-1.0,9250.971899999984
2021-07-07 09:15:00 IST,-1.0,9249.971899999984
2022-04-28 09:15:00 IST,-1.0,9248.971899999984
2022-07-22 09:15:00 IST,-1.0,9247.971899999984
2022-08-23 09:15:00 IST,3.0,9250.971899999984
2022-09-21 09:15:00 IST,-1.0,9249.971899999984
2022-10-20 09:15:00 IST,-1.0,9248.971899999984
2022-11-21 09:15:00 IST,-1.0,9247.971899999984
2023-04-18 09:15:00 IST,0.8675,9248.839399999984
2023-05-17 09:15:00 IST,1.2949,9250.134299999985
2023-06-14 09:15:00 IST,2.2063,9252.340599999985
2023-07-13 09:15:00 IST,1.4244,9253.764999999985
2023-08-10 09:15:00 IST,0.1029,9253.867899999985
2023-09-08 09:15:00 IST,-1.0,9252.867899999985
2023-10-10 09:15:00 IST,3.0,9255.867899999985
2023-11-08 09:15:00 IST,3.0,9258.867899999985
2023-12-07 09:15:00 IST,3.0,9261.867899999985
2024-01-05 09:15:00 IST,3.0,9264.867899999985
2024-02-05 09:15:00 IST,-1.0,9263.867899999985
2024-03-02 09:15:00 IST,-1.0,9262.867899999985
2024-04-03 09:15:00 IST,3.0,9265.867899999985
2024-05-06 09:15:00 IST,-1.0,9264.867899999985
2024-06-03 09:15:00 IST,3.0,9267.867899999985
2024-07-02 09:15:00 IST,3.0,9270.867899999985
2024-07-31 09:15:00 IST,3.0,9273.867899999985
2024-08-29 09:15:00 IST,3.0,9276.867899999985
2024-09-26 09:15:00 IST,3.0,9279.867899999985
2024-10-25 09:15:00 IST,-1.0,9278.867899999985
2024-11-26 09:15:00 IST,-1.0,9277.867899999985
2024-12-24 09:15:00 IST,-1.0,9276.867899999985
2025-01-22 09:15:00 IST,-1.0,9275.867899999985
2025-02-18 09:15:00 IST,-1.0,9274.867899999985
2017-07-19 09:15:00 IST,-1.0,9273.867899999985
2017-11-15 09:15:00 IST,-1.0,9272.867899999985
2019-04-02 09:15:00 IST,-1.0,9271.867899999985
2019-05-06 09:15:00 IST,-1.0,9270.867899999985
2019-07-02 09:15:00 IST,-1.0,9269.867899999985
2022-11-21 09:15:00 IST,3.0,9272.867899999985
2022-12-19 09:15:00 IST,-1.0,9271.867899999985
2023-01-16 09:15:00 IST,-1.0,9270.867899999985
2023-02-14 09:15:00 IST,-1.0,9269.867899999985
2023-04-18 09:15:00 IST,3.0,9272.867899999985
2023-05-17 09:15:00 IST,3.0,9275.867899999985
2023-06-14 09:15:00 IST,3.0,9278.867899999985
2023-07-13 09:15:00 IST,3.0,9281.867899999985
2023-08-10 09:15:00 IST,3.0,9284.867899999985
2023-09-08 09:15:00 IST,3.0,9287.867899999985
2023-10-10 09:15:00 IST,-1.0,9286.867899999985
2023-11-08 09:15:00 IST,3.0,9289.867899999985
2023-12-07 09:15:00 IST,3.0,9292.867899999985
2024-01-05 09:15:00 IST,3.0,9295.867899999985
2024-02-05 09:15:00 IST,-1.0,9294.867899999985
2024-03-02 09:15:00 IST,-1.0,9293.867899999985
2024-04-03 09:15:00 IST,-1.0,9292.867899999985
2024-05-06 09:15:00 IST,-1.0,9291.867899999985
2024-06-03 09:15:00 IST,-1.0,9290.867899999985
2024-07-02 09:15:00 IST,-1.0,9289.867899999985
2024-07-31 09:15:00 IST,-1.0,9288.867899999985
2025-04-23 09:15:00 IST,-1.0,9287.867899999985
2025-05-22 09:15:00 IST,-1.0,9286.867899999985
2025-06-19 09:15:00 IST,-1.0,9285.867899999985
2025-07-17 09:15:00 IST,-1.0,9284.867899999985
2025-08-14 09:15:00 IST,1.4258,9286.293699999986
2025-09-15 09:15:00 IST,3.0,9289.293699999986
2025-10-14 09:15:00 IST,3.0,9292.293699999986
2025-11-13 09:15:00 IST,3.0,9295.293699999986
2025-12-11 09:15:00 IST,3.0,9298.293699999986
2026-01-09 09:15:00 IST,3.0,9301.293699999986
2026-02-09 09:15:00 IST,-1.0,9300.293699999986
2026-03-10 09:15:00 IST,-1.0,9299.293699999986
2026-04-10 09:15:00 IST,-1.0,9298.293699999986
2026-05-12 09:15:00 IST,1.1075,9299.401199999986
2023-10-03 09:15:00 IST,-1.0,9298.401199999986
2023-12-29 09:15:00 IST,-1.0,9297.401199999986
2024-01-29 09:15:00 IST,-1.0,9296.401199999986
2025-07-10 09:15:00 IST,-1.0,9295.401199999986
2025-09-08 09:15:00 IST,3.0,9298.401199999986
2025-10-07 09:15:00 IST,-1.0,9297.401199999986
2025-11-06 09:15:00 IST,-1.0,9296.401199999986
2025-12-04 09:15:00 IST,-1.0,9295.401199999986
2026-01-02 09:15:00 IST,-1.0,9294.401199999986
2026-02-02 09:15:00 IST,3.0,9297.401199999986
2026-03-02 09:15:00 IST,3.0,9300.401199999986
2026-04-02 09:15:00 IST,3.0,9303.401199999986
2026-05-05 09:15:00 IST,3.0,9306.401199999986
2017-07-19 09:15:00 IST,-1.0,9305.401199999986
2017-08-17 09:15:00 IST,-1.0,9304.401199999986
2017-09-15 09:15:00 IST,-1.0,9303.401199999986
2017-10-16 09:15:00 IST,3.0,9306.401199999986
2017-11-15 09:15:00 IST,3.0,9309.401199999986
2017-12-13 09:15:00 IST,-1.0,9308.401199999986
2018-01-11 09:15:00 IST,-1.0,9307.401199999986
2018-02-09 09:15:00 IST,0.8316,9308.232799999985
2018-03-13 09:15:00 IST,-1.0,9307.232799999985
2018-04-12 09:15:00 IST,-1.0,9306.232799999985
2018-05-11 09:15:00 IST,-1.0,9305.232799999985
2018-06-08 09:15:00 IST,-1.0,9304.232799999985
2018-11-05 09:15:00 IST,-1.0,9303.232799999985
2018-12-06 09:15:00 IST,-1.0,9302.232799999985
2019-07-02 09:15:00 IST,0.374,9302.606799999985
2019-08-29 09:15:00 IST,-1.0,9301.606799999985
2019-09-30 09:15:00 IST,-1.0,9300.606799999985
2019-10-31 09:15:00 IST,-1.0,9299.606799999985
2019-12-02 09:15:00 IST,-1.0,9298.606799999985
2019-12-31 09:15:00 IST,-1.0,9297.606799999985
2020-01-28 09:15:00 IST,-1.0,9296.606799999985
2020-02-25 09:15:00 IST,-1.0,9295.606799999985
2020-06-25 09:15:00 IST,-1.0,9294.606799999985
2020-07-23 09:15:00 IST,-1.0,9293.606799999985
2020-12-14 09:15:00 IST,-1.0,9292.606799999985
2021-01-12 09:15:00 IST,-1.0,9291.606799999985
2021-02-10 09:15:00 IST,-1.0,9290.606799999985
2021-05-12 09:15:00 IST,3.0,9293.606799999985
2021-06-10 09:15:00 IST,3.0,9296.606799999985
2021-07-08 09:15:00 IST,3.0,9299.606799999985
2021-08-06 09:15:00 IST,3.0,9302.606799999985
2021-09-06 09:15:00 IST,3.0,9305.606799999985
2021-10-05 09:15:00 IST,-1.0,9304.606799999985
2021-11-03 09:15:00 IST,-1.0,9303.606799999985
2021-12-03 09:15:00 IST,-1.0,9302.606799999985
2021-12-31 09:15:00 IST,-1.0,9301.606799999985
2022-01-31 09:15:00 IST,-1.0,9300.606799999985
2022-02-28 09:15:00 IST,-1.0,9299.606799999985
2022-03-30 09:15:00 IST,-1.0,9298.606799999985
2022-04-29 09:15:00 IST,-1.0,9297.606799999985
2022-07-25 09:15:00 IST,-1.0,9296.606799999985
2022-09-22 09:15:00 IST,-1.0,9295.606799999985
2022-11-22 09:15:00 IST,-1.0,9294.606799999985
2022-12-20 09:15:00 IST,-1.0,9293.606799999985
2023-01-17 09:15:00 IST,-1.0,9292.606799999985
2023-06-15 09:15:00 IST,1.6001,9294.206899999985
2023-07-14 09:15:00 IST,1.5248,9295.731699999984
2023-08-11 09:15:00 IST,1.1189,9296.850599999983
2023-09-11 09:15:00 IST,-1.0,9295.850599999983
2023-10-11 09:15:00 IST,1.1097,9296.960299999984
2023-11-09 09:15:00 IST,-0.1099,9296.850399999985
2023-12-08 09:15:00 IST,1.3699,9298.220299999984
2024-01-08 09:15:00 IST,0.8335,9299.053799999985
2024-02-06 09:15:00 IST,3.0,9302.053799999985
2024-03-04 09:15:00 IST,1.433,9303.486799999986
2024-04-04 09:15:00 IST,3.0,9306.486799999986
2024-05-07 09:15:00 IST,3.0,9309.486799999986
2024-06-04 09:15:00 IST,3.0,9312.486799999986
2024-07-03 09:15:00 IST,3.0,9315.486799999986
2024-08-01 09:15:00 IST,0.9111,9316.397899999985
2024-08-30 09:15:00 IST,0.8487,9317.246599999986
2024-09-27 09:15:00 IST,-1.0,9316.246599999986
2024-10-28 09:15:00 IST,-1.0,9315.246599999986
2024-11-27 09:15:00 IST,-1.0,9314.246599999986
2024-12-26 09:15:00 IST,-1.0,9313.246599999986
